blueprint_id,level,candidate_role,generation_priority,semantic_pair,motif,primary_field,secondary_field,primary_semantic,secondary_semantic,primary_route,secondary_route,primary_transform,secondary_transform,modifier_guard_required,skeleton_key,production_key,in_materialization_queue,in_company_numeric_wave_queue,company_shard,expression,input_fields,input_field_count,input_tags,input_clusters,input_semantic_types,input_routes,missing_registry_fields,has_missing_registry_field,has_signal_tag,has_condition_tag,has_rescue_tag,has_hard_block_tag,level_priority,in_company_numeric_wave_queue_bool,in_materialization_queue_bool,mode,mode_decision,mode_reason,generation_priority_rank
a7ff24r_003cdd3b65c10e74,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|funding_like,relative_shock,funding_rate,mark_low,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_4h,level,True,skel_d32fc9833ae325db,prod_d6b7653a844c4d5b,False,False,,"Mul(Delta(ZScore(Mean(funding_rate,4)),4),ZScore(mark_low))",funding_rate,1,A7INPUT_RESCUE_SPARSE_EVENT,ic_009,funding_like,rescue_event_or_sparse_signal,,False,False,False,True,False,3,False,False,rescue_lane,accept,rescue_lane_route,2
a7ff24r_004eb3369f99e25e,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|funding_like,signed_spread,funding_rate,mark_low,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_12h,zmean_12h,True,skel_2a37813b63855131,prod_af4d9297d0b7da75,False,False,,"Mul(Sub(CSRank(ZScore(Mean(funding_rate,12))),CSRank(ZScore(Mean(mark_low,12)))),Sign(ZScore(Mean(mark_low,12))))",funding_rate,1,A7INPUT_RESCUE_SPARSE_EVENT,ic_009,funding_like,rescue_event_or_sparse_signal,,False,False,False,True,False,3,False,False,rescue_lane,accept,rescue_lane_route,2
a7ff24r_00860f2ba62126b2,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|funding_like,signed_spread,funding_rate,mark_low,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,level,delta_24h,True,skel_ab37051588d52fcc,prod_ac7106e66a9b07a7,False,False,,"Mul(Sub(CSRank(funding_rate),CSRank(Delta(mark_low,24))),Sign(Delta(mark_low,24)))",funding_rate,1,A7INPUT_RESCUE_SPARSE_EVENT,ic_009,funding_like,rescue_event_or_sparse_signal,,False,False,False,True,False,3,False,False,rescue_lane,accept,rescue_lane_route,2
a7ff24r_009e74806b674a4c,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|funding_like,relative_shock,funding_rate,mark_low,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,delta_48h,level,True,skel_7d94a0d0fbd53a81,prod_e62d215805e52909,False,False,,"Mul(Delta(Delta(funding_rate,48),4),ZScore(mark_low))",funding_rate,1,A7INPUT_RESCUE_SPARSE_EVENT,ic_009,funding_like,rescue_event_or_sparse_signal,,False,False,False,True,False,3,False,False,rescue_lane,accept,rescue_lane_route,2
a7ff24r_00b0d0f927d35e47,L4_factor_candidate_probe,role_mixed_allowed,P2,funding_like|positioning_like,signed_spread,funding_rate,open_interest_value_last,funding_like,positioning_like,modifier_only_seed,modifier_only_seed,zmean_2h,zmean_24h,True,skel_2a37813b63855131,prod_edae0454c994ec8d,False,False,,"Mul(Sub(CSRank(ZScore(Mean(funding_rate,2))),CSRank(ZScore(Mean(open_interest_value_last,24)))),Sign(ZScore(Mean(open_interest_value_last,24))))",funding_rate,1,A7INPUT_RESCUE_SPARSE_EVENT,ic_009,funding_like,rescue_event_or_sparse_signal,,False,False,False,True,False,3,False,False,rescue_lane,accept,rescue_lane_route,2
a7ff24r_00d506774fdb88bc,L4_factor_candidate_probe,role_mixed_allowed,P2,funding_like|positioning_like,mul,funding_rate,open_interest_value_last,funding_like,positioning_like,modifier_only_seed,modifier_only_seed,zmean_12h,level,True,skel_97ea9710bb50e137,prod_db3a8eadbf784050,False,False,,"Mul(ZScore(Mean(funding_rate,12)),open_interest_value_last)",funding_rate,1,A7INPUT_RESCUE_SPARSE_EVENT,ic_009,funding_like,rescue_event_or_sparse_signal,,False,False,False,True,False,3,False,False,rescue_lane,accept,rescue_lane_route,2
a7ff24r_00ed3ae3ec2554dd,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|funding_like,mean_reversion_gate,funding_rate,index_high,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,delta_2h,level,True,skel_206e713fb3d9a164,prod_89bc5004b67d950b,False,False,,"Mul(Neg(ZScore(Delta(funding_rate,2))),Sign(index_high))",funding_rate,1,A7INPUT_RESCUE_SPARSE_EVENT,ic_009,funding_like,rescue_event_or_sparse_signal,,False,False,False,True,False,3,False,False,rescue_lane,accept,rescue_lane_route,2
a7ff24r_012f2e711fcb8a18,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|funding_like,spread_rank,funding_rate,index_high,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,level,delta_48h,True,skel_1a1b3fb29dff7328,prod_9219b2a8d4accecc,False,False,,"Sub(CSRank(funding_rate),CSRank(Delta(index_high,48)))",funding_rate,1,A7INPUT_RESCUE_SPARSE_EVENT,ic_009,funding_like,rescue_event_or_sparse_signal,,False,False,False,True,False,3,False,False,rescue_lane,accept,rescue_lane_route,2
a7ff24r_0132d0829e021ec8,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|funding_like,mul,funding_rate,mark_high,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,level,mean_8h,True,skel_f8484b844efd270f,prod_f56301ac21b5edaf,False,False,,"Mul(funding_rate,Mean(mark_high,8))",funding_rate,1,A7INPUT_RESCUE_SPARSE_EVENT,ic_009,funding_like,rescue_event_or_sparse_signal,,False,False,False,True,False,3,False,False,rescue_lane,accept,rescue_lane_route,2
a7ff24r_013d249b9eb70465,L4_factor_candidate_probe,role_mixed_allowed,P2,funding_like|positioning_like,mean_reversion_gate,funding_rate,open_interest_value_mean,funding_like,positioning_like,modifier_only_seed,modifier_only_seed,delta_4h,level,True,skel_206e713fb3d9a164,prod_39dbab1a1bf49b60,False,False,,"Mul(Neg(ZScore(Delta(funding_rate,4))),Sign(open_interest_value_mean))",funding_rate,1,A7INPUT_RESCUE_SPARSE_EVENT,ic_009,funding_like,rescue_event_or_sparse_signal,,False,False,False,True,False,3,False,False,rescue_lane,accept,rescue_lane_route,2
