candidate_id,engine,arm,seed,ordinal,family,object_type,signal_mode,expression,expr_hash,horizon,source_fields,source_field_families,operator_signature,formula_depth,may_used_for_generation,may_used_for_static_score,static_score,selected_for_strict_replay,execution_lag_1bar_raw_10bp__fresh_forward_2026May__n,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__n,execution_lag_1bar_raw_10bp__validation_2025H1__n,raw_10bp__fresh_forward_2026May__n,raw_10bp__recent_oos_2025H2_2026Apr__n,raw_10bp__validation_2025H1__n,raw_20bp__fresh_forward_2026May__n,raw_20bp__recent_oos_2025H2_2026Apr__n,raw_20bp__validation_2025H1__n,residual_vs_core4_10bp__fresh_forward_2026May__n,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__n,residual_vs_core4_10bp__validation_2025H1__n,residual_vs_funding_10bp__fresh_forward_2026May__n,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__n,residual_vs_funding_10bp__validation_2025H1__n,execution_lag_1bar_raw_10bp__fresh_forward_2026May__annualized_mean,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__annualized_mean,execution_lag_1bar_raw_10bp__validation_2025H1__annualized_mean,raw_10bp__fresh_forward_2026May__annualized_mean,raw_10bp__recent_oos_2025H2_2026Apr__annualized_mean,raw_10bp__validation_2025H1__annualized_mean,raw_20bp__fresh_forward_2026May__annualized_mean,raw_20bp__recent_oos_2025H2_2026Apr__annualized_mean,raw_20bp__validation_2025H1__annualized_mean,residual_vs_core4_10bp__fresh_forward_2026May__annualized_mean,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__annualized_mean,residual_vs_core4_10bp__validation_2025H1__annualized_mean,residual_vs_funding_10bp__fresh_forward_2026May__annualized_mean,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__annualized_mean,residual_vs_funding_10bp__validation_2025H1__annualized_mean,execution_lag_1bar_raw_10bp__fresh_forward_2026May__compounded_max_dd,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,execution_lag_1bar_raw_10bp__validation_2025H1__compounded_max_dd,raw_10bp__fresh_forward_2026May__compounded_max_dd,raw_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,raw_10bp__validation_2025H1__compounded_max_dd,raw_20bp__fresh_forward_2026May__compounded_max_dd,raw_20bp__recent_oos_2025H2_2026Apr__compounded_max_dd,raw_20bp__validation_2025H1__compounded_max_dd,residual_vs_core4_10bp__fresh_forward_2026May__compounded_max_dd,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,residual_vs_core4_10bp__validation_2025H1__compounded_max_dd,residual_vs_funding_10bp__fresh_forward_2026May__compounded_max_dd,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,residual_vs_funding_10bp__validation_2025H1__compounded_max_dd,execution_lag_1bar_raw_10bp__fresh_forward_2026May__mean_turnover,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__mean_turnover,execution_lag_1bar_raw_10bp__validation_2025H1__mean_turnover,raw_10bp__fresh_forward_2026May__mean_turnover,raw_10bp__recent_oos_2025H2_2026Apr__mean_turnover,raw_10bp__validation_2025H1__mean_turnover,raw_20bp__fresh_forward_2026May__mean_turnover,raw_20bp__recent_oos_2025H2_2026Apr__mean_turnover,raw_20bp__validation_2025H1__mean_turnover,residual_vs_core4_10bp__fresh_forward_2026May__mean_turnover,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__mean_turnover,residual_vs_core4_10bp__validation_2025H1__mean_turnover,residual_vs_funding_10bp__fresh_forward_2026May__mean_turnover,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__mean_turnover,residual_vs_funding_10bp__validation_2025H1__mean_turnover,execution_lag_1bar_raw_10bp__fresh_forward_2026May__mean_gross_exposure,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,execution_lag_1bar_raw_10bp__validation_2025H1__mean_gross_exposure,raw_10bp__fresh_forward_2026May__mean_gross_exposure,raw_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,raw_10bp__validation_2025H1__mean_gross_exposure,raw_20bp__fresh_forward_2026May__mean_gross_exposure,raw_20bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,raw_20bp__validation_2025H1__mean_gross_exposure,residual_vs_core4_10bp__fresh_forward_2026May__mean_gross_exposure,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,residual_vs_core4_10bp__validation_2025H1__mean_gross_exposure,residual_vs_funding_10bp__fresh_forward_2026May__mean_gross_exposure,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,residual_vs_funding_10bp__validation_2025H1__mean_gross_exposure,funding_beta_recent,funding_corr_recent,core4_beta_recent,core4_corr_recent,component_raw_validation,component_raw_recent,component_residual_funding_validation,component_residual_funding_recent,component_residual_core4_recent,component_cost20_validation,component_cost20_recent,component_lag1_validation,component_lag1_recent,component_drawdown_penalty,component_turnover_penalty,component_funding_beta_penalty,component_core4_beta_penalty,a7m_rank_score,candidate_decision,reject_reasons
e0_current_a7l_manual_generator_s1_00661,E0_current_A7L_manual_generator,E0_current_A7L_manual_generator,1,661,manual_a7l_control,generated_candidate,original,"Mul(Rank(realized_vol_24),Rank(quote_asset_volume))",3ed77d19de528833,24,quote_asset_volume;realized_vol_24,liquidity;volatility,Mul;Rank,2,False,False,1.1581858,True,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,-10.863532556082427,1.91568302476592,1.95652180518848,-10.5376960887461,1.847856568081492,1.9729827900728445,-11.195594017253685,1.1847996438107165,1.4989149833273268,-7.204485271360141,4.53704191065571,4.567635659660543,-7.053272080128064,4.613327788665258,4.486733578525451,-0.5208589539026591,-0.7747342580119361,-0.6901327959751564,-0.5170782786764581,-0.7764821399707793,-0.6902608812165539,-0.5210769073821375,-0.7818589899756154,-0.7012591911862309,-0.510325848136933,-0.7231356731744855,-0.626425634028273,-0.5117476311734759,-0.7056409678603471,-0.6221738124746503,0.0746663964074157,0.0757951078517281,0.054296002873887,0.0751025032542907,0.0756914297112757,0.0541173295371596,0.0751025032542907,0.0756914297112757,0.0541173295371596,0.0751025032542907,0.0756914297112757,0.0541173295371596,0.0751025032542907,0.0756914297112757,0.0541173295371596,0.4973307606539329,0.4730816759291132,0.4030506928415694,0.4975789233272616,0.4726149813132475,0.4017382971965894,0.4975789233272616,0.4726149813132475,0.4017382971965894,0.4975789233272616,0.4726149813132475,0.4017382971965894,0.4975789233272616,0.4726149813132475,0.4017382971965894,0.3799452603458851,0.2185534803895117,0.4036019994147683,0.1986220572302266,1.9729827900728445,1.847856568081492,2.0,2.0,2.0,1.4989149833273268,1.1847996438107165,1.95652180518848,1.91568302476592,-0.7764821399707793,-0.0756914297112757,-0.3799452603458851,-0.4036019994147683,13.9992212027613,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_00677,E0_current_A7L_manual_generator,E0_current_A7L_manual_generator,1,677,manual_a7l_control,generated_candidate,original,"Mul(ZScore(realized_vol_24),Rank(number_of_trades))",a839ed8071dbc6ec,24,number_of_trades;realized_vol_24,liquidity;volatility,Mul;Rank;ZScore,2,False,False,1.1959482,True,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,-7.703206793468629,2.148395266556369,0.2295560346679593,-7.450103327344868,1.994525126981321,0.0205394340448239,-7.873675364092552,1.6220647771636625,-0.2226522050843045,-4.625250042985687,4.162827558237071,2.0924708703435506,-4.121179906301756,4.247893311121415,1.8973331983896988,-0.5185755482136174,-0.727507334618529,-0.7561365273870663,-0.5168919610796827,-0.7412001662200096,-0.7647040084184072,-0.521321812915293,-0.7565183644985789,-0.775976167162564,-0.5033439980781753,-0.6227619241674271,-0.6832152756020307,-0.5082582748207132,-0.6116036303431605,-0.6790769277013535,0.0483800295979469,0.0426198438318358,0.0278207595842573,0.0483529722314708,0.0425183047737053,0.0277616026403115,0.0483529722314708,0.0425183047737053,0.0277616026403115,0.0483529722314708,0.0425183047737053,0.0277616026403115,0.0483529722314708,0.0425183047737053,0.0277616026403115,0.4885719477160545,0.465675423219506,0.3588012194161215,0.4902408033004015,0.4643609276285697,0.3581681776410208,0.4902408033004015,0.4643609276285697,0.3581681776410208,0.4902408033004015,0.4643609276285697,0.3581681776410208,0.4902408033004015,0.4643609276285697,0.3581681776410208,0.4415759204826259,0.2506582052134296,0.4599776032666387,0.2233832987025353,0.0205394340448239,1.994525126981321,1.8973331983896988,2.0,2.0,-0.2226522050843045,1.6220647771636625,0.2295560346679593,2.0,-0.7412001662200096,-0.0425183047737053,-0.4415759204826259,-0.4599776032666387,10.497864157563267,A7M_NEAR_MISS_COST_FAIL,cost20_validation_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_00681,E0_current_A7L_manual_generator,E0_current_A7L_manual_generator,1,681,manual_a7l_control,generated_candidate,original,"Mul(Rank(realized_vol_24),ZScore(quote_volume_mean_12))",a1d70a39f2b28bf4,24,quote_volume_mean_12;realized_vol_24,liquidity;volatility,Mul;Rank;ZScore,2,False,False,1.1959482,True,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,-6.589385419247449,1.3009991440977249,0.6438719324469969,-6.400612970214375,1.28446292637882,0.7129408299030585,-6.588377393291299,1.098950086014745,0.5625639924247418,-6.678363122878693,0.8549506743714261,0.2611523681529977,-6.238032878316042,0.8813656339929425,0.1117880351410502,-0.4771497621823657,-0.6714751028659647,-0.8136972272314094,-0.4683734696733452,-0.6658701822229776,-0.819034919372408,-0.4707270475926001,-0.6731133843975923,-0.821294378837842,-0.4725124404021676,-0.6757563461579695,-0.8300324535572665,-0.4699742586892776,-0.6354998261624653,-0.8283808039839947,0.0212209931679726,0.0211717957634615,0.0172472595856667,0.0214342948717948,0.0211772648817437,0.0171663056482096,0.0214342948717948,0.0211772648817437,0.0171663056482096,0.0214342948717948,0.0211772648817437,0.0171663056482096,0.0214342948717948,0.0211772648817437,0.0171663056482096,0.4985401684995498,0.4788007489021045,0.4191401312315618,0.4987980769230769,0.4788667615353146,0.4174836795702891,0.4987980769230769,0.4788667615353146,0.4174836795702891,0.4987980769230769,0.4788667615353146,0.4174836795702891,0.4987980769230769,0.4788667615353146,0.4174836795702891,0.3859023808048796,0.2312598256272843,0.3926124579291525,0.2012909655332782,0.7129408299030585,1.28446292637882,0.1117880351410502,0.8813656339929425,0.8549506743714261,0.5625639924247418,1.098950086014745,0.6438719324469969,1.3009991440977249,-0.6658701822229776,-0.0211772648817437,-0.3859023808048796,-0.3926124579291525,6.232576852110977,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_00721,E0_current_A7L_manual_generator,E0_current_A7L_manual_generator,1,721,manual_a7l_control,generated_candidate,original,"Mul(Rank(realized_vol_24),ZScore(quote_volume_mean_24))",d79467b25170c587,24,quote_volume_mean_24;realized_vol_24,liquidity;volatility,Mul;Rank;ZScore,2,False,False,1.1959482,True,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,-9.119111399866522,1.085969788854668,0.7991553994621121,-9.089253364710382,1.095439085007028,0.8846027073022609,-9.258694478303974,0.9255736199243954,0.7532005131655616,-8.812405519568626,1.180960140222027,0.9420400992031104,-8.333212223897272,1.2126782502104982,0.778183918850179,-0.5335091196001195,-0.6875854592684172,-0.8039981592754305,-0.5296198865960677,-0.6790077451780729,-0.8088928062129147,-0.5316631397410991,-0.6855717700593971,-0.8132370099599384,-0.5282593957662343,-0.663712551964246,-0.8033647544683377,-0.5258049999584594,-0.6138069891434178,-0.8013240579531176,0.0193131743893826,0.0193765756252245,0.0150561181664081,0.0193425928759807,0.0193910348267846,0.0150002504722259,0.0193425928759807,0.0193910348267846,0.0150002504722259,0.0193425928759807,0.0193910348267846,0.0150002504722259,0.0193425928759807,0.0193910348267846,0.0150002504722259,0.4941437710714616,0.476914861783249,0.4194184865765532,0.4952067102174516,0.4772109924824868,0.4182644272261583,0.4952067102174516,0.4772109924824868,0.4182644272261583,0.4952067102174516,0.4772109924824868,0.4182644272261583,0.4952067102174516,0.4772109924824868,0.4182644272261583,0.3809820102839289,0.2271097571080937,0.388962389881671,0.198370187946275,0.8846027073022609,1.095439085007028,0.778183918850179,1.2126782502104982,1.180960140222027,0.7532005131655616,0.9255736199243954,0.7991553994621121,1.085969788854668,-0.6790077451780729,-0.0193910348267846,-0.3809820102839289,-0.388962389881671,7.215971587475291,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_00761,E0_current_A7L_manual_generator,E0_current_A7L_manual_generator,1,761,manual_a7l_control,generated_candidate,original,"Mul(Rank(quote_asset_volume),ZScore(realized_vol_24))",4b30d6e6ca1cac6f,24,quote_asset_volume;realized_vol_24,liquidity;volatility,Mul;Rank;ZScore,2,False,False,1.1959482,True,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,-7.885154107343107,1.67003757366122,0.4369828482646358,-7.625259822753467,1.550750460021001,0.3307184468519595,-8.017265660990157,1.1605209166655617,0.0744391134803885,-4.621419868644331,3.932847533352529,2.621553769863981,-4.143472285299355,4.013415945799322,2.4365679531782374,-0.5256819811717668,-0.7653815300455673,-0.7358985287119013,-0.5246503046629513,-0.7738405572279139,-0.7323359190173035,-0.529283105893342,-0.7875835793694738,-0.7377095615040345,-0.4992816378400311,-0.6253767306101883,-0.6856696491113772,-0.5020969913392048,-0.6065806053341302,-0.682039717938942,0.0446442502850629,0.0446937758569626,0.0293430877639194,0.0447495249128638,0.0445467515245935,0.0292556316634213,0.0447495249128638,0.0445467515245935,0.0292556316634213,0.0447495249128638,0.0445467515245935,0.0292556316634213,0.0447495249128638,0.0445467515245935,0.0292556316634213,0.4903582860607016,0.463876842399295,0.3626977410183188,0.4916414058029508,0.4623345828146907,0.3621720820028358,0.4916414058029508,0.4623345828146907,0.3621720820028358,0.4916414058029508,0.4623345828146907,0.3621720820028358,0.4916414058029508,0.4623345828146907,0.3621720820028358,0.435419978868842,0.2484332229744327,0.4510741912445624,0.2201845142562757,0.3307184468519595,1.550750460021001,2.0,2.0,2.0,0.0744391134803885,1.1605209166655617,0.4369828482646358,1.67003757366122,-0.7738405572279139,-0.0445467515245935,-0.435419978868842,-0.4510741912445624,9.848478399702213,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_00765,E0_current_A7L_manual_generator,E0_current_A7L_manual_generator,1,765,manual_a7l_control,generated_candidate,original,"Mul(Rank(quote_asset_volume),ZScore(hl_range))",491666325337be5e,24,hl_range;quote_asset_volume,liquidity;volatility,Mul;Rank;ZScore,2,False,False,1.1959482,True,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,-7.4107280611334625,-0.2339279880276391,0.1358829711281066,-7.31142924934182,-0.3079011653751382,0.1929843975001457,-8.883331505879376,-2.0778584557608157,-0.9987873038855624,-3.15155669532564,3.2197587725443406,3.627845798109639,-2.675794758783718,3.3014705112893363,3.44303996427128,-0.5173401843354387,-0.7676818135155237,-0.6884342974925448,-0.5160373180080129,-0.7710113334226703,-0.6762751698606486,-0.5335074406422888,-0.8334909275954475,-0.7313597122008126,-0.4779270848271717,-0.5784276272519933,-0.5915109993785703,-0.4744760986731922,-0.5184451373905389,-0.6077096045103837,0.1791978963083422,0.2023988270292691,0.136520713116118,0.1794408968650178,0.2020499189937987,0.1360469978750808,0.1794408968650178,0.2020499189937987,0.1360469978750808,0.1794408968650178,0.2020499189937987,0.1360469978750808,0.1794408968650178,0.2020499189937987,0.1360469978750808,0.4933850389908269,0.4779704712627998,0.3808462647565622,0.4941593121165738,0.4772133701600869,0.3794782023464459,0.4941593121165738,0.4772133701600869,0.3794782023464459,0.4941593121165738,0.4772133701600869,0.3794782023464459,0.4941593121165738,0.4772133701600869,0.3794782023464459,0.4202808792827458,0.2449687469159131,0.4668460098185277,0.2327995683892443,0.1929843975001457,-0.3079011653751382,2.0,2.0,2.0,-0.9987873038855624,-2.0,0.1358829711281066,-0.2339279880276391,-0.7710113334226703,-0.2020499189937987,-0.4202808792827458,-0.4668460098185277,0.8252192623096877,A7M_REJECTED,raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e1_formulagenv2_crypto_adapter_s1_00176,E1_FormulaGenV2_crypto_adapter,E1_FormulaGenV2_crypto_adapter,1,176,formula_gen_v2_crypto,generated_candidate,original,"Mul(Rank(realized_vol_6),ZScore(number_of_trades))",649eafe4ef73aec5,12,number_of_trades;realized_vol_6,liquidity;volatility,Mul;Rank;ZScore,2,False,False,1.1073942,True,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,-0.3099304613193204,-0.6047250407355227,-1.383837800988833,-0.2930869523717295,-0.5315795049059342,-1.3010889683253122,-1.063447529294806,-1.278197882389378,-2.0760770267592026,-2.191699388733589,-2.1639601325420887,-2.8943910932456034,-1.8029036535633485,-2.1860854025088203,-3.006253584625062,-0.2346076581388978,-0.6246818657455331,-0.7208458146028272,-0.2283492666485203,-0.6110966598275946,-0.7080705194046725,-0.2365259180517103,-0.7719390522014336,-0.7607882329503699,-0.2564987363441067,-0.8736393065751019,-0.8092783166515023,-0.2393170446560339,-0.8820782441972554,-0.8080460088205197,0.0879407051282051,0.0852649006622516,0.0884781091958467,0.0879407051282051,0.0852304083885209,0.088468956442225,0.0879407051282051,0.0852304083885209,0.088468956442225,0.0879407051282051,0.0852304083885209,0.088468956442225,0.0879407051282051,0.0852304083885209,0.088468956442225,0.5,0.5,0.4912157945746793,0.5,0.5,0.4911593110636759,0.5,0.5,0.4911593110636759,0.5,0.5,0.4911593110636759,0.5,0.5,0.4911593110636759,0.2150420602305711,0.1879722645226755,0.2413722248058679,0.1805074478469868,-1.3010889683253122,-0.5315795049059342,-2.0,-2.0,-2.0,-2.0,-1.278197882389378,-1.383837800988833,-0.6047250407355227,-0.6110966598275946,-0.0852304083885209,-0.2150420602305711,-0.2413722248058679,-12.745634446383091,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;may_stress_material_fail;may_residual_funding_negative
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,E1_FormulaGenV2_crypto_adapter,1,177,formula_gen_v2_crypto,generated_candidate,original,"Mul(ZScore(realized_vol_6),Rank(number_of_trades))",4f27ef91f14af69a,24,number_of_trades;realized_vol_6,liquidity;volatility,Mul;Rank;ZScore,2,False,False,1.1959482,True,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,-8.13865970467435,0.7027689281013256,0.02833179473373,-7.725249273697123,0.6255295635046578,-0.039977493388756,-8.600898312158662,-0.2801561324123804,-0.6820510633527401,-4.7070987974696425,3.060051113899543,2.308876815843738,-4.191860098136171,3.1370690329193294,2.113790987603264,-0.5117130151746896,-0.7297264550452384,-0.6740050183979276,-0.503987811223795,-0.7468888441474533,-0.6669474576609482,-0.5135330481796658,-0.7810396500493406,-0.7068250300839499,-0.4768937014084347,-0.5477306092082104,-0.5863828075544868,-0.4732603044501862,-0.5137685643457219,-0.5981841602820759,0.1003598003803409,0.1035229935747057,0.0735107341337808,0.0999599358974359,0.1033887780727212,0.0732960696305917,0.0999599358974359,0.1033887780727212,0.0732960696305917,0.0999599358974359,0.1033887780727212,0.0732960696305917,0.0999599358974359,0.1033887780727212,0.0732960696305917,0.4987890052452259,0.4766225336706103,0.3911076745103271,0.4987980769230769,0.476069764512376,0.3901207029798922,0.4987980769230769,0.476069764512376,0.3901207029798922,0.4987980769230769,0.476069764512376,0.3901207029798922,0.4987980769230769,0.476069764512376,0.3901207029798922,0.4021114484435225,0.2346176263324639,0.4266290221699664,0.2129619748703653,-0.039977493388756,0.6255295635046578,2.0,2.0,2.0,-0.6820510633527401,-0.2801561324123804,0.02833179473373,0.7027689281013256,-0.7468888441474533,-0.1033887780727212,-0.4021114484435225,-0.4266290221699664,4.964517392344569,A7M_REJECTED,raw_validation_nonpositive;cost20_validation_negative;cost20_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,E1_FormulaGenV2_crypto_adapter,1,189,formula_gen_v2_crypto,generated_candidate,original,"Mul(Rank(realized_vol_6),ZScore(quote_volume_mean_12))",3f5b5dcd4a8d511a,24,quote_volume_mean_12;realized_vol_6,liquidity;volatility,Mul;Rank;ZScore,2,False,False,1.1959482,True,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,-7.620289965594154,0.970544806921566,1.85037761701737,-7.213342754502876,0.9130987576453524,1.771020584460758,-7.66608313911826,0.4246650883366213,1.3550609747959788,-7.513560555749748,0.5546714820922675,1.404049104101146,-7.0269636027517866,0.5714277146526399,1.2444681063862215,-0.4891970447564353,-0.600015055114385,-0.6969857849383264,-0.485592798719758,-0.6042735514381976,-0.7016593431417568,-0.4904525320901359,-0.6380313427422836,-0.7133926695470244,-0.4890214263262183,-0.6252759240149441,-0.7132380800271177,-0.4864254774589359,-0.5785751508114404,-0.6970332025285375,0.0518830128205128,0.0557590823298458,0.0475637031896771,0.0516826923076923,0.0557572681859282,0.047483973706025,0.0516826923076923,0.0557572681859282,0.047483973706025,0.0516826923076923,0.0557572681859282,0.047483973706025,0.0516826923076923,0.0557572681859282,0.047483973706025,0.4987980769230769,0.4847893094178525,0.427353796975033,0.4987980769230769,0.4849193157846842,0.4265155712067495,0.4987980769230769,0.4849193157846842,0.4265155712067495,0.4987980769230769,0.4849193157846842,0.4265155712067495,0.4987980769230769,0.4849193157846842,0.4265155712067495,0.3847915231094778,0.2383692240294957,0.4200550424308278,0.2226221436175033,1.771020584460758,0.9130987576453524,1.2444681063862215,0.5714277146526399,0.5546714820922675,1.3550609747959788,0.4246650883366213,1.85037761701737,0.970544806921566,-0.6042735514381976,-0.0557572681859282,-0.3847915231094778,-0.4200550424308278,7.478172290325253,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative
e1_formulagenv2_crypto_adapter_s1_00225,E1_FormulaGenV2_crypto_adapter,E1_FormulaGenV2_crypto_adapter,1,225,formula_gen_v2_crypto,generated_candidate,original,"Mul(Rank(realized_vol_6),ZScore(quote_volume_mean_6))",741a1ed28cbe6ac3,24,quote_volume_mean_6;realized_vol_6,liquidity;volatility,Mul;Rank;ZScore,2,False,False,1.1959482,True,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,-5.5886950027099545,0.9540677371219782,1.5877662611608052,-5.277046552378779,0.8559789096786772,1.5843764047475644,-5.742070590840315,0.3503663148833036,1.1501811120983076,-5.680403252257676,0.3974622918023022,1.1177632073693318,-5.197988943286675,0.4137850155326467,0.9596814398387822,-0.4485312378640782,-0.5196267030397034,-0.7062433076417338,-0.4439622577889738,-0.5443466554005055,-0.7084506112011705,-0.4499739781953225,-0.5745803446749835,-0.7263314383756767,-0.4490483606314152,-0.5672552845252306,-0.7289903014737424,-0.4462584793519206,-0.5137370910397272,-0.7254756795834147,0.0532852564102564,0.0576835929801663,0.0495528005018139,0.0530849358974359,0.0577183327391979,0.0495656726768558,0.0530849358974359,0.0577183327391979,0.0495656726768558,0.0530849358974359,0.0577183327391979,0.0495656726768558,0.0530849358974359,0.0577183327391979,0.0495656726768558,0.4987980769230769,0.4849925424740484,0.4250545372056863,0.4987980769230769,0.4853417964076202,0.4251974844985021,0.4987980769230769,0.4853417964076202,0.4251974844985021,0.4987980769230769,0.4853417964076202,0.4251974844985021,0.4987980769230769,0.4853417964076202,0.4251974844985021,0.3666500156322677,0.22700278427183,0.4047998314844606,0.214416039730749,1.5843764047475644,0.8559789096786772,0.9596814398387822,0.4137850155326467,0.3974622918023022,1.1501811120983076,0.3503663148833036,1.5877662611608052,0.9540677371219782,-0.5443466554005055,-0.0577183327391979,-0.3666500156322677,-0.4047998314844606,6.322053191298728,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative
