date,symbol,weight,variant
2024-06-11 00:00:00+00:00,BCHUSDT,0.0,FIRST_13_CONTROL
2024-06-11 00:00:00+00:00,BNBUSDT,0.0,FIRST_13_CONTROL
2024-06-11 00:00:00+00:00,DOGEUSDT,0.31795728357608816,FIRST_13_CONTROL
2024-06-11 00:00:00+00:00,ETHUSDT,0.0,FIRST_13_CONTROL
2024-06-11 00:00:00+00:00,LINKUSDT,0.30664964124856964,FIRST_13_CONTROL
2024-06-11 00:00:00+00:00,LTCUSDT,0.0,FIRST_13_CONTROL
2024-06-11 00:00:00+00:00,SOLUSDT,0.0,FIRST_13_CONTROL
2024-06-11 00:00:00+00:00,SUIUSDT,0.0,FIRST_13_CONTROL
2024-06-11 00:00:00+00:00,XRPUSDT,0.3588173750719641,FIRST_13_CONTROL
2024-06-12 00:00:00+00:00,ADAUSDT,0.3600630817946135,FIRST_13_CONTROL
2024-06-12 00:00:00+00:00,BCHUSDT,0.0,FIRST_13_CONTROL
2024-06-12 00:00:00+00:00,BNBUSDT,0.0,FIRST_13_CONTROL
2024-06-12 00:00:00+00:00,DOGEUSDT,0.3193359728167006,FIRST_13_CONTROL
2024-06-12 00:00:00+00:00,ETHUSDT,0.0,FIRST_13_CONTROL
2024-06-12 00:00:00+00:00,LINKUSDT,0.3018303128000517,FIRST_13_CONTROL
2024-06-12 00:00:00+00:00,LTCUSDT,0.0,FIRST_13_CONTROL
2024-06-12 00:00:00+00:00,SOLUSDT,0.0,FIRST_13_CONTROL
2024-06-12 00:00:00+00:00,SUIUSDT,0.0,FIRST_13_CONTROL
2024-06-12 00:00:00+00:00,XRPUSDT,0.0,FIRST_13_CONTROL
2024-06-13 00:00:00+00:00,ADAUSDT,0.3633732314203158,FIRST_13_CONTROL
2024-06-13 00:00:00+00:00,BCHUSDT,0.0,FIRST_13_CONTROL
2024-06-13 00:00:00+00:00,BNBUSDT,0.31711413181481934,FIRST_13_CONTROL
2024-06-13 00:00:00+00:00,DOGEUSDT,0.0,FIRST_13_CONTROL
2024-06-13 00:00:00+00:00,ETHUSDT,0.0,FIRST_13_CONTROL
2024-06-13 00:00:00+00:00,LINKUSDT,0.3030469457322732,FIRST_13_CONTROL
2024-06-13 00:00:00+00:00,LTCUSDT,0.0,FIRST_13_CONTROL
2024-06-13 00:00:00+00:00,SOLUSDT,0.0,FIRST_13_CONTROL
2024-06-13 00:00:00+00:00,SUIUSDT,0.0,FIRST_13_CONTROL
2024-06-13 00:00:00+00:00,XRPUSDT,0.0,FIRST_13_CONTROL
2024-06-14 00:00:00+00:00,ADAUSDT,0.3628660979929676,FIRST_13_CONTROL
2024-06-14 00:00:00+00:00,BCHUSDT,0.0,FIRST_13_CONTROL
2024-06-14 00:00:00+00:00,BNBUSDT,0.3177680940349224,FIRST_13_CONTROL
2024-06-14 00:00:00+00:00,DOGEUSDT,0.0,FIRST_13_CONTROL
2024-06-14 00:00:00+00:00,ETHUSDT,0.0,FIRST_13_CONTROL
2024-06-14 00:00:00+00:00,LINKUSDT,0.0,FIRST_13_CONTROL
2024-06-14 00:00:00+00:00,LTCUSDT,0.0,FIRST_13_CONTROL
2024-06-14 00:00:00+00:00,SOLUSDT,0.0,FIRST_13_CONTROL
2024-06-14 00:00:00+00:00,SUIUSDT,0.30354130939888563,FIRST_13_CONTROL
2024-06-14 00:00:00+00:00,XRPUSDT,0.0,FIRST_13_CONTROL
2024-06-15 00:00:00+00:00,ADAUSDT,0.36121904002427047,FIRST_13_CONTROL
2024-06-15 00:00:00+00:00,BCHUSDT,0.3071082572223462,FIRST_13_CONTROL
2024-06-15 00:00:00+00:00,BNBUSDT,0.3155743610552493,FIRST_13_CONTROL
2024-06-15 00:00:00+00:00,DOGEUSDT,0.0,FIRST_13_CONTROL
2024-06-15 00:00:00+00:00,ETHUSDT,0.0,FIRST_13_CONTROL
2024-06-15 00:00:00+00:00,LINKUSDT,0.0,FIRST_13_CONTROL
2024-06-15 00:00:00+00:00,LTCUSDT,0.0,FIRST_13_CONTROL
2024-06-15 00:00:00+00:00,SOLUSDT,0.0,FIRST_13_CONTROL
2024-06-15 00:00:00+00:00,SUIUSDT,0.0,FIRST_13_CONTROL
2024-06-15 00:00:00+00:00,XRPUSDT,0.0,FIRST_13_CONTROL
2024-06-16 00:00:00+00:00,ADAUSDT,0.3562860195258079,FIRST_13_CONTROL
2024-06-16 00:00:00+00:00,BCHUSDT,0.30810974638289407,FIRST_13_CONTROL
2024-06-16 00:00:00+00:00,BNBUSDT,0.0,FIRST_13_CONTROL
2024-06-16 00:00:00+00:00,DOGEUSDT,0.0,FIRST_13_CONTROL
2024-06-16 00:00:00+00:00,ETHUSDT,0.0,FIRST_13_CONTROL
2024-06-16 00:00:00+00:00,LINKUSDT,0.0,FIRST_13_CONTROL
2024-06-16 00:00:00+00:00,LTCUSDT,0.0,FIRST_13_CONTROL
2024-06-16 00:00:00+00:00,SOLUSDT,0.0,FIRST_13_CONTROL
2024-06-16 00:00:00+00:00,SUIUSDT,0.0,FIRST_13_CONTROL
2024-06-16 00:00:00+00:00,XRPUSDT,0.31897537319002517,FIRST_13_CONTROL
2024-06-17 00:00:00+00:00,ADAUSDT,0.3574065980730549,FIRST_13_CONTROL
2024-06-17 00:00:00+00:00,BCHUSDT,0.3000454764415138,FIRST_13_CONTROL
2024-06-17 00:00:00+00:00,BNBUSDT,0.0,FIRST_13_CONTROL
2024-06-17 00:00:00+00:00,DOGEUSDT,0.0,FIRST_13_CONTROL
2024-06-17 00:00:00+00:00,ETHUSDT,0.0,FIRST_13_CONTROL
2024-06-17 00:00:00+00:00,LINKUSDT,0.0,FIRST_13_CONTROL
2024-06-17 00:00:00+00:00,LTCUSDT,0.0,FIRST_13_CONTROL
2024-06-17 00:00:00+00:00,SOLUSDT,0.32554756090642206,FIRST_13_CONTROL
2024-06-17 00:00:00+00:00,SUIUSDT,0.0,FIRST_13_CONTROL
2024-06-17 00:00:00+00:00,XRPUSDT,0.0,FIRST_13_CONTROL
2024-06-18 00:00:00+00:00,ADAUSDT,0.3598517103128188,FIRST_13_CONTROL
2024-06-18 00:00:00+00:00,BCHUSDT,0.30108744132406623,FIRST_13_CONTROL
2024-06-18 00:00:00+00:00,BNBUSDT,0.0,FIRST_13_CONTROL
2024-06-18 00:00:00+00:00,DOGEUSDT,0.0,FIRST_13_CONTROL
2024-06-18 00:00:00+00:00,ETHUSDT,0.32064057594685286,FIRST_13_CONTROL
2024-06-18 00:00:00+00:00,LINKUSDT,0.0,FIRST_13_CONTROL
2024-06-18 00:00:00+00:00,LTCUSDT,0.0,FIRST_13_CONTROL
2024-06-18 00:00:00+00:00,SOLUSDT,0.0,FIRST_13_CONTROL
2024-06-18 00:00:00+00:00,SUIUSDT,0.0,FIRST_13_CONTROL
2024-06-18 00:00:00+00:00,XRPUSDT,0.0,FIRST_13_CONTROL
2024-06-19 00:00:00+00:00,ADAUSDT,0.0,FIRST_13_CONTROL
2024-06-19 00:00:00+00:00,BCHUSDT,0.3032087291546189,FIRST_13_CONTROL
2024-06-19 00:00:00+00:00,BNBUSDT,0.0,FIRST_13_CONTROL
2024-06-19 00:00:00+00:00,DOGEUSDT,0.3602157992552119,FIRST_13_CONTROL
2024-06-19 00:00:00+00:00,ETHUSDT,0.31779682306719864,FIRST_13_CONTROL
2024-06-19 00:00:00+00:00,LINKUSDT,0.0,FIRST_13_CONTROL
2024-06-19 00:00:00+00:00,LTCUSDT,0.0,FIRST_13_CONTROL
2024-06-19 00:00:00+00:00,SOLUSDT,0.0,FIRST_13_CONTROL
2024-06-19 00:00:00+00:00,SUIUSDT,0.0,FIRST_13_CONTROL
2024-06-19 00:00:00+00:00,XRPUSDT,0.0,FIRST_13_CONTROL
2024-06-20 00:00:00+00:00,ADAUSDT,0.0,FIRST_13_CONTROL
2024-06-20 00:00:00+00:00,BCHUSDT,0.2998328772825595,FIRST_13_CONTROL
2024-06-20 00:00:00+00:00,BNBUSDT,0.0,FIRST_13_CONTROL
2024-06-20 00:00:00+00:00,DOGEUSDT,0.0,FIRST_13_CONTROL
2024-06-20 00:00:00+00:00,ETHUSDT,0.3204378218847666,FIRST_13_CONTROL
2024-06-20 00:00:00+00:00,LINKUSDT,0.0,FIRST_13_CONTROL
2024-06-20 00:00:00+00:00,LTCUSDT,0.0,FIRST_13_CONTROL
2024-06-20 00:00:00+00:00,SOLUSDT,0.36089809775317405,FIRST_13_CONTROL
2024-06-20 00:00:00+00:00,SUIUSDT,0.0,FIRST_13_CONTROL
2024-06-20 00:00:00+00:00,XRPUSDT,0.0,FIRST_13_CONTROL
2024-06-21 00:00:00+00:00,ADAUSDT,0.0,FIRST_13_CONTROL
2024-06-21 00:00:00+00:00,BCHUSDT,0.0,FIRST_13_CONTROL
2024-06-21 00:00:00+00:00,BNBUSDT,0.0,FIRST_13_CONTROL
2024-06-21 00:00:00+00:00,DOGEUSDT,0.0,FIRST_13_CONTROL
2024-06-21 00:00:00+00:00,ETHUSDT,0.31772437756521765,FIRST_13_CONTROL
2024-06-21 00:00:00+00:00,LINKUSDT,0.30842160567357796,FIRST_13_CONTROL
2024-06-21 00:00:00+00:00,LTCUSDT,0.0,FIRST_13_CONTROL
2024-06-21 00:00:00+00:00,SOLUSDT,0.3577609202042165,FIRST_13_CONTROL
2024-06-21 00:00:00+00:00,SUIUSDT,0.0,FIRST_13_CONTROL
2024-06-21 00:00:00+00:00,XRPUSDT,0.0,FIRST_13_CONTROL
2024-06-22 00:00:00+00:00,ADAUSDT,0.0,FIRST_13_CONTROL
2024-06-22 00:00:00+00:00,BCHUSDT,0.0,FIRST_13_CONTROL
2024-06-22 00:00:00+00:00,BNBUSDT,0.318586514815279,FIRST_13_CONTROL
2024-06-22 00:00:00+00:00,DOGEUSDT,0.0,FIRST_13_CONTROL
2024-06-22 00:00:00+00:00,ETHUSDT,0.0,FIRST_13_CONTROL
2024-06-22 00:00:00+00:00,LINKUSDT,0.31035415835339264,FIRST_13_CONTROL
2024-06-22 00:00:00+00:00,LTCUSDT,0.0,FIRST_13_CONTROL
2024-06-22 00:00:00+00:00,SOLUSDT,0.35411508625031934,FIRST_13_CONTROL
2024-06-22 00:00:00+00:00,SUIUSDT,0.0,FIRST_13_CONTROL
2024-06-22 00:00:00+00:00,XRPUSDT,0.0,FIRST_13_CONTROL
2024-06-23 00:00:00+00:00,ADAUSDT,0.0,FIRST_13_CONTROL
2024-06-23 00:00:00+00:00,BCHUSDT,0.0,FIRST_13_CONTROL
2024-06-23 00:00:00+00:00,BNBUSDT,0.0,FIRST_13_CONTROL
2024-06-23 00:00:00+00:00,DOGEUSDT,0.0,FIRST_13_CONTROL
2024-06-23 00:00:00+00:00,ETHUSDT,0.0,FIRST_13_CONTROL
2024-06-23 00:00:00+00:00,LINKUSDT,0.31588461274723956,FIRST_13_CONTROL
2024-06-23 00:00:00+00:00,LTCUSDT,0.0,FIRST_13_CONTROL
2024-06-23 00:00:00+00:00,SOLUSDT,0.35895599041151094,FIRST_13_CONTROL
2024-06-23 00:00:00+00:00,SUIUSDT,0.30904756056576455,FIRST_13_CONTROL
2024-06-23 00:00:00+00:00,XRPUSDT,0.0,FIRST_13_CONTROL
