blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,shard
a7ls1_3c36d00c9e737a31,"ZScore(Mean(age_x_volatility,168))",listing_age_like,single,L1_cross_sectional_relative_return,8,-1.0,3,True,0.9513298362218212,0.0011595799944793,True,0.5878813793155089,0.8059507540881063,True,0.0007351745295226,0.0001351745295226,-0.0008648254704773,94.93333333333334,A7LS3HRS007_NUMERIC_CLUE,689,-0.00174376155723,-2.6090628953523227,-0.947402113559358,-1.1821017478644722,0.420899854862119,712,-0.0012185918190168,-2.9510406209617104,-1.0668350025086548,-1.1351301128284392,0.4550561797752809,712,-0.0009963639400911,-2.5024554512483044,-0.8721063277614022,-0.9614090133080612,0.449438202247191,712,-0.0011351745295226,-1.716365316973724,-0.5878813793155089,-0.8059507540881063,0.4143258426966292,s007
a7ls1_b6803784df87ed01,"ZScore(Mean(age_x_volatility,72))",listing_age_like,single,L3_liquidity_tier_relative_return,8,-1.0,3,True,0.9722783649818392,0.0016465555259785,True,0.7687314286262912,0.8176317238501619,True,0.0013786167403232,0.0007786167403232,-0.0002213832596767,94.93333333333334,A7LS3HRS007_NUMERIC_CLUE,689,-0.0011061635556673,-2.020797083992462,-0.7244988693079869,-1.0081981464592338,0.4005805515239477,712,-0.0012445223381076,-3.011968032142198,-1.0481366950404816,-1.280343192993972,0.4480337078651685,712,-0.0008547806011392,-2.1464577006432477,-0.7687314286262912,-0.8176317238501619,0.4578651685393258,712,-0.0017786167403232,-2.772528330690074,-0.9662121938890448,-1.1662457471945826,0.4171348314606741,s007
a7ls1_4a98a63b7c1e3dca,"Mean(realized_vol_168h,72)",volatility_like,single,L3_liquidity_tier_relative_return,8,-1.0,3,True,0.991222477555718,0.001649077464258,True,0.7313568202867018,0.7950818736956576,True,0.0013804788082567,0.0007804788082567,-0.0002195211917432,94.93333333333334,A7LS3HRS007_NUMERIC_CLUE,689,-0.0012922255049855,-2.3295526588968936,-0.8497272164574987,-1.1269710068951435,0.4005805515239477,712,-0.001237044171924,-2.9946706634418923,-1.0197840217539982,-1.2378589685588175,0.449438202247191,712,-0.0008194460645528,-2.05632423533066,-0.7313568202867018,-0.7950818736956576,0.4620786516853932,712,-0.0017804788082567,-2.775839704082812,-0.9779946891894912,-1.1878584354632291,0.4185393258426966,s007
a7ls1_5b62d6fed83d1c18,"Mul(mark_index_basis_bps,Sign(mark_trade_basis_bps))",basis_premium_like,gated_sign,L0_raw_forward_return,1,-1.0,3,True,0.3435523633969466,0.0004034243351594,True,2.712760904439397,2.712760904439397,True,0.0004518188963705,-0.0001481811036294,-0.0011481811036294,95.86666666666666,A7LS3HRS013_NUMERIC_CLUE,719,-0.0001197996117782,-0.6325656953018277,-0.6325656953018277,-0.6325656953018277,0.4909596662030598,717,-0.00063931436442,-4.923272669380083,-4.923272669380083,-4.923272669380083,0.3863319386331938,719,-0.0008939105418578,-5.326827243305021,-5.326827243305021,-5.326827243305021,0.3991655076495132,718,-0.0008518188963705,-2.712760904439397,-2.712760904439397,-2.712760904439397,0.4582172701949861,s013
a7ls1_5b62d6fed83d1c18,"Mul(mark_index_basis_bps,Sign(mark_trade_basis_bps))",basis_premium_like,gated_sign,L1_cross_sectional_relative_return,1,-1.0,3,True,0.3163919807385451,0.0004034243351594,True,2.712760904439397,2.712760904439397,True,0.0004518188963705,-0.0001481811036294,-0.0011481811036294,95.86666666666666,A7LS3HRS013_NUMERIC_CLUE,719,-0.0001197996117782,-0.6325656953018273,-0.6325656953018273,-0.6325656953018273,0.4909596662030598,717,-0.00063931436442,-4.923272669380083,-4.923272669380083,-4.923272669380083,0.3863319386331938,719,-0.0008939105418578,-5.326827243305021,-5.326827243305021,-5.326827243305021,0.3991655076495132,718,-0.0008518188963705,-2.712760904439397,-2.712760904439397,-2.712760904439397,0.4582172701949861,s013
a7ls1_5b62d6fed83d1c18,"Mul(mark_index_basis_bps,Sign(mark_trade_basis_bps))",basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,1,-1.0,3,True,0.2693636647473313,0.0003242662036749,True,3.032388881885577,3.032388881885577,True,0.0004945574849885,-0.0001054425150114,-0.0011054425150114,95.86666666666666,A7LS3HRS013_NUMERIC_CLUE,719,-0.0001758890843044,-1.0093836116607875,-1.0093836116607875,-1.0093836116607875,0.4853963838664812,717,-0.0006218623354355,-5.15137452535379,-5.15137452535379,-5.15137452535379,0.403068340306834,719,-0.0008893436988837,-5.708913217561758,-5.708913217561758,-5.708913217561758,0.3866481223922114,718,-0.0008945574849885,-3.032388881885577,-3.032388881885577,-3.032388881885577,0.4554317548746518,s013
