blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,shard
a7ls1_6fff45ee7ee9bbfe,"Mul(Delta(trade_close,1),Sign(Delta(mark_close,24)))",price_like,gated_sign,L0_raw_forward_return,8,-1.0,2,False,49.35315249141616,-1.52335236104416e-05,False,-0.118980051614872,1.159954320478473,False,-0.0004443168734557,-0.0010443168734557,-0.0020443168734557,94.93333333333334,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,688,-0.0006239808329713,-1.2941809981617425,-0.3348417863483334,-2.0185404321946354,0.4869186046511627,712,-0.0003442350459602,-1.193908017012302,-0.4999859671825041,-1.3703369750331715,0.4873595505617977,712,-0.0001882804820845,-0.5379365371977171,0.118980051614872,-1.1600438913060849,0.5112359550561798,712,4.431687345571658e-05,0.0748251081378796,-0.1447502355812378,-1.159954320478473,0.4634831460674157,s007
a7ls1_6fff45ee7ee9bbfe,"Mul(Delta(trade_close,1),Sign(Delta(mark_close,24)))",price_like,gated_sign,L1_cross_sectional_relative_return,8,-1.0,2,False,49.35315249141627,-1.5233523610441551e-05,False,-0.1189800516148718,1.1599543204784728,False,-0.0004443168734557,-0.0010443168734557,-0.0020443168734557,94.93333333333334,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,688,-0.0006239808329713,-1.2941809981617425,-0.3348417863483337,-2.018540432194635,0.4869186046511627,712,-0.0003442350459602,-1.1939080170123022,-0.4999859671825042,-1.3703369750331715,0.4873595505617977,712,-0.0001882804820845,-0.5379365371977168,0.1189800516148718,-1.160043891306085,0.5112359550561798,712,4.431687345571648e-05,0.0748251081378794,-0.1447502355812377,-1.1599543204784728,0.4634831460674157,s007
a7ls1_6fff45ee7ee9bbfe,"Mul(Delta(trade_close,1),Sign(Delta(mark_close,24)))",price_like,gated_sign,L3_liquidity_tier_relative_return,8,-1.0,2,False,18.61513136958005,-0.0002029538519762,False,-0.0177615709534741,0.7977300636495174,False,-0.000510706181691,-0.001110706181691,-0.002110706181691,94.93333333333334,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,688,-0.0005052083190906,-1.193037087737949,-0.1956450691538412,-2.174884551888795,0.4869186046511627,712,-0.0003430799132078,-1.2454323236403089,-0.5221836733826144,-1.6599664385083794,0.4943820224719101,712,-0.0002322146425479,-0.7406584210740608,-0.0343788092148286,-1.5560444647995766,0.5056179775280899,712,0.000110706181691,0.1975553742182463,0.0177615709534741,-0.7977300636495174,0.4859550561797753,s007
a7ls1_6fff45ee7ee9bbfe,"Mul(Delta(trade_close,1),Sign(Delta(mark_close,24)))",price_like,gated_sign,L5_vol_adjusted_return,8,-1.0,2,False,6.504731927715926,-0.00251803719737,False,-0.1643792117895937,1.026547817399812,False,-0.0363112307079854,-0.0369112307079854,-0.0379112307079854,94.93333333333334,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,688,-0.0035276407629993,-0.1129028807942544,-0.306278667673814,-1.363709251100658,0.501453488372093,712,-0.030360006916007,-0.9442438273393388,-0.3440209960923086,-1.1994132158278843,0.4803370786516854,712,-0.0155887052177471,-0.4111349649933669,0.1643792117895937,-1.3503799248271016,0.4943820224719101,712,0.0359112307079854,0.6926744538090202,0.0674245940706458,-1.026547817399812,0.4719101123595505,s007
a7ls1_6fff45ee7ee9bbfe,"Mul(Delta(trade_close,1),Sign(Delta(mark_close,24)))",price_like,gated_sign,L7_ranked_future_return,8,-1.0,2,False,0.918601425788246,0.006671754707657,True,-0.0309479383796825,1.048589341305005,False,0.010560823266608,0.009960823266608,0.008960823266608,94.93333333333334,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,688,-0.0077966101176493,-1.2018021147561408,-0.4240849242313006,-2.5066570599679427,0.5,712,-0.00338305219801,-0.5800443966946414,-0.1439815488674819,-1.36207944578469,0.497191011235955,712,0.0050126661630348,0.8617761036817555,0.0309479383796825,-1.048589341305005,0.5056179775280899,712,-0.010960823266608,-1.9600428835933832,-0.8782972246967216,-1.910834547771918,0.4508426966292135,s007
a7ls1_6fff45ee7ee9bbfe,"Mul(Delta(trade_close,1),Sign(Delta(mark_close,24)))",price_like,gated_sign,L0_raw_forward_return,24,1.0,3,True,2.29158362002774,0.0001574689399695,True,0.0266578149881708,-2.2079706578547755,True,-0.000159663661959,-0.000759663661959,-0.001759663661959,92.8,HOLD_A7LS3HRS007_CONTROL_DOMINATED,672,0.0005806431473639,0.6692626259625135,0.2605776396428581,-2.4634560783205868,0.5059523809523809,696,0.0002505318070757,0.5146806163587732,0.3435801545426084,-1.619336866794204,0.514367816091954,696,0.0004753214340229,0.7938622822082663,0.2500322709543326,-1.6215246954443645,0.5186781609195402,696,0.0002403363380409,0.2906262266168665,0.0266578149881708,-2.2079706578547755,0.507183908045977,s007
a7ls1_6fff45ee7ee9bbfe,"Mul(Delta(trade_close,1),Sign(Delta(mark_close,24)))",price_like,gated_sign,L1_cross_sectional_relative_return,24,1.0,3,True,7.048011682237973,0.0001574689399695,True,0.0266578149881708,-2.2079706578547755,True,-0.000159663661959,-0.000759663661959,-0.001759663661959,92.8,HOLD_A7LS3HRS007_CONTROL_DOMINATED,672,0.0005806431473639,0.6692626259625133,0.2605776396428582,-2.4634560783205868,0.5059523809523809,696,0.0002505318070757,0.514680616358773,0.3435801545426084,-1.619336866794204,0.514367816091954,696,0.0004753214340229,0.7938622822082668,0.2500322709543325,-1.621524695444364,0.5186781609195402,696,0.0002403363380409,0.2906262266168662,0.0266578149881708,-2.2079706578547755,0.507183908045977,s007
a7ls1_6fff45ee7ee9bbfe,"Mul(Delta(trade_close,1),Sign(Delta(mark_close,24)))",price_like,gated_sign,L3_liquidity_tier_relative_return,24,1.0,3,True,3.514085105248513,0.0003649895363054,True,0.0141003672332247,-2.2639220015996444,True,-0.0001096619004074,-0.0007096619004074,-0.0017096619004074,92.8,HOLD_A7LS3HRS007_CONTROL_DOMINATED,672,0.0003908506704719,0.5200185613903212,0.255014880803702,-2.0488101426520786,0.5089285714285714,696,0.0001352230920003,0.3045079140848211,0.2626571632975564,-1.9952507116706224,0.5086206896551724,696,0.0002973480655727,0.565934708547973,0.2290068000580489,-1.735012030620908,0.5172413793103449,696,0.0002903380995925,0.38276022990774,0.0141003672332247,-2.2639220015996444,0.5158045977011494,s007
a7ls1_6fff45ee7ee9bbfe,"Mul(Delta(trade_close,1),Sign(Delta(mark_close,24)))",price_like,gated_sign,L5_vol_adjusted_return,24,1.0,3,True,11.2514201493572,-0.0157354583403236,False,0.0052195784461385,-1.9272536575715136,True,0.018799370302071,0.018199370302071,0.017199370302071,92.8,HOLD_A7LS3HRS007_CONTROL_DOMINATED,672,0.0792325830825931,1.4178111655515189,0.2624031298519496,-1.4449459834658358,0.5327380952380952,696,0.0052829596467415,0.1019477042838264,0.1878736899321288,-1.9272536575715136,0.4971264367816091,696,0.0647034031378574,0.9634115955076488,0.2324669360058681,-1.6534978116248058,0.5186781609195402,696,0.019199370302071,0.2116404155685129,0.0052195784461385,-1.4788417723357874,0.4942528735632184,s007
a7ls1_6fff45ee7ee9bbfe,"Mul(Delta(trade_close,1),Sign(Delta(mark_close,24)))",price_like,gated_sign,L7_ranked_future_return,24,1.0,3,True,2.767990226023212,0.0048581215955048,True,0.1016905610676449,-1.5509574733633955,True,0.0046338907513835,0.0040338907513835,0.0030338907513835,92.8,HOLD_A7LS3HRS007_CONTROL_DOMINATED,672,0.0001150831228956,0.0165164779970677,0.3895708384739527,-3.520495631023484,0.53125,696,0.0038693515918282,0.6474542298695493,0.1016905610676449,-1.1887792299282405,0.5186781609195402,696,0.0026139647946176,0.4293557002457704,0.1040331749917753,-1.5509574733633955,0.5100574712643678,696,0.0050338907513835,0.8645827477370591,0.235854505693987,-1.4972207692002606,0.521551724137931,s007
a7ls1_270c3b715015c543,"Mean(sqrt_listing_age_days,168)",listing_age_like,single,L0_raw_forward_return,1,1.0,0,False,,,False,,,False,,,,95.86666666666666,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,s007
a7ls1_270c3b715015c543,"Mean(sqrt_listing_age_days,168)",listing_age_like,single,L1_cross_sectional_relative_return,1,1.0,0,False,,,False,,,False,,,,95.86666666666666,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,s007
a7ls1_270c3b715015c543,"Mean(sqrt_listing_age_days,168)",listing_age_like,single,L3_liquidity_tier_relative_return,1,1.0,0,False,,,False,,,False,,,,95.86666666666666,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,s007
a7ls1_270c3b715015c543,"Mean(sqrt_listing_age_days,168)",listing_age_like,single,L5_vol_adjusted_return,1,1.0,0,False,,,False,,,False,,,,95.86666666666666,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,s007
a7ls1_270c3b715015c543,"Mean(sqrt_listing_age_days,168)",listing_age_like,single,L7_ranked_future_return,1,1.0,0,False,,,False,,,False,,,,95.86666666666666,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,s007
a7ls1_270c3b715015c543,"Mean(sqrt_listing_age_days,168)",listing_age_like,single,L0_raw_forward_return,4,1.0,0,False,,,False,,,False,,,,95.46666666666668,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,s007
a7ls1_270c3b715015c543,"Mean(sqrt_listing_age_days,168)",listing_age_like,single,L1_cross_sectional_relative_return,4,1.0,0,False,,,False,,,False,,,,95.46666666666668,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,s007
a7ls1_270c3b715015c543,"Mean(sqrt_listing_age_days,168)",listing_age_like,single,L3_liquidity_tier_relative_return,4,1.0,0,False,,,False,,,False,,,,95.46666666666668,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,s007
a7ls1_270c3b715015c543,"Mean(sqrt_listing_age_days,168)",listing_age_like,single,L5_vol_adjusted_return,4,1.0,0,False,,,False,,,False,,,,95.46666666666668,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,s007
a7ls1_270c3b715015c543,"Mean(sqrt_listing_age_days,168)",listing_age_like,single,L7_ranked_future_return,4,1.0,0,False,,,False,,,False,,,,95.46666666666668,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,s007
a7ls1_270c3b715015c543,"Mean(sqrt_listing_age_days,168)",listing_age_like,single,L0_raw_forward_return,8,1.0,0,False,,,False,,,False,,,,94.93333333333334,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,s007
a7ls1_270c3b715015c543,"Mean(sqrt_listing_age_days,168)",listing_age_like,single,L1_cross_sectional_relative_return,8,1.0,0,False,,,False,,,False,,,,94.93333333333334,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,s007
a7ls1_270c3b715015c543,"Mean(sqrt_listing_age_days,168)",listing_age_like,single,L3_liquidity_tier_relative_return,8,1.0,0,False,,,False,,,False,,,,94.93333333333334,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,s007
a7ls1_270c3b715015c543,"Mean(sqrt_listing_age_days,168)",listing_age_like,single,L5_vol_adjusted_return,8,1.0,0,False,,,False,,,False,,,,94.93333333333334,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,s007
a7ls1_270c3b715015c543,"Mean(sqrt_listing_age_days,168)",listing_age_like,single,L7_ranked_future_return,8,1.0,0,False,,,False,,,False,,,,94.93333333333334,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,s007
a7ls1_270c3b715015c543,"Mean(sqrt_listing_age_days,168)",listing_age_like,single,L0_raw_forward_return,24,1.0,0,False,,,False,,,False,,,,92.8,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,s007
a7ls1_270c3b715015c543,"Mean(sqrt_listing_age_days,168)",listing_age_like,single,L1_cross_sectional_relative_return,24,1.0,0,False,,,False,,,False,,,,92.8,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,s007
a7ls1_270c3b715015c543,"Mean(sqrt_listing_age_days,168)",listing_age_like,single,L3_liquidity_tier_relative_return,24,1.0,0,False,,,False,,,False,,,,92.8,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,s007
a7ls1_270c3b715015c543,"Mean(sqrt_listing_age_days,168)",listing_age_like,single,L5_vol_adjusted_return,24,1.0,0,False,,,False,,,False,,,,92.8,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,s007
a7ls1_270c3b715015c543,"Mean(sqrt_listing_age_days,168)",listing_age_like,single,L7_ranked_future_return,24,1.0,0,False,,,False,,,False,,,,92.8,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,s007
a7ls1_a67746cb82cd77eb,"ZScore(Mean(sqrt_listing_age_days,168))",listing_age_like,single,L0_raw_forward_return,1,1.0,0,False,,,False,,,False,,,,95.86666666666666,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,s007
a7ls1_a67746cb82cd77eb,"ZScore(Mean(sqrt_listing_age_days,168))",listing_age_like,single,L1_cross_sectional_relative_return,1,1.0,0,False,,,False,,,False,,,,95.86666666666666,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,s007
a7ls1_a67746cb82cd77eb,"ZScore(Mean(sqrt_listing_age_days,168))",listing_age_like,single,L3_liquidity_tier_relative_return,1,1.0,0,False,,,False,,,False,,,,95.86666666666666,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,s007
a7ls1_a67746cb82cd77eb,"ZScore(Mean(sqrt_listing_age_days,168))",listing_age_like,single,L5_vol_adjusted_return,1,1.0,0,False,,,False,,,False,,,,95.86666666666666,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,s007
a7ls1_a67746cb82cd77eb,"ZScore(Mean(sqrt_listing_age_days,168))",listing_age_like,single,L7_ranked_future_return,1,1.0,0,False,,,False,,,False,,,,95.86666666666666,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,s007
a7ls1_a67746cb82cd77eb,"ZScore(Mean(sqrt_listing_age_days,168))",listing_age_like,single,L0_raw_forward_return,4,1.0,0,False,,,False,,,False,,,,95.46666666666668,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,s007
a7ls1_a67746cb82cd77eb,"ZScore(Mean(sqrt_listing_age_days,168))",listing_age_like,single,L1_cross_sectional_relative_return,4,1.0,0,False,,,False,,,False,,,,95.46666666666668,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,s007
a7ls1_a67746cb82cd77eb,"ZScore(Mean(sqrt_listing_age_days,168))",listing_age_like,single,L3_liquidity_tier_relative_return,4,1.0,0,False,,,False,,,False,,,,95.46666666666668,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,s007
a7ls1_a67746cb82cd77eb,"ZScore(Mean(sqrt_listing_age_days,168))",listing_age_like,single,L5_vol_adjusted_return,4,1.0,0,False,,,False,,,False,,,,95.46666666666668,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,s007
a7ls1_a67746cb82cd77eb,"ZScore(Mean(sqrt_listing_age_days,168))",listing_age_like,single,L7_ranked_future_return,4,1.0,0,False,,,False,,,False,,,,95.46666666666668,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,s007
a7ls1_a67746cb82cd77eb,"ZScore(Mean(sqrt_listing_age_days,168))",listing_age_like,single,L0_raw_forward_return,8,1.0,0,False,,,False,,,False,,,,94.93333333333334,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,s007
a7ls1_a67746cb82cd77eb,"ZScore(Mean(sqrt_listing_age_days,168))",listing_age_like,single,L1_cross_sectional_relative_return,8,1.0,0,False,,,False,,,False,,,,94.93333333333334,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,s007
a7ls1_a67746cb82cd77eb,"ZScore(Mean(sqrt_listing_age_days,168))",listing_age_like,single,L3_liquidity_tier_relative_return,8,1.0,0,False,,,False,,,False,,,,94.93333333333334,HOLD_A7LS3HRS007_PRE_MAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,s007
