blueprint_id,label_family,label_horizon_h,control,split,control_oriented_mean_spread,control_ratio_to_original
a7ff7e_1bf75643c8d5b7f5,L0_raw_forward_return,1,one_bar_lag,validation_2025H1,-1.3285261855571503e-05,0.03769910035343044
a7ff7e_1bf75643c8d5b7f5,L0_raw_forward_return,1,one_bar_lag,test_2025H2,-3.925322746836769e-05,0.20816171790915727
a7ff7e_1bf75643c8d5b7f5,L0_raw_forward_return,1,one_bar_lag,recent_oos_2026JanApr,-0.00011539795606862705,0.21425729892617598
a7ff7e_1bf75643c8d5b7f5,L0_raw_forward_return,1,wrong_lag_future_24h,validation_2025H1,-3.63699832541969e-05,0.10320576767386351
a7ff7e_1bf75643c8d5b7f5,L0_raw_forward_return,1,wrong_lag_future_24h,test_2025H2,6.040506671879234e-06,0.032033091976281146
a7ff7e_1bf75643c8d5b7f5,L0_raw_forward_return,1,wrong_lag_future_24h,recent_oos_2026JanApr,-0.0006126678261411218,1.1375292772941616
a7ff7e_1bf75643c8d5b7f5,L0_raw_forward_return,1,wrong_lag_stale_168h,validation_2025H1,5.705617829199927e-05,0.16190622470201738
a7ff7e_1bf75643c8d5b7f5,L0_raw_forward_return,1,wrong_lag_stale_168h,test_2025H2,-7.239904431038611e-05,0.3839355490137962
a7ff7e_1bf75643c8d5b7f5,L0_raw_forward_return,1,wrong_lag_stale_168h,recent_oos_2026JanApr,-0.00011467488028334831,0.21291477718705076
a7ff7e_1bf75643c8d5b7f5,L0_raw_forward_return,1,time_shuffle,validation_2025H1,0.00016205795377649798,0.45986591223489093
a7ff7e_1bf75643c8d5b7f5,L0_raw_forward_return,1,time_shuffle,test_2025H2,-0.00012001171310969976,0.636427778843605
a7ff7e_1bf75643c8d5b7f5,L0_raw_forward_return,1,time_shuffle,recent_oos_2026JanApr,0.00022875118933296507,0.4247181979851031
a7ff7e_1bf75643c8d5b7f5,L0_raw_forward_return,1,symbol_shuffle,validation_2025H1,7.129919551679969e-06,0.02023231123426781
a7ff7e_1bf75643c8d5b7f5,L0_raw_forward_return,1,symbol_shuffle,test_2025H2,-5.617741065547581e-05,0.29791146012530234
a7ff7e_1bf75643c8d5b7f5,L0_raw_forward_return,1,symbol_shuffle,recent_oos_2026JanApr,0.00014042315190277094,0.26072112763847644
a7ff7e_1bf75643c8d5b7f5,L0_raw_forward_return,1,sign_flip,validation_2025H1,-0.00034034758252669356,0.9657918532738861
a7ff7e_1bf75643c8d5b7f5,L0_raw_forward_return,1,sign_flip,test_2025H2,-0.00017909298668925507,0.9497385611096463
a7ff7e_1bf75643c8d5b7f5,L0_raw_forward_return,1,sign_flip,recent_oos_2026JanApr,-0.000516401387308219,0.9587931205695698
a7ff7e_1bf75643c8d5b7f5,L0_raw_forward_return,1,same_family_placebo,validation_2025H1,-4.7736966528689e-07,0.0013546143924733202
a7ff7e_1bf75643c8d5b7f5,L0_raw_forward_return,1,same_family_placebo,test_2025H2,-7.965576708164226e-05,0.4224182923671288
a7ff7e_1bf75643c8d5b7f5,L0_raw_forward_return,1,same_family_placebo,recent_oos_2026JanApr,-1.1269530864486029e-05,0.020923934231157452
a7ff7e_1bf75643c8d5b7f5,L1_cross_sectional_relative_return,1,one_bar_lag,validation_2025H1,-1.3285261855571525e-05,0.0376991003534305
a7ff7e_1bf75643c8d5b7f5,L1_cross_sectional_relative_return,1,one_bar_lag,test_2025H2,-3.92532274683677e-05,0.20816171790915727
a7ff7e_1bf75643c8d5b7f5,L1_cross_sectional_relative_return,1,one_bar_lag,recent_oos_2026JanApr,-0.00011539795606862717,0.21425729892617612
a7ff7e_1bf75643c8d5b7f5,L1_cross_sectional_relative_return,1,wrong_lag_future_24h,validation_2025H1,-3.636998325419692e-05,0.10320576767386357
a7ff7e_1bf75643c8d5b7f5,L1_cross_sectional_relative_return,1,wrong_lag_future_24h,test_2025H2,6.0405066718791806e-06,0.03203309197628085
a7ff7e_1bf75643c8d5b7f5,L1_cross_sectional_relative_return,1,wrong_lag_future_24h,recent_oos_2026JanApr,-0.0006126678261411218,1.1375292772941612
a7ff7e_1bf75643c8d5b7f5,L1_cross_sectional_relative_return,1,wrong_lag_stale_168h,validation_2025H1,5.705617829199924e-05,0.16190622470201727
a7ff7e_1bf75643c8d5b7f5,L1_cross_sectional_relative_return,1,wrong_lag_stale_168h,test_2025H2,-7.239904431038613e-05,0.3839355490137961
a7ff7e_1bf75643c8d5b7f5,L1_cross_sectional_relative_return,1,wrong_lag_stale_168h,recent_oos_2026JanApr,-0.00011467488028334831,0.21291477718705068
a7ff7e_1bf75643c8d5b7f5,L1_cross_sectional_relative_return,1,time_shuffle,validation_2025H1,0.00022497934775099444,0.6384156443824349
a7ff7e_1bf75643c8d5b7f5,L1_cross_sectional_relative_return,1,time_shuffle,test_2025H2,1.3799326236179899e-05,0.07317847832071686
a7ff7e_1bf75643c8d5b7f5,L1_cross_sectional_relative_return,1,time_shuffle,recent_oos_2026JanApr,-0.000704331325705753,1.3077192398889836
a7ff7e_1bf75643c8d5b7f5,L1_cross_sectional_relative_return,1,symbol_shuffle,validation_2025H1,-6.997005715625779e-05,0.1985514651608313
a7ff7e_1bf75643c8d5b7f5,L1_cross_sectional_relative_return,1,symbol_shuffle,test_2025H2,-6.253216417716969e-05,0.3316110179777377
a7ff7e_1bf75643c8d5b7f5,L1_cross_sectional_relative_return,1,symbol_shuffle,recent_oos_2026JanApr,0.0002463118002975182,0.4573226669110602
