candidate_id,family,expression,horizon,source_fields,raw_validation_2025H1_ann_10bps_lag0,raw_validation_2025H1_sharpe_10bps_lag0,raw_validation_2025H1_sum_10bps_lag0,raw_validation_2025H1_active_hours_10bps_lag0,raw_recent_2025H2_2026Apr_ann_10bps_lag0,raw_recent_2025H2_2026Apr_sharpe_10bps_lag0,raw_recent_2025H2_2026Apr_sum_10bps_lag0,raw_recent_2025H2_2026Apr_active_hours_10bps_lag0,raw_may_2026_stress_ann_10bps_lag0,raw_may_2026_stress_sharpe_10bps_lag0,raw_may_2026_stress_sum_10bps_lag0,raw_may_2026_stress_active_hours_10bps_lag0,residual_funding_validation_2025H1_ann_10bps_lag0,residual_funding_validation_2025H1_sharpe_10bps_lag0,residual_funding_validation_2025H1_sum_10bps_lag0,residual_funding_validation_2025H1_active_hours_10bps_lag0,residual_funding_recent_2025H2_2026Apr_ann_10bps_lag0,residual_funding_recent_2025H2_2026Apr_sharpe_10bps_lag0,residual_funding_recent_2025H2_2026Apr_sum_10bps_lag0,residual_funding_recent_2025H2_2026Apr_active_hours_10bps_lag0,residual_funding_may_2026_stress_ann_10bps_lag0,residual_funding_may_2026_stress_sharpe_10bps_lag0,residual_funding_may_2026_stress_sum_10bps_lag0,residual_funding_may_2026_stress_active_hours_10bps_lag0,raw_validation_2025H1_ann_20bps_lag0,raw_validation_2025H1_sharpe_20bps_lag0,raw_validation_2025H1_sum_20bps_lag0,raw_validation_2025H1_active_hours_20bps_lag0,raw_recent_2025H2_2026Apr_ann_20bps_lag0,raw_recent_2025H2_2026Apr_sharpe_20bps_lag0,raw_recent_2025H2_2026Apr_sum_20bps_lag0,raw_recent_2025H2_2026Apr_active_hours_20bps_lag0,raw_may_2026_stress_ann_20bps_lag0,raw_may_2026_stress_sharpe_20bps_lag0,raw_may_2026_stress_sum_20bps_lag0,raw_may_2026_stress_active_hours_20bps_lag0,residual_funding_validation_2025H1_ann_20bps_lag0,residual_funding_validation_2025H1_sharpe_20bps_lag0,residual_funding_validation_2025H1_sum_20bps_lag0,residual_funding_validation_2025H1_active_hours_20bps_lag0,residual_funding_recent_2025H2_2026Apr_ann_20bps_lag0,residual_funding_recent_2025H2_2026Apr_sharpe_20bps_lag0,residual_funding_recent_2025H2_2026Apr_sum_20bps_lag0,residual_funding_recent_2025H2_2026Apr_active_hours_20bps_lag0,residual_funding_may_2026_stress_ann_20bps_lag0,residual_funding_may_2026_stress_sharpe_20bps_lag0,residual_funding_may_2026_stress_sum_20bps_lag0,residual_funding_may_2026_stress_active_hours_20bps_lag0,raw_validation_2025H1_ann_10bps_lag1,raw_validation_2025H1_sharpe_10bps_lag1,raw_validation_2025H1_sum_10bps_lag1,raw_validation_2025H1_active_hours_10bps_lag1,raw_recent_2025H2_2026Apr_ann_10bps_lag1,raw_recent_2025H2_2026Apr_sharpe_10bps_lag1,raw_recent_2025H2_2026Apr_sum_10bps_lag1,raw_recent_2025H2_2026Apr_active_hours_10bps_lag1,raw_may_2026_stress_ann_10bps_lag1,raw_may_2026_stress_sharpe_10bps_lag1,raw_may_2026_stress_sum_10bps_lag1,raw_may_2026_stress_active_hours_10bps_lag1,residual_funding_validation_2025H1_ann_10bps_lag1,residual_funding_validation_2025H1_sharpe_10bps_lag1,residual_funding_validation_2025H1_sum_10bps_lag1,residual_funding_validation_2025H1_active_hours_10bps_lag1,residual_funding_recent_2025H2_2026Apr_ann_10bps_lag1,residual_funding_recent_2025H2_2026Apr_sharpe_10bps_lag1,residual_funding_recent_2025H2_2026Apr_sum_10bps_lag1,residual_funding_recent_2025H2_2026Apr_active_hours_10bps_lag1,residual_funding_may_2026_stress_ann_10bps_lag1,residual_funding_may_2026_stress_sharpe_10bps_lag1,residual_funding_may_2026_stress_sum_10bps_lag1,residual_funding_may_2026_stress_active_hours_10bps_lag1,raw_validation_2025H1_ann_10bps_lag2,raw_validation_2025H1_sharpe_10bps_lag2,raw_validation_2025H1_sum_10bps_lag2,raw_validation_2025H1_active_hours_10bps_lag2,raw_recent_2025H2_2026Apr_ann_10bps_lag2,raw_recent_2025H2_2026Apr_sharpe_10bps_lag2,raw_recent_2025H2_2026Apr_sum_10bps_lag2,raw_recent_2025H2_2026Apr_active_hours_10bps_lag2,raw_may_2026_stress_ann_10bps_lag2,raw_may_2026_stress_sharpe_10bps_lag2,raw_may_2026_stress_sum_10bps_lag2,raw_may_2026_stress_active_hours_10bps_lag2,residual_funding_validation_2025H1_ann_10bps_lag2,residual_funding_validation_2025H1_sharpe_10bps_lag2,residual_funding_validation_2025H1_sum_10bps_lag2,residual_funding_validation_2025H1_active_hours_10bps_lag2,residual_funding_recent_2025H2_2026Apr_ann_10bps_lag2,residual_funding_recent_2025H2_2026Apr_sharpe_10bps_lag2,residual_funding_recent_2025H2_2026Apr_sum_10bps_lag2,residual_funding_recent_2025H2_2026Apr_active_hours_10bps_lag2,residual_funding_may_2026_stress_ann_10bps_lag2,residual_funding_may_2026_stress_sharpe_10bps_lag2,residual_funding_may_2026_stress_sum_10bps_lag2,residual_funding_may_2026_stress_active_hours_10bps_lag2,control_research_like_count,max_control_recent_ann_10bps_lag0,decision,reject_reasons,gate_raw_validation_positive,gate_raw_recent_positive,gate_cost20_recent_positive,gate_lag1_recent_positive,gate_lag2_recent_positive,gate_residual_recent_positive,gate_may_raw_positive,gate_may_residual_positive,gate_controls_clean,pre_may_core_gate,post_may_positive,post_may_eligible_after_core
a7ag1_H0_agg_flow_x_context_24_82374c43b880,H0_agg_flow_x_context,"Mul(Neg(Rank(agg_flow_accel_4h_vs_24h)),Rank(open_interest_change_24h))",24,agg_flow_accel_4h_vs_24h;open_interest_change_24h,-7.4504799189536834,-5.740900299885368,-3.693771037444732,4343,-7.689878954741141,-8.876546715486397,-6.40384326196765,7295,-16.75974034818938,-28.45042833802362,-0.9183419368870892,480,-9.108913213828126,-7.123563972873573,-4.3360922490483205,4170,-7.375367730289984,-8.66163622757166,-5.704964810553074,6776,-12.551661037909554,-28.33883692403809,-0.6877622486525783,480,-12.286884844905003,-9.44272920737926,-6.0915457627194565,4343,-12.188621823935003,-13.976128460342505,-10.150227877352268,7295,-20.799107106431137,-34.82566471633751,-1.139677101722254,480,-13.444810673619637,-10.470618315757845,-6.400098231620306,4170,-11.475157969472573,-13.348290292354449,-8.87621808232262,6776,-15.873830510340714,-35.06857700354338,-0.8697989320734637,480,-7.71322838488181,-5.942897500507252,-3.8240354880755367,4343,-7.783108708363603,-9.02419568595082,-6.48148150999001,7295,-16.459978520330488,-28.16200178218733,-0.9019166312509856,480,-9.599720664279902,-7.542262264194034,-4.5697300422428295,4170,-7.557495471020791,-8.925057515214581,-5.845843528725671,6776,-12.193234486676882,-27.01058205315397,-0.6681224376261305,480,-7.600345882815368,-5.876966712954071,-3.7680710238661126,4343,-8.088909877997189,-9.39817406400846,-6.736141273971404,7295,-15.93762107138048,-27.628197885205264,-0.8732943052811222,480,-9.300379918622028,-7.32942982419742,-4.427235646193362,4170,-7.918030633039735,-9.404491354325094,-6.124723238524799,6776,-12.0451241651097,-26.27669449219661,-0.6600068035676547,480,0,-1.307606783646587,A7AG1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;lag2_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,False,False,False,False,False,False,False,False,True,False,False,False
a7ag1_H0_agg_flow_x_context_24_058ff4d3cc77,H0_agg_flow_x_context,"Mul(Rank(agg_flow_accel_4h_vs_24h),Rank(ret_24))",24,agg_flow_accel_4h_vs_24h;ret_24,-1.6592393060449573,-1.2723175498245558,-0.8228008613538007,4344,-3.9642537003684897,-4.6599014092884845,-3.3017345888000573,7296,3.092044964650751,5.525531079706307,0.169427121350726,480,-5.903392039719785,-4.677512124025115,-2.809502444473948,4169,-2.1995477695112746,-2.562721524420438,-1.7018875321629472,6778,1.096813868713764,2.37246859433008,0.0600993900665076,480,-6.562961454062687,-5.012077966345982,-3.2545096525625925,4344,-8.645117458321064,-10.082319563265916,-7.200317006382475,7296,-1.4473918485360626,-2.549637946262977,-0.0793091423855376,480,-10.40001688028226,-8.197360675354782,-4.949505750444833,4169,-6.2499288755049545,-7.19189694781438,-4.835846794311938,6778,-3.140264405418043,-6.468564954313978,-0.1720692824886598,480,-0.1301092401844248,-0.0992162152972143,-0.0645199245846051,4344,-3.929011080410645,-4.652362273167606,-3.272381831355716,7296,2.737635793085225,4.845069704072458,0.1500074407169986,480,-5.122806041717801,-4.078523471989844,-2.4380112314978897,4169,-2.0653622781656127,-2.41520339900908,-1.5980622741331647,6778,0.4686197694470322,0.9965856069510832,0.0256777955861387,480,0.5404236779282887,0.4121853824629982,0.2679909197397815,4344,-3.851821625979472,-4.57318698333582,-3.2080925323226284,7296,1.6134896480155847,2.8992971966402505,0.0884103916720868,480,-4.8755333059742085,-3.878636216995557,-2.3203308621696888,4169,-2.191994748807171,-2.573598610924724,-1.696043425503996,6778,0.0224350671681788,0.0473934262280049,0.0012293187489413,480,0,-5.397473815536659,A7AG1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;lag2_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,False,False,False,False,False,False,True,True,True,False,True,False
a7ag1_H0_agg_flow_x_context_24_4cd49e94dfcd,H0_agg_flow_x_context,"Mul(Neg(Rank(agg_flow_accel_4h_vs_24h)),Rank(ret_24))",24,agg_flow_accel_4h_vs_24h;ret_24,-8.148204989990502,-6.2609429973124175,-4.040616721063783,4344,-5.397473815536659,-6.359061958720939,-4.495430246364779,7296,-12.17091859102438,-21.693240686741557,-0.6668996488232537,480,-3.089857641405163,-2.4462257751764467,-1.4705041674678223,4169,-5.901214442476084,-6.892365536806841,-4.566030992135033,6778,-9.57097041697738,-21.13212094466905,-0.5244367351768427,480,-13.051927138008228,-10.008393137666726,-6.472325512272573,4344,-10.078337573489234,-11.806639530677469,-8.394012663947198,7296,-16.710355404211192,-29.28821710560884,-0.9156359125595174,480,-7.586482481967636,-5.97004990653869,-3.610507473438707,4169,-9.95159554846976,-11.50619348902084,-7.699990254284023,6778,-13.808048691109192,-29.541493616494403,-0.7566054077320105,480,-9.677335055851032,-7.387865114097384,-4.798897657832978,4344,-5.432716435494505,-6.446963203291289,-4.524783003809121,7296,-11.816509419458855,-20.797626849787168,-0.6474799681895262,480,-3.870443639407145,-3.0772346392550727,-1.84199538044388,4169,-6.035399933821745,-7.073031504461213,-4.669856250164816,6778,-8.94277631771065,-19.38257492191332,-0.4900151406964739,480,-10.347867973963746,-7.898870165880787,-5.131408502157365,4344,-5.509905889925678,-6.557860340175853,-4.589072302842209,7296,-10.692363274389214,-19.12749739278134,-0.5858829191446144,480,-4.11771637515074,-3.275331999234784,-1.9596757497720816,4169,-5.908767463180187,-6.950912120760846,-4.571875098793985,6778,-8.496591615431793,-18.10569833523951,-0.4655666638592763,480,0,-1.4331554185790942,A7AG1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;lag2_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,False,False,False,False,False,False,False,False,True,False,False,False
a7ag1_H0_agg_flow_x_context_24_5730e12b9478,H0_agg_flow_x_context,"Mul(Rank(agg_cross_symbol_signed_flow_share),Rank(mark_index_basis_change_24h))",24,agg_cross_symbol_signed_flow_share;mark_index_basis_change_24h,-9.8654569932878,-7.607351341521787,-4.892185522698882,4344,-6.821002690155392,-7.985246836089352,-5.681054295362299,7296,-10.485688192453368,-16.220242121407633,-0.5745582571207324,480,-11.247788321187754,-8.82774908877721,-5.338847470262406,4158,-6.848784461170343,-7.950053345946348,-5.311717080957912,6794,-7.558982243533701,-16.18790383325989,-0.4141908078648603,480,-19.600515125763064,-15.0541777321567,-9.719707500720862,4344,-16.106184966760367,-18.686217998971397,-13.414466383274387,7296,-20.26869093970612,-31.02457062581592,-1.1106132021756778,480,-19.337325201539365,-15.094581515322815,-9.178607099086834,4158,-14.666913279558043,-16.738184935521442,-11.37522931750198,6794,-16.010690872549404,-32.28125033677689,-0.8772981300027072,480,-10.439362266522409,-8.071558056205514,-5.1767796444946725,4344,-6.94137771266539,-8.18429261330245,-5.781311848356928,7296,-9.96814752570018,-15.472436256971172,-0.5461998644219277,480,-11.651007599551804,-9.16266235363859,-5.53023853869137,4158,-6.823292465201398,-7.95959186035572,-5.29194623385597,6794,-7.1756037761180265,-15.068748007357469,-0.3931837685544124,480,-10.31956751143364,-7.992565196319636,-5.117374574162983,4344,-7.099590519479364,-8.354246176938254,-5.913083610744456,7296,-9.257962914276296,-14.324241682099572,-0.5072856391384271,480,-11.706652917462574,-9.23645329852331,-5.556651008083263,4158,-6.840430961333151,-8.00013642627197,-5.305238350604729,6794,-6.188569438255392,-12.833237418641374,-0.3390996952468708,480,0,-9.823192021733632,A7AG1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;lag2_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,False,False,False,False,False,False,False,False,True,False,False,False
a7ag1_H0_agg_flow_x_context_24_6688311d1d16,H0_agg_flow_x_context,"Mul(Neg(Rank(agg_cross_symbol_signed_flow_share)),Rank(mark_index_basis_change_24h))",24,agg_cross_symbol_signed_flow_share;mark_index_basis_change_24h,-9.60465927166272,-7.416911948846119,-4.762858433345075,4344,-11.749361863054558,-13.798148575650206,-9.785769880461878,7296,-9.080317302052126,-13.96467537565057,-0.4975516329891576,480,-4.93128543951546,-3.854905780664986,-2.340671787386448,4158,-8.787473175605054,-10.220626735178811,-6.815307392130221,6794,-9.344435014497709,-20.296324961147658,-0.5120238364108333,480,-19.339717404137986,-14.89640006207671,-9.590380411367054,4344,-21.03454413965953,-24.55579888477473,-17.519181968373967,7296,-18.86332004930488,-28.547630201261573,-1.0336065780441028,480,-13.02082231986707,-10.084519888423422,-6.180431416210877,4158,-16.605601993992757,-19.023216146948428,-12.87881962867429,6794,-17.79614364351341,-36.80167731956148,-0.97513115854868,480,-9.030753998428114,-6.989408095960571,-4.478264311549284,4344,-11.628986840544558,-13.744711638646203,-9.685512327467247,7296,-9.597857968805316,-14.809252265404936,-0.5259100256879625,480,-4.52806616115141,-3.545808177889972,-2.1492807189574847,4158,-8.812965171574001,-10.30200065978601,-6.835078239232164,6794,-9.72781348191338,-20.8945468625758,-0.5330308757212812,480,-9.15054875351688,-7.095637509802015,-4.537669381880974,4344,-11.470774033730589,-13.537299640805625,-9.55374056507972,7296,-10.308042580229202,-15.833737416004665,-0.5648242509714632,480,-4.472420843240644,-3.5150111009325498,-2.122868249565593,4158,-8.795826675442248,-10.312015180993251,-6.821786122483406,6794,-10.714847819776017,-22.86607828981847,-0.5871149490288228,480,0,-5.939898420041224,A7AG1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;lag2_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,False,False,False,False,False,False,False,False,True,False,False,False
a7ag1_H0_agg_flow_x_context_24_f4161686e1d7,H0_agg_flow_x_context,"Mul(Rank(agg_cross_symbol_signed_flow_share),Rank(premium_index_change_24h))",24,agg_cross_symbol_signed_flow_share;premium_index_change_24h,-10.397423976134323,-8.102223907526893,-5.155982848439212,4344,-7.765242206661614,-9.19429226478386,-6.467489399520906,7296,-13.584784134169418,-21.49918873849303,-0.7443717333791462,480,-10.818958550801089,-8.497572877019792,-5.143945475352344,4165,-6.791207317488358,-7.87891095690959,-5.260084663145949,6785,-9.42340639640939,-20.36216559725709,-0.5163510354196926,480,-20.332156232827906,-15.779655451443784,-10.082521309977674,4344,-17.229177375111586,-20.223384547535375,-14.349780608312116,7296,-23.42203550779579,-36.80808868772072,-1.2833992059066186,480,-19.05615472511432,-14.880708982956088,-9.060374934943054,4165,-14.653253626978929,-16.702233460343557,-11.349580577517353,6785,-18.009893999365513,-36.896036230337415,-0.9868435068145486,480,-10.941049471901184,-8.567344307075572,-5.425561518942779,4344,-7.750573311536321,-9.22339916774956,-6.455272018375457,7296,-12.965942075637724,-20.42501157299599,-0.7104625794869985,480,-10.916144708366156,-8.602488158024192,-5.190153277436648,4165,-6.352099348701482,-7.402503620653656,-4.91997649325794,6785,-9.10622246010346,-19.30346427120385,-0.4989710937042992,480,-11.491459523569404,-9.002510317663122,-5.698504585660444,4344,-7.7848869185007805,-9.248905394617246,-6.483851022532157,7296,-12.331348190193426,-19.3243891959589,-0.6756903117914206,480,-11.538610579948726,-9.142212269211331,-5.48610879742996,4165,-6.440844290431114,-7.540851332894169,-4.988713300293962,6785,-8.40871010017469,-17.620712976705352,-0.4607512383657364,480,0,-10.110951813595433,A7AG1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;lag2_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,False,False,False,False,False,False,False,False,True,False,False,False
a7ag1_H0_agg_flow_x_context_24_818703d7c2b9,H0_agg_flow_x_context,"Mul(Neg(Rank(agg_cross_symbol_signed_flow_share)),Rank(premium_index_change_24h))",24,agg_cross_symbol_signed_flow_share;premium_index_change_24h,-9.472040537252845,-7.391914239973822,-4.697094074637712,4344,-11.16262813023833,-13.246873066561111,-9.297093018061512,7296,-6.089718613083329,-9.503914619575117,-0.3336832116757989,480,-5.655433797825379,-4.4273245259817005,-2.688913443829076,4165,-8.932885301492774,-10.399307667198611,-6.918907165596858,6785,-7.749568809502843,-16.678778395813037,-0.4246339073700188,480,-19.406772793946427,-15.105277530767813,-9.623632536176174,4344,-20.626563298688303,-24.319450758200883,-17.179384226852722,7296,-15.926969986709706,-24.35852180989024,-0.8727106842032715,480,-13.892629972138613,-10.778218884091688,-6.6053429034197855,4165,-16.79493161098334,-19.27130670349957,-13.00840307996826,6785,-16.336056412458962,-33.22895003660128,-0.8951263787648747,480,-8.928415041485982,-6.997399883465835,-4.4275154041341445,4344,-11.17729702536362,-13.33057385424457,-9.30931039920696,7296,-6.708560671615025,-10.40513851027925,-0.3675923655679465,480,-5.55824764026031,-4.362073936729086,-2.6427056417447705,4165,-9.371993270279653,-10.95476793160658,-7.259015335484867,6785,-8.066752745808776,-17.147461990660847,-0.4420138490854123,480,-8.37800498981776,-6.569971363755502,-4.154572337416479,4344,-11.142983418399163,-13.263749447876842,-9.280731395050262,7296,-7.343154557059324,-11.33767798235529,-0.4023646332635246,480,-4.9357817686777405,-3.894111052747906,-2.34675012175146,4165,-9.28324832855002,-10.903744462247012,-7.190278528448845,6785,-8.764265105737547,-18.45265790303353,-0.4802337044239751,480,0,-6.648735710520542,A7AG1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;lag2_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,False,False,False,False,False,False,False,False,True,False,False,False
a7ag1_H0_agg_flow_x_context_24_5a5f94c62f36,H0_agg_flow_x_context,"Mul(Rank(agg_cross_symbol_signed_flow_share),Rank(open_interest_change_24h))",24,agg_cross_symbol_signed_flow_share;open_interest_change_24h,-3.109677436970914,-2.426755110449198,-1.5417042361603517,4343,-4.775030425358115,-5.527373090271452,-3.9764665471446863,7295,7.422773597147669,12.373280399075256,0.4067273203916531,480,-3.9069715427475606,-3.106216349274227,-1.851797470946104,4152,-5.66534368325824,-6.570164592346227,-4.38870116833224,6786,2.125609989664555,4.562125317714012,0.116471780255592,480,-11.019351460851707,-8.571166971306969,-5.463132807588923,4343,-12.384141046060238,-14.208878271133775,-10.313048964727104,7295,0.2771966740707466,0.4540479352857771,0.0151888588531916,480,-10.038708852128847,-7.921520265573509,-4.758072962789837,4152,-12.073055320497392,-13.772427044551243,-9.352483265399009,6786,-3.50506828790161,-7.030919495814201,-0.1920585363233758,480,-4.256257061925889,-3.3219594660343974,-2.11015118949134,4343,-4.800657378946642,-5.574088040687334,-3.9978077145451776,7295,7.512301038681949,12.575325794889768,0.4116329336264082,480,-4.468457234881096,-3.569527706300233,-2.117926305847752,4152,-5.171541870819022,-6.022215521788666,-4.006173873901584,6786,2.133414296679155,4.508596660053556,0.116899413516666,480,-4.376599505611789,-3.4204413526208604,-2.169814115624657,4343,-4.660237109382193,-5.419042062864374,-3.880870971797156,7295,7.737058987242658,13.06441517819638,0.4239484376571319,480,-4.389210951003902,-3.517977404711847,-2.080365738421027,4152,-5.017608322355289,-5.866170052540194,-3.886928090810844,6786,2.0507151428899806,4.29919241410923,0.1123679530350674,480,0,-7.392815187650383,A7AG1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;lag2_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,False,False,False,False,False,False,True,True,True,False,True,False
a7ag1_H0_agg_flow_x_context_24_31866d0baf37,H0_agg_flow_x_context,"Mul(Neg(Rank(agg_cross_symbol_signed_flow_share)),Rank(open_interest_change_24h))",24,agg_cross_symbol_signed_flow_share;open_interest_change_24h,-12.709670610790672,-9.923559362995627,-6.301152906696792,4343,-10.44319081604613,-12.140325245888029,-8.69669828802015,7295,-21.713927443301515,-36.51719732953119,-1.189804243468576,480,-8.356503076015015,-6.652415708723524,-3.960753512741364,4152,-7.1500795912200665,-8.318425011213272,-5.538863025801298,6786,-13.386966544796888,-30.15768822260274,-0.7335324134135282,480,-20.619344634671467,-16.054663949845892,-10.222581478125363,4343,-18.05230143674825,-20.88744910436322,-15.033280705602568,7295,-28.85950436637844,-48.09292204461182,-1.581342705007038,480,-14.488240385396306,-11.46192676323986,-6.867029004585098,4152,-13.55779122845922,-15.561849291205949,-10.502645122868069,6786,-19.01764482236305,-41.65452311189254,-1.0420627299924958,480,-11.5630909858357,-9.027379600536738,-5.732705953365804,4343,-10.417563862457602,-12.15393495428738,-8.675357120619658,7295,-21.8034548848358,-36.859786411549976,-1.1947098567033314,480,-7.795017383881482,-6.235516407294559,-3.694624677839716,4152,-7.643881403659285,-8.92838833452214,-5.921390320231953,6786,-13.39477085181149,-29.664845564678117,-0.7339600466746021,480,-11.4427485421498,-8.945813603405774,-5.673043027232486,4343,-10.557984132022057,-12.33455092438082,-8.792293863367682,7295,-22.028212833396505,-37.53084027098063,-1.207025360734055,480,-7.874263667758677,-6.316076358144358,-3.732185245266441,4152,-7.797814952123016,-9.14573073465832,-6.040636103322693,6786,-13.312071698022311,-29.051714396978184,-0.7294285861930034,480,0,-4.775030425358115,A7AG1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;lag2_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,False,False,False,False,False,False,False,False,True,False,False,False
a7ag1_H0_agg_flow_x_context_24_880c45509b1e,H0_agg_flow_x_context,"Mul(Rank(agg_cross_symbol_signed_flow_share),Rank(ret_24))",24,agg_cross_symbol_signed_flow_share;ret_24,-5.653262817608908,-4.402577298511801,-2.803398821882774,4344,-7.779706882745992,-9.075192976229603,-6.479536691382963,7296,1.641091608276976,2.6779511272951795,0.0899228278507932,480,-9.241894798356183,-7.17232092877632,-4.40678020236687,4177,-6.026332638850702,-6.996073662374159,-4.669031920077593,6787,-2.910292472333278,-6.221156695824259,-0.159468080675796,480,-13.659152563222412,-10.60452921767037,-6.77344277792673,4344,-15.562298789194807,-18.01821427300384,-12.961476251822525,7296,-5.801799875239509,-9.366274865344836,-0.3179068424788772,480,-15.932425826807096,-12.288901557825133,-7.597002588878223,4177,-12.525119141311713,-14.305873652395988,-9.704107718274267,6787,-9.702270378468592,-19.47301795810114,-0.5316312536147174,480,-5.1250883040084965,-3.9698464490423553,-2.541482145275446,4344,-7.728668313781037,-9.092990441718207,-6.437027855861466,7296,1.0932263819219992,1.7813571839384084,0.0599028154477807,480,-8.459154415675258,-6.593621458591937,-4.033548857794012,4177,-5.8541812970162335,-6.831078786471177,-4.535653934115203,6787,-3.0702996788119097,-6.45054928476601,-0.1682355988390087,480,-4.520918963621273,-3.4858407233347783,-2.241880362782056,4344,-7.915897768534486,-9.337550822909366,-6.592966908587627,7296,0.7721321975668349,1.261654148615874,0.042308613565306,480,-8.609853983233947,-6.721783779966356,-4.105406402736096,4177,-6.10054271246648,-7.138120261396103,-4.726527784190639,6787,-3.075966321790077,-6.412250681588128,-0.1685460998241137,480,0,-7.785476930151636,A7AG1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;lag2_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,False,False,False,False,False,False,True,False,True,False,False,False
a7ag1_H0_agg_flow_x_context_24_ac01c51f069c,H0_agg_flow_x_context,"Mul(Neg(Rank(agg_cross_symbol_signed_flow_share)),Rank(ret_24))",24,agg_cross_symbol_signed_flow_share;ret_24,-10.3585166736181,-8.06802611202384,-5.13668909020514,4344,-7.785476930151636,-9.089793768225483,-6.484342429496158,7296,-16.526874575309943,-26.839569748942967,-0.9055821685101338,480,-4.139167258545635,-3.207692263269001,-1.9736645706558356,4177,-6.971240366071312,-8.113043491058543,-5.401119676315753,6787,-10.67366333993735,-23.463278451816013,-0.5848582652020465,480,-18.364406419231603,-14.261578999713931,-9.106733046249095,4344,-15.568068836600451,-18.055707877265867,-12.96628198993572,7296,-23.969766058826423,-38.33585661123264,-1.3134118388398042,480,-10.829698286996544,-8.329642871190517,-5.163886957167188,4177,-13.47002686853232,-15.459023223578937,-10.436195474512427,6787,-17.465641246072668,-36.8662652644362,-0.957021438140968,480,-10.886691187218512,-8.431030884568338,-5.398605766812468,4344,-7.836515499116593,-9.2279070770657,-6.526851265017656,7296,-15.97900934895497,-25.904751988969934,-0.8755621561071216,480,-4.921907641226563,-3.8294086180771583,-2.3468959152286937,4177,-7.143391707905782,-8.352661845276973,-5.534497662278144,6787,-10.513656133458715,-22.769974683018354,-0.5760907470388339,480,-11.490860527605731,-8.856008669711455,-5.698207549305857,4344,-7.649286044363145,-9.031451679600911,-6.370912212291496,7296,-15.657915164599803,-25.44419835068277,-0.8579679542246468,480,-4.771208073667872,-3.7214031013482103,-2.2750383702866097,4177,-6.897030292455536,-8.090188125341875,-5.343623812202708,6787,-10.507989490480549,-22.45131683186752,-0.5757802460537288,480,0,-3.439345110828296,A7AG1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;lag2_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,False,False,False,False,False,False,False,False,True,False,False,False
