second_pass_family,left_field,left_transform,operator,right_field,right_transform,blueprint_id,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,h2_repair_candidate,near_miss,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,SafeDiv,median_quote_volume_168h,delta_4h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_SafeDiv_median_quote_volume_168h_delta_4h,L0_raw_forward_return,24,-1.0,3,True,94.48719527778798,0.00033794233928807266,True,False,False,HOLD_A7FFCORE16KE_CONTROL_LIKE,685,-0.0006324624293863366,-1.0431760039411442,-0.3301954063125196,-1.968717691165197,0.47737226277372263,692,-0.0003549353652707569,-0.7860165485631415,-0.19801819393752557,-1.194648595018707,0.4841040462427746,690,-0.00010509051067815181,-0.2344849937992096,0.024379800275454503,-2.4784792484183615,0.49420289855072463,696,-1.033577561802611e-05,-0.01412366512611497,0.2927954704639837,-1.8848337757826672,0.5043103448275862,73.925,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,SafeDiv,median_quote_volume_168h,delta_4h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_SafeDiv_median_quote_volume_168h_delta_4h,L1_cross_sectional_relative_return,24,-1.0,3,True,94.48719527778937,0.00033794233928807256,True,False,False,HOLD_A7FFCORE16KE_CONTROL_LIKE,685,-0.0006324624293863365,-1.043176003941144,-0.3301954063125194,-1.9687176911651965,0.47737226277372263,692,-0.00035493536527075653,-0.7860165485631406,-0.19801819393752554,-1.1946485950187073,0.4841040462427746,690,-0.00010509051067815176,-0.23448499379920945,0.024379800275454618,-2.478479248418361,0.49420289855072463,696,-1.033577561802595e-05,-0.01412366512611475,0.2927954704639838,-1.884833775782667,0.5043103448275862,73.925,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,SafeDiv,median_quote_volume_168h,delta_4h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_SafeDiv_median_quote_volume_168h_delta_4h,L3_liquidity_tier_relative_return,24,-1.0,1,False,23.389993130992128,0.0001803182351217611,True,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,685,-0.0005076735439019683,-0.8811270153453672,-0.2785752601429332,-2.3154408536547897,0.48175182481751827,692,-0.0003640113927932351,-0.8139624099425762,-0.21427335850014767,-1.2210953770231594,0.4884393063583815,690,3.061639467737281e-05,0.06816881407513944,0.022889485242618482,-2.5258025745694717,0.49130434782608695,696,6.835766816449743e-05,0.09382901845382516,0.03332897108715866,-2.040001818375568,0.507183908045977,73.925,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,SafeDiv,median_quote_volume_168h,delta_4h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_SafeDiv_median_quote_volume_168h_delta_4h,L5_vol_adjusted_return,24,-1.0,3,True,11.67222627691174,0.07705054595985733,True,False,False,HOLD_A7FFCORE16KE_CONTROL_LIKE,685,-0.05921114779047389,-1.450776106297332,-0.3504077954322461,-1.8676977443381542,0.4744525547445255,692,-0.031654331150536064,-0.6451981029921093,-0.0009639547579570751,-1.81630853650176,0.4754335260115607,690,-0.009227817839320215,-0.1513609562565649,0.06155044005590674,-4.18765476817888,0.4782608695652174,696,-0.04925349183108524,-0.5570878002673894,0.029589557962397556,-1.932081266559576,0.49137931034482757,73.925,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,zscore_72h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_zscore_72h,L0_raw_forward_return,1,1.0,2,False,2.2899670994275056,3.694614420040267e-05,True,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,696,0.0002854530744273505,1.9011613489042678,1.9011613489042678,1.9011613489042678,0.5344827586206896,719,6.508683017806341e-05,0.745510300027247,0.745510300027247,0.745510300027247,0.5257301808066759,719,0.00012802371161245365,1.1699619207302148,1.1699619207302148,1.1699619207302148,0.47983310152990266,719,-8.555542046468571e-05,-0.5653734545009546,-0.5653734545009546,-0.5653734545009546,0.4937413073713491,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,zscore_72h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_zscore_72h,L1_cross_sectional_relative_return,1,1.0,2,False,2.289967099427505,3.694614420040261e-05,True,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,696,0.0002854530744273505,1.9011613489042678,1.9011613489042678,1.9011613489042678,0.5344827586206896,719,6.508683017806337e-05,0.7455103000272466,0.7455103000272466,0.7455103000272466,0.5257301808066759,719,0.0001280237116124537,1.1699619207302154,1.1699619207302154,1.1699619207302154,0.47983310152990266,719,-8.555542046468574e-05,-0.5653734545009548,-0.5653734545009548,-0.5653734545009548,0.4937413073713491,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,zscore_72h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_zscore_72h,L3_liquidity_tier_relative_return,1,1.0,2,False,1.9188969449175697,6.629796023083475e-05,True,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,696,0.00027343467968492935,1.9273596946992262,1.9273596946992262,1.9273596946992262,0.5301724137931034,719,5.263832519982458e-05,0.6059824581355007,0.6059824581355007,0.6059824581355007,0.5396383866481224,719,0.00010619377856692514,1.0067187814014624,1.0067187814014624,1.0067187814014624,0.4965229485396384,719,-0.00011250314403356803,-0.7568167280130528,-0.7568167280130528,-0.7568167280130528,0.4909596662030598,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,zscore_72h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_zscore_72h,L5_vol_adjusted_return,1,1.0,3,True,30.876182233124837,0.001920375638915169,True,False,False,HOLD_A7FFCORE16KE_CONTROL_LIKE,696,0.022191652396524233,2.3427931137305977,2.3427931137305977,2.3427931137305977,0.5272988505747126,719,0.004803497257026787,0.5082617927499729,0.5082617927499729,0.5082617927499729,0.5271210013908206,719,0.011040218721056878,0.9596501820070458,0.9596501820070458,0.9596501820070458,0.502086230876217,719,0.00046593381347690603,0.029057098717246266,0.029057098717246266,0.029057098717246266,0.4909596662030598,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,zscore_72h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_zscore_72h,L0_raw_forward_return,4,1.0,2,False,4.464816904842618,0.00018189718442708988,True,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,693,0.00025541741947257584,0.8919063649589104,0.4877365732058871,-0.04783089401248178,0.5295815295815296,716,7.033387123801597e-05,0.4001390836979989,0.3240356979788479,-0.44949149142689704,0.5097765363128491,716,-0.0001263501691212622,-0.5890674833736037,-0.7195433334690514,-1.1657852256843062,0.4664804469273743,716,0.0002835171624712641,1.0460307226305086,0.5939126490338652,-0.8556226446679188,0.5363128491620112,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,zscore_72h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_zscore_72h,L1_cross_sectional_relative_return,4,1.0,2,False,4.464816904842619,0.00018189718442708988,True,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,693,0.0002554174194725756,0.8919063649589095,0.48773657320588654,-0.04783089401248203,0.5295815295815296,716,7.033387123801595e-05,0.4001390836979987,0.32403569797884807,-0.4494914914268972,0.5097765363128491,716,-0.0001263501691212622,-0.5890674833736037,-0.7195433334690517,-1.1657852256843062,0.4664804469273743,716,0.00028351716247126404,1.0460307226305083,0.5939126490338649,-0.855622644667919,0.5363128491620112,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,zscore_72h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_zscore_72h,L3_liquidity_tier_relative_return,4,1.0,2,False,2.6721306296479432,0.00017115464695406006,True,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,693,0.00035854219091764454,1.3286783263180995,0.7664940051440998,0.03774126854254409,0.5382395382395382,716,0.00010382407778379747,0.6054884543321156,0.39696737357528694,-0.26568994385571004,0.5069832402234636,716,-0.00016222467575415794,-0.7900547730917398,-0.6937850926110826,-1.4610774806294213,0.4581005586592179,716,0.0002579325681785332,0.9682817895930483,0.33667273985929,-0.8137134911446889,0.5293296089385475,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,zscore_72h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_zscore_72h,L5_vol_adjusted_return,4,1.0,2,False,6.810774399458553,0.017574344557024797,True,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,693,0.020407148561110776,1.120622960454922,0.5244145364588337,-0.0045379093372359385,0.5425685425685426,716,0.004927037655059202,0.2698348542597074,0.045959558910138386,-0.20794106134130055,0.520949720670391,716,-0.018328869549992008,-0.7259877859656656,-0.6135441287298014,-1.2830178602777438,0.4720670391061452,716,0.04475974749954496,1.5794116137545542,0.3730287513129473,0.3529774130061492,0.5139664804469274,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,zscore_72h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_zscore_72h,L0_raw_forward_return,8,-1.0,2,False,5.475391789144217,-0.0003079267811002096,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,689,-8.000553455472652e-05,-0.20478848779028214,0.04425600568361404,-1.7044159132517067,0.5195936139332366,712,-0.0001247945331834189,-0.5360323053814525,-0.18265320418439396,-1.227815899343489,0.4859550561797753,712,-0.00041153195157005504,-1.374137392717798,-0.6299619016021066,-2.45410293092019,0.4789325842696629,712,0.00019188926584974038,0.4782040759352809,0.3925233489110666,-1.8321257004474936,0.5126404494382022,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,zscore_72h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_zscore_72h,L1_cross_sectional_relative_return,8,-1.0,2,False,5.475391789144219,-0.0003079267811002096,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,689,-8.00055345547266e-05,-0.2047884877902823,0.0442560056836142,-1.7044159132517072,0.5195936139332366,712,-0.00012479453318341881,-0.5360323053814522,-0.18265320418439374,-1.2278158993434884,0.4859550561797753,712,-0.00041153195157005504,-1.374137392717798,-0.6299619016021062,-2.45410293092019,0.4789325842696629,712,0.0001918892658497403,0.47820407593528075,0.39252334891106655,-1.8321257004474938,0.5126404494382022,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,zscore_72h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_zscore_72h,L3_liquidity_tier_relative_return,8,-1.0,2,False,9.511873934613657,-0.0002822873118988178,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,689,-2.4682386402049363e-05,-0.06679062081350462,-0.017121025456239267,-1.632022909605078,0.5094339622641509,712,-0.00012511025206731862,-0.5412888320282893,-0.20131031517472536,-1.2122189838497062,0.4957865168539326,712,-0.0003958241854315508,-1.350031970137234,-0.43319538968164883,-2.462803580743541,0.4705056179775281,712,9.831586178605407e-05,0.253927480563445,0.16292809933467917,-1.9386703218547847,0.5014044943820225,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,zscore_72h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_zscore_72h,L5_vol_adjusted_return,8,1.0,1,False,5.863877182636747,0.05156963401105738,True,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,689,0.001495616168147673,0.059511314908506835,0.2227766410662476,-1.9024109062822487,0.5181422351233672,712,-0.004592208167471835,-0.18318070329591515,-0.10207315902385328,-1.0736448974166084,0.49719101123595505,712,-0.04067728846567866,-1.135514025114334,-0.6803201396456813,-2.1264773755480895,0.47752808988764045,712,0.03746721935279767,0.8598328125838836,0.37633594913027457,-0.6505204134111885,0.5224719101123596,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,zscore_72h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_zscore_72h,L0_raw_forward_return,24,-1.0,3,True,27.879475716651793,-1.2834674345921737e-05,False,False,False,HOLD_A7FFCORE16KE_CONTROL_LIKE,673,-0.00033103729969749475,-0.514326488903137,-0.20107982133126528,-3.097476425956424,0.5170876671619614,696,-0.00024511518070577366,-0.5891591193491635,-0.11162634544215969,-1.9971820135674334,0.4956896551724138,696,-0.0009246849624374699,-1.7646702507617382,-0.3315058616712204,-2.1851948920476834,0.48419540229885055,696,-2.9431653361152358e-05,-0.037194279780174797,0.10917543215600013,-1.752887715550806,0.514367816091954,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,zscore_72h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_zscore_72h,L1_cross_sectional_relative_return,24,-1.0,3,True,27.879475716651644,-1.2834674345921777e-05,False,False,False,HOLD_A7FFCORE16KE_CONTROL_LIKE,673,-0.0003310372996974947,-0.5143264889031369,-0.20107982133126504,-3.0974764259564247,0.5170876671619614,696,-0.0002451151807057734,-0.5891591193491629,-0.11162634544215903,-1.9971820135674334,0.4956896551724138,696,-0.0009246849624374699,-1.7646702507617384,-0.3315058616712203,-2.1851948920476834,0.48419540229885055,696,-2.9431653361152517e-05,-0.037194279780175005,0.10917543215600001,-1.7528877155508067,0.514367816091954,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,zscore_72h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_zscore_72h,L3_liquidity_tier_relative_return,24,-1.0,2,False,13.596779435111856,-0.00013000580372365259,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,673,-0.00033892918498941904,-0.5569173093374925,-0.2809912835414459,-3.5574336709229804,0.5081723625557206,696,-0.00012924650226051794,-0.31969880393125905,0.12341033728759147,-1.8684352113617804,0.4985632183908046,696,-0.0008479902580752188,-1.66085167364122,-0.23087014880252688,-2.402723136684904,0.4827586206896552,696,5.671315762927998e-05,0.07525675036480481,0.1577911659032658,-1.4798759560029464,0.5287356321839081,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,zscore_72h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_zscore_72h,L5_vol_adjusted_return,24,-1.0,2,False,8.288080085476748,-0.01628876612916178,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,673,-0.010851826378230466,-0.2685697524173216,-0.004601636400470045,-2.8834565136121415,0.5215453194650818,696,-0.003807533765779758,-0.08767310687975297,0.08037166869626935,-1.6961846279295554,0.5086206896551724,696,-0.11198602071411345,-1.7711268941345477,-0.40138281446137747,-2.299393038085989,0.47988505747126436,696,0.02216107958091269,0.24915230556277923,0.09468619962362829,-1.7026181008440842,0.521551724137931,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Sub,median_quote_volume_168h,shock_24h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Sub_median_quote_volume_168h_shock_24h,L0_raw_forward_return,1,-1.0,0,False,70.5337515621173,-7.444264701853363e-05,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,672,-7.929859828020097e-05,-0.3855429596258248,-0.3855429596258248,-0.3855429596258248,0.5014880952380952,719,9.934432848469036e-06,0.07972160914049742,0.07972160914049742,0.07972160914049742,0.5076495132127955,719,9.883456281320187e-05,0.6314757545797562,0.6314757545797562,0.6314757545797562,0.5132127955493742,719,0.0001334314605110699,0.5215345530686302,0.5215345530686302,0.5215345530686302,0.5465924895688457,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Sub,median_quote_volume_168h,shock_24h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Sub_median_quote_volume_168h_shock_24h,L1_cross_sectional_relative_return,1,-1.0,0,False,70.53375156211784,-7.444264701853352e-05,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,672,-7.929859828020104e-05,-0.38554295962582513,-0.38554295962582513,-0.38554295962582513,0.5014880952380952,719,9.93443284846896e-06,0.07972160914049682,0.07972160914049682,0.07972160914049682,0.5076495132127955,719,9.883456281320179e-05,0.6314757545797558,0.6314757545797558,0.6314757545797558,0.5132127955493742,719,0.0001334314605110699,0.5215345530686302,0.5215345530686302,0.5215345530686302,0.5465924895688457,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Sub,median_quote_volume_168h,shock_24h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Sub_median_quote_volume_168h_shock_24h,L3_liquidity_tier_relative_return,1,-1.0,0,False,119.37562336133371,-1.4642944475253548e-05,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,672,-0.00011522198045053235,-0.6092633323975575,-0.6092633323975575,-0.6092633323975575,0.5029761904761905,719,5.5333987712552925e-06,0.045634268191373555,0.045634268191373555,0.045634268191373555,0.502086230876217,719,2.9311506184943656e-05,0.1997482074348901,0.1997482074348901,0.1997482074348901,0.5132127955493742,719,8.772946331753862e-05,0.36219535072821674,0.36219535072821674,0.36219535072821674,0.5396383866481224,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Sub,median_quote_volume_168h,shock_24h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Sub_median_quote_volume_168h_shock_24h,L5_vol_adjusted_return,1,-1.0,0,False,405.76762265999605,-0.0032401417701518804,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,672,-0.012808240651772202,-1.0339348864592297,-1.0339348864592297,-1.0339348864592297,0.4791666666666667,719,0.00016406691895315197,0.013557737962703244,0.013557737962703244,0.013557737962703244,0.5187760778859527,719,0.008942020991015443,0.5808898965352322,0.5808898965352322,0.5808898965352322,0.5104311543810849,719,0.02157315485109085,1.0910252159709486,1.0910252159709486,1.0910252159709486,0.5187760778859527,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Sub,median_quote_volume_168h,shock_24h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Sub_median_quote_volume_168h_shock_24h,L0_raw_forward_return,4,-1.0,1,False,103.81479006959805,-0.0003894836242961011,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,669,-0.0001262276862217749,-0.3404279892005037,-0.14311480366505608,-0.5214841431582444,0.4872944693572496,716,-2.5835558831138766e-05,-0.09942802216403378,-0.03704811348756572,-0.24106489498087028,0.5223463687150838,716,0.0003727013792308664,1.1381092207569838,0.8717424867628503,-0.2649208743766822,0.520949720670391,716,0.0004770667043608473,0.9901342192041839,0.4904522033991122,0.20237980204017753,0.5670391061452514,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Sub,median_quote_volume_168h,shock_24h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Sub_median_quote_volume_168h_shock_24h,L1_cross_sectional_relative_return,4,-1.0,1,False,103.81479006959819,-0.0003894836242961013,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,669,-0.0001262276862217752,-0.3404279892005045,-0.14311480366505608,-0.5214841431582444,0.4872944693572496,716,-2.5835558831138725e-05,-0.09942802216403361,-0.03704811348756562,-0.2410648949808707,0.5223463687150838,716,0.00037270137923086673,1.138109220756985,0.8717424867628504,-0.26492087437668216,0.520949720670391,716,0.0004770667043608472,0.9901342192041837,0.4904522033991121,0.2023798020401776,0.5670391061452514,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Sub,median_quote_volume_168h,shock_24h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Sub_median_quote_volume_168h_shock_24h,L3_liquidity_tier_relative_return,4,-1.0,1,False,32.195268650046266,-0.00013711367660785363,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,669,-0.0001919474683207257,-0.5542355435944155,-0.3018521111083774,-0.631305420509801,0.4618834080717489,716,-7.901089863051065e-05,-0.31543988366894243,-0.1601807301929427,-0.3242377936203713,0.5097765363128491,716,0.00015123122213827798,0.4919264829432907,0.5521151083803802,-0.5726082136057178,0.5027932960893855,716,0.00027377767044878916,0.5952188758401863,0.33141484904255947,-0.007639730742524678,0.5628491620111732,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Sub,median_quote_volume_168h,shock_24h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Sub_median_quote_volume_168h_shock_24h,L5_vol_adjusted_return,4,-1.0,0,False,17288.82838632011,-0.026616035471574193,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,669,-0.034878392091437865,-1.5170375751741323,-0.7365064080340669,-1.0404493253502498,0.47085201793721976,716,1.4297303328214983e-05,0.0005731951967693507,0.026141447576885954,-0.2836063486563749,0.5153631284916201,716,0.035985426974574186,1.033045597972351,0.8269283479718876,-0.4773101135900166,0.5293296089385475,716,0.03145723506052018,0.7363728112390723,0.4590579958996059,-0.008456775080112349,0.5321229050279329,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Sub,median_quote_volume_168h,shock_24h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Sub_median_quote_volume_168h_shock_24h,L0_raw_forward_return,8,-1.0,0,False,138.50053856776023,-0.0007025636771126685,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,665,-8.280033443615145e-05,-0.16150072373741112,-0.03516666488631079,-0.5306645951247521,0.49473684210526314,712,3.6591123526991135e-05,0.10015720201049069,0.07382377504317425,-0.42213307709172104,0.5491573033707865,712,0.0006452167885133075,1.426568736926121,0.522366960049525,0.10530724817017197,0.5337078651685393,712,0.0007414374123341895,1.0043865161978942,0.18691161736776918,-0.20022590136929233,0.5589887640449438,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Sub,median_quote_volume_168h,shock_24h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Sub_median_quote_volume_168h_shock_24h,L1_cross_sectional_relative_return,8,-1.0,0,False,138.50053856776023,-0.000702563677112669,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,665,-8.28003344361517e-05,-0.16150072373741162,-0.03516666488631073,-0.5306645951247523,0.49473684210526314,712,3.6591123526991135e-05,0.10015720201049069,0.0738237750431743,-0.4221330770917209,0.5491573033707865,712,0.0006452167885133077,1.4265687369261215,0.5223669600495251,0.10530724817017212,0.5337078651685393,712,0.0007414374123341895,1.0043865161978942,0.1869116173677694,-0.20022590136929222,0.5589887640449438,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Sub,median_quote_volume_168h,shock_24h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Sub_median_quote_volume_168h_shock_24h,L3_liquidity_tier_relative_return,8,-1.0,1,False,46.99888989997406,-0.00011881695528725213,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,665,-0.0002845262942368466,-0.5976606212541248,-0.11662618476855596,-0.8232686720322123,0.48120300751879697,712,-0.00010772934445462228,-0.3079379026850246,-0.15503255092957743,-0.5003558835830818,0.5196629213483146,712,0.00021904338169393675,0.51252881905035,0.17071303499391816,-0.21594311716036593,0.5323033707865169,712,0.00018465167198214262,0.2565942834508576,-0.01071807821108578,-0.48853698035440196,0.5421348314606742,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Sub,median_quote_volume_168h,shock_24h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Sub_median_quote_volume_168h_shock_24h,L5_vol_adjusted_return,8,-1.0,0,False,43.21935495675797,-0.05745481213566377,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,665,-0.05606298272320129,-1.7541733619445665,-0.6247813290300912,-1.0588498981322538,0.45714285714285713,712,0.010686092718335198,0.3029249823574775,0.08418748907299461,-0.30276114198600335,0.5463483146067416,712,0.053136131673947797,1.1274689029833715,0.4149971839654619,-0.14807190496823922,0.5323033707865169,712,0.0553091947382186,0.7884055067186965,0.1685751643261213,-0.17047236858380155,0.5589887640449438,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Sub,median_quote_volume_168h,shock_24h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Sub_median_quote_volume_168h_shock_24h,L0_raw_forward_return,24,1.0,2,False,23.484809354211162,0.003752765398389569,True,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,649,0.000510797715567222,0.6046534254031388,-0.06271987544927354,-0.7262465381010059,0.5439137134052389,696,-0.0015428868923736331,-2.7110687621764114,-0.4566542372401087,-1.7504108656127,0.5100574712643678,696,0.0003264839104208206,0.5244102625123973,0.2766246562320278,-1.1737017823604319,0.4353448275862069,696,0.003669140488590622,2.935213053636532,0.6245168181190586,-0.16395484431564192,0.5991379310344828,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Sub,median_quote_volume_168h,shock_24h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Sub_median_quote_volume_168h_shock_24h,L1_cross_sectional_relative_return,24,1.0,2,False,23.484809354211126,0.003752765398389569,True,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,649,0.0005107977155672225,0.6046534254031393,-0.0627198754492737,-0.726246538101007,0.5439137134052389,696,-0.0015428868923736336,-2.711068762176412,-0.45665423724010856,-1.7504108656126989,0.5100574712643678,696,0.0003264839104208211,0.5244102625123981,0.2766246562320278,-1.173701782360432,0.4353448275862069,696,0.003669140488590622,2.9352130536365326,0.6245168181190585,-0.16395484431564236,0.5991379310344828,92.8,
