field_name,source_layer,field_role,is_independent_source,is_derived,feature_available_rule
symbol,base_aggtrades_panel,key,False,False,base panel/A7U contracts; execute next 1h bar or later
interval,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
timestamp,base_aggtrades_panel,key,False,False,base panel/A7U contracts; execute next 1h bar or later
bar_close_timestamp,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
open_time_ms,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
close_time_ms,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
open,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
high,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
low,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
close,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
volume,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
quote_asset_volume,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
number_of_trades,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
taker_buy_base_asset_volume,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
taker_buy_quote_asset_volume,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
checksum_status,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
source_timestamp_unit,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
mark_open,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
mark_high,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
mark_low,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
mark_close,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
index_open,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
index_high,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
index_low,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
index_close,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
premium_open,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
premium_high,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
premium_low,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
premium_close,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
spot_close,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
fundingTime_ms,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
funding_datetime_utc,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
latest_known_funding_rate,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
funding_mark_price,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
funding_rate_sign,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
funding_rate_z_24,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
funding_rate_persistence_3,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
spot_available,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
positioning_historical_allowed,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
ret_1,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
fwd_ret_1,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
ret_3,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
fwd_ret_3,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
ret_6,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
fwd_ret_6,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
ret_12,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
fwd_ret_12,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
ret_24,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
fwd_ret_24,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
log_ret_1,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
hl_range,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
abs_ret_1,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
realized_vol_6,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
quote_volume_mean_6,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
realized_vol_12,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
quote_volume_mean_12,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
realized_vol_24,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
quote_volume_mean_24,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
avg_trade_size_quote,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
taker_buy_ratio,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
taker_imbalance,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
bar_interval,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
mark_minus_index,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
mark_index_ratio,base_aggtrades_panel,base_market_feature,False,True,base panel/A7U contracts; execute next 1h bar or later
