field_name,field_family,source_family,feature_class,transform,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,atlas_candidate,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error
volume_volatility_ratio_168h,liquidity_volatility,trade_ohlcv,derived_interaction,level,L3_liquidity_tier_relative_return,8,1.0,2,False,2.7966526624335963,0.00301556080027777,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,712,0.00026095300941470385,0.47626407554497624,0.14710772485413612,0.0009641447298402734,0.5056179775280899,712,-0.0008438683533518835,-2.190268191599161,-0.8617641527686821,-0.9708715161797535,0.4859550561797753,712,0.0009060770788915764,2.1026354964593574,0.7323234865197381,0.5280508956736353,0.5421348314606742,712,0.002995902033766555,3.5484329156873446,1.1765751182731945,0.8754925668196797,0.5842696629213483,94.93333333333334,
volume_volatility_ratio_168h,liquidity_volatility,trade_ohlcv,derived_interaction,level,L5_vol_adjusted_return,8,-1.0,1,False,4.160317860674822,-0.17294844606839102,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,712,-0.022352413995487087,-0.46623173144129854,-0.2436369312412574,-0.3123112075059,0.5252808988764045,712,-0.12443460422752858,-2.547619116175332,-0.9274109023942074,-1.1133959926852803,0.5028089887640449,712,0.04233487515093424,0.6410155568467505,0.24502909246853116,0.044372578186097286,0.5084269662921348,712,0.17279257287376062,1.92887878420619,0.6838733461443662,0.37566547986851195,0.5294943820224719,94.93333333333334,
volume_volatility_ratio_168h,liquidity_volatility,trade_ohlcv,derived_interaction,level,L0_raw_forward_return,24,1.0,2,False,8.261488037066105,0.00784508426964975,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,696,0.003641495025046062,2.927810452389095,0.5812680094775551,0.07938749776462015,0.5991379310344828,696,-0.0006488205898080822,-0.8011952848899555,-0.09590248913786689,-0.6365786237549613,0.47988505747126436,696,0.004413259750682776,5.442178979870237,1.2556491384051862,0.4087141490237318,0.5977011494252874,696,0.00799210472325703,5.507680170488795,1.1936316238338671,0.22629150308857246,0.625,92.8,
volume_volatility_ratio_168h,liquidity_volatility,trade_ohlcv,derived_interaction,level,L1_cross_sectional_relative_return,24,1.0,2,False,8.261488037066112,0.00784508426964975,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,696,0.003641495025046062,2.927810452389095,0.5812680094775549,0.07938749776462029,0.5991379310344828,696,-0.0006488205898080819,-0.8011952848899551,-0.09590248913786686,-0.6365786237549611,0.47988505747126436,696,0.004413259750682775,5.442178979870235,1.2556491384051862,0.4087141490237319,0.5977011494252874,696,0.00799210472325703,5.507680170488795,1.1936316238338671,0.22629150308857254,0.625,92.8,
volume_volatility_ratio_168h,liquidity_volatility,trade_ohlcv,derived_interaction,level,L3_liquidity_tier_relative_return,24,1.0,2,False,4.090359343127733,0.008610799775813418,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,696,0.0009096696912061344,1.136170284532943,0.2442494448381866,-0.4025893716929179,0.5502873563218391,696,-0.0014885194091954252,-2.1671469865842075,-0.3627306280955448,-0.9717810898291036,0.48419540229885055,696,0.002414703455666328,3.653387419694356,0.9173134971764682,-0.008420147087671984,0.5560344827586207,696,0.008740460460372758,6.787539667078957,1.4310144125618203,0.44880808295780245,0.6307471264367817,92.8,
volume_volatility_ratio_168h,liquidity_volatility,trade_ohlcv,derived_interaction,level,L5_vol_adjusted_return,24,1.0,2,False,18.376703525217135,0.5817994408160649,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,696,0.00923805910160892,0.11992945910880225,0.1317183160144459,-0.47029297570434364,0.5359195402298851,696,-0.26237176408518653,-3.6841823730519345,-0.6874448629978065,-1.3723711613058562,0.4324712643678161,696,0.025795140545146776,0.23963955778820475,-0.0016730951701339155,-0.3058492969305541,0.48419540229885055,696,0.5868222725082565,3.9256693276674888,0.8705086864126157,0.23093421643421397,0.5359195402298851,92.8,
volume_volatility_ratio_168h,liquidity_volatility,trade_ohlcv,derived_interaction,delta_1h,L0_raw_forward_return,1,1.0,2,False,9.225350796047472,-0.00013577608563031216,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,718,0.0005492739218802811,2.7281880913664547,2.7281880913664547,2.7281880913664547,0.5515320334261838,719,1.209117298125693e-05,0.08251983509752929,0.08251983509752929,0.08251983509752929,0.49791376912378305,719,0.0003060843334418473,1.985864426884636,1.985864426884636,1.985864426884636,0.5382475660639777,719,-0.00014463467650245327,-0.5136839493558522,-0.5136839493558522,-0.5136839493558522,0.5118219749652295,95.86666666666666,
volume_volatility_ratio_168h,liquidity_volatility,trade_ohlcv,derived_interaction,delta_1h,L1_cross_sectional_relative_return,1,1.0,2,False,9.225350796047469,-0.0001357760856303122,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,718,0.0005492739218802811,2.7281880913664547,2.7281880913664547,2.7281880913664547,0.5515320334261838,719,1.209117298125693e-05,0.08251983509752929,0.08251983509752929,0.08251983509752929,0.49791376912378305,719,0.0003060843334418473,1.985864426884636,1.985864426884636,1.985864426884636,0.5382475660639777,719,-0.00014463467650245327,-0.5136839493558522,-0.5136839493558522,-0.5136839493558522,0.5118219749652295,95.86666666666666,
volume_volatility_ratio_168h,liquidity_volatility,trade_ohlcv,derived_interaction,delta_1h,L3_liquidity_tier_relative_return,1,1.0,1,False,268.1074331695245,-0.000170548169539448,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,718,0.000419996071108084,2.2513839728618636,2.2513839728618636,2.2513839728618636,0.5403899721448467,719,-3.7791292763111435e-07,-0.002810187903507511,-0.002810187903507511,-0.002810187903507511,0.5034770514603616,719,0.0003355202992604614,2.3265987559778907,2.3265987559778907,2.3265987559778907,0.5354659248956884,719,-0.0001390038181326446,-0.5351242041087088,-0.5351242041087088,-0.5351242041087088,0.5146036161335188,95.86666666666666,
volume_volatility_ratio_168h,liquidity_volatility,trade_ohlcv,derived_interaction,delta_1h,L5_vol_adjusted_return,1,1.0,1,False,3.6982130815247793,-0.0019959893466468233,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,718,0.02879271758480771,2.148125600601754,2.148125600601754,2.148125600601754,0.5459610027855153,719,-0.0038659009773709158,-0.24950845195450433,-0.24950845195450433,-0.24950845195450433,0.49791376912378305,719,0.037999797268323414,2.183568917897833,2.183568917897833,2.183568917897833,0.5354659248956884,719,-0.01932770782987187,-0.785767603229262,-0.785767603229262,-0.785767603229262,0.5062586926286509,95.86666666666666,
volume_volatility_ratio_168h,liquidity_volatility,trade_ohlcv,derived_interaction,delta_1h,L0_raw_forward_return,4,1.0,2,False,3.5815367170929338,-0.0003565419434585824,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,715,0.0012241719759094316,3.2957021806502285,1.8449480187677798,0.38332924592325773,0.5328671328671328,716,0.00012102505008017143,0.4840968749125383,0.1391196738840056,-0.5321189504894975,0.5167597765363129,716,0.0008449512709112221,3.0796990204806147,1.6987797048860585,0.6003342439462818,0.547486033519553,716,-0.00047744964552844284,-0.9706489031635545,-0.5377498848082833,-1.2170989094704534,0.5349162011173184,95.46666666666667,
volume_volatility_ratio_168h,liquidity_volatility,trade_ohlcv,derived_interaction,delta_1h,L1_cross_sectional_relative_return,4,1.0,2,False,3.5815367170929315,-0.00035654194345858224,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,715,0.0012241719759094319,3.2957021806502285,1.8449480187677803,0.38332924592325773,0.5328671328671328,716,0.00012102505008017143,0.4840968749125383,0.13911967388400565,-0.5321189504894973,0.5167597765363129,716,0.0008449512709112221,3.0796990204806147,1.6987797048860585,0.600334243946282,0.547486033519553,716,-0.00047744964552844316,-0.9706489031635552,-0.5377498848082833,-1.2170989094704538,0.5349162011173184,95.46666666666667,
volume_volatility_ratio_168h,liquidity_volatility,trade_ohlcv,derived_interaction,delta_1h,L3_liquidity_tier_relative_return,4,1.0,2,False,7.1100311773939735,-0.00031818522297587693,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,715,0.0009721918162397122,2.909579441679757,1.4156651586685662,0.578734809229374,0.5328671328671328,716,3.450093400718383e-05,0.14738132730591477,-0.07079841309845512,-0.30679754414129595,0.5237430167597765,716,0.0008225935415212055,3.2373374823415704,1.8735925106725637,0.5721895846948628,0.5460893854748603,716,-0.0004149973056781494,-0.8952388305827514,-0.5088417087982781,-1.0588987731151889,0.5335195530726257,95.46666666666667,
volume_volatility_ratio_168h,liquidity_volatility,trade_ohlcv,derived_interaction,delta_1h,L5_vol_adjusted_return,4,1.0,1,False,11.785118674539278,0.02185656754431048,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,715,0.037218505999797986,1.5027230387406736,0.602485306529466,0.11481656040306537,0.5118881118881119,716,-0.00986460249953438,-0.3548847317395868,-0.20298197368980575,-0.6360453328421128,0.505586592178771,716,0.08043888929051372,2.508689788134162,1.45751365245023,0.18359840815990275,0.5460893854748603,716,-0.016949958392693996,-0.36815556289282836,-0.02677002763778341,-1.3662131168632152,0.5488826815642458,95.46666666666667,
volume_volatility_ratio_168h,liquidity_volatility,trade_ohlcv,derived_interaction,delta_1h,L0_raw_forward_return,8,1.0,2,False,4.077384096329497,-0.0006068491708747738,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,711,0.0012983225107948868,2.583837233759422,1.0472695096683908,-1.3445053547200416,0.5555555555555556,712,0.00011141497122760816,0.3581670367369434,0.12892107689614068,-0.7332512384181047,0.5182584269662921,712,0.0016253066503460487,4.180126515924344,1.8524493751319155,0.2866937801846304,0.5786516853932584,712,-0.0008945569867242059,-1.224953709375595,-0.2458242857839622,-1.287149009959596,0.5308988764044944,94.93333333333334,
volume_volatility_ratio_168h,liquidity_volatility,trade_ohlcv,derived_interaction,delta_1h,L1_cross_sectional_relative_return,8,1.0,2,False,4.077384096329496,-0.0006068491708747737,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,711,0.0012983225107948866,2.5838372337594215,1.047269509668391,-1.3445053547200414,0.5555555555555556,712,0.00011141497122760816,0.3581670367369433,0.12892107689614077,-0.7332512384181042,0.5182584269662921,712,0.0016253066503460487,4.180126515924344,1.8524493751319155,0.28669378018463026,0.5786516853932584,712,-0.0008945569867242059,-1.224953709375595,-0.24582428578396204,-1.287149009959596,0.5308988764044944,94.93333333333334,
volume_volatility_ratio_168h,liquidity_volatility,trade_ohlcv,derived_interaction,delta_1h,L3_liquidity_tier_relative_return,8,1.0,2,False,3.4771796966627555,-0.0004825198675935353,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,711,0.0008712235864397199,1.9333222312020806,0.8513051119473782,-1.6892481111551834,0.5414908579465542,712,0.00013543425158228154,0.4631740450336687,0.16542423784601668,-0.735607106890481,0.526685393258427,712,0.001510537086350439,4.143071792913673,1.775226645163161,0.18653748405303835,0.5828651685393258,712,-0.0008269942202634388,-1.1979693985196127,-0.3266700593415171,-1.2187355162586146,0.5407303370786517,94.93333333333334,
volume_volatility_ratio_168h,liquidity_volatility,trade_ohlcv,derived_interaction,delta_1h,L5_vol_adjusted_return,8,1.0,1,False,7.642160686500464,-0.03025062057711447,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,711,0.03376683495138709,1.0281535323067201,0.45598296182232234,-1.6883698175051411,0.5077355836849508,712,-0.005424682069999656,-0.15775775496138134,0.08024851931491112,-1.1545770603306222,0.5098314606741573,712,0.14801132647750465,3.33605396171611,1.5652393395051374,-0.05190634835044493,0.5702247191011236,712,-0.05293136008132978,-0.7485792391748517,-0.1703972773763616,-1.4340294620489473,0.5379213483146067,94.93333333333334,
volume_volatility_ratio_168h,liquidity_volatility,trade_ohlcv,derived_interaction,delta_1h,L0_raw_forward_return,24,1.0,3,True,41.220890625529606,0.001540364594956553,True,False,HOLD_A7FFCORE16E_CONTROL_LIKE,695,0.004041880119919931,4.871904264326574,1.039442022879065,-1.3933440426307835,0.5582733812949641,696,0.000666997189402689,1.3768328407846082,0.1618370837203414,-1.5906933117507562,0.5272988505747126,696,0.00021505603700049605,0.33611801251895335,0.15555532713716813,-1.772218056372094,0.5057471264367817,696,0.00135721349213577,1.4554942341931338,0.3724963536359964,-1.6341390567482066,0.5689655172413793,92.8,
volume_volatility_ratio_168h,liquidity_volatility,trade_ohlcv,derived_interaction,delta_1h,L1_cross_sectional_relative_return,24,1.0,3,True,41.2208906255296,0.001540364594956553,True,False,HOLD_A7FFCORE16E_CONTROL_LIKE,695,0.004041880119919931,4.871904264326574,1.039442022879065,-1.3933440426307835,0.5582733812949641,696,0.0006669971894026889,1.376832840784608,0.16183708372034106,-1.5906933117507556,0.5272988505747126,696,0.00021505603700049607,0.3361180125189534,0.1555553271371682,-1.772218056372094,0.5057471264367817,696,0.00135721349213577,1.4554942341931338,0.37249635363599654,-1.6341390567482064,0.5689655172413793,92.8,
volume_volatility_ratio_168h,liquidity_volatility,trade_ohlcv,derived_interaction,delta_1h,L3_liquidity_tier_relative_return,24,1.0,3,True,24.731950438907784,0.0010331823908421858,True,False,HOLD_A7FFCORE16E_CONTROL_LIKE,695,0.0029584127944456513,4.012992381802821,1.1186658215452239,-1.1908720515211229,0.5553956834532374,696,0.0004857257678129251,1.071749796464199,0.09313190504845087,-1.4431906699169874,0.5258620689655172,696,0.00033203886216967674,0.5599147524081407,0.08132083584958412,-1.3034912241632148,0.5014367816091954,696,0.0008687189028550943,0.9948389052192573,0.33291490841948135,-1.5701097145277376,0.5632183908045977,92.8,
volume_volatility_ratio_168h,liquidity_volatility,trade_ohlcv,derived_interaction,delta_1h,L5_vol_adjusted_return,24,1.0,2,False,86.53700762246423,0.1445868121987913,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,695,0.1812457125893116,3.1792500195593196,0.6214759029837453,-0.711747017340576,0.5381294964028777,696,0.010789003264019107,0.20299570873234243,0.021961752655588536,-1.3682049582914941,0.5186781609195402,696,-0.010856995012247971,-0.1490899396148704,0.05208183091487965,-1.8170257116212378,0.5229885057471264,696,0.11672781708017896,1.1692397385822917,0.47688915847051305,-1.54191699731233,0.5632183908045977,92.8,
volume_volatility_ratio_168h,liquidity_volatility,trade_ohlcv,derived_interaction,delta_4h,L0_raw_forward_return,1,1.0,2,False,5.5770917979536625,-0.00018479071562205358,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,715,0.0005526322411108944,2.7382884880968494,2.7382884880968494,2.7382884880968494,0.5398601398601398,719,5.9297168740088944e-05,0.38448744564747117,0.38448744564747117,0.38448744564747117,0.5104311543810849,719,0.0002516878360901771,1.5573635864086723,1.5573635864086723,1.5573635864086723,0.5535465924895688,719,-0.000124793539156811,-0.37975802113406026,-0.37975802113406026,-0.37975802113406026,0.5326842837273992,95.86666666666666,
volume_volatility_ratio_168h,liquidity_volatility,trade_ohlcv,derived_interaction,delta_4h,L1_cross_sectional_relative_return,1,1.0,2,False,5.577091797953662,-0.00018479071562205348,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,715,0.0005526322411108944,2.7382884880968494,2.7382884880968494,2.7382884880968494,0.5398601398601398,719,5.929716874008893e-05,0.38448744564747117,0.38448744564747117,0.38448744564747117,0.5104311543810849,719,0.000251687836090177,1.5573635864086721,1.5573635864086721,1.5573635864086721,0.5535465924895688,719,-0.00012479353915681102,-0.3797580211340604,-0.3797580211340604,-0.3797580211340604,0.5326842837273992,95.86666666666666,
volume_volatility_ratio_168h,liquidity_volatility,trade_ohlcv,derived_interaction,delta_4h,L3_liquidity_tier_relative_return,1,1.0,2,False,4.931536930868878,-0.00020698464913115633,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,715,0.000437410600619728,2.367946523593818,2.367946523593818,2.367946523593818,0.5384615384615384,719,2.9154400790359582e-05,0.20126714563915005,0.20126714563915005,0.20126714563915005,0.5146036161335188,719,0.0003100010544083117,2.0554558094827233,2.0554558094827233,2.0554558094827233,0.5521557719054242,719,-0.00012454694126660308,-0.4121709891837617,-0.4121709891837617,-0.4121709891837617,0.5229485396383866,95.86666666666666,
volume_volatility_ratio_168h,liquidity_volatility,trade_ohlcv,derived_interaction,delta_4h,L5_vol_adjusted_return,1,1.0,1,False,33.213588943400836,-0.007315224945050543,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,715,0.02228216581564917,1.6375491275453515,1.6375491275453515,1.6375491275453515,0.5118881118881119,719,-0.006594203812681594,-0.377027918711653,-0.377027918711653,-0.377027918711653,0.5076495132127955,719,0.02183877801535222,1.2344486939649395,1.2344486939649395,1.2344486939649395,0.5479833101529903,719,-0.0025571237010514444,-0.09570545997226113,-0.09570545997226113,-0.09570545997226113,0.5229485396383866,95.86666666666666,
volume_volatility_ratio_168h,liquidity_volatility,trade_ohlcv,derived_interaction,delta_4h,L0_raw_forward_return,4,1.0,2,False,3.7140621222028205,-0.0006866411682552116,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,712,0.001291273437235063,3.44798917732159,1.6540324239525965,0.9751169205622795,0.5660112359550562,716,0.00020259528639113647,0.7392935575738778,0.1597296538317576,-0.10327801159353256,0.5307262569832403,716,0.0011806082687619804,3.9488379141070213,1.9196637769626217,1.372349668013257,0.553072625698324,716,-0.0007582940655213145,-1.3965374064145746,-0.7608644028913173,-1.0124245414586255,0.5488826815642458,95.46666666666667,
volume_volatility_ratio_168h,liquidity_volatility,trade_ohlcv,derived_interaction,delta_4h,L1_cross_sectional_relative_return,4,1.0,2,False,3.7140621222028214,-0.0006866411682552115,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,712,0.001291273437235063,3.44798917732159,1.6540324239525965,0.9751169205622789,0.5660112359550562,716,0.0002025952863911364,0.7392935575738775,0.15972965383175755,-0.10327801159353195,0.5307262569832403,716,0.0011806082687619804,3.9488379141070213,1.9196637769626217,1.372349668013257,0.553072625698324,716,-0.0007582940655213144,-1.3965374064145744,-0.760864402891317,-1.012424541458625,0.5488826815642458,95.46666666666667,
volume_volatility_ratio_168h,liquidity_volatility,trade_ohlcv,derived_interaction,delta_4h,L3_liquidity_tier_relative_return,4,1.0,2,False,4.810715683982428,-0.0008154855829304506,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,712,0.0007870997482014606,2.3049447373426446,1.2109914964939246,0.4752477411732107,0.5280898876404494,716,0.00013294424331359905,0.5153596035982249,0.22411196102390363,-0.4685945519901022,0.5349162011173184,716,0.001275769029386064,4.540628497150236,2.2874925781887825,1.5729583369833984,0.5726256983240223,716,-0.0008480990049420941,-1.7165758597504486,-0.8795781232103309,-1.3536697564188525,0.547486033519553,95.46666666666667,
volume_volatility_ratio_168h,liquidity_volatility,trade_ohlcv,derived_interaction,delta_4h,L5_vol_adjusted_return,4,1.0,2,False,170.38975341065324,-0.015114086003489062,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,712,0.049563272346466125,2.0475526774460646,0.9156497636713213,0.3414661777857363,0.5280898876404494,716,0.00023544104537608662,0.00783899048326023,0.019901589778655582,-0.6237610308036386,0.49162011173184356,716,0.10126949891073067,3.0591635410286586,1.5925527420061938,1.0672594651238687,0.5405027932960894,716,-0.021384667782831414,-0.4627724711885314,-0.09451498056962915,-1.0704107168248982,0.5335195530726257,95.46666666666667,
