candidate_id,label_family,horizon_h,split,original_abs_spread,strongest_control_variant,strongest_control_abs_spread,control_ratio,control_hard_hold_ge_1,control_warning_ge_0_80
a7ab3_6e301587da1c1fa3,L7_ranked_future_return,4,validation_2025H1,0.0505123927931387,wrong_lag_future_1h,0.0470486244452978,0.9314273556189286,False,True
a7ab3_6e301587da1c1fa3,L7_ranked_future_return,4,test_2025H2,0.0550301051845136,wrong_lag_future_1h,0.0509842553767502,0.9264793371882928,False,True
a7ab3_6e301587da1c1fa3,L7_ranked_future_return,4,recent_oos_2026JanApr,0.0601275160330706,wrong_lag_future_1h,0.0559748944006593,0.9309364180265268,False,True
a7ab3_6e301587da1c1fa3,L7_ranked_future_return,1,validation_2025H1,0.0325732100826361,wrong_lag_future_1h,0.0274785654437536,0.8435940263192446,False,True
a7ab3_6e301587da1c1fa3,L7_ranked_future_return,1,test_2025H2,0.0358993304601317,wrong_lag_future_1h,0.0302541708611215,0.8427502817836818,False,True
a7ab3_6e301587da1c1fa3,L7_ranked_future_return,1,recent_oos_2026JanApr,0.0320244257586867,wrong_lag_future_1h,0.0268682340511751,0.8389919074157647,False,True
