candidate_id,semantic_bucket,motif_bucket,label_id,horizon,split,cost_bps,spread,cost_adjusted_spread,tstat,hours,max_control_spread,control_ratio,wrong_lag_future_spread,wrong_lag_stale_spread,time_shuffle_spread,symbol_shuffle_spread,same_family_placebo_spread,status
a7ffcore11e_c21abf533e137c4adb,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,train,0,0.0001530516777408599,0.0001530516777408599,0.4929598913718664,511.0,0.0008013850043619897,5.236041944727049,-0.0007078664775164791,0.00020848286626932715,0.00015358598068815045,0.00010861688327759857,-0.0008013850043619897,ok
a7ffcore11e_c21abf533e137c4adb,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,train,2,0.0001530516777408599,-0.00024694832225914014,0.4929598913718664,511.0,0.0008013850043619897,5.236041944727049,-0.0007078664775164791,0.00020848286626932715,0.00015358598068815045,0.00010861688327759857,-0.0008013850043619897,ok
a7ffcore11e_c21abf533e137c4adb,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,train,5,0.0001530516777408599,-0.0008469483222591401,0.4929598913718664,511.0,0.0008013850043619897,5.236041944727049,-0.0007078664775164791,0.00020848286626932715,0.00015358598068815045,0.00010861688327759857,-0.0008013850043619897,ok
a7ffcore11e_c21abf533e137c4adb,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,train,10,0.0001530516777408599,-0.0018469483222591401,0.4929598913718664,511.0,0.0008013850043619897,5.236041944727049,-0.0007078664775164791,0.00020848286626932715,0.00015358598068815045,0.00010861688327759857,-0.0008013850043619897,ok
a7ffcore11e_c21abf533e137c4adb,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,validation,0,0.0006939774922666982,0.0006939774922666982,1.5881201753894143,512.0,0.0005657050320874669,0.8151633711343254,-5.877997235127877e-05,0.00022202448799386157,0.0003108962000499311,4.7707285815779534e-05,-0.0005657050320874669,ok
a7ffcore11e_c21abf533e137c4adb,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,validation,2,0.0006939774922666982,0.0002939774922666982,1.5881201753894143,512.0,0.0005657050320874669,0.8151633711343254,-5.877997235127877e-05,0.00022202448799386157,0.0003108962000499311,4.7707285815779534e-05,-0.0005657050320874669,ok
a7ffcore11e_c21abf533e137c4adb,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,validation,5,0.0006939774922666982,-0.0003060225077333018,1.5881201753894143,512.0,0.0005657050320874669,0.8151633711343254,-5.877997235127877e-05,0.00022202448799386157,0.0003108962000499311,4.7707285815779534e-05,-0.0005657050320874669,ok
a7ffcore11e_c21abf533e137c4adb,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,validation,10,0.0006939774922666982,-0.0013060225077333018,1.5881201753894143,512.0,0.0005657050320874669,0.8151633711343254,-5.877997235127877e-05,0.00022202448799386157,0.0003108962000499311,4.7707285815779534e-05,-0.0005657050320874669,ok
a7ffcore11e_c21abf533e137c4adb,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,recent,0,0.00026113979001057044,0.00026113979001057044,0.5920986504632091,512.0,0.0012724832033018559,4.8728047274999655,-0.0012724832033018559,-0.00011932743639964935,-0.00047391869541069223,-7.192216403419506e-05,-1.5210319973652094e-05,ok
a7ffcore11e_c21abf533e137c4adb,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,recent,2,0.00026113979001057044,-0.00013886020998942958,0.5920986504632091,512.0,0.0012724832033018559,4.8728047274999655,-0.0012724832033018559,-0.00011932743639964935,-0.00047391869541069223,-7.192216403419506e-05,-1.5210319973652094e-05,ok
