candidate_id,seed_lane,label_family,label_horizon_h,left_field,left_transform,operator,right_field,right_transform,split,cost_bps,orientation,sample_rows,corr_one_bar,one_bar_spread,one_bar_costed_spread,max_control_spread,control_ratio
core26ce_S0_positioning_price_basis_cc97a0aa043b75,S0_positioning_price_basis,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_8h,test_2025H2,2,-1.0,36424,-0.0002852320582995784,-3.785348238841764e-05,-0.00043785348238841766,0.0034916237005374255,92.24048833102309
core26ce_S0_positioning_price_basis_cc97a0aa043b75,S0_positioning_price_basis,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_8h,test_2025H2,5,-1.0,36424,-0.0002852320582995784,-3.785348238841764e-05,-0.0010378534823884177,0.0034916237005374255,92.24048833102309
core26ce_S0_positioning_price_basis_cc97a0aa043b75,S0_positioning_price_basis,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_8h,recent_oos_2026JanApr,2,-1.0,40960,-0.033591380593491,-0.0005940661087228068,-0.0009940661087228068,0.0023200227417811276,3.905327551455486
core26ce_S0_positioning_price_basis_cc97a0aa043b75,S0_positioning_price_basis,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_8h,recent_oos_2026JanApr,5,-1.0,40960,-0.033591380593491,-0.0005940661087228068,-0.0015940661087228067,0.0023200227417811276,3.905327551455486
core26ce_S0_positioning_price_basis_44cf555969072f,S0_positioning_price_basis,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_8h,train_2024,2,1.0,17340,-0.011623938787690927,0.0006144889129433813,0.0002144889129433813,0.0021436110775048104,3.488445490801429
core26ce_S0_positioning_price_basis_44cf555969072f,S0_positioning_price_basis,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_8h,train_2024,5,1.0,17340,-0.011623938787690927,0.0006144889129433813,-0.0003855110870566187,0.0021436110775048104,3.488445490801429
core26ce_S0_positioning_price_basis_44cf555969072f,S0_positioning_price_basis,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_8h,validation_2025H1,2,1.0,26639,-0.008452710158297962,0.00012135456977222024,-0.0002786454302277798,0.001961714986750076,16.165151344792125
core26ce_S0_positioning_price_basis_44cf555969072f,S0_positioning_price_basis,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_8h,validation_2025H1,5,1.0,26639,-0.008452710158297962,0.00012135456977222024,-0.0008786454302277798,0.001961714986750076,16.165151344792125
core26ce_S0_positioning_price_basis_44cf555969072f,S0_positioning_price_basis,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_8h,test_2025H2,2,1.0,36424,-0.0038717262339927234,-0.0022173454092038443,-0.0026173454092038445,0.0036344097750930808,1.6390814710271255
core26ce_S0_positioning_price_basis_44cf555969072f,S0_positioning_price_basis,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_8h,test_2025H2,5,1.0,36424,-0.0038717262339927234,-0.0022173454092038443,-0.0032173454092038443,0.0036344097750930808,1.6390814710271255
core26ce_S0_positioning_price_basis_44cf555969072f,S0_positioning_price_basis,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_8h,recent_oos_2026JanApr,2,1.0,40960,-0.03396129148240894,0.002938434658658574,0.002538434658658574,0.007575816233223894,2.578180940964783
core26ce_S0_positioning_price_basis_44cf555969072f,S0_positioning_price_basis,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_8h,recent_oos_2026JanApr,5,1.0,40960,-0.03396129148240894,0.002938434658658574,0.001938434658658574,0.007575816233223894,2.578180940964783
core26ce_S0_positioning_price_basis_467c4d22546fb4,S0_positioning_price_basis,L1_cross_sectional_relative_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,train_2024,2,-1.0,17330,-0.019391277119210612,0.0007568895759231949,0.0003568895759231949,0.002229383358477298,2.9454539068767986
core26ce_S0_positioning_price_basis_467c4d22546fb4,S0_positioning_price_basis,L1_cross_sectional_relative_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,train_2024,5,-1.0,17330,-0.019391277119210612,0.0007568895759231949,-0.00024311042407680508,0.002229383358477298,2.9454539068767986
core26ce_S0_positioning_price_basis_467c4d22546fb4,S0_positioning_price_basis,L1_cross_sectional_relative_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,validation_2025H1,2,-1.0,26603,0.010480151611084796,0.0006754660514442231,0.0002754660514442231,0.0011939258875656457,1.767558687831752
core26ce_S0_positioning_price_basis_467c4d22546fb4,S0_positioning_price_basis,L1_cross_sectional_relative_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,validation_2025H1,5,-1.0,26603,0.010480151611084796,0.0006754660514442231,-0.0003245339485557769,0.0011939258875656457,1.767558687831752
core26ce_S0_positioning_price_basis_467c4d22546fb4,S0_positioning_price_basis,L1_cross_sectional_relative_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,test_2025H2,2,-1.0,36389,-0.01410588712375205,0.0011758439837639464,0.0007758439837639464,0.002247070503346408,1.911027767606891
core26ce_S0_positioning_price_basis_467c4d22546fb4,S0_positioning_price_basis,L1_cross_sectional_relative_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,test_2025H2,5,-1.0,36389,-0.01410588712375205,0.0011758439837639464,0.00017584398376394635,0.002247070503346408,1.911027767606891
core26ce_S0_positioning_price_basis_467c4d22546fb4,S0_positioning_price_basis,L1_cross_sectional_relative_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,recent_oos_2026JanApr,2,-1.0,40958,-0.03742805808178541,0.0007121142343760069,0.0003121142343760069,0.0006494428661538441,0.9119925354713927
core26ce_S0_positioning_price_basis_467c4d22546fb4,S0_positioning_price_basis,L1_cross_sectional_relative_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,recent_oos_2026JanApr,5,-1.0,40958,-0.03742805808178541,0.0007121142343760069,-0.0002878857656239931,0.0006494428661538441,0.9119925354713927
core26ce_S0_positioning_price_basis_690bbc8108e16f,S0_positioning_price_basis,L1_cross_sectional_relative_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,train_2024,2,-1.0,17330,-0.02672991567714363,0.0019722132763026735,0.0015722132763026735,0.003208337472092925,1.6267700408688177
core26ce_S0_positioning_price_basis_690bbc8108e16f,S0_positioning_price_basis,L1_cross_sectional_relative_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,train_2024,5,-1.0,17330,-0.02672991567714363,0.0019722132763026735,0.0009722132763026734,0.003208337472092925,1.6267700408688177
core26ce_S0_positioning_price_basis_690bbc8108e16f,S0_positioning_price_basis,L1_cross_sectional_relative_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,validation_2025H1,2,-1.0,26603,-0.017989170368334306,0.002417860402343746,0.002017860402343746,0.00226480939228839,0.9366998152966167
core26ce_S0_positioning_price_basis_690bbc8108e16f,S0_positioning_price_basis,L1_cross_sectional_relative_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,validation_2025H1,5,-1.0,26603,-0.017989170368334306,0.002417860402343746,0.001417860402343746,0.00226480939228839,0.9366998152966167
core26ce_S0_positioning_price_basis_690bbc8108e16f,S0_positioning_price_basis,L1_cross_sectional_relative_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,test_2025H2,2,-1.0,36389,-0.009413405683324771,0.003974613656745703,0.003574613656745703,0.003462986990121902,0.8712763778297119
core26ce_S0_positioning_price_basis_690bbc8108e16f,S0_positioning_price_basis,L1_cross_sectional_relative_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,test_2025H2,5,-1.0,36389,-0.009413405683324771,0.003974613656745703,0.002974613656745703,0.003462986990121902,0.8712763778297119
core26ce_S0_positioning_price_basis_690bbc8108e16f,S0_positioning_price_basis,L1_cross_sectional_relative_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,recent_oos_2026JanApr,2,-1.0,40958,-0.03470075885130266,0.0003935272070564494,-6.472792943550598e-06,0.0018610948107995666,4.729265924763881
core26ce_S0_positioning_price_basis_690bbc8108e16f,S0_positioning_price_basis,L1_cross_sectional_relative_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,recent_oos_2026JanApr,5,-1.0,40958,-0.03470075885130266,0.0003935272070564494,-0.0006064727929435506,0.0018610948107995666,4.729265924763881
core26ce_S0_positioning_price_basis_de421a1502ceb3,S0_positioning_price_basis,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,train_2024,2,-1.0,17330,-0.020278589704688165,0.0010484885489269674,0.0006484885489269675,0.002171547438801241,2.071121750469876
core26ce_S0_positioning_price_basis_de421a1502ceb3,S0_positioning_price_basis,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,train_2024,5,-1.0,17330,-0.020278589704688165,0.0010484885489269674,4.8488548926967426e-05,0.002171547438801241,2.071121750469876
core26ce_S0_positioning_price_basis_de421a1502ceb3,S0_positioning_price_basis,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,validation_2025H1,2,-1.0,26603,0.010098341245115392,0.0007873186865584121,0.00038731868655841206,0.0008648236807606009,1.0984417054051958
core26ce_S0_positioning_price_basis_de421a1502ceb3,S0_positioning_price_basis,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,validation_2025H1,5,-1.0,26603,0.010098341245115392,0.0007873186865584121,-0.00021268131344158794,0.0008648236807606009,1.0984417054051958
core26ce_S0_positioning_price_basis_de421a1502ceb3,S0_positioning_price_basis,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,test_2025H2,2,-1.0,36389,-0.014706800518638803,0.0011876774311870455,0.0007876774311870456,0.0023731213370580015,1.998119417564534
core26ce_S0_positioning_price_basis_de421a1502ceb3,S0_positioning_price_basis,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,test_2025H2,5,-1.0,36389,-0.014706800518638803,0.0011876774311870455,0.0001876774311870455,0.0023731213370580015,1.998119417564534
core26ce_S0_positioning_price_basis_de421a1502ceb3,S0_positioning_price_basis,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,recent_oos_2026JanApr,2,-1.0,40958,-0.03506463044048781,0.0005799403850188468,0.0001799403850188468,0.0006131715803540883,1.0573010540284438
core26ce_S0_positioning_price_basis_de421a1502ceb3,S0_positioning_price_basis,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,recent_oos_2026JanApr,5,-1.0,40958,-0.03506463044048781,0.0005799403850188468,-0.0004200596149811532,0.0006131715803540883,1.0573010540284438
core26ce_S0_positioning_price_basis_dd4229f4047210,S0_positioning_price_basis,L3_liquidity_tier_relative_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,train_2024,2,-1.0,17330,-0.026171025087212328,0.0017648248351409602,0.0013648248351409602,0.002413043242057831,1.3672990055498035
core26ce_S0_positioning_price_basis_dd4229f4047210,S0_positioning_price_basis,L3_liquidity_tier_relative_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,train_2024,5,-1.0,17330,-0.026171025087212328,0.0017648248351409602,0.0007648248351409602,0.002413043242057831,1.3672990055498035
core26ce_S0_positioning_price_basis_dd4229f4047210,S0_positioning_price_basis,L3_liquidity_tier_relative_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,validation_2025H1,2,-1.0,26603,-0.01733949261870871,0.0022998498019882645,0.0018998498019882645,0.002494222213023239,1.0845152630693256
core26ce_S0_positioning_price_basis_dd4229f4047210,S0_positioning_price_basis,L3_liquidity_tier_relative_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,validation_2025H1,5,-1.0,26603,-0.01733949261870871,0.0022998498019882645,0.0012998498019882645,0.002494222213023239,1.0845152630693256
core26ce_S0_positioning_price_basis_dd4229f4047210,S0_positioning_price_basis,L3_liquidity_tier_relative_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,test_2025H2,2,-1.0,36389,-0.0117395103553163,0.00400306801840043,0.0036030680184004297,0.0033647739192782986,0.8405487750425024
core26ce_S0_positioning_price_basis_dd4229f4047210,S0_positioning_price_basis,L3_liquidity_tier_relative_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,test_2025H2,5,-1.0,36389,-0.0117395103553163,0.00400306801840043,0.00300306801840043,0.0033647739192782986,0.8405487750425024
core26ce_S0_positioning_price_basis_dd4229f4047210,S0_positioning_price_basis,L3_liquidity_tier_relative_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,recent_oos_2026JanApr,2,-1.0,40958,-0.03270651222279392,3.719470699581123e-05,-0.0003628052930041888,0.0019168696246734003,51.53608616648797
core26ce_S0_positioning_price_basis_dd4229f4047210,S0_positioning_price_basis,L3_liquidity_tier_relative_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,recent_oos_2026JanApr,5,-1.0,40958,-0.03270651222279392,3.719470699581123e-05,-0.0009628052930041888,0.0019168696246734003,51.53608616648797
core26ce_S0_positioning_price_basis_a2e608b4b20dc6,S0_positioning_price_basis,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,train_2024,2,1.0,17330,-0.008387985483148418,0.00025603779126358154,-0.00014396220873641848,0.004554333390413228,17.787738942509108
core26ce_S0_positioning_price_basis_a2e608b4b20dc6,S0_positioning_price_basis,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,train_2024,5,1.0,17330,-0.008387985483148418,0.00025603779126358154,-0.0007439622087364185,0.004554333390413228,17.787738942509108
core26ce_S0_positioning_price_basis_a2e608b4b20dc6,S0_positioning_price_basis,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,validation_2025H1,2,1.0,26603,0.009275238468233533,-0.00019523039249109574,-0.0005952303924910958,0.0019051386968614269,9.758412471297564
core26ce_S0_positioning_price_basis_a2e608b4b20dc6,S0_positioning_price_basis,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,validation_2025H1,5,1.0,26603,0.009275238468233533,-0.00019523039249109574,-0.0011952303924910959,0.0019051386968614269,9.758412471297564
core26ce_S0_positioning_price_basis_a2e608b4b20dc6,S0_positioning_price_basis,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,test_2025H2,2,1.0,36389,-0.0068925997994094676,0.0008606279560028653,0.00046062795600286527,0.006571119295618195,7.635261264504308
core26ce_S0_positioning_price_basis_a2e608b4b20dc6,S0_positioning_price_basis,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,test_2025H2,5,1.0,36389,-0.0068925997994094676,0.0008606279560028653,-0.00013937204399713473,0.006571119295618195,7.635261264504308
core26ce_S0_positioning_price_basis_a2e608b4b20dc6,S0_positioning_price_basis,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,recent_oos_2026JanApr,2,1.0,40958,-0.032791516468232605,0.00024118578136037044,-0.00015881421863962958,0.0020115858938161884,8.340400012265047
core26ce_S0_positioning_price_basis_a2e608b4b20dc6,S0_positioning_price_basis,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,recent_oos_2026JanApr,5,1.0,40958,-0.032791516468232605,0.00024118578136037044,-0.0007588142186396296,0.0020115858938161884,8.340400012265047
core26ce_S0_positioning_price_basis_0d648d12b4fb87,S0_positioning_price_basis,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,train_2024,2,-1.0,17330,-0.02081825424411788,0.002573843456384151,0.002173843456384151,0.004676852764178677,1.8170696250303142
core26ce_S0_positioning_price_basis_0d648d12b4fb87,S0_positioning_price_basis,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,train_2024,5,-1.0,17330,-0.02081825424411788,0.002573843456384151,0.001573843456384151,0.004676852764178677,1.8170696250303142
core26ce_S0_positioning_price_basis_0d648d12b4fb87,S0_positioning_price_basis,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,validation_2025H1,2,-1.0,26603,-0.014767001037099919,0.003571673010905581,0.003171673010905581,0.006165851427330527,1.7263202450235509
core26ce_S0_positioning_price_basis_0d648d12b4fb87,S0_positioning_price_basis,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,validation_2025H1,5,-1.0,26603,-0.014767001037099919,0.003571673010905581,0.002571673010905581,0.006165851427330527,1.7263202450235509
core26ce_S0_positioning_price_basis_0d648d12b4fb87,S0_positioning_price_basis,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,test_2025H2,2,-1.0,36389,-0.00557749328020576,0.003764052460745979,0.003364052460745979,0.009211593039095991,2.447254158957814
core26ce_S0_positioning_price_basis_0d648d12b4fb87,S0_positioning_price_basis,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,test_2025H2,5,-1.0,36389,-0.00557749328020576,0.003764052460745979,0.002764052460745979,0.009211593039095991,2.447254158957814
core26ce_S0_positioning_price_basis_0d648d12b4fb87,S0_positioning_price_basis,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,recent_oos_2026JanApr,2,-1.0,40958,-0.026658948645552214,-0.0017334507350084047,-0.0021334507350084047,0.003899154521666938,2.249359870990526
core26ce_S0_positioning_price_basis_0d648d12b4fb87,S0_positioning_price_basis,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,delta_24h,recent_oos_2026JanApr,5,-1.0,40958,-0.026658948645552214,-0.0017334507350084047,-0.002733450735008405,0.003899154521666938,2.249359870990526
core26ce_S0_positioning_price_basis_655ef8ec805a2a,S0_positioning_price_basis,L1_cross_sectional_relative_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,decay_24h,train_2024,2,1.0,17330,0.0013480930166497075,2.397071957907222e-05,-0.0003760292804209278,0.0012093107221403624,50.44949602581636
core26ce_S0_positioning_price_basis_655ef8ec805a2a,S0_positioning_price_basis,L1_cross_sectional_relative_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,decay_24h,train_2024,5,1.0,17330,0.0013480930166497075,2.397071957907222e-05,-0.0009760292804209278,0.0012093107221403624,50.44949602581636
core26ce_S0_positioning_price_basis_655ef8ec805a2a,S0_positioning_price_basis,L1_cross_sectional_relative_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,decay_24h,validation_2025H1,2,1.0,26606,-0.04130092992069736,-0.001661259608598431,-0.002061259608598431,0.0009141407781260738,0.5502696709139366
core26ce_S0_positioning_price_basis_655ef8ec805a2a,S0_positioning_price_basis,L1_cross_sectional_relative_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,decay_24h,validation_2025H1,5,1.0,26606,-0.04130092992069736,-0.001661259608598431,-0.0026612596085984312,0.0009141407781260738,0.5502696709139366
core26ce_S0_positioning_price_basis_655ef8ec805a2a,S0_positioning_price_basis,L1_cross_sectional_relative_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,decay_24h,test_2025H2,2,1.0,36394,-0.03884074804035347,-0.004913023862536935,-0.005313023862536935,0.004957233943165107,1.0089985479136963
core26ce_S0_positioning_price_basis_655ef8ec805a2a,S0_positioning_price_basis,L1_cross_sectional_relative_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,decay_24h,test_2025H2,5,1.0,36394,-0.03884074804035347,-0.004913023862536935,-0.005913023862536935,0.004957233943165107,1.0089985479136963
core26ce_S0_positioning_price_basis_655ef8ec805a2a,S0_positioning_price_basis,L1_cross_sectional_relative_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,decay_24h,recent_oos_2026JanApr,2,1.0,40958,-0.053810703949730566,-0.004604927859250495,-0.005004927859250496,0.004745559147293072,1.030539303185841
core26ce_S0_positioning_price_basis_655ef8ec805a2a,S0_positioning_price_basis,L1_cross_sectional_relative_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,decay_24h,recent_oos_2026JanApr,5,1.0,40958,-0.053810703949730566,-0.004604927859250495,-0.005604927859250495,0.004745559147293072,1.030539303185841
core26ce_S0_positioning_price_basis_d059531af1ab68,S0_positioning_price_basis,L1_cross_sectional_relative_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,decay_24h,train_2024,2,-1.0,17330,0.0013175420724486572,0.000416138561298313,1.6138561298312964e-05,0.0011367123469805235,2.7315717712727423
core26ce_S0_positioning_price_basis_d059531af1ab68,S0_positioning_price_basis,L1_cross_sectional_relative_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,decay_24h,train_2024,5,-1.0,17330,0.0013175420724486572,0.000416138561298313,-0.000583861438701687,0.0011367123469805235,2.7315717712727423
core26ce_S0_positioning_price_basis_d059531af1ab68,S0_positioning_price_basis,L1_cross_sectional_relative_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,decay_24h,validation_2025H1,2,-1.0,26606,-0.041739440753105275,0.0033723577680978053,0.002972357768097805,0.0021994526648035917,0.6522002753118936
core26ce_S0_positioning_price_basis_d059531af1ab68,S0_positioning_price_basis,L1_cross_sectional_relative_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,decay_24h,validation_2025H1,5,-1.0,26606,-0.041739440753105275,0.0033723577680978053,0.0023723577680978053,0.0021994526648035917,0.6522002753118936
core26ce_S0_positioning_price_basis_d059531af1ab68,S0_positioning_price_basis,L1_cross_sectional_relative_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,decay_24h,test_2025H2,2,-1.0,36394,-0.0391110175639045,0.010814552285978524,0.010414552285978524,0.011379181824541465,1.052210163086918
core26ce_S0_positioning_price_basis_d059531af1ab68,S0_positioning_price_basis,L1_cross_sectional_relative_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,decay_24h,test_2025H2,5,-1.0,36394,-0.0391110175639045,0.010814552285978524,0.009814552285978523,0.011379181824541465,1.052210163086918
core26ce_S0_positioning_price_basis_d059531af1ab68,S0_positioning_price_basis,L1_cross_sectional_relative_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,decay_24h,recent_oos_2026JanApr,2,-1.0,40958,-0.07637463906191852,0.012384695594972472,0.011984695594972472,0.011676300070512088,0.9428007318364809
core26ce_S0_positioning_price_basis_d059531af1ab68,S0_positioning_price_basis,L1_cross_sectional_relative_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,decay_24h,recent_oos_2026JanApr,5,-1.0,40958,-0.07637463906191852,0.012384695594972472,0.01138469559497247,0.011676300070512088,0.9428007318364809
core26ce_S0_positioning_price_basis_4602c765f38130,S0_positioning_price_basis,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,decay_24h,train_2024,2,-1.0,17330,-0.0006128891750606241,0.0001846177819083595,-0.00021538221809164052,0.0006218753037913351,3.3684474884441054
core26ce_S0_positioning_price_basis_4602c765f38130,S0_positioning_price_basis,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,decay_24h,train_2024,5,-1.0,17330,-0.0006128891750606241,0.0001846177819083595,-0.0008153822180916406,0.0006218753037913351,3.3684474884441054
core26ce_S0_positioning_price_basis_4602c765f38130,S0_positioning_price_basis,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,decay_24h,validation_2025H1,2,-1.0,26606,-0.040649469443637835,0.0013716264010690535,0.0009716264010690536,0.0007112410409981455,0.518538459484157
core26ce_S0_positioning_price_basis_4602c765f38130,S0_positioning_price_basis,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,decay_24h,validation_2025H1,5,-1.0,26606,-0.040649469443637835,0.0013716264010690535,0.0003716264010690535,0.0007112410409981455,0.518538459484157
core26ce_S0_positioning_price_basis_4602c765f38130,S0_positioning_price_basis,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,decay_24h,test_2025H2,2,-1.0,36394,-0.03907652921658452,0.004516774156150805,0.004116774156150805,0.0046250698456041005,1.023976334815373
core26ce_S0_positioning_price_basis_4602c765f38130,S0_positioning_price_basis,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,decay_24h,test_2025H2,5,-1.0,36394,-0.03907652921658452,0.004516774156150805,0.0035167741561508052,0.0046250698456041005,1.023976334815373
core26ce_S0_positioning_price_basis_4602c765f38130,S0_positioning_price_basis,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,decay_24h,recent_oos_2026JanApr,2,-1.0,40958,-0.05303117678508131,0.0045347882527687015,0.004134788252768701,0.004807103365922645,1.0600502378446628
core26ce_S0_positioning_price_basis_4602c765f38130,S0_positioning_price_basis,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,decay_24h,recent_oos_2026JanApr,5,-1.0,40958,-0.05303117678508131,0.0045347882527687015,0.0035347882527687014,0.004807103365922645,1.0600502378446628
core26ce_S0_positioning_price_basis_c53643e4fabd13,S0_positioning_price_basis,L3_liquidity_tier_relative_return,24,top_long_short_position_ratio_last,delta_4h,Sub,mark_index_basis_bps,decay_24h,train_2024,2,-1.0,17330,-3.5727509207749356e-05,0.000502872210174491,0.00010287221017449098,0.0015116802185330574,3.006092179976542
