machine,venue,market_type,data_family,dataset_root,files,known_size_bytes,size_known_files,known_rows_in_metadata_samples,symbols,symbol_count,months,month_count,start,end,fields,sealed_files,row_data_read,qualification
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\LRCUSDT\1m,28,2048138,3,0,LRCUSDT,1,2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,28,2024-01-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\MAGICUSDT\1m,28,2396614,3,0,MAGICUSDT,1,2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,28,2024-01-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\MANAUSDT\1m,28,2304217,3,0,MANAUSDT,1,2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,28,2024-01-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\MASKUSDT\1m,28,2458106,3,0,MASKUSDT,1,2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,28,2024-01-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\NEARUSDT\1m,28,2405079,3,0,NEARUSDT,1,2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,28,2024-01-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\PENDLEUSDT\1m,28,2399482,3,0,PENDLEUSDT,1,2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,28,2024-01-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\SEIUSDT\1m,28,2568402,3,0,SEIUSDT,1,2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,28,2024-01-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\UNIUSDT\1m,28,2365214,3,0,UNIUSDT,1,2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,28,2024-01-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\WLDUSDT\1m,28,2489293,3,0,WLDUSDT,1,2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,28,2024-01-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\YFIUSDT\1m,28,2227986,3,0,YFIUSDT,1,2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,28,2024-01-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\ZECUSDT\1m,28,2106725,3,0,ZECUSDT,1,2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,28,2024-01-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\phase0_coverage_20260518\futures_um\premiumIndexKlines\BNBUSDT\1h,2,32739,2,0,BNBUSDT,1,2026-05,1,2026-05-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\phase0_coverage_20260518\futures_um\premiumIndexKlines\BNBUSDT\1m,2,1721139,2,0,BNBUSDT,1,2026-05,1,2026-05-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\phase0_coverage_20260518\futures_um\premiumIndexKlines\BTCUSDT\1h,2,33133,2,0,BTCUSDT,1,2026-05,1,2026-05-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\phase0_coverage_20260518\futures_um\premiumIndexKlines\BTCUSDT\1m,2,1713351,2,0,BTCUSDT,1,2026-05,1,2026-05-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\phase0_coverage_20260518\futures_um\premiumIndexKlines\DOGEUSDT\1h,2,32805,2,0,DOGEUSDT,1,2026-05,1,2026-05-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\phase0_coverage_20260518\futures_um\premiumIndexKlines\DOGEUSDT\1m,2,1694422,2,0,DOGEUSDT,1,2026-05,1,2026-05-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\phase0_coverage_20260518\futures_um\premiumIndexKlines\ETHUSDT\1h,2,33249,2,0,ETHUSDT,1,2026-05,1,2026-05-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\phase0_coverage_20260518\futures_um\premiumIndexKlines\ETHUSDT\1m,2,1724020,2,0,ETHUSDT,1,2026-05,1,2026-05-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\phase0_coverage_20260518\futures_um\premiumIndexKlines\SOLUSDT\1h,2,33093,2,0,SOLUSDT,1,2026-05,1,2026-05-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\phase0_coverage_20260518\futures_um\premiumIndexKlines\SOLUSDT\1m,2,1735442,2,0,SOLUSDT,1,2026-05,1,2026-05-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\phase0_coverage_20260518\futures_um\premiumIndexKlines\XRPUSDT\1h,2,32073,2,0,XRPUSDT,1,2026-05,1,2026-05-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\phase0_coverage_20260518\futures_um\premiumIndexKlines\XRPUSDT\1m,2,1641256,2,0,XRPUSDT,1,2026-05,1,2026-05-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\premiumIndexKlines_monthly_universe300,7409,44432,3,0,1000000MOGUSDT|1000BONKUSDT|1000CATUSDT|1000CHEEMSUSDT|1000FLOKIUSDT|1000LUNCUSDT|1000PEPEUSDT|1000RATSUSDT|1000SATSUSDT|1000SHIBUSDT|1000XECUSDT|1INCHUSDT|1MBABYDOGEUSDT|AAVEUSDT|ACEUSDT|ACHUSDT|ACTUSDT|ACXUSDT|ADAUSDT|AEROUSDT|AEVOUSDT|AGLDUSDT|AIXBTUSDT|AKTUSDT|ALCHUSDT|ALGOUSDT|ALICEUSDT|ALTUSDT|ANIMEUSDT|ANKRUSDT|APEUSDT|API3USDT|APTUSDT|ARBUSDT|ARCUSDT|ARKMUSDT|ARKUSDT|ARPAUSDT|ARUSDT|ASTRUSDT|ATOMUSDT|AUCTIONUSDT|AVAAIUSDT|AVAUSDT|AVAXUSDT|AXLUSDT|AXSUSDT|BANANAUSDT|BANDUSDT|BANUSDT|BATUSDT|BBUSDT|BCHUSDT|BEAMXUSDT|BELUSDT|BERAUSDT|BICOUSDT|BIGTIMEUSDT|BIOUSDT|BLURUSDT|BNBUSDT|BNTUSDT|BOMEUSDT|BRETTUSDT|BSVUSDT|BTCUSDT|C98USDT|CAKEUSDT|CATIUSDT|CELOUSDT|CELRUSDT|CETUSUSDT|CFXUSDT|CGPTUSDT|CHILLGUYUSDT|CHRUSDT|CHZUSDT|CKBUSDT|COMPUSDT|COOKIEUSDT|COSUSDT|COTIUSDT|COWUSDT|CRVUSDT|CTSIUSDT|CYBERUSDT|DASHUSDT|DEXEUSDT|DIAUSDT|DODOXUSDT|DOGEUSDT|DOGSUSDT|DOTUSDT|DRIFTUSDT|DUSKUSDT|DYDXUSDT|DYMUSDT|EDUUSDT|EGLDUSDT|EIGENUSDT|ENAUSDT|ENJUSDT|ENSUSDT|ETCUSDT|ETHFIUSDT|ETHUSDT|ETHWUSDT|FARTCOINUSDT|FETUSDT|FIDAUSDT|FILUSDT|FLOWUSDT|FLUXUSDT|GALAUSDT|GASUSDT|GLMUSDT|GMTUSDT|GMXUSDT|GOATUSDT|GRASSUSDT|GRIFFAINUSDT|GRTUSDT|GTCUSDT|HBARUSDT|HEIUSDT|HFTUSDT|HIGHUSDT|HIVEUSDT|HMSTRUSDT|HOTUSDT|ICPUSDT|ICXUSDT|IDUSDT|ILVUSDT|IMXUSDT|INJUSDT|IOSTUSDT|IOTAUSDT|IOTXUSDT|IOUSDT|IPUSDT|JASMYUSDT|JOEUSDT|JTOUSDT|JUPUSDT|KAIAUSDT|KASUSDT|KAVAUSDT|KMNOUSDT|KNCUSDT|KOMAUSDT|KSMUSDT|LAYERUSDT|LDOUSDT|LINKUSDT|LISTAUSDT|LPTUSDT|LQTYUSDT|LSKUSDT|LTCUSDT|LUMIAUSDT|LUNA2USDT|MAGICUSDT|MANAUSDT|MANTAUSDT|MASKUSDT|MAVUSDT|MBOXUSDT|MELANIAUSDT|MEMEUSDT|METISUSDT|MEUSDT|MEWUSDT|MINAUSDT|MOCAUSDT|MOODENGUSDT|MORPHOUSDT|MOVEUSDT|MOVRUSDT|MTLUSDT|NEARUSDT|NEIROUSDT|NEOUSDT|NFPUSDT|NMRUSDT|NOTUSDT|OGNUSDT|ONDOUSDT|ONEUSDT|ONGUSDT|ONTUSDT|OPUSDT|ORCAUSDT|ORDIUSDT|PENDLEUSDT|PENGUUSDT|PEOPLEUSDT|PHAUSDT|PIPPINUSDT|PIXELUSDT|PNUTUSDT|POLUSDT|POLYXUSDT|POPCATUSDT|PORTALUSDT|POWRUSDT|PROMUSDT|PYTHUSDT|QNTUSDT|QTUMUSDT|RAREUSDT|RAYSOLUSDT|RENDERUSDT|REZUSDT|RIFUSDT|RLCUSDT|RONINUSDT|ROSEUSDT|RPLUSDT|RSRUSDT|RUNEUSDT|RVNUSDT|SAFEUSDT|SAGAUSDT|SANDUSDT|SANTOSUSDT|SCRTUSDT|SCRUSDT|SEIUSDT|SFPUSDT|SKLUSDT|SNXUSDT|SOLUSDT|SOLVUSDT|SONICUSDT|SPELLUSDT|SPXUSDT|SSVUSDT|STEEMUSDT|STGUSDT|STORJUSDT|STRKUSDT|STXUSDT|SUIUSDT|SUNUSDT|SUPERUSDT|SUSHIUSDT|SWARMSUSDT|SYNUSDT|TAOUSDT|THETAUSDT|THEUSDT|TIAUSDT|TLMUSDT|TNSRUSDT|TONUSDT|TRBUSDT|TRUMPUSDT|TRXUSDT|TSTUSDT|TURBOUSDT|TWTUSDT|UMAUSDT|UNIUSDT|USDCUSDT|USTCUSDT|USUALUSDT|VANAUSDT|VANRYUSDT|VELODROMEUSDT|VETUSDT|VIRTUALUSDT|VTHOUSDT|VVVUSDT|WAXPUSDT|WIFUSDT|WLDUSDT|WOOUSDT|XAIUSDT|XLMUSDT|XMRUSDT|XRPUSDT|XTZUSDT|XVGUSDT|XVSUSDT|YFIUSDT|YGGUSDT|ZECUSDT|ZENUSDT|ZEREBROUSDT|ZETAUSDT|ZILUSDT|ZKUSDT|ZROUSDT|ZRXUSDT,295,2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,28,2024-01-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\premiumIndexKlines_monthly_universe500_remaining,1868,39935,3,0,0GUSDT|1000000BOBUSDT|2ZUSDT|ACUUSDT|AERGOUSDT|AGTUSDT|AIAUSDT|AINUSDT|AIOTUSDT|AIOUSDT|AKEUSDT|ALLOUSDT|ALLUSDT|ALPINEUSDT|APRUSDT|ARIAUSDT|ASRUSDT|ASTERUSDT|ATHUSDT|ATUSDT|AVNTUSDT|AWEUSDT|B2USDT|BABYUSDT|BANANAS31USDT|BANKUSDT|BARDUSDT|BASUSDT|BEATUSDT|BLESSUSDT|BLUAIUSDT|BMTUSDT|BREVUSDT|BROCCOLI714USDT|BROCCOLIF3BUSDT|BRUSDT|BTRUSDT|BULLAUSDT|CARVUSDT|CCUSDT|CLANKERUSDT|CLOUSDT|COAIUSDT|COLLECTUSDT|CROSSUSDT|CTKUSDT|CVCUSDT|CVXUSDT|CYSUSDT|DEEPUSDT|DOLOUSDT|DOODUSDT|EDENUSDT|ELSAUSDT|ENSOUSDT|EPICUSDT|ERAUSDT|ESPORTSUSDT|EULUSDT|EVAAUSDT|FFUSDT|FHEUSDT|FLOCKUSDT|FLUIDUSDT|FOGOUSDT|FOLKSUSDT|FORMUSDT|FRAXUSDT|GIGGLEUSDT|GPSUSDT|GUAUSDT|GUNUSDT|HAEDALUSDT|HANAUSDT|HEMIUSDT|HOLOUSDT|HOMEUSDT|HUMAUSDT|HYPERUSDT|HYPEUSDT|ICNTUSDT|IDOLUSDT|INITUSDT|INUSDT|IRYSUSDT|JCTUSDT|JELLYJELLYUSDT|JSTUSDT|KAITOUSDT|KERNELUSDT|KGENUSDT|KITEUSDT|LABUSDT|LAUSDT|LIGHTUSDT|LINEAUSDT|LITUSDT|LYNUSDT|MAGMAUSDT|MAVIAUSDT|MERLUSDT|METUSDT|MIRAUSDT|MITOUSDT|MMTUSDT|MONUSDT|MUBARAKUSDT|MYXUSDT|NAORISUSDT|NEWTUSDT|NIGHTUSDT|NILUSDT|NOMUSDT|NXPCUSDT|OGUSDT|ONUSDT|OPENUSDT|ORDERUSDT|PARTIUSDT|PAXGUSDT|PIEVERSEUSDT|PLAYUSDT|PLUMEUSDT|POWERUSDT|PROMPTUSDT|PROVEUSDT|PTBUSDT|PUMPBTCUSDT|PUMPUSDT|PUNDIXUSDT|RAVEUSDT|RECALLUSDT|REDUSDT|RESOLVUSDT|RIVERUSDT|SAHARAUSDT|SAPIENUSDT|SENTUSDT|SHELLUSDT|SIGNUSDT|SIRENUSDT|SKRUSDT|SKYAIUSDT|SKYUSDT|SLPUSDT|SOMIUSDT|SOONUSDT|SOPHUSDT|SPACEUSDT|SPKUSDT|SPORTFUNUSDT|SQDUSDT|STABLEUSDT|STBLUSDT|STOUSDT|SXTUSDT|SYRUPUSDT|TACUSDT|TAGUSDT|TAIKOUSDT|TAKEUSDT|TAUSDT|TOSHIUSDT|TOWNSUSDT|TRADOORUSDT|TREEUSDT|TRUSTUSDT|TRUTHUSDT|TURTLEUSDT|TUTUSDT|UAIUSDT|UBUSDT|USELESSUSDT|USUSDT|VELVETUSDT|VICUSDT|WALUSDT|WCTUSDT|WETUSDT|WLFIUSDT|XANUSDT|XNYUSDT|XPINUSDT|XPLUSDT|YBUSDT|ZAMAUSDT|ZBTUSDT|ZKCUSDT|ZKPUSDT|ZORAUSDT,190,2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,15,2025-02-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,BOOKTICKER_BBO,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\silver\binance_vision\bookticker_multires_top50_202401_smallfirst_v1_20260525\freq=15m,31,0,0,0,QTUMUSDT,1,2024-01,1,2024-01-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,BOOKTICKER_BBO,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\silver\binance_vision\bookticker_multires_top50_202401_smallfirst_v1_20260525\freq=1h,31,0,0,0,QTUMUSDT,1,2024-01,1,2024-01-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,BOOKTICKER_BBO,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\silver\binance_vision\bookticker_multires_top50_202401_smallfirst_v1_20260525\freq=5m,31,0,0,0,QTUMUSDT,1,2024-01,1,2024-01-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,BOOKTICKER_BBO,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\silver\binance_vision\bookticker_multires_top50_202402_smallfirst_v1_20260526\freq=15m,29,0,0,0,QTUMUSDT,1,2024-02,1,2024-02-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,BOOKTICKER_BBO,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\silver\binance_vision\bookticker_multires_top50_202402_smallfirst_v1_20260526\freq=1h,29,0,0,0,QTUMUSDT,1,2024-02,1,2024-02-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,BOOKTICKER_BBO,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\silver\binance_vision\bookticker_multires_top50_202402_smallfirst_v1_20260526\freq=5m,29,0,0,0,QTUMUSDT,1,2024-02,1,2024-02-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,FUNDING,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\fundingRate_monthly_universe300,89,0,0,0,LUMIAUSDT|QTUMUSDT|TRUMPUSDT|UMAUSDT,4,2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,28,2024-01-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,FUNDING,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\fundingRate_monthly_universe500_remaining,47,0,0,0,HUMAUSDT|PLUMEUSDT|PUMPBTCUSDT|PUMPUSDT,4,2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,14,2025-03-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,FUNDING,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\silver\binance_vision\monthly_market_funding_1h_top300_v1,4,0,0,0,LUMIAUSDT|QTUMUSDT|TRUMPUSDT|UMAUSDT,4,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,FUNDING,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\silver\binance_vision\monthly_market_funding_1h_universe500_remaining_v1,4,0,0,0,HUMAUSDT|PLUMEUSDT|PUMPBTCUSDT|PUMPUSDT,4,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,INDEX_PRICE,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\daily_universe498_may2026_patch\indexPriceKlines,200,0,0,0,HUMAUSDT|LUMIAUSDT|PLUMEUSDT|PUMPBTCUSDT|PUMPUSDT|QTUMUSDT|TRUMPUSDT|UMAUSDT,8,2026-05,1,2026-05-01,,,200,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,INDEX_PRICE,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\indexPriceKlines\1000BONKUSDT\1m,28,2460124,3,0,1000BONKUSDT,1,2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,28,2024-01-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
