machine,venue,data_family,symbol,month,files,known_size_bytes,size_known_files,known_rows_in_metadata_samples,sealed_files
DESKTOP-7877972,BINANCE,OTHER,ONGUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,ONTUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,ONUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,OPENUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,OPUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,ORCAUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,ORDERUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,ORDIUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,PARTIUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,PAXGUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,PENDLEUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,PENGUUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,PEOPLEUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,PHAUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,PIEVERSEUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,PIPPINUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,PIXELUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,PLAYUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,PLUMEUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,PNUTUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,POLUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,POLYXUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,POPCATUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,PORTALUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,POWERUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,POWRUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,PROMPTUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,PROMUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,PROVEUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,PTBUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,PUMPBTCUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,PUMPUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,PUNDIXUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,PYTHUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,QNTUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,QTUMUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,RAREUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,RAVEUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,RAYSOLUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,RECALLUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,REDUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,RENDERUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,RESOLVUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,REZUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,RIFUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,RIVERUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,RLCUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,RONINUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,ROSEUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,RPLUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,RSRUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,RUNEUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,RVNUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SAFEUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SAGAUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SAHARAUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SANDUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SANTOSUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SAPIENUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SCRTUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SCRUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SEIUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SENTUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SFPUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SHELLUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SIGNUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SIRENUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SKLUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SKRUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SKYAIUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SKYUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SLPUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SNXUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SOLUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SOLVUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SOMIUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SONICUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SOONUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SOPHUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SPACEUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SPELLUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SPKUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SPORTFUNUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SPXUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SQDUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SSVUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,STABLEUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,STBLUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,STEEMUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,STGUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,STORJUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,STOUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,STRKUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,STXUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SUIUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SUNUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SUPERUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SUSHIUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SWARMSUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SXTUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SYNUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,SYRUPUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,TACUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,TAGUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,TAIKOUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,TAKEUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,TAOUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,TAUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,THETAUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,THEUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,TIAUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,TLMUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,TNSRUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,TONUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,TOSHIUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,TOWNSUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,TRADOORUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,TRBUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,TREEUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,TRUMPUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,TRUSTUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,TRUTHUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,TRXUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,TSTUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,TURBOUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,TURTLEUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,TUTUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,TWTUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,UAIUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,UBUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,UMAUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,UNIUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,USDCUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,USELESSUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,USTCUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,USUALUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,USUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,VANAUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,VANRYUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,VELODROMEUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,VELVETUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,VETUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,VICUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,VIRTUALUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,VTHOUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,VVVUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,WALUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,WAXPUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,WCTUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,WETUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,WIFUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,WLDUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,WLFIUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,WOOUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,XAIUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,XANUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,XLMUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,XMRUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,XNYUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,XPINUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,XPLUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,XRPUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,XTZUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,XVGUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,XVSUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,YBUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,YFIUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,YGGUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,ZAMAUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,ZBTUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,ZECUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,ZENUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,ZEREBROUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,ZETAUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,ZILUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,ZKCUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,ZKPUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,ZKUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,ZORAUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,ZROUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,ZRXUSDT,2026-06,2,0,0,0,1
DESKTOP-7877972,BINANCE,OTHER,0GUSDT,2026-05,51,4197194,2,11419,49
DESKTOP-7877972,BINANCE,OTHER,1000000BOBUSDT,2026-05,51,5645279,2,16425,49
DESKTOP-7877972,BINANCE,OTHER,1000000MOGUSDT,2026-05,51,9373174,2,26497,49
DESKTOP-7877972,BINANCE,OTHER,1000BONKUSDT,2026-05,73,0,0,0,71
DESKTOP-7877972,BINANCE,OTHER,1000CATUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,1000CHEEMSUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,1000FLOKIUSDT,2026-05,73,0,0,0,71
DESKTOP-7877972,BINANCE,OTHER,1000LUNCUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,1000PEPEUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,1000RATSUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,1000SATSUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,1000SHIBUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,1000XECUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,1INCHUSDT,2026-05,73,0,0,0,71
DESKTOP-7877972,BINANCE,OTHER,1MBABYDOGEUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,2ZUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,AAVEUSDT,2026-05,72,0,0,0,70
DESKTOP-7877972,BINANCE,OTHER,ACEUSDT,2026-05,73,0,0,0,71
DESKTOP-7877972,BINANCE,OTHER,ACHUSDT,2026-05,73,0,0,0,71
DESKTOP-7877972,BINANCE,OTHER,ACTUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,ACUUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,ACXUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,ADAUSDT,2026-05,50,0,0,0,48
DESKTOP-7877972,BINANCE,OTHER,AERGOUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,AEROUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,AEVOUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,AGLDUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,AGTUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,AIAUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,AINUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,AIOTUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,AIOUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,AIXBTUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,AKEUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,AKTUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,ALCHUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,ALGOUSDT,2026-05,72,0,0,0,70
DESKTOP-7877972,BINANCE,OTHER,ALICEUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,ALLOUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,ALLUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,ALPINEUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,ALTUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,ANIMEUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,ANKRUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,APEUSDT,2026-05,73,0,0,0,71
DESKTOP-7877972,BINANCE,OTHER,API3USDT,2026-05,73,0,0,0,71
DESKTOP-7877972,BINANCE,OTHER,APRUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,APTUSDT,2026-05,73,0,0,0,71
DESKTOP-7877972,BINANCE,OTHER,ARBUSDT,2026-05,73,0,0,0,71
DESKTOP-7877972,BINANCE,OTHER,ARCUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,ARIAUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,ARKMUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,ARKUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,ARPAUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,ARUSDT,2026-05,73,0,0,0,71
DESKTOP-7877972,BINANCE,OTHER,ASRUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,ASTERUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,ASTRUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,ATHUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,ATOMUSDT,2026-05,50,0,0,0,48
DESKTOP-7877972,BINANCE,OTHER,ATUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,AUCTIONUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,AVAAIUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,AVAUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,AVAXUSDT,2026-05,50,0,0,0,48
DESKTOP-7877972,BINANCE,OTHER,AVNTUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,AWEUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,AXLUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,AXSUSDT,2026-05,50,0,0,0,48
DESKTOP-7877972,BINANCE,OTHER,B2USDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,BABYUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,BANANAS31USDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,BANANAUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,BANDUSDT,2026-05,67,0,0,0,65
DESKTOP-7877972,BINANCE,OTHER,BANKUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,BANUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,BARDUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,BASUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,BATUSDT,2026-05,50,0,0,0,48
DESKTOP-7877972,BINANCE,OTHER,BBUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,BCHUSDT,2026-05,50,0,0,0,48
DESKTOP-7877972,BINANCE,OTHER,BEAMXUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,BEATUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,BELUSDT,2026-05,50,0,0,0,48
DESKTOP-7877972,BINANCE,OTHER,BERAUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,BICOUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,BIGTIMEUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,BIOUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,BLESSUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,BLUAIUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,BLURUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,BMTUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,BNBUSDT,2026-05,50,0,0,0,48
DESKTOP-7877972,BINANCE,OTHER,BNTUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,BOMEUSDT,2026-05,73,0,0,0,71
DESKTOP-7877972,BINANCE,OTHER,BRETTUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,BREVUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,BROCCOLI714USDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,BROCCOLIF3BUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,BRUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,BSVUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,BTCUSDT,2026-05,50,0,0,0,48
DESKTOP-7877972,BINANCE,OTHER,BTRUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,BULLAUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,C98USDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,CAKEUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,CARVUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,CATIUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,CCUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,CELOUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,CELRUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,CETUSUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,CFXUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,CGPTUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,CHILLGUYUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,CHRUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,CHZUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,CKBUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,CLANKERUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,CLOUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,COAIUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,COLLECTUSDT,2026-05,51,0,0,0,49
DESKTOP-7877972,BINANCE,OTHER,COMPUSDT,2026-05,50,0,0,0,48
DESKTOP-7877972,BINANCE,OTHER,COOKIEUSDT,2026-05,51,0,0,0,49
