a7ls_arm,arm_name,search_role,level,candidate_role,generation_priority,semantic_pair,motif,primary_field,secondary_field,primary_semantic,secondary_semantic,primary_transform,secondary_transform,modifier_guard_required,expression,skeleton_key,production_key,blueprint_id,in_materialization_queue,in_company_numeric_wave_queue,materialization_shard,checkpoint_key
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,level,mean_4h,False,"Neg(Mul(premium_count,Mean(mark_trade_basis_bps,4)))",skel_03a79df769f8f145,prod_789e5f2d3e12ab42,a7ls1_44256097e6bb12e7,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_44256097e6bb12e7
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,premium_close_bps,low_prior_axes,basis_premium_like,zmean_72h,level,False,"Neg(Mul(ZScore(Mean(premium_count,72)),premium_close_bps))",skel_62169f5a9a8fbd27,prod_06de65a25f3ff066,a7ls1_44e3b55e68c85ea9,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_44e3b55e68c85ea9
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,abs_zmean_72h,mean_8h,False,"Neg(Mul(Abs(ZScore(Mean(premium_count,72))),Mean(mark_trade_basis_bps,8)))",skel_6973b6ef87ba0b0d,prod_e54753b966f49863,a7ls1_455891f09685dea7,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_455891f09685dea7
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,mean_48h,abs_zmean_72h,False,"Neg(Mul(Mean(premium_count,48),Abs(ZScore(Mean(mark_trade_basis_bps,72)))))",skel_f20ce62b76c5eca0,prod_9c3bea9ac96f364a,a7ls1_464bc0cf7e4c6a66,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_464bc0cf7e4c6a66
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,premium_close_bps,low_prior_axes,basis_premium_like,mean_168h,level,False,"Neg(Mul(Mean(premium_count,168),premium_close_bps))",skel_b38374ffbf4aa226,prod_833734647acaf212,a7ls1_46fba73df07ef3a7,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_46fba73df07ef3a7
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,premium_close_bps,low_prior_axes,basis_premium_like,mean_4h,level,False,"Neg(Mul(Mean(premium_count,4),premium_close_bps))",skel_b38374ffbf4aa226,prod_77d35f5a72c27780,a7ls1_4718e97e11875da6,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_4718e97e11875da6
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,premium_close_bps,low_prior_axes,basis_premium_like,abs_zmean_24h,delta_2h,False,"Neg(Mul(Abs(ZScore(Mean(premium_count,24))),Delta(premium_close_bps,2)))",skel_6973b6ef87ba0b0d,prod_e76e1a150249c160,a7ls1_47a9160522652e51,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_47a9160522652e51
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,level,zmean_72h,False,"Neg(Mul(premium_count,ZScore(Mean(mark_index_basis_bps,72))))",skel_b3b832e70085d952,prod_b6ebb4de7d1e4a04,a7ls1_47e2352b2dd1d345,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_47e2352b2dd1d345
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,zmean_24h,abs_zmean_24h,False,"Neg(Mul(ZScore(Mean(premium_count,24)),Abs(ZScore(Mean(mark_trade_basis_bps,24)))))",skel_8111e3c5d7b74d6e,prod_9f58cc014098ac6a,a7ls1_48cb2808416aad34,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_48cb2808416aad34
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,delta_24h,abs_zmean_72h,False,"Neg(Mul(Delta(premium_count,24),Abs(ZScore(Mean(mark_trade_basis_bps,72)))))",skel_f20ce62b76c5eca0,prod_3ac50d7767a9c737,a7ls1_492af4ba8d6e6860,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_492af4ba8d6e6860
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,delta_168h,abs_zmean_24h,False,"Neg(Mul(Delta(premium_count,168),Abs(ZScore(Mean(mark_index_basis_bps,24)))))",skel_f20ce62b76c5eca0,prod_73424bdee9105a1b,a7ls1_4930acc87d47b47a,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_4930acc87d47b47a
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,level,mean_1h,False,"Neg(Mul(premium_count,Mean(mark_index_basis_bps,1)))",skel_03a79df769f8f145,prod_8e2c1d19da5fdf27,a7ls1_49604cd59bac7f21,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_49604cd59bac7f21
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,zmean_72h,abs_zmean_72h,False,"Neg(Mul(ZScore(Mean(premium_count,72)),Abs(ZScore(Mean(mark_index_basis_bps,72)))))",skel_8111e3c5d7b74d6e,prod_00e983d17eab9021,a7ls1_4a75c8c5a7384677,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_4a75c8c5a7384677
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,premium_close_bps,low_prior_axes,basis_premium_like,delta_12h,abs_zmean_72h,False,"Neg(Mul(Delta(premium_count,12),Abs(ZScore(Mean(premium_close_bps,72)))))",skel_f20ce62b76c5eca0,prod_3ea7087f31562fd9,a7ls1_4ad56fd913ac6881,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_4ad56fd913ac6881
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,premium_close_bps,low_prior_axes,basis_premium_like,abs_zmean_24h,level,False,"Neg(Mul(Abs(ZScore(Mean(premium_count,24))),premium_close_bps))",skel_05460aeadcd62649,prod_4a153e1731ab9a6b,a7ls1_4aeeb269e3809d7b,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_4aeeb269e3809d7b
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,level,zmean_48h,False,"Neg(Mul(premium_count,ZScore(Mean(mark_index_basis_bps,48))))",skel_b3b832e70085d952,prod_c4a32e9795542b82,a7ls1_4c6910bf20a4d389,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_4c6910bf20a4d389
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,mean_72h,abs_zmean_24h,False,"Neg(Mul(Mean(premium_count,72),Abs(ZScore(Mean(mark_trade_basis_bps,24)))))",skel_f20ce62b76c5eca0,prod_ed1f2c0ddc62c40e,a7ls1_4dcfca2480029154,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_4dcfca2480029154
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,mean_12h,abs_zmean_24h,False,"Neg(Mul(Mean(premium_count,12),Abs(ZScore(Mean(mark_trade_basis_bps,24)))))",skel_f20ce62b76c5eca0,prod_eef504dece1e18ea,a7ls1_4e3647d25cadc098,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_4e3647d25cadc098
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,zmean_2h,abs_zmean_72h,False,"Neg(Mul(ZScore(Mean(premium_count,2)),Abs(ZScore(Mean(mark_index_basis_bps,72)))))",skel_8111e3c5d7b74d6e,prod_39cf7150c09f4912,a7ls1_4e8a2eaf0189c3d1,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_4e8a2eaf0189c3d1
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,abs_zmean_72h,delta_48h,False,"Neg(Mul(Abs(ZScore(Mean(premium_count,72))),Delta(mark_trade_basis_bps,48)))",skel_6973b6ef87ba0b0d,prod_9b713765d4948bf1,a7ls1_4eb07a7ae6f31b40,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_4eb07a7ae6f31b40
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,tsrank_24h,abs_zmean_24h,False,"Neg(Mul(TSRank(premium_count,24),Abs(ZScore(Mean(mark_trade_basis_bps,24)))))",skel_f20ce62b76c5eca0,prod_afeba07346c528ab,a7ls1_4f1abfda344f780a,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_4f1abfda344f780a
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,premium_close_bps,low_prior_axes,basis_premium_like,level,zmean_168h,False,"Neg(Mul(premium_count,ZScore(Mean(premium_close_bps,168))))",skel_b3b832e70085d952,prod_441f8c2756a43b43,a7ls1_4f6a5a352fcd546b,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_4f6a5a352fcd546b
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,premium_close_bps,low_prior_axes,basis_premium_like,mean_168h,abs_zmean_24h,False,"Neg(Mul(Mean(premium_count,168),Abs(ZScore(Mean(premium_close_bps,24)))))",skel_f20ce62b76c5eca0,prod_94b7d52617aaabca,a7ls1_503939099c1af1b4,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_503939099c1af1b4
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,abs_zmean_24h,delta_12h,False,"Neg(Mul(Abs(ZScore(Mean(premium_count,24))),Delta(mark_index_basis_bps,12)))",skel_6973b6ef87ba0b0d,prod_a55ad8a4b475318e,a7ls1_5078716dc0811be2,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_5078716dc0811be2
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,premium_close_bps,low_prior_axes,basis_premium_like,level,mean_8h,False,"Neg(Mul(premium_count,Mean(premium_close_bps,8)))",skel_03a79df769f8f145,prod_50d8fd01082d482f,a7ls1_50c7e9ecbc0a5a6a,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_50c7e9ecbc0a5a6a
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,delta_2h,abs_zmean_24h,False,"Neg(Mul(Delta(premium_count,2),Abs(ZScore(Mean(mark_index_basis_bps,24)))))",skel_f20ce62b76c5eca0,prod_2b6df2c138e34178,a7ls1_51e39b27b688c931,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_51e39b27b688c931
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,level,mean_48h,False,"Neg(Mul(premium_count,Mean(mark_trade_basis_bps,48)))",skel_03a79df769f8f145,prod_0f242257b1b0ac8c,a7ls1_51e911dfd25c569c,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_51e911dfd25c569c
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,abs_zmean_72h,delta_2h,False,"Neg(Mul(Abs(ZScore(Mean(premium_count,72))),Delta(mark_index_basis_bps,2)))",skel_6973b6ef87ba0b0d,prod_57edd5874e215f05,a7ls1_5270ebb4162604c8,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_5270ebb4162604c8
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,abs_zmean_72h,mean_48h,False,"Neg(Mul(Abs(ZScore(Mean(premium_count,72))),Mean(mark_index_basis_bps,48)))",skel_6973b6ef87ba0b0d,prod_9d7678ea9afc2a09,a7ls1_52e7daf8a1f3ae7f,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_52e7daf8a1f3ae7f
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,abs_zmean_24h,abs_zmean_72h,False,"Neg(Mul(Abs(ZScore(Mean(premium_count,24))),Abs(ZScore(Mean(mark_trade_basis_bps,72)))))",skel_66385b76ee9f3a14,prod_acd8755f41086084,a7ls1_52fd0611de1cab7a,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_52fd0611de1cab7a
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,premium_close_bps,low_prior_axes,basis_premium_like,zmean_1h,level,False,"Neg(Mul(ZScore(Mean(premium_count,1)),premium_close_bps))",skel_62169f5a9a8fbd27,prod_1271f1d6c8ab8c98,a7ls1_53479b1b1c41430a,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_53479b1b1c41430a
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,premium_close_bps,low_prior_axes,basis_premium_like,level,abs_zmean_72h,False,"Neg(Mul(premium_count,Abs(ZScore(Mean(premium_close_bps,72)))))",skel_c35762d8702f434d,prod_d7edfb8e9ab4119e,a7ls1_5435f060e0ee4436,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_5435f060e0ee4436
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,abs_zmean_72h,mean_2h,False,"Neg(Mul(Abs(ZScore(Mean(premium_count,72))),Mean(mark_trade_basis_bps,2)))",skel_6973b6ef87ba0b0d,prod_174d49bfa1a55e3e,a7ls1_544083be81f840f5,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_544083be81f840f5
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,delta_48h,level,False,"Neg(Mul(Delta(premium_count,48),mark_index_basis_bps))",skel_b38374ffbf4aa226,prod_93ff2e187b99c6fb,a7ls1_54a14c4015e01b9c,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_54a14c4015e01b9c
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,mean_168h,abs_zmean_24h,False,"Neg(Mul(Mean(premium_count,168),Abs(ZScore(Mean(mark_trade_basis_bps,24)))))",skel_f20ce62b76c5eca0,prod_5672c289e7228861,a7ls1_54fba79ca7ec0c11,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_54fba79ca7ec0c11
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,premium_close_bps,low_prior_axes,basis_premium_like,mean_8h,abs_zmean_72h,False,"Neg(Mul(Mean(premium_count,8),Abs(ZScore(Mean(premium_close_bps,72)))))",skel_f20ce62b76c5eca0,prod_15d423de85d9ce9b,a7ls1_556d8460ce86a907,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_556d8460ce86a907
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,premium_close_bps,low_prior_axes,basis_premium_like,level,zmean_24h,False,"Neg(Mul(premium_count,ZScore(Mean(premium_close_bps,24))))",skel_b3b832e70085d952,prod_596c974bf5f0361f,a7ls1_56133df46265f570,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_56133df46265f570
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,mean_4h,level,False,"Neg(Mul(Mean(premium_count,4),mark_trade_basis_bps))",skel_b38374ffbf4aa226,prod_c4c8cc92d306e0bb,a7ls1_575b0d168b0e416c,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_575b0d168b0e416c
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,level,mean_72h,False,"Neg(Mul(premium_count,Mean(mark_index_basis_bps,72)))",skel_03a79df769f8f145,prod_e98c9934117cc6f0,a7ls1_57adc81aa67a72d7,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_57adc81aa67a72d7
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,premium_close_bps,low_prior_axes,basis_premium_like,abs_zmean_24h,zmean_2h,False,"Neg(Mul(Abs(ZScore(Mean(premium_count,24))),ZScore(Mean(premium_close_bps,2))))",skel_e0687779aae44bd6,prod_963e78bd0e06a8fd,a7ls1_57dfa02c03eb2db8,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_57dfa02c03eb2db8
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,decay_24h,abs_zmean_72h,False,"Neg(Mul(Decay(premium_count,24),Abs(ZScore(Mean(mark_index_basis_bps,72)))))",skel_f20ce62b76c5eca0,prod_3bc8f16bf1ce9b79,a7ls1_57f71d2d1d67d2cf,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_57f71d2d1d67d2cf
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,delta_4h,abs_zmean_72h,False,"Neg(Mul(Delta(premium_count,4),Abs(ZScore(Mean(mark_index_basis_bps,72)))))",skel_f20ce62b76c5eca0,prod_67b0d2e8b52e3cd6,a7ls1_581a727068f24eb3,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_581a727068f24eb3
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,premium_close_bps,low_prior_axes,basis_premium_like,abs_zmean_24h,delta_4h,False,"Neg(Mul(Abs(ZScore(Mean(premium_count,24))),Delta(premium_close_bps,4)))",skel_6973b6ef87ba0b0d,prod_aa5d4d3169225cda,a7ls1_58231f93fe8d03a6,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_58231f93fe8d03a6
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,mean_1h,level,False,"Neg(Mul(Mean(premium_count,1),mark_index_basis_bps))",skel_b38374ffbf4aa226,prod_3cf278429d8b8e10,a7ls1_5878e69bc9a4f089,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_5878e69bc9a4f089
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,zmean_168h,level,False,"Neg(Mul(ZScore(Mean(premium_count,168)),mark_index_basis_bps))",skel_62169f5a9a8fbd27,prod_a4da734899f63efd,a7ls1_597e812a02feed6b,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_597e812a02feed6b
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,delta_72h,abs_zmean_24h,False,"Neg(Mul(Delta(premium_count,72),Abs(ZScore(Mean(mark_trade_basis_bps,24)))))",skel_f20ce62b76c5eca0,prod_a00b7720416f48f3,a7ls1_5a225573fec074cd,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_5a225573fec074cd
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,abs_zmean_72h,mean_72h,False,"Neg(Mul(Abs(ZScore(Mean(premium_count,72))),Mean(mark_index_basis_bps,72)))",skel_6973b6ef87ba0b0d,prod_237e9eb2672c1cff,a7ls1_5ac3b467faaa8724,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_5ac3b467faaa8724
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,premium_close_bps,low_prior_axes,basis_premium_like,delta_12h,level,False,"Neg(Mul(Delta(premium_count,12),premium_close_bps))",skel_b38374ffbf4aa226,prod_b55c6d7f83869393,a7ls1_5ac6297a7d240ed8,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_5ac6297a7d240ed8
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,delta_168h,abs_zmean_24h,False,"Neg(Mul(Delta(premium_count,168),Abs(ZScore(Mean(mark_trade_basis_bps,24)))))",skel_f20ce62b76c5eca0,prod_5400d5c496c6008a,a7ls1_5b70f7f155d1e545,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_5b70f7f155d1e545
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,delta_24h,abs_zmean_24h,False,"Neg(Mul(Delta(premium_count,24),Abs(ZScore(Mean(mark_index_basis_bps,24)))))",skel_f20ce62b76c5eca0,prod_cb1eaba4ec8dcd0b,a7ls1_5c2e050f8578a71a,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_5c2e050f8578a71a
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,abs_zmean_24h,mean_4h,False,"Neg(Mul(Abs(ZScore(Mean(premium_count,24))),Mean(mark_index_basis_bps,4)))",skel_6973b6ef87ba0b0d,prod_b3c7474991ed568f,a7ls1_5d432c13aea480a2,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_5d432c13aea480a2
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,abs_zmean_72h,tsrank_24h,False,"Neg(Mul(Abs(ZScore(Mean(premium_count,72))),TSRank(mark_trade_basis_bps,24)))",skel_6973b6ef87ba0b0d,prod_faabde906284348a,a7ls1_5d50c431e1ea7ccf,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_5d50c431e1ea7ccf
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,mean_72h,abs_zmean_72h,False,"Neg(Mul(Mean(premium_count,72),Abs(ZScore(Mean(mark_index_basis_bps,72)))))",skel_f20ce62b76c5eca0,prod_cdff7db78eb679ef,a7ls1_5e6ae7506ff7bc9d,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_5e6ae7506ff7bc9d
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,premium_close_bps,low_prior_axes,basis_premium_like,mean_1h,abs_zmean_72h,False,"Neg(Mul(Mean(premium_count,1),Abs(ZScore(Mean(premium_close_bps,72)))))",skel_f20ce62b76c5eca0,prod_46bf3de2f47deb32,a7ls1_5f5ad29e69d925c1,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_5f5ad29e69d925c1
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,zmean_168h,level,False,"Neg(Mul(ZScore(Mean(premium_count,168)),mark_trade_basis_bps))",skel_62169f5a9a8fbd27,prod_a200b1086cffe186,a7ls1_5f6f7a07e44cb58c,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_5f6f7a07e44cb58c
