blueprint_id,semantic_pair,motif,skeleton_key,expression,horizon_h,diagnostic_composite_score,overall_reward,train_sortino,validation_sortino,test_sortino,recent_sortino,median_oos_sortino,train_oos_sortino_gap,train_oos_consistency_penalty,train_overfit_penalty,validation_floor_sortino,test_floor_sortino,recent_floor_sortino,stress_sortino,stress_floor_sortino,stress_n_obs,recent_sharpe,recent_ic,recent_rankic,recent_net_mean,recent_max_drawdown,recent_avg_turnover,recent_capacity_proxy,recent_control_ratio,recent_shuffle_control_ratio,oos_control_dominated_count,oos_lag_stale_dominated_count,oos_shuffle_dominated_count,oos_positive_split_count,orientation_train_hours,orientation_extension_hours,orientation_extension_crash_like_hours,orientation_extension_requested_hours,train_crash_like_hours,may_stress_hours,hard_reject,hard_reject_reasons,min_oos_sortino,train_oos_consistency_score,min_oos_floor_sortino,obj_train_sortino,obj_train_oos_consistency,obj_recent_sortino,obj_min_oos_sortino,obj_min_oos_floor_sortino,obj_recent_sharpe,obj_recent_rankic,obj_stress_sortino,obj_neg_recent_drawdown,obj_neg_recent_turnover,obj_neg_shuffle_control_ratio,obj_neg_oos_control_dominated_count,obj_neg_oos_lag_stale_dominated_count,objective_pass_count,gate_pass,pareto_rank,pareto_front,dominance_count,dominates_count,train_oos_overfit_gap,proxy_strict_pass,proxy_near_miss,proxy_selectable,proxy_score,proxy_bucket,shard
a7search1_68ab9585afc936e9,open_interest|taker_flow,additive_composite,,"Add(Delta(open_interest_value_mean,240),Abs(ZScore(taker_buy_sell_volume_ratio_last)))",24,5.211583984425875,5.211583984425875,0.9446108630183228,4.206179605207081,4.958534135754857,12.667583628300484,4.958534135754857,4.013923272736535,1.0034808181841337,0.0,0.318659423253377,1.858222164901024,8.794482813806614,13.817721901175542,7.4149648502729,601.0,6.474774889355772,0.05699034346066514,0.08857230158988433,0.002489383158131409,-0.35858061677109265,0.03367452739197543,14324904.660475403,0.9878756071874394,0.13376402364511505,0,0,0,3,8784,0,0,0,2312,601,False,,4.206179605207081,-4.013923272736535,0.318659423253377,0.9446108630183228,-4.013923272736535,12.667583628300484,4.206179605207081,0.318659423253377,6.474774889355772,0.08857230158988433,13.817721901175542,-0.35858061677109265,-0.03367452739197543,-0.13376402364511505,0,0,13,True,1,True,0,0,0.0,True,True,True,20.237290963877275,proxy_pass,a7search4_proxy_s001
a7search1_ae5ab13047296944,liquidity|positioning,additive_composite,,"Add(Mean(quote_volume_z_168h,120),Decay(top_long_short_account_ratio_last,12))",24,2.803212191136637,2.803212191136637,0.031767546491378286,3.2430824574298294,8.078859355269593,2.9026690735988696,3.2430824574298294,3.211314910938451,0.8028287277346128,0.0,1.1132692943731144,6.18076360142354,0.9616605485257532,2.5241137384713728,0.8881388154152337,601.0,1.4631358358883184,-0.012342390226322131,-0.010271547219585021,0.0006500405076666305,-0.6317502012781129,0.011398051697531015,9123136.835275706,0.9848304384743757,0.3122831384416318,0,0,0,3,8784,0,0,0,2312,601,False,,2.9026690735988696,-3.211314910938451,0.9616605485257532,0.031767546491378286,-3.211314910938451,2.9026690735988696,2.9026690735988696,0.9616605485257532,1.4631358358883184,-0.010271547219585021,2.5241137384713728,-0.6317502012781129,-0.011398051697531015,-0.3122831384416318,0,0,12,True,1,True,0,0,0.0,True,True,True,9.692611135604542,proxy_pass,a7search4_proxy_s002
a7search1_311cebe5f84b60ed,open_interest|taker_flow,additive_composite,,"Add(Delta(open_interest_value_mean,240),Delta(kline_taker_buy_quote_share,6))",24,5.206446780602332,5.206446780602332,0.9282679467783026,4.206179605207081,4.958534135754857,12.667583628300484,4.958534135754857,4.0302661889765545,1.0075665472441386,0.0,0.318659423253377,1.858222164901024,8.794482813806614,13.817721901175542,7.4094843693365116,601.0,6.474907345723241,0.0569903749403806,0.08857243801655028,0.00248938501624676,-0.35858061677109265,0.0336739245756174,14324904.660475403,0.9878734662822551,0.009092994835034661,0,0,0,3,8784,0,0,0,2312,601,False,,4.206179605207081,-4.0302661889765545,0.318659423253377,0.9282679467783026,-4.0302661889765545,12.667583628300484,4.206179605207081,0.318659423253377,6.474907345723241,0.08857243801655028,13.817721901175542,-0.35858061677109265,-0.0336739245756174,-0.009092994835034661,0,0,13,True,1,True,0,3,0.0,True,True,True,20.207296108580856,proxy_pass,a7search4_proxy_s003
a7search1_6489ac6e6ff91e90,liquidity|open_interest,spread,,"Sub(Abs(ZScore(quote_volume_z_168h)),Delta(open_interest_value_mean,120))",8,5.073291312339146,5.073291312339146,2.5957937474206605,0.38940556772231194,8.456564178641221,15.516001651173726,8.456564178641221,5.86077043122056,1.46519260780514,0.0,0.004702216479586793,6.356737197126663,14.35158587905078,6.942167531132581,3.15442730836295,601.0,7.930514819243248,0.03813119767491917,0.05275228412532011,0.0009902374519815843,-0.1567367390830411,0.04621551890432111,14429513.942693762,1.0401501383313396,0.32112265596686856,0,0,0,3,8784,0,0,0,2312,601,False,,0.38940556772231194,-5.86077043122056,0.004702216479586793,2.5957937474206605,-5.86077043122056,15.516001651173726,0.38940556772231194,0.004702216479586793,7.930514819243248,0.05275228412532011,6.942167531132581,-0.1567367390830411,-0.04621551890432111,-0.32112265596686856,0,0,13,True,1,True,0,1,0.0,True,True,True,12.1801382774457,proxy_pass,a7search4_proxy_s003
a7search1_3d16677134cbe755,open_interest|taker_flow,spread,,"Sub(Delta(open_interest_value_mean,120),ZScore(taker_buy_sell_volume_ratio_last))",8,5.073581867087672,5.073581867087672,2.595833511816182,0.39001301729186544,8.456564178641221,15.516568500650472,8.456564178641221,5.860730666825039,1.4651826667062597,0.0,0.004702216479586793,6.356737197126663,14.35158587905078,6.942167531132581,3.15442730836295,601.0,7.930720123716462,0.0381314174385522,0.052752874674317704,0.0009902420154141148,-0.15674296621588601,0.046214916087963076,14429513.942693762,1.040131479272609,0.21504522197692216,0,0,0,3,8784,0,0,0,2312,601,False,,0.39001301729186544,-5.860730666825039,0.004702216479586793,2.595833511816182,-5.860730666825039,15.516568500650472,0.39001301729186544,0.004702216479586793,7.930720123716462,0.052752874674317704,6.942167531132581,-0.15674296621588601,-0.046214916087963076,-0.21504522197692216,0,0,13,True,1,True,0,1,0.0,True,True,True,12.180957236000921,proxy_pass,a7search4_proxy_s005
a7search1_f31a64c99d36e65c,liquidity|positioning,safe_div_abs,,"SafeDiv(Decay(trade_quote_volume,504),Abs(Decay(account_position_divergence,120)))",24,4.249883880849981,4.249883880849981,0.685708039841556,1.2015974490561767,2.0441451553845322,18.81717997010891,2.0441451553845322,1.3584371155429762,0.33960927888574405,0.0,0.19426970532461044,0.8054282843174501,13.91939182977622,6.137841302245095,4.862332635796044,601.0,6.122488305358014,0.03645294723201038,0.024364224321286307,0.002973867806930854,-0.4170956231320433,0.005538676697531013,13899878.634212043,0.9877207878929519,0.031401361084459595,0,0,0,3,8784,0,0,0,2312,601,False,,1.2015974490561767,-1.3584371155429762,0.19426970532461044,0.685708039841556,-1.3584371155429762,18.81717997010891,1.2015974490561767,0.19426970532461044,6.122488305358014,0.024364224321286307,6.137841302245095,-0.4170956231320433,-0.005538676697531013,-0.031401361084459595,0,0,13,True,1,True,0,6,0.0,True,True,True,14.020394628681686,proxy_pass,a7search4_proxy_s008
a7search1_96dfd944abce6a21,positioning|premium,smooth_mul,,"Mul(ZScore(account_position_divergence),Decay(premium_abs_state,96))",24,4.350832996289823,4.350832996289823,0.678828095625756,3.5896497532068325,4.0444422075358215,13.827187818023711,4.0444422075358215,3.3656141119100655,0.8414035279775164,0.0,2.1393972355422384,1.878597434717679,9.115053201023184,2.3416248824388792,0.015042273179483647,601.0,5.112995443440832,0.03312397902208908,0.044664174859192565,0.0026080360478449617,-0.5466411485108708,0.025992838541666785,5647580.15737349,0.9657720733803804,0.012276357618157306,0,0,0,3,8784,0,0,0,2312,601,False,,3.5896497532068325,-3.3656141119100655,1.878597434717679,0.678828095625756,-3.3656141119100655,13.827187818023711,3.5896497532068325,1.878597434717679,5.112995443440832,0.044664174859192565,2.3416248824388792,-0.5466411485108708,-0.025992838541666785,-0.012276357618157306,0,0,13,True,1,True,0,1,0.0,True,True,True,15.016430925678062,proxy_pass,a7search4_proxy_s012
a7search1_66a63617afe7c6d3,open_interest|taker_flow,additive_composite,,"Add(Delta(open_interest_value_mean,120),Delta(taker_buy_sell_volume_ratio_mean,16))",8,5.077206465336811,5.077206465336811,2.634536172682842,0.3885847456818229,8.457413028093558,15.466373313176724,8.457413028093558,5.822876855410716,1.455719213852679,0.0,0.004702216479586793,6.356737197126663,14.348046517076796,6.943223016897621,3.1555321198101636,601.0,7.915616731373219,0.03812262240594614,0.05274288215321733,0.000989889818948639,-0.156933474576207,0.04633125964506183,14429513.942693762,1.0401948673503219,0.39647650525966294,0,0,0,3,8784,0,0,0,2312,601,False,,0.3885847456818229,-5.822876855410716,0.004702216479586793,2.634536172682842,-5.822876855410716,15.466373313176724,0.3885847456818229,0.004702216479586793,7.915616731373219,0.05274288215321733,6.943223016897621,-0.156933474576207,-0.04633125964506183,-0.39647650525966294,0,0,13,True,1,True,0,2,0.0,True,True,True,12.238118486872489,proxy_pass,a7search4_proxy_s014
a7search1_a4234f64ce341dcd,basis|open_interest,additive_composite,,"Add(TSRank(mark_index_basis_bps,36),Delta(open_interest_value_mean,240))",24,5.228020781592316,5.228020781592316,0.9967563438264592,4.206179605207081,4.958534135754857,12.667583628300484,4.958534135754857,3.961777791928398,0.9904444479820995,0.0,0.318659423253377,1.858222164901024,8.794482813806614,13.817721901175542,7.4094843693365116,601.0,6.474907345723241,0.05699051151927936,0.08857253546643494,0.0024893888620843158,-0.35858061677109265,0.0336739245756174,14324904.660475403,0.987873879179183,0.009652183753348628,0,0,0,3,8784,0,0,0,2312,601,False,,4.206179605207081,-3.961777791928398,0.318659423253377,0.9967563438264592,-3.961777791928398,12.667583628300484,4.206179605207081,0.318659423253377,6.474907345723241,0.08857253546643494,13.817721901175542,-0.35858061677109265,-0.0336739245756174,-0.009652183753348628,0,0,13,True,1,True,0,2,0.0,True,True,True,20.31002870415309,proxy_pass,a7search4_proxy_s015
a7search1_4b3d2a1098f9a380,basis|open_interest,additive_composite,,"Add(Mean(mark_trade_basis_bps,36),Delta(open_interest_value_mean,240))",24,5.211587445798825,5.211587445798825,0.9446108630183228,4.206179605207081,4.958534135754857,12.667583628300484,4.958534135754857,4.013923272736535,1.0034808181841337,0.0,0.318659423253377,1.858222164901024,8.794482813806614,13.817721901175542,7.4094843693365116,601.0,6.474774889355772,0.056991769453878495,0.0885744649479774,0.0024894325741983137,-0.35858061677109265,0.03367452739197543,14324904.660475403,0.987874011896241,0.027920905010153898,0,0,0,3,8784,0,0,0,2312,601,False,,4.206179605207081,-4.013923272736535,0.318659423253377,0.9446108630183228,-4.013923272736535,12.667583628300484,4.206179605207081,0.318659423253377,6.474774889355772,0.0885744649479774,13.817721901175542,-0.35858061677109265,-0.03367452739197543,-0.027920905010153898,0,0,13,True,1,True,0,2,0.0,True,True,True,20.231810482940887,proxy_pass,a7search4_proxy_s015
