blueprint_id,label_family,label_horizon_h,control,split,control_oriented_mean_spread,control_ratio_to_original
a7ff24r_119976e11c051f47,L0_raw_forward_return,1,one_bar_lag,validation_2025H1,-9.688266311508357e-05,0.2776108730255417
a7ff24r_119976e11c051f47,L0_raw_forward_return,1,one_bar_lag,test_2025H2,-2.2198654800764585e-05,0.03984659776909711
a7ff24r_119976e11c051f47,L0_raw_forward_return,1,one_bar_lag,recent_oos_2026JanApr,9.742354586393446e-05,0.15821646327634661
a7ff24r_119976e11c051f47,L0_raw_forward_return,1,wrong_lag_future_24h,validation_2025H1,0.00038025598785710246,1.089598421100431
a7ff24r_119976e11c051f47,L0_raw_forward_return,1,wrong_lag_future_24h,test_2025H2,0.000605742695760969,1.0873084773012713
a7ff24r_119976e11c051f47,L0_raw_forward_return,1,wrong_lag_future_24h,recent_oos_2026JanApr,0.0018025782541927777,2.927398645041628
a7ff24r_119976e11c051f47,L0_raw_forward_return,1,wrong_lag_stale_168h,validation_2025H1,-5.1749342377022485e-06,0.014828432305496998
a7ff24r_119976e11c051f47,L0_raw_forward_return,1,wrong_lag_stale_168h,test_2025H2,-0.00020065006760886918,0.3601669834551134
a7ff24r_119976e11c051f47,L0_raw_forward_return,1,wrong_lag_stale_168h,recent_oos_2026JanApr,3.854470236177256e-05,0.06259684382907159
a7ff24r_119976e11c051f47,L0_raw_forward_return,1,time_shuffle,validation_2025H1,8.848360583145224e-05,0.25354392905300954
a7ff24r_119976e11c051f47,L0_raw_forward_return,1,time_shuffle,test_2025H2,-7.133344037582328e-06,0.0128043565326463
a7ff24r_119976e11c051f47,L0_raw_forward_return,1,time_shuffle,recent_oos_2026JanApr,8.272970467353815e-05,0.13435357094910855
a7ff24r_119976e11c051f47,L0_raw_forward_return,1,symbol_shuffle,validation_2025H1,-1.4501367139377189e-05,0.041552709867650625
a7ff24r_119976e11c051f47,L0_raw_forward_return,1,symbol_shuffle,test_2025H2,9.971382830291809e-05,0.17898637751087232
a7ff24r_119976e11c051f47,L0_raw_forward_return,1,symbol_shuffle,recent_oos_2026JanApr,7.582977197234909e-06,0.01231480359919676
a7ff24r_119976e11c051f47,L0_raw_forward_return,1,sign_flip,validation_2025H1,-0.0003400374316495605,0.9743548043210295
a7ff24r_119976e11c051f47,L0_raw_forward_return,1,sign_flip,test_2025H2,-0.0005220505507019226,0.937081030163984
a7ff24r_119976e11c051f47,L0_raw_forward_return,1,sign_flip,recent_oos_2026JanApr,-0.0005313862373559504,0.8629746573339144
a7ff24r_119976e11c051f47,L0_raw_forward_return,1,same_family_placebo,validation_2025H1,-4.7736966528689e-07,0.0013678712503885724
a7ff24r_119976e11c051f47,L0_raw_forward_return,1,same_family_placebo,test_2025H2,-7.965576708164226e-05,0.14298214641284315
a7ff24r_119976e11c051f47,L0_raw_forward_return,1,same_family_placebo,recent_oos_2026JanApr,-1.1269530864486029e-05,0.01830179039729114
a7ff24r_119976e11c051f47,L1_cross_sectional_relative_return,1,one_bar_lag,validation_2025H1,-9.688266311508355e-05,0.27761087302554177
a7ff24r_119976e11c051f47,L1_cross_sectional_relative_return,1,one_bar_lag,test_2025H2,-2.2198654800764717e-05,0.039846597769097346
a7ff24r_119976e11c051f47,L1_cross_sectional_relative_return,1,one_bar_lag,recent_oos_2026JanApr,9.742354586393452e-05,0.15821646327634672
a7ff24r_119976e11c051f47,L1_cross_sectional_relative_return,1,wrong_lag_future_24h,validation_2025H1,0.00038025598785710235,1.0895984211004308
a7ff24r_119976e11c051f47,L1_cross_sectional_relative_return,1,wrong_lag_future_24h,test_2025H2,0.0006057426957609691,1.0873084773012716
a7ff24r_119976e11c051f47,L1_cross_sectional_relative_return,1,wrong_lag_future_24h,recent_oos_2026JanApr,0.0018025782541927773,2.927398645041627
a7ff24r_119976e11c051f47,L1_cross_sectional_relative_return,1,wrong_lag_stale_168h,validation_2025H1,-5.174934237702219e-06,0.014828432305496915
a7ff24r_119976e11c051f47,L1_cross_sectional_relative_return,1,wrong_lag_stale_168h,test_2025H2,-0.00020065006760886924,0.3601669834551135
a7ff24r_119976e11c051f47,L1_cross_sectional_relative_return,1,wrong_lag_stale_168h,recent_oos_2026JanApr,3.854470236177259e-05,0.06259684382907164
a7ff24r_119976e11c051f47,L1_cross_sectional_relative_return,1,time_shuffle,validation_2025H1,-0.0002634025436597778,0.7547625937540398
a7ff24r_119976e11c051f47,L1_cross_sectional_relative_return,1,time_shuffle,test_2025H2,1.3385617141696997e-05,0.024027190247490168
a7ff24r_119976e11c051f47,L1_cross_sectional_relative_return,1,time_shuffle,recent_oos_2026JanApr,-3.9915246735522957e-05,0.06482261668157005
a7ff24r_119976e11c051f47,L1_cross_sectional_relative_return,1,symbol_shuffle,validation_2025H1,8.152836782164734e-05,0.23361415385980724
a7ff24r_119976e11c051f47,L1_cross_sectional_relative_return,1,symbol_shuffle,test_2025H2,-9.393090642599281e-05,0.16860602951104592
a7ff24r_119976e11c051f47,L1_cross_sectional_relative_return,1,symbol_shuffle,recent_oos_2026JanApr,-0.00010462118047034211,0.16990546803677412
a7ff24r_119976e11c051f47,L1_cross_sectional_relative_return,1,sign_flip,validation_2025H1,-0.00034003743164956045,0.9743548043210295
a7ff24r_119976e11c051f47,L1_cross_sectional_relative_return,1,sign_flip,test_2025H2,-0.0005220505507019226,0.937081030163984
a7ff24r_119976e11c051f47,L1_cross_sectional_relative_return,1,sign_flip,recent_oos_2026JanApr,-0.0005313862373559504,0.8629746573339144
a7ff24r_119976e11c051f47,L1_cross_sectional_relative_return,1,same_family_placebo,validation_2025H1,8.937995935299883e-05,0.25611237087381794
a7ff24r_119976e11c051f47,L1_cross_sectional_relative_return,1,same_family_placebo,test_2025H2,-1.2564979216976902e-05,0.022554144714151726
a7ff24r_119976e11c051f47,L1_cross_sectional_relative_return,1,same_family_placebo,recent_oos_2026JanApr,1.7130540761367105e-06,0.0027820108057452103
a7ff24r_119976e11c051f47,L3_liquidity_tier_relative_return,1,one_bar_lag,validation_2025H1,-0.00013307593663171492,0.3780730104183804
a7ff24r_119976e11c051f47,L3_liquidity_tier_relative_return,1,one_bar_lag,test_2025H2,1.2997270434969651e-05,0.022644496141334326
a7ff24r_119976e11c051f47,L3_liquidity_tier_relative_return,1,one_bar_lag,recent_oos_2026JanApr,9.506882115687548e-05,0.13971011031873942
a7ff24r_119976e11c051f47,L3_liquidity_tier_relative_return,1,wrong_lag_future_24h,validation_2025H1,0.00036489079949368863,1.036666481787292
a7ff24r_119976e11c051f47,L3_liquidity_tier_relative_return,1,wrong_lag_future_24h,test_2025H2,0.0005757769277676247,1.0031474288650328
a7ff24r_119976e11c051f47,L3_liquidity_tier_relative_return,1,wrong_lag_future_24h,recent_oos_2026JanApr,0.0016161941447219552,2.3751074170048763
a7ff24r_119976e11c051f47,L3_liquidity_tier_relative_return,1,wrong_lag_stale_168h,validation_2025H1,1.7536035200642304e-05,0.04982043926887885
a7ff24r_119976e11c051f47,L3_liquidity_tier_relative_return,1,wrong_lag_stale_168h,test_2025H2,-0.000163437977823161,0.2847498385666003
a7ff24r_119976e11c051f47,L3_liquidity_tier_relative_return,1,wrong_lag_stale_168h,recent_oos_2026JanApr,-1.6091938228250546e-05,0.023648199670020114
a7ff24r_119976e11c051f47,L3_liquidity_tier_relative_return,1,time_shuffle,validation_2025H1,4.6708477547103485e-05,0.1327002850046758
a7ff24r_119976e11c051f47,L3_liquidity_tier_relative_return,1,time_shuffle,test_2025H2,-2.2007301739186386e-05,0.038342224377617945
a7ff24r_119976e11c051f47,L3_liquidity_tier_relative_return,1,time_shuffle,recent_oos_2026JanApr,-6.585878027435005e-05,0.09678396498052746
a7ff24r_119976e11c051f47,L3_liquidity_tier_relative_return,1,symbol_shuffle,validation_2025H1,2.7116319202187006e-07,0.0007703833383948779
a7ff24r_119976e11c051f47,L3_liquidity_tier_relative_return,1,symbol_shuffle,test_2025H2,-2.7851659890973904e-05,0.048524558143687446
a7ff24r_119976e11c051f47,L3_liquidity_tier_relative_return,1,symbol_shuffle,recent_oos_2026JanApr,-2.5834208455570028e-06,0.0037965129570389873
a7ff24r_119976e11c051f47,L3_liquidity_tier_relative_return,1,sign_flip,validation_2025H1,-0.0003423257189981592,0.9725583633008673
a7ff24r_119976e11c051f47,L3_liquidity_tier_relative_return,1,sign_flip,test_2025H2,-0.0005436714683265872,0.9472116878903519
a7ff24r_119976e11c051f47,L3_liquidity_tier_relative_return,1,sign_flip,recent_oos_2026JanApr,-0.000602709544764726,0.8857227423730112
