candidate_id,family,object_type,signal_mode,component_raw_validation,component_raw_recent,component_residual_funding_validation,component_residual_funding_recent,component_residual_core4_recent,component_cost20_recent,component_execution_lag_recent,component_drawdown_penalty,rank_score,rank_uses_validation,rank_uses_recent_oos,rank_excludes_known_adversarial_stress,rank_order,arm,expression,expr_hash,horizon,source_fields,selected_for_replay,raw_10bp__fresh_forward_2026May__annualized_mean,raw_10bp__recent_oos_2025H2_2026Apr__annualized_mean,raw_10bp__train_2024__annualized_mean,raw_10bp__validation_2025H1__annualized_mean,raw_10bp__fresh_forward_2026May__compounded_max_dd,raw_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,raw_10bp__train_2024__compounded_max_dd,raw_10bp__validation_2025H1__compounded_max_dd,raw_20bp__fresh_forward_2026May__annualized_mean,raw_20bp__recent_oos_2025H2_2026Apr__annualized_mean,raw_20bp__train_2024__annualized_mean,raw_20bp__validation_2025H1__annualized_mean,raw_20bp__fresh_forward_2026May__compounded_max_dd,raw_20bp__recent_oos_2025H2_2026Apr__compounded_max_dd,raw_20bp__train_2024__compounded_max_dd,raw_20bp__validation_2025H1__compounded_max_dd,residual_vs_funding_10bp__fresh_forward_2026May__annualized_mean,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__annualized_mean,residual_vs_funding_10bp__train_2024__annualized_mean,residual_vs_funding_10bp__validation_2025H1__annualized_mean,residual_vs_funding_10bp__fresh_forward_2026May__compounded_max_dd,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,residual_vs_funding_10bp__train_2024__compounded_max_dd,residual_vs_funding_10bp__validation_2025H1__compounded_max_dd,residual_vs_core4_10bp__fresh_forward_2026May__annualized_mean,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__annualized_mean,residual_vs_core4_10bp__train_2024__annualized_mean,residual_vs_core4_10bp__validation_2025H1__annualized_mean,residual_vs_core4_10bp__fresh_forward_2026May__compounded_max_dd,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,residual_vs_core4_10bp__train_2024__compounded_max_dd,residual_vs_core4_10bp__validation_2025H1__compounded_max_dd,execution_lag_1bar_raw_10bp__fresh_forward_2026May__annualized_mean,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__annualized_mean,execution_lag_1bar_raw_10bp__train_2024__annualized_mean,execution_lag_1bar_raw_10bp__validation_2025H1__annualized_mean,execution_lag_1bar_raw_10bp__fresh_forward_2026May__compounded_max_dd,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,execution_lag_1bar_raw_10bp__train_2024__compounded_max_dd,execution_lag_1bar_raw_10bp__validation_2025H1__compounded_max_dd,candidate_decision,reject_reasons
i3_placebo_random_223,placebo_random,placebo,wrong_lag_stale_24h,0.4923091961242429,-0.2753290716437221,2.0,1.600610580026862,1.5787829507194662,-0.42944295745541505,-0.16186396971736416,-0.2695666706664913,4.535500057387578,True,True,True,58,I3_placebo_random,Rank(avg_trade_size_quote),e5f36ded98b55cd2,12,avg_trade_size_quote,True,-0.8623811139624027,-0.2753290716437221,-1.863993736829453,0.4923091961242429,-0.26002514413641975,-0.557470651003795,-0.8910883652229057,-0.5207960316621701,-1.5029933588603621,-0.8588859149108301,-2.421832572405479,-0.03694345863401649,-0.2676470980854191,-0.626958547589672,-0.9365529435792251,-0.5579744156612282,1.6193018662429601,1.600610580026862,-4.453092351518485e-16,2.171844132737596,-0.2342667682198568,-0.32212451204302417,-0.7250555449099058,-0.3376907267539452,1.0982840677556538,1.5787829507194662,1.6699096318194318e-15,2.3311012467239753,-0.23739428711519261,-0.3189359704540069,-0.757917532222458,-0.35547470509839796,-0.9041356570136773,-0.32372793943472833,-1.8688106953934787,0.48993879031088183,-0.2569029260243634,-0.5728993503294537,-0.8910103971287988,-0.5173558760076244,PLACEBO_NEGATIVE_CONTROL,placebo_arm
i2_microstructure_lite_117,microstructure_lite,generated_candidate,original,0.07484067501832292,0.250720515187863,1.1644434513851252,1.767823408394244,1.6721420492097345,-0.2449775970836921,0.11483498734518773,-0.26701325002198995,4.532814239434795,True,True,True,59,I2_microstructure_lite,"Mul(ZScore(realized_vol_12),Rank(ret_12))",c984b795f766613a,12,realized_vol_12;ret_1;ret_12,True,-5.086059716915632,0.250720515187863,-1.491101073500312,0.07484067501832292,-0.34067357162086065,-0.5249657437491765,-0.9147326152215487,-0.5430872563387832,-5.842131145487061,-0.4899551941673842,-2.0859079478269993,-0.5189145700264838,-0.3511583745404021,-0.6163570912038621,-0.9511289675690158,-0.5980737478756092,-2.2504785802110976,1.767823408394244,1.725573286213413e-15,1.1644434513851252,-0.3157214419733222,-0.3458847761659629,-0.7909793158862526,-0.42983519220656996,-2.9132933530905616,1.6721420492097345,2.337873484547205e-15,1.3882355522343832,-0.3187842332797005,-0.42984059827361176,-0.845664563888054,-0.4213138681879468,-5.426387131383753,0.22966997469037545,-1.2409718521987405,-0.006585911692661471,-0.3489971380267184,-0.523883921414512,-0.8984785095516401,-0.570072434259218,HOLD_A7I1_MAY_STRESS_FAIL,raw_may_severely_negative;residual_funding_may_negative
i1_flow_liquidity_204,flow_liquidity,generated_candidate,original,0.20203609944146628,-0.019037533562397315,1.6761539383659323,1.5880940510043406,1.5583089235915502,-0.28518239812777696,-0.04943203845437316,-0.18813319646751375,4.4828078457912275,True,True,True,60,I1_flow_liquidity,"Mul(ZScore(quote_volume_mean_6),Rank(ret_12))",060bf04e1d5531db,6,quote_volume_mean_6;ret_1;ret_12;volume,True,-2.4095441717444137,-0.019037533562397315,-1.5990412957074323,0.20203609944146628,-0.12154553285318292,-0.31216101547155295,-0.8578719646484572,-0.44037177039850206,-3.0762278452138014,-0.5703647962555539,-2.14221212267443,-0.32150440335182995,-0.13992355232719644,-0.4409084244845901,-0.9134740036370569,-0.4615645138309785,-0.392177074233141,1.5880940510043406,5.288047167428201e-16,1.6761539383659323,-0.09532113024026168,-0.16155985067833245,-0.5285183151447589,-0.3498908970385167,-0.5982652732657153,1.5583089235915502,1.0019457790916592e-15,1.7457482803585576,-0.09717054575342876,-0.15946146461749933,-0.570351342391219,-0.3558859661673047,-2.632049960897309,-0.09886407690874632,-1.2351815504470922,0.3349305266152311,-0.12888467825631766,-0.340430196952079,-0.7934424835367262,-0.4511942955721565,HOLD_A7I1_MAY_STRESS_FAIL,raw_recent_nonpositive;raw_may_severely_negative;residual_funding_may_negative
i2_microstructure_lite_166,microstructure_lite,generated_candidate,original,-0.26935662511034625,-0.24891411849585612,2.0,2.0,2.0,-0.6533243329786125,-0.18779912572519114,-0.19933109997775944,4.441274697712235,True,True,True,61,I2_microstructure_lite,"Mul(Rank(realized_vol_24),ZScore(ret_12))",f54c595bba3ed674,6,realized_vol_24;ret_1;ret_12,True,-4.70016598695226,-0.24891411849585612,-3.338290902476298,-0.26935662511034625,-0.20717694506558149,-0.2900796413067803,-0.976734209856257,-0.5072447586042574,-5.778405782870627,-1.306648665957225,-4.270045328037932,-1.2482975003431211,-0.238287403195113,-0.6768369222685742,-0.9900837584327306,-0.5834581161055832,-0.9337713108695381,3.0976561757255836,-9.741139518946686e-17,2.9410908523844235,-0.13640202093535791,-0.15635170256178443,-0.5871786391939228,-0.2363337282518615,-0.9576877659849492,3.0480609261610407,3.2145760412524064e-15,2.963564982530434,-0.13970854210303085,-0.1608066760038337,-0.5810952514428431,-0.2205170882100067,-4.8099337991266875,-0.3755982514503823,-3.076508876551668,0.026024150094584947,-0.2117785665370181,-0.30951874124144063,-0.9693857099991974,-0.5225688569591931,HOLD_A7I1_COST_OR_LAG_FAIL,raw_validation_nonpositive;raw_recent_nonpositive;raw_may_severely_negative;residual_funding_may_negative;cost20_recent_collapse
i1_flow_liquidity_168,flow_liquidity,generated_candidate,original,0.15189823726288465,-0.3092192786789466,1.9937265434287104,1.7406894085648854,1.6856568246131598,-0.5432782375734689,-0.17640855528919147,-0.16409226018371056,4.3789726821443224,True,True,True,62,I1_flow_liquidity,"Mul(ZScore(avg_trade_size_quote),ZScore(number_of_trades))",21d41073d1b596a9,6,avg_trade_size_quote;number_of_trades,True,-3.931040836710116,-0.3092192786789466,-2.0372526239118303,0.15189823726288465,-0.18584268130560255,-0.3237220287612297,-0.9150075209301047,-0.33264701197361257,-4.664765326506035,-1.0865564751469379,-2.8372430798006234,-0.5565212226998716,-0.20506014904270586,-0.5999068120800584,-0.9588262957786146,-0.42785566407457354,-1.2393792129329193,1.7406894085648854,-5.566365439398106e-17,1.9937265434287104,-0.1517158399071421,-0.18560408314409405,-0.6248505471596569,-0.20395117712375765,-1.479224576938802,1.6856568246131598,1.1132730878796212e-15,2.081076520450603,-0.15119085595993076,-0.17578144213993097,-0.6555890195504972,-0.20792998652794636,-3.9967806652519267,-0.35281711057838294,-1.7655763974793368,0.2588389462049962,-0.18799385106159938,-0.35628231715845826,-0.8900797283889244,-0.3138542484615907,HOLD_A7I1_COST_OR_LAG_FAIL,raw_recent_nonpositive;raw_may_severely_negative;residual_funding_may_negative;cost20_recent_collapse
i2_microstructure_lite_241,microstructure_lite,generated_candidate,original,-0.49973185269299414,0.19404392250685942,1.1478711600021727,2.0,2.0,-0.26216028093766247,0.07100455385409536,-0.31988318982787034,4.331144312904601,True,True,True,63,I2_microstructure_lite,"Mul(Rank(ret_6),ZScore(realized_vol_24))",63726824da7db5bc,12,realized_vol_24;ret_6,True,-4.775409709124731,0.19404392250685942,-2.0411400258409738,-0.49973185269299414,-0.34723137462236175,-0.6126354784666188,-0.9414191141038981,-0.6668972808448625,-5.5333433825941185,-0.5243205618753249,-2.640911600075926,-1.0654795327563065,-0.3579368169909336,-0.6582414833784098,-0.9664912305083803,-0.702418256686251,-1.4164492290377655,2.2606701796383213,6.679638527277728e-16,1.1478711600021727,-0.3312113420069571,-0.4214905314533506,-0.8190783279347769,-0.4689584910074498,-2.06270489989106,2.166536878442825,2.6718554109110914e-15,1.3663351205677077,-0.3233598367755923,-0.4614702368686986,-0.8649259815045516,-0.5008625138786351,-5.27400942636502,0.14200910770819072,-1.9302211890553276,-0.4053883366377055,-0.35227325794746733,-0.623369465847297,-0.93551493820328,-0.6612450750072469,HOLD_A7I1_MAY_STRESS_FAIL,raw_validation_nonpositive;raw_may_severely_negative;residual_funding_may_negative
i0_basis_premium_235,basis_premium,generated_candidate,original,0.12584958411095143,-0.34387447367838825,2.0,2.0,2.0,-0.8959445492012248,-0.25305147909268727,-0.3544322287266033,4.278546853412048,True,True,True,64,I0_basis_premium,"Mul(ZScore(ret_12),Rank(ret_12))",6e4c68dc549eefe4,12,ret_1;ret_12,True,-9.273282832262048,-0.34387447367838825,-4.0665511119730215,0.12584958411095143,-0.36763609031233735,-0.6600564659910744,-0.990568529242668,-0.7576724489153388,-10.761216505731436,-1.7918890984024496,-5.33823993678554,-1.2097054431673722,-0.4020357378545871,-0.8297822800328541,-0.9970985158367491,-0.808613167134377,-4.713268491750267,3.7322200612513523,-2.783182719699053e-15,4.045039161035143,-0.2687680716294566,-0.26881710748157617,-0.8330441377313732,-0.5168147898901398,-4.862205427628707,3.6874593054605866,2.894510028487015e-15,4.10258468541485,-0.26994128803539463,-0.3054372666400018,-0.8444592206009367,-0.516118863806041,-9.547613729911214,-0.5061029581853745,-3.5641692196768586,0.47069244478393857,-0.3722253909268012,-0.7153643440794937,-0.9845397509546633,-0.7427313105388466,HOLD_A7I1_COST_OR_LAG_FAIL,raw_recent_nonpositive;raw_may_severely_negative;residual_funding_may_negative;cost20_recent_collapse
i2_microstructure_lite_123,microstructure_lite,generated_candidate,original,-0.49930788631056905,0.03338917731400521,1.5879954152026268,2.0,2.0,-0.5924948429103263,-0.03543091833418888,-0.2223345406839688,4.271816404277578,True,True,True,65,I2_microstructure_lite,"Mul(Rank(realized_vol_12),ZScore(realized_vol_6))",895d1b7221d1455c,12,realized_vol_12;realized_vol_6,True,-4.85596931750119,0.03338917731400521,-2.3626772807355945,-0.49930788631056905,-0.29468116264166,-0.379248025357771,-0.9604936025629208,-0.5100901373781042,-6.021734623623638,-1.1849896858206526,-3.346287705282064,-1.5151245925460077,-0.31209493327027416,-0.6553034897874908,-0.9842749826059685,-0.6385684363824875,-1.5711590473282482,2.4139002187669014,5.566365439398106e-16,1.5879954152026268,-0.25865263517292114,-0.22071232600819213,-0.7637227149851675,-0.36224361674551286,-1.993102791456449,2.3449373236197024,2.894510028487015e-15,1.7329729528461522,-0.2588154896780741,-0.2569501061132943,-0.8074295418462039,-0.3468522359660635,-4.894749782553066,-0.07086183666837775,-2.14490311696962,-0.4260900364666281,-0.30402170828319797,-0.38327636026952205,-0.9522701463964277,-0.5155164222664501,HOLD_A7I1_COST_OR_LAG_FAIL,raw_validation_nonpositive;raw_may_severely_negative;residual_funding_may_negative;cost20_recent_collapse
i2_microstructure_lite_055,microstructure_lite,generated_candidate,original,-0.23647701238422428,-0.31795540865562766,2.0,2.0,2.0,-0.8979415564249443,-0.1258464418422319,-0.2774028183472678,4.144376762345703,True,True,True,66,I2_microstructure_lite,"Mul(Rank(hl_range),Rank(quote_volume_mean_12))",9d9ace94b43cf881,12,hl_range;quote_volume_mean_12;volume,True,-6.896192368449233,-0.31795540865562766,-3.2777221959554215,-0.23647701238422428,-0.29803896762955595,-0.6247975838647859,-0.9851910949694074,-0.4848136895242854,-8.214661756204332,-1.7958831128498887,-4.48662085295842,-1.4211603013694305,-0.31748721906618416,-0.7828439206000655,-0.9949675390226057,-0.6422528109304171,-2.7697383773635904,2.9761809921063604,-2.1708825213652613e-15,2.787790796411501,-0.28839103837869806,-0.40228005686533264,-0.8149275375555705,-0.4072649058962794,-2.959013345153907,2.8923573875736257,4.453092351518485e-15,2.869328605063259,-0.2867093779100076,-0.4341576137464893,-0.8358707665338193,-0.39718828188108035,-7.125967803515033,-0.2516928836844638,-3.095189441083203,0.05409815377209439,-0.2997672860252001,-0.6136653960566816,-0.9828375869852533,-0.48388906951033994,HOLD_A7I1_COST_OR_LAG_FAIL,raw_validation_nonpositive;raw_recent_nonpositive;raw_may_severely_negative;residual_funding_may_negative;cost20_recent_collapse
i0_basis_premium_025,basis_premium,generated_candidate,original,-0.10362288003325826,0.21897499787244215,0.9779633049798899,1.7286842933984823,1.634126718511617,-0.15353346579237526,0.08657945000536996,-0.27896746429881625,4.110204954643352,True,True,True,67,I0_basis_premium,Rank(realized_vol_12),74804db11eb846cf,12,realized_vol_12,True,-5.904020349926508,0.21897499787244215,-1.483669583504781,-0.10362288003325826,-0.3695421971419979,-0.5435468875108821,-0.9178745789315688,-0.5723229696843828,-6.403101982579569,-0.3070669315847505,-1.8924201833383374,-0.4942325147912178,-0.3756764601984738,-0.5544484963585524,-0.936702423365433,-0.6056765011234299,-3.0739113994880367,1.7286842933984823,6.123001983337917e-16,0.9779633049798899,-0.3440432019206068,-0.3526863068090821,-0.8098084812275134,-0.40467268733919715,-3.750049997611872,1.634126718511617,2.449200793335167e-15,1.2053031721779475,-0.3491933287404103,-0.4539379287765499,-0.8597392743469967,-0.4244303357746777,-5.840450220620299,0.1731589000107399,-1.4289462620334594,-0.07560018453773523,-0.37069409058825076,-0.5447763685358133,-0.9142929684375851,-0.5761390389571537,HOLD_A7I1_MAY_STRESS_FAIL,raw_validation_nonpositive;raw_may_severely_negative;residual_funding_may_negative;funding_beta_too_high;core4_beta_too_high
i2_microstructure_lite_009,microstructure_lite,generated_candidate,original,-0.10362288003325826,0.21897499787244215,0.9779633049798899,1.7286842933984823,1.634126718511617,-0.15353346579237526,0.08657945000536996,-0.27896746429881625,4.110204954643352,True,True,True,68,I2_microstructure_lite,realized_vol_12,7d0cfc98e484b7f8,12,realized_vol_12,True,-5.904020349926508,0.21897499787244215,-1.483669583504781,-0.10362288003325826,-0.3695421971419979,-0.5435468875108821,-0.9178745789315688,-0.5723229696843828,-6.403101982579569,-0.3070669315847505,-1.8924201833383374,-0.4942325147912178,-0.3756764601984738,-0.5544484963585524,-0.936702423365433,-0.6056765011234299,-3.0739113994880367,1.7286842933984823,6.123001983337917e-16,0.9779633049798899,-0.3440432019206068,-0.3526863068090821,-0.8098084812275134,-0.40467268733919715,-3.750049997611872,1.634126718511617,2.449200793335167e-15,1.2053031721779475,-0.3491933287404103,-0.4539379287765499,-0.8597392743469967,-0.4244303357746777,-5.840450220620299,0.1731589000107399,-1.4289462620334594,-0.07560018453773523,-0.37069409058825076,-0.5447763685358133,-0.9142929684375851,-0.5761390389571537,HOLD_A7I1_MAY_STRESS_FAIL,raw_validation_nonpositive;raw_may_severely_negative;residual_funding_may_negative;funding_beta_too_high;core4_beta_too_high
i2_microstructure_lite_011,microstructure_lite,generated_candidate,original,-0.10362288003325826,0.21897499787244215,0.9779633049798899,1.7286842933984823,1.634126718511617,-0.15353346579237526,0.08657945000536996,-0.27896746429881625,4.110204954643352,True,True,True,69,I2_microstructure_lite,ZScore(realized_vol_12),835caeb692ba87f8,12,realized_vol_12,True,-5.904020349926508,0.21897499787244215,-1.483669583504781,-0.10362288003325826,-0.3695421971419979,-0.5435468875108821,-0.9178745789315688,-0.5723229696843828,-6.403101982579569,-0.3070669315847505,-1.8924201833383374,-0.4942325147912178,-0.3756764601984738,-0.5544484963585524,-0.936702423365433,-0.6056765011234299,-3.0739113994880367,1.7286842933984823,6.123001983337917e-16,0.9779633049798899,-0.3440432019206068,-0.3526863068090821,-0.8098084812275134,-0.40467268733919715,-3.750049997611872,1.634126718511617,2.449200793335167e-15,1.2053031721779475,-0.3491933287404103,-0.4539379287765499,-0.8597392743469967,-0.4244303357746777,-5.840450220620299,0.1731589000107399,-1.4289462620334594,-0.07560018453773523,-0.37069409058825076,-0.5447763685358133,-0.9142929684375851,-0.5761390389571537,HOLD_A7I1_MAY_STRESS_FAIL,raw_validation_nonpositive;raw_may_severely_negative;residual_funding_may_negative;funding_beta_too_high;core4_beta_too_high
i2_microstructure_lite_138,microstructure_lite,generated_candidate,original,-0.29984120215091475,-0.4204539170574128,2.0,2.0,2.0,-0.744281180383011,-0.24117547056087865,-0.21452749626030893,4.079720733587474,True,True,True,70,I2_microstructure_lite,"Mul(Rank(realized_vol_12),ZScore(ret_12))",2b82ae2e22f7e6b5,6,realized_vol_12;ret_1;ret_12,True,-5.326339708035176,-0.4204539170574128,-3.3190610542093633,-0.29984120215091475,-0.22686340770543967,-0.3397377881166037,-0.975610038741028,-0.518372196924632,-6.413890728443338,-1.488562360766022,-4.2587158753190755,-1.2998528408846204,-0.25701660749619404,-0.7218792409524283,-0.9896571924115514,-0.5941811389402453,-1.5986874596092735,2.9065091617756442,-9.741139518946686e-17,2.897203413740485,-0.14282444445241071,-0.15130847188239283,-0.5937081403385811,-0.23375603692054592,-1.62208656872422,2.8592329641060674,2.08738703977429e-15,2.918802504639172,-0.14554910429300205,-0.15422818088085744,-0.5834860500537471,-0.2189762884730524,-5.535318742559252,-0.4823509411217573,-2.9947208072803075,0.017760488712996257,-0.234949008386788,-0.36841104054159624,-0.9658475347382446,-0.5260237110313604,HOLD_A7I1_COST_OR_LAG_FAIL,raw_validation_nonpositive;raw_recent_nonpositive;raw_may_severely_negative;residual_funding_may_negative;cost20_recent_collapse
i2_microstructure_lite_110,microstructure_lite,generated_candidate,original,-0.36100869310127826,-0.4141167103147737,2.0,2.0,2.0,-0.7712270913604775,-0.23822568030921756,-0.2103987714003314,4.005023053513921,True,True,True,71,I2_microstructure_lite,"Mul(Rank(realized_vol_6),ZScore(ret_12))",29c2703ca629aaaa,6,realized_vol_6;ret_1;ret_12,True,-5.011229430497236,-0.4141167103147737,-3.3096567695660437,-0.36100869310127826,-0.2231445644461243,-0.3520111500549373,-0.9746918205163838,-0.48958393554638824,-6.163959022333971,-1.542454182720955,-4.31253478094728,-1.4237228458014646,-0.2527602469938174,-0.733270459550728,-0.9898726195807475,-0.6025645580193144,-1.266946673004696,2.9039455885610184,-9.46282124697678e-16,2.8188569409781006,-0.14093579301068726,-0.14777609361121846,-0.5793236576429414,-0.24598878963262316,-1.3098271160733466,2.855495994303472,2.7414349789035673e-15,2.8465222800129295,-0.14359488946217147,-0.151511075574164,-0.5685630135312572,-0.24018719210616601,-5.4067308368818265,-0.4764513606184351,-2.985658402616283,-0.12633685768319167,-0.23102138140066086,-0.3706993415971527,-0.9635813170090384,-0.5199104143651931,HOLD_A7I1_COST_OR_LAG_FAIL,raw_validation_nonpositive;raw_recent_nonpositive;raw_may_severely_negative;residual_funding_may_negative;cost20_recent_collapse
i2_microstructure_lite_012,microstructure_lite,generated_candidate,original,-0.20733897221648573,0.29255229218888573,0.7084856618304053,1.5707124931665422,1.4969335527724859,0.004113480531528916,0.14858108818321386,-0.1939195901426435,3.8201200063139327,True,True,True,72,I2_microstructure_lite,realized_vol_24,570b932e8f5fcc69,6,realized_vol_24,True,-2.7702479863709955,0.29255229218888573,-1.2561218816572308,-0.20733897221648573,-0.2324394504514513,-0.350592752076469,-0.8392807909222987,-0.42508560849410504,-3.073793904738343,0.008226961063057831,-1.4927030268555699,-0.42807894304644006,-0.23748219406246174,-0.37771646072056386,-0.8709404574262483,-0.45832306005593715,-0.37458736135707243,1.5707124931665422,1.0297776062886496e-15,0.7084856618304053,-0.20736610810943978,-0.26197887465315506,-0.6452178735606713,-0.2662048673898061,-1.0079547702052576,1.4969335527724859,2.7275190653050722e-15,0.916826971826882,-0.21235338180011243,-0.2548622655590568,-0.7265700309163385,-0.2886807563748467,-3.0028795835125295,0.2971621763664277,-1.1760186039866691,-0.20113044715681866,-0.23382421576105072,-0.3510350966432012,-0.8248228621124025,-0.4230596768052808,HOLD_A7I1_MAY_STRESS_FAIL,raw_validation_nonpositive;raw_may_severely_negative;residual_funding_may_negative
i2_microstructure_lite_014,microstructure_lite,generated_candidate,original,-0.20733897221648573,0.29255229218888573,0.7084856618304053,1.5707124931665422,1.4969335527724859,0.004113480531528916,0.14858108818321386,-0.1939195901426435,3.8201200063139327,True,True,True,73,I2_microstructure_lite,ZScore(realized_vol_24),7950d450bdf96c1f,6,realized_vol_24,True,-2.7702479863709955,0.29255229218888573,-1.2561218816572308,-0.20733897221648573,-0.2324394504514513,-0.350592752076469,-0.8392807909222987,-0.42508560849410504,-3.073793904738343,0.008226961063057831,-1.4927030268555699,-0.42807894304644006,-0.23748219406246174,-0.37771646072056386,-0.8709404574262483,-0.45832306005593715,-0.37458736135707243,1.5707124931665422,1.0297776062886496e-15,0.7084856618304053,-0.20736610810943978,-0.26197887465315506,-0.6452178735606713,-0.2662048673898061,-1.0079547702052576,1.4969335527724859,2.7275190653050722e-15,0.916826971826882,-0.21235338180011243,-0.2548622655590568,-0.7265700309163385,-0.2886807563748467,-3.0028795835125295,0.2971621763664277,-1.1760186039866691,-0.20113044715681866,-0.23382421576105072,-0.3510350966432012,-0.8248228621124025,-0.4230596768052808,HOLD_A7I1_MAY_STRESS_FAIL,raw_validation_nonpositive;raw_may_severely_negative;residual_funding_may_negative
