blueprint_id,semantic_pair,motif,mutation_kind,field_count,fields,expression,unresolved_fields,contract_drift_fields,field_routes,gate_decision
a7ls29_e6fb03b69e27cc44,basis_premium_like|positioning_like,safe_div_abs,same_type_field_swap,2,account_position_divergence;premium_abs_168h,"SafeDiv(TSRank(premium_abs_168h,24),Abs(Decay(account_position_divergence,336)))",,,account_position_divergence:derived_dep_generated;premium_abs_168h:latent_schema,PASS
a7ls29_e7b1f80a6ecadc07,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,account_position_divergence;mark_index_basis_bps,"SafeDiv(TSRank(mark_index_basis_bps,4),Abs(Decay(account_position_divergence,336)))",,,account_position_divergence:derived_dep_generated;mark_index_basis_bps:base_schema,PASS
a7ls29_eb675c19311165d9,basis_premium_like|positioning_like,safe_div_abs,wrapper_probe,2,account_position_divergence;mark_index_basis_bps,"Clip(SafeDiv(TSRank(mark_index_basis_bps,24),Abs(Decay(account_position_divergence,336))),-3,3)",,,account_position_divergence:derived_dep_generated;mark_index_basis_bps:base_schema,PASS
a7ls29_eefb996d312b052d,basis_premium_like|positioning_like,safe_div_abs,same_type_field_swap,2,mark_index_basis_bps;top_long_short_account_ratio_mean,"SafeDiv(TSRank(mark_index_basis_bps,24),Abs(Decay(top_long_short_account_ratio_mean,336)))",,,mark_index_basis_bps:base_schema;top_long_short_account_ratio_mean:base_schema,PASS
a7ls29_f35724f25926262a,basis_premium_like|positioning_like,safe_div_abs,wrapper_probe,2,account_position_divergence;mark_index_basis_bps,"CSRank(SafeDiv(TSRank(mark_index_basis_bps,24),Abs(Decay(account_position_divergence,336))))",,,account_position_divergence:derived_dep_generated;mark_index_basis_bps:base_schema,PASS
a7ls29_fae2ebb5e2566400,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,account_position_divergence;mark_index_basis_bps,"SafeDiv(TSRank(mark_index_basis_bps,24),Abs(Decay(account_position_divergence,16)))",,,account_position_divergence:derived_dep_generated;mark_index_basis_bps:base_schema,PASS
a7ls29_03983f106f4a4546,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,global_long_short_account_ratio_mean;mark_index_basis_bps,"SafeDiv(TSRank(mark_index_basis_bps,96),Abs(ZScore(Mean(global_long_short_account_ratio_mean,120))))",,,global_long_short_account_ratio_mean:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls29_06eac2c1dd7cdba7,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,global_long_short_account_ratio_mean;mark_index_basis_bps,"SafeDiv(TSRank(mark_index_basis_bps,8),Abs(ZScore(Mean(global_long_short_account_ratio_mean,16))))",,,global_long_short_account_ratio_mean:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls29_08513108b6eec62f,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,global_long_short_account_ratio_mean;mark_index_basis_bps,"SafeDiv(TSRank(mark_index_basis_bps,8),Abs(ZScore(Mean(global_long_short_account_ratio_mean,168))))",,,global_long_short_account_ratio_mean:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls29_0f4820221f7d5eb5,basis_premium_like|positioning_like,safe_div_abs,same_type_field_swap,2,mark_index_basis_bps;top_global_account_divergence,"SafeDiv(TSRank(mark_index_basis_bps,8),Abs(ZScore(Mean(top_global_account_divergence,120))))",,,mark_index_basis_bps:base_schema;top_global_account_divergence:derived_dep_generated,PASS
a7ls29_105455b436b021d2,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,global_long_short_account_ratio_mean;mark_index_basis_bps,"SafeDiv(TSRank(mark_index_basis_bps,240),Abs(ZScore(Mean(global_long_short_account_ratio_mean,120))))",,,global_long_short_account_ratio_mean:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls29_109ed9e38a75cc93,basis_premium_like|positioning_like,safe_div_abs,same_type_field_swap,2,global_long_short_account_ratio_mean;premium_abs_168h,"SafeDiv(TSRank(premium_abs_168h,8),Abs(ZScore(Mean(global_long_short_account_ratio_mean,120))))",,,global_long_short_account_ratio_mean:base_schema;premium_abs_168h:latent_schema,PASS
a7ls29_12e43fa5933139e6,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,global_long_short_account_ratio_mean;mark_index_basis_bps,"SafeDiv(TSRank(mark_index_basis_bps,168),Abs(ZScore(Mean(global_long_short_account_ratio_mean,120))))",,,global_long_short_account_ratio_mean:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls29_179a20717d18a824,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,global_long_short_account_ratio_mean;mark_index_basis_bps,"SafeDiv(TSRank(mark_index_basis_bps,8),Abs(ZScore(Mean(global_long_short_account_ratio_mean,96))))",,,global_long_short_account_ratio_mean:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls29_1cf167ce4959cbf7,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,global_long_short_account_ratio_mean;mark_index_basis_bps,"SafeDiv(TSRank(mark_index_basis_bps,8),Abs(ZScore(Mean(global_long_short_account_ratio_mean,48))))",,,global_long_short_account_ratio_mean:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls29_1e5c1e0cdf7a18f6,basis_premium_like|positioning_like,safe_div_abs,wrapper_probe,2,global_long_short_account_ratio_mean;mark_index_basis_bps,"CSRank(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(ZScore(Mean(global_long_short_account_ratio_mean,120)))))",,,global_long_short_account_ratio_mean:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls29_1faa273c6687dbf5,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,global_long_short_account_ratio_mean;mark_index_basis_bps,"SafeDiv(TSRank(mark_index_basis_bps,16),Abs(ZScore(Mean(global_long_short_account_ratio_mean,120))))",,,global_long_short_account_ratio_mean:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls29_220b92d9dbd7a2f8,basis_premium_like|positioning_like,safe_div_abs,wrapper_probe,2,global_long_short_account_ratio_mean;mark_index_basis_bps,"ZScore(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(ZScore(Mean(global_long_short_account_ratio_mean,120)))))",,,global_long_short_account_ratio_mean:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls29_2246eb920461b2aa,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,global_long_short_account_ratio_mean;mark_index_basis_bps,"SafeDiv(TSRank(mark_index_basis_bps,72),Abs(ZScore(Mean(global_long_short_account_ratio_mean,120))))",,,global_long_short_account_ratio_mean:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls29_2400ab40f8967a89,basis_premium_like|positioning_like,safe_div_abs,same_type_field_swap,2,mark_index_basis_bps;top_long_short_position_ratio_last,"SafeDiv(TSRank(mark_index_basis_bps,8),Abs(ZScore(Mean(top_long_short_position_ratio_last,120))))",,,mark_index_basis_bps:base_schema;top_long_short_position_ratio_last:base_schema,PASS
a7ls29_3e4736a6abb353f4,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,global_long_short_account_ratio_mean;mark_index_basis_bps,"SafeDiv(TSRank(mark_index_basis_bps,8),Abs(ZScore(Mean(global_long_short_account_ratio_mean,4))))",,,global_long_short_account_ratio_mean:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls29_4deae4e520e48a09,basis_premium_like|positioning_like,safe_div_abs,same_type_field_swap,2,mark_index_basis_bps;top_long_short_account_ratio_mean,"SafeDiv(TSRank(mark_index_basis_bps,8),Abs(ZScore(Mean(top_long_short_account_ratio_mean,120))))",,,mark_index_basis_bps:base_schema;top_long_short_account_ratio_mean:base_schema,PASS
a7ls29_52e7f48b5cea39f8,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,global_long_short_account_ratio_mean;mark_index_basis_bps,"SafeDiv(TSRank(mark_index_basis_bps,8),Abs(ZScore(Mean(global_long_short_account_ratio_mean,3))))",,,global_long_short_account_ratio_mean:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls29_5581b96ede4dd3e7,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,global_long_short_account_ratio_mean;mark_index_basis_bps,"SafeDiv(TSRank(mark_index_basis_bps,8),Abs(ZScore(Mean(global_long_short_account_ratio_mean,240))))",,,global_long_short_account_ratio_mean:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls29_561c878e396fd6c8,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,global_long_short_account_ratio_mean;mark_index_basis_bps,"SafeDiv(TSRank(mark_index_basis_bps,3),Abs(ZScore(Mean(global_long_short_account_ratio_mean,120))))",,,global_long_short_account_ratio_mean:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls29_59814e5521afc843,basis_premium_like|positioning_like,safe_div_abs,same_type_field_swap,2,account_position_divergence;mark_index_basis_bps,"SafeDiv(TSRank(mark_index_basis_bps,8),Abs(ZScore(Mean(account_position_divergence,120))))",,,account_position_divergence:derived_dep_generated;mark_index_basis_bps:base_schema,PASS
a7ls29_5b017d05baa00549,basis_premium_like|positioning_like,safe_div_abs,parent_identity,2,global_long_short_account_ratio_mean;mark_index_basis_bps,"SafeDiv(TSRank(mark_index_basis_bps,8),Abs(ZScore(Mean(global_long_short_account_ratio_mean,120))))",,,global_long_short_account_ratio_mean:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls29_615c943415a5e0c8,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,global_long_short_account_ratio_mean;mark_index_basis_bps,"SafeDiv(TSRank(mark_index_basis_bps,336),Abs(ZScore(Mean(global_long_short_account_ratio_mean,120))))",,,global_long_short_account_ratio_mean:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls29_6ceb84d1d0332c98,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,global_long_short_account_ratio_mean;mark_index_basis_bps,"SafeDiv(TSRank(mark_index_basis_bps,8),Abs(ZScore(Mean(global_long_short_account_ratio_mean,36))))",,,global_long_short_account_ratio_mean:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls29_72ad1ff78d073159,basis_premium_like|positioning_like,safe_div_abs,wrapper_probe,2,global_long_short_account_ratio_mean;mark_index_basis_bps,"Clip(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(ZScore(Mean(global_long_short_account_ratio_mean,120)))),-3,3)",,,global_long_short_account_ratio_mean:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls29_776fcb90fbb6898a,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,global_long_short_account_ratio_mean;mark_index_basis_bps,"SafeDiv(TSRank(mark_index_basis_bps,12),Abs(ZScore(Mean(global_long_short_account_ratio_mean,120))))",,,global_long_short_account_ratio_mean:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls29_7ac47a80b9c757ef,basis_premium_like|positioning_like,safe_div_abs,wrapper_probe,2,global_long_short_account_ratio_mean;mark_index_basis_bps,"Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(ZScore(Mean(global_long_short_account_ratio_mean,120)))))",,,global_long_short_account_ratio_mean:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls29_7dbe7588f209fa5f,basis_premium_like|positioning_like,safe_div_abs,same_type_field_swap,2,mark_index_basis_bps;top_long_short_account_ratio_last,"SafeDiv(TSRank(mark_index_basis_bps,8),Abs(ZScore(Mean(top_long_short_account_ratio_last,120))))",,,mark_index_basis_bps:base_schema;top_long_short_account_ratio_last:base_schema,PASS
a7ls29_8b9af52584092e99,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,global_long_short_account_ratio_mean;mark_index_basis_bps,"SafeDiv(TSRank(mark_index_basis_bps,24),Abs(ZScore(Mean(global_long_short_account_ratio_mean,120))))",,,global_long_short_account_ratio_mean:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls29_90583f7a6dc75f2a,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,global_long_short_account_ratio_mean;mark_index_basis_bps,"SafeDiv(TSRank(mark_index_basis_bps,8),Abs(ZScore(Mean(global_long_short_account_ratio_mean,504))))",,,global_long_short_account_ratio_mean:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls29_951dc6bb9776198c,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,global_long_short_account_ratio_mean;mark_index_basis_bps,"SafeDiv(TSRank(mark_index_basis_bps,6),Abs(ZScore(Mean(global_long_short_account_ratio_mean,120))))",,,global_long_short_account_ratio_mean:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls29_9a2d92647a3f3040,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,global_long_short_account_ratio_mean;mark_index_basis_bps,"SafeDiv(TSRank(mark_index_basis_bps,36),Abs(ZScore(Mean(global_long_short_account_ratio_mean,120))))",,,global_long_short_account_ratio_mean:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls29_a6b08d03a2a741cf,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,global_long_short_account_ratio_mean;mark_index_basis_bps,"SafeDiv(TSRank(mark_index_basis_bps,8),Abs(ZScore(Mean(global_long_short_account_ratio_mean,8))))",,,global_long_short_account_ratio_mean:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls29_ab05ca9511d4d29c,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,global_long_short_account_ratio_mean;mark_index_basis_bps,"SafeDiv(TSRank(mark_index_basis_bps,8),Abs(ZScore(Mean(global_long_short_account_ratio_mean,24))))",,,global_long_short_account_ratio_mean:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls29_b074454c95cccedf,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,global_long_short_account_ratio_mean;mark_index_basis_bps,"SafeDiv(TSRank(mark_index_basis_bps,4),Abs(ZScore(Mean(global_long_short_account_ratio_mean,120))))",,,global_long_short_account_ratio_mean:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls29_ba8daa5e499087ff,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,global_long_short_account_ratio_mean;mark_index_basis_bps,"SafeDiv(TSRank(mark_index_basis_bps,8),Abs(ZScore(Mean(global_long_short_account_ratio_mean,72))))",,,global_long_short_account_ratio_mean:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls29_c3d10c65f64315fc,basis_premium_like|positioning_like,safe_div_abs,same_type_field_swap,2,basis_abs_168h;global_long_short_account_ratio_mean,"SafeDiv(TSRank(basis_abs_168h,8),Abs(ZScore(Mean(global_long_short_account_ratio_mean,120))))",,,basis_abs_168h:latent_schema;global_long_short_account_ratio_mean:base_schema,PASS
a7ls29_cca6c8128a02e7cc,basis_premium_like|positioning_like,safe_div_abs,same_type_field_swap,2,global_long_short_account_ratio_last;mark_index_basis_bps,"SafeDiv(TSRank(mark_index_basis_bps,8),Abs(ZScore(Mean(global_long_short_account_ratio_last,120))))",,,global_long_short_account_ratio_last:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls29_d3c7ed00d19cc4c7,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,global_long_short_account_ratio_mean;mark_index_basis_bps,"SafeDiv(TSRank(mark_index_basis_bps,8),Abs(ZScore(Mean(global_long_short_account_ratio_mean,336))))",,,global_long_short_account_ratio_mean:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls29_d6c1ea4c238a3095,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,global_long_short_account_ratio_mean;mark_index_basis_bps,"SafeDiv(TSRank(mark_index_basis_bps,8),Abs(ZScore(Mean(global_long_short_account_ratio_mean,6))))",,,global_long_short_account_ratio_mean:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls29_da6e74e94b0743f9,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,global_long_short_account_ratio_mean;mark_index_basis_bps,"SafeDiv(TSRank(mark_index_basis_bps,8),Abs(ZScore(Mean(global_long_short_account_ratio_mean,12))))",,,global_long_short_account_ratio_mean:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls29_e27de286d6fea201,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,global_long_short_account_ratio_mean;mark_index_basis_bps,"SafeDiv(TSRank(mark_index_basis_bps,48),Abs(ZScore(Mean(global_long_short_account_ratio_mean,120))))",,,global_long_short_account_ratio_mean:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls29_e5525d91b7777f1a,basis_premium_like|positioning_like,safe_div_abs,same_type_field_swap,2,global_long_short_account_ratio_mean;premium_close_bps,"SafeDiv(TSRank(premium_close_bps,8),Abs(ZScore(Mean(global_long_short_account_ratio_mean,120))))",,,global_long_short_account_ratio_mean:base_schema;premium_close_bps:base_schema,PASS
a7ls29_e637337cfac97b71,basis_premium_like|positioning_like,safe_div_abs,same_type_field_swap,2,mark_index_basis_bps;top_long_short_position_ratio_mean,"SafeDiv(TSRank(mark_index_basis_bps,8),Abs(ZScore(Mean(top_long_short_position_ratio_mean,120))))",,,mark_index_basis_bps:base_schema;top_long_short_position_ratio_mean:base_schema,PASS
a7ls29_e6ebed0f63fb3074,basis_premium_like|positioning_like,safe_div_abs,same_type_field_swap,2,global_long_short_account_ratio_mean;mark_trade_basis_bps,"SafeDiv(TSRank(mark_trade_basis_bps,8),Abs(ZScore(Mean(global_long_short_account_ratio_mean,120))))",,,global_long_short_account_ratio_mean:base_schema;mark_trade_basis_bps:base_schema,PASS
a7ls29_eff55f12f9219b9e,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,global_long_short_account_ratio_mean;mark_index_basis_bps,"SafeDiv(TSRank(mark_index_basis_bps,504),Abs(ZScore(Mean(global_long_short_account_ratio_mean,120))))",,,global_long_short_account_ratio_mean:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls29_026a0c2f6b889f00,basis_premium_like|positioning_like,spread_rank,window_grid,2,mark_index_basis_bps;top_long_short_account_ratio_last,"Sub(CSRank(Delta(mark_index_basis_bps,8)),CSRank(Decay(top_long_short_account_ratio_last,6)))",,,mark_index_basis_bps:base_schema;top_long_short_account_ratio_last:base_schema,PASS
a7ls29_0b77acddf75dafee,basis_premium_like|positioning_like,spread_rank,same_type_field_swap,2,mark_index_basis_bps;top_long_short_position_ratio_mean,"Sub(CSRank(Delta(mark_index_basis_bps,168)),CSRank(Decay(top_long_short_position_ratio_mean,6)))",,,mark_index_basis_bps:base_schema;top_long_short_position_ratio_mean:base_schema,PASS
a7ls29_0d44b0f4eec686e4,basis_premium_like|positioning_like,spread_rank,parent_identity,2,mark_index_basis_bps;top_long_short_account_ratio_last,"Sub(CSRank(Delta(mark_index_basis_bps,168)),CSRank(Decay(top_long_short_account_ratio_last,6)))",,,mark_index_basis_bps:base_schema;top_long_short_account_ratio_last:base_schema,PASS
a7ls29_0ee8462dd50309dc,basis_premium_like|positioning_like,spread_rank,wrapper_probe,2,mark_index_basis_bps;top_long_short_account_ratio_last,"Neg(Sub(CSRank(Delta(mark_index_basis_bps,168)),CSRank(Decay(top_long_short_account_ratio_last,6))))",,,mark_index_basis_bps:base_schema;top_long_short_account_ratio_last:base_schema,PASS
a7ls29_1479b9170d902aec,basis_premium_like|positioning_like,spread_rank,window_grid,2,mark_index_basis_bps;top_long_short_account_ratio_last,"Sub(CSRank(Delta(mark_index_basis_bps,24)),CSRank(Decay(top_long_short_account_ratio_last,6)))",,,mark_index_basis_bps:base_schema;top_long_short_account_ratio_last:base_schema,PASS
a7ls29_154161a18c05a0d0,basis_premium_like|positioning_like,spread_rank,window_grid,2,mark_index_basis_bps;top_long_short_account_ratio_last,"Sub(CSRank(Delta(mark_index_basis_bps,168)),CSRank(Decay(top_long_short_account_ratio_last,24)))",,,mark_index_basis_bps:base_schema;top_long_short_account_ratio_last:base_schema,PASS
a7ls29_1f6155c4ce6c945b,basis_premium_like|positioning_like,spread_rank,window_grid,2,mark_index_basis_bps;top_long_short_account_ratio_last,"Sub(CSRank(Delta(mark_index_basis_bps,168)),CSRank(Decay(top_long_short_account_ratio_last,336)))",,,mark_index_basis_bps:base_schema;top_long_short_account_ratio_last:base_schema,PASS
a7ls29_1f662fc4175b4919,basis_premium_like|positioning_like,spread_rank,same_type_field_swap,2,mark_index_basis_bps;top_long_short_position_ratio_last,"Sub(CSRank(Delta(mark_index_basis_bps,168)),CSRank(Decay(top_long_short_position_ratio_last,6)))",,,mark_index_basis_bps:base_schema;top_long_short_position_ratio_last:base_schema,PASS
a7ls29_2513d1523d4136f0,basis_premium_like|positioning_like,spread_rank,window_grid,2,mark_index_basis_bps;top_long_short_account_ratio_last,"Sub(CSRank(Delta(mark_index_basis_bps,168)),CSRank(Decay(top_long_short_account_ratio_last,36)))",,,mark_index_basis_bps:base_schema;top_long_short_account_ratio_last:base_schema,PASS
a7ls29_30715685da22d68c,basis_premium_like|positioning_like,spread_rank,window_grid,2,mark_index_basis_bps;top_long_short_account_ratio_last,"Sub(CSRank(Delta(mark_index_basis_bps,240)),CSRank(Decay(top_long_short_account_ratio_last,6)))",,,mark_index_basis_bps:base_schema;top_long_short_account_ratio_last:base_schema,PASS
a7ls29_350d9ab775724848,basis_premium_like|positioning_like,spread_rank,window_grid,2,mark_index_basis_bps;top_long_short_account_ratio_last,"Sub(CSRank(Delta(mark_index_basis_bps,168)),CSRank(Decay(top_long_short_account_ratio_last,8)))",,,mark_index_basis_bps:base_schema;top_long_short_account_ratio_last:base_schema,PASS
a7ls29_3c159c6779076ffc,basis_premium_like|positioning_like,spread_rank,same_type_field_swap,2,account_position_divergence;mark_index_basis_bps,"Sub(CSRank(Delta(mark_index_basis_bps,168)),CSRank(Decay(account_position_divergence,6)))",,,account_position_divergence:derived_dep_generated;mark_index_basis_bps:base_schema,PASS
a7ls29_46529d589eb5d766,basis_premium_like|positioning_like,spread_rank,window_grid,2,mark_index_basis_bps;top_long_short_account_ratio_last,"Sub(CSRank(Delta(mark_index_basis_bps,48)),CSRank(Decay(top_long_short_account_ratio_last,6)))",,,mark_index_basis_bps:base_schema;top_long_short_account_ratio_last:base_schema,PASS
a7ls29_4d5e900b22e36791,basis_premium_like|positioning_like,spread_rank,wrapper_probe,2,mark_index_basis_bps;top_long_short_account_ratio_last,"ZScore(Sub(CSRank(Delta(mark_index_basis_bps,168)),CSRank(Decay(top_long_short_account_ratio_last,6))))",,,mark_index_basis_bps:base_schema;top_long_short_account_ratio_last:base_schema,PASS
a7ls29_5a14556a34020068,basis_premium_like|positioning_like,spread_rank,window_grid,2,mark_index_basis_bps;top_long_short_account_ratio_last,"Sub(CSRank(Delta(mark_index_basis_bps,168)),CSRank(Decay(top_long_short_account_ratio_last,16)))",,,mark_index_basis_bps:base_schema;top_long_short_account_ratio_last:base_schema,PASS
a7ls29_5e1069183cac0ea2,basis_premium_like|positioning_like,spread_rank,window_grid,2,mark_index_basis_bps;top_long_short_account_ratio_last,"Sub(CSRank(Delta(mark_index_basis_bps,336)),CSRank(Decay(top_long_short_account_ratio_last,6)))",,,mark_index_basis_bps:base_schema;top_long_short_account_ratio_last:base_schema,PASS
a7ls29_5ff1683fc1899ded,basis_premium_like|positioning_like,spread_rank,direction_probe,2,mark_index_basis_bps;top_long_short_account_ratio_last,"Sign(Sub(CSRank(Delta(mark_index_basis_bps,168)),CSRank(Decay(top_long_short_account_ratio_last,6))))",,,mark_index_basis_bps:base_schema;top_long_short_account_ratio_last:base_schema,PASS
a7ls29_62c8ed174237b04e,basis_premium_like|positioning_like,spread_rank,same_type_field_swap,2,basis_abs_168h;top_long_short_account_ratio_last,"Sub(CSRank(Delta(basis_abs_168h,168)),CSRank(Decay(top_long_short_account_ratio_last,6)))",,,basis_abs_168h:latent_schema;top_long_short_account_ratio_last:base_schema,PASS
a7ls29_67254a452424e868,basis_premium_like|positioning_like,spread_rank,window_grid,2,mark_index_basis_bps;top_long_short_account_ratio_last,"Sub(CSRank(Delta(mark_index_basis_bps,3)),CSRank(Decay(top_long_short_account_ratio_last,6)))",,,mark_index_basis_bps:base_schema;top_long_short_account_ratio_last:base_schema,PASS
a7ls29_6a15301e4293ca21,basis_premium_like|positioning_like,spread_rank,window_grid,2,mark_index_basis_bps;top_long_short_account_ratio_last,"Sub(CSRank(Delta(mark_index_basis_bps,168)),CSRank(Decay(top_long_short_account_ratio_last,96)))",,,mark_index_basis_bps:base_schema;top_long_short_account_ratio_last:base_schema,PASS
a7ls29_6d79b33026e46364,basis_premium_like|positioning_like,spread_rank,window_grid,2,mark_index_basis_bps;top_long_short_account_ratio_last,"Sub(CSRank(Delta(mark_index_basis_bps,168)),CSRank(Decay(top_long_short_account_ratio_last,48)))",,,mark_index_basis_bps:base_schema;top_long_short_account_ratio_last:base_schema,PASS
a7ls29_6f4be1e40e4516c6,basis_premium_like|positioning_like,spread_rank,same_type_field_swap,2,mark_index_basis_bps;top_global_account_divergence,"Sub(CSRank(Delta(mark_index_basis_bps,168)),CSRank(Decay(top_global_account_divergence,6)))",,,mark_index_basis_bps:base_schema;top_global_account_divergence:derived_dep_generated,PASS
a7ls29_6fcacd5e8fca3467,basis_premium_like|positioning_like,spread_rank,same_type_field_swap,2,global_long_short_account_ratio_mean;mark_index_basis_bps,"Sub(CSRank(Delta(mark_index_basis_bps,168)),CSRank(Decay(global_long_short_account_ratio_mean,6)))",,,global_long_short_account_ratio_mean:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls29_79be3efb93da610e,basis_premium_like|positioning_like,spread_rank,window_grid,2,mark_index_basis_bps;top_long_short_account_ratio_last,"Sub(CSRank(Delta(mark_index_basis_bps,36)),CSRank(Decay(top_long_short_account_ratio_last,6)))",,,mark_index_basis_bps:base_schema;top_long_short_account_ratio_last:base_schema,PASS
a7ls29_7de7f51ec7a7b752,basis_premium_like|positioning_like,spread_rank,magnitude_probe,2,mark_index_basis_bps;top_long_short_account_ratio_last,"Abs(Sub(CSRank(Delta(mark_index_basis_bps,168)),CSRank(Decay(top_long_short_account_ratio_last,6))))",,,mark_index_basis_bps:base_schema;top_long_short_account_ratio_last:base_schema,PASS
a7ls29_7ec0c041916bbd33,basis_premium_like|positioning_like,spread_rank,window_grid,2,mark_index_basis_bps;top_long_short_account_ratio_last,"Sub(CSRank(Delta(mark_index_basis_bps,6)),CSRank(Decay(top_long_short_account_ratio_last,6)))",,,mark_index_basis_bps:base_schema;top_long_short_account_ratio_last:base_schema,PASS
a7ls29_8d032c0bfd783328,basis_premium_like|positioning_like,spread_rank,window_grid,2,mark_index_basis_bps;top_long_short_account_ratio_last,"Sub(CSRank(Delta(mark_index_basis_bps,72)),CSRank(Decay(top_long_short_account_ratio_last,6)))",,,mark_index_basis_bps:base_schema;top_long_short_account_ratio_last:base_schema,PASS
a7ls29_8edddd4398cfe2e2,basis_premium_like|positioning_like,spread_rank,window_grid,2,mark_index_basis_bps;top_long_short_account_ratio_last,"Sub(CSRank(Delta(mark_index_basis_bps,168)),CSRank(Decay(top_long_short_account_ratio_last,504)))",,,mark_index_basis_bps:base_schema;top_long_short_account_ratio_last:base_schema,PASS
a7ls29_938c2cde495442b1,basis_premium_like|positioning_like,spread_rank,window_grid,2,mark_index_basis_bps;top_long_short_account_ratio_last,"Sub(CSRank(Delta(mark_index_basis_bps,168)),CSRank(Decay(top_long_short_account_ratio_last,3)))",,,mark_index_basis_bps:base_schema;top_long_short_account_ratio_last:base_schema,PASS
a7ls29_93ba96a81b8e2321,basis_premium_like|positioning_like,spread_rank,window_grid,2,mark_index_basis_bps;top_long_short_account_ratio_last,"Sub(CSRank(Delta(mark_index_basis_bps,96)),CSRank(Decay(top_long_short_account_ratio_last,6)))",,,mark_index_basis_bps:base_schema;top_long_short_account_ratio_last:base_schema,PASS
a7ls29_9fe6b10bcb7940d7,basis_premium_like|positioning_like,spread_rank,same_type_field_swap,2,mark_trade_basis_bps;top_long_short_account_ratio_last,"Sub(CSRank(Delta(mark_trade_basis_bps,168)),CSRank(Decay(top_long_short_account_ratio_last,6)))",,,mark_trade_basis_bps:base_schema;top_long_short_account_ratio_last:base_schema,PASS
