blueprint_id,layer,primary_field,secondary_field,primary_transform,secondary_transform,motif,expression,semantic_pair,pair_policy,candidate_role,requires_controls,numeric_probe_priority,pair_policy_reason,skeleton_key,production_key,selected_for_a7ff8_numeric_probe,a7ff12_priority_score
a7ff7e_74d62b7528a1d8c2,F2_expanded_typed_interaction,mark_index_basis_bps,taker_buy_sell_volume_ratio_last,delta_4h,delta_24h,gated_sign,"Mul(Delta(mark_index_basis_bps,4),Sign(Delta(taker_buy_sell_volume_ratio_last,24)))",basis_premium_like|positioning_like,cross_cluster_high_prior_interaction,role_mixed_allowed,True,P0,semantic_high_prior_pair,skel_3afee12eb6a9078f,prod_18708771481d2225,False,4.25
a7ff7e_92a5fc89b3989222,F2_expanded_typed_interaction,mark_index_basis_bps,taker_buy_sell_volume_ratio_last,delta_12h,delta_24h,gated_sign,"Mul(Delta(mark_index_basis_bps,12),Sign(Delta(taker_buy_sell_volume_ratio_last,24)))",basis_premium_like|positioning_like,cross_cluster_high_prior_interaction,role_mixed_allowed,True,P0,semantic_high_prior_pair,skel_3afee12eb6a9078f,prod_fb9f75df8d9a907f,False,4.25
a7ff7e_9696e065dcd172e8,F2_expanded_typed_interaction,mark_index_basis_bps,taker_buy_sell_volume_ratio_last,delta_48h,delta_24h,gated_sign,"Mul(Delta(mark_index_basis_bps,48),Sign(Delta(taker_buy_sell_volume_ratio_last,24)))",basis_premium_like|positioning_like,cross_cluster_high_prior_interaction,role_mixed_allowed,True,P0,semantic_high_prior_pair,skel_3afee12eb6a9078f,prod_29feaed79a2d9d57,False,3.75
a7ff7e_96ee7404ff3d02cb,F2_expanded_typed_interaction,mark_index_basis_bps,taker_buy_sell_volume_ratio_last,delta_12h,delta_4h,gated_sign,"Mul(Delta(mark_index_basis_bps,12),Sign(Delta(taker_buy_sell_volume_ratio_last,4)))",basis_premium_like|positioning_like,cross_cluster_high_prior_interaction,role_mixed_allowed,True,P0,semantic_high_prior_pair,skel_3afee12eb6a9078f,prod_eb811ce04964100f,False,4.25
a7ff7e_97a75aec980843c7,F2_expanded_typed_interaction,mark_index_basis_bps,taker_buy_sell_volume_ratio_last,delta_12h,delta_48h,gated_sign,"Mul(Delta(mark_index_basis_bps,12),Sign(Delta(taker_buy_sell_volume_ratio_last,48)))",basis_premium_like|positioning_like,cross_cluster_high_prior_interaction,role_mixed_allowed,True,P0,semantic_high_prior_pair,skel_3afee12eb6a9078f,prod_8393cf81f0535a01,False,3.75
a7ff7e_a36777050808801e,F2_expanded_typed_interaction,mark_index_basis_bps,taker_buy_sell_volume_ratio_last,delta_4h,delta_4h,gated_sign,"Mul(Delta(mark_index_basis_bps,4),Sign(Delta(taker_buy_sell_volume_ratio_last,4)))",basis_premium_like|positioning_like,cross_cluster_high_prior_interaction,role_mixed_allowed,True,P0,semantic_high_prior_pair,skel_3afee12eb6a9078f,prod_0534e2f920211d81,False,4.25
a7ff7e_a6b3bb8e221579e7,F2_expanded_typed_interaction,mark_index_basis_bps,taker_buy_sell_volume_ratio_last,delta_4h,delta_1h,gated_sign,"Mul(Delta(mark_index_basis_bps,4),Sign(Delta(taker_buy_sell_volume_ratio_last,1)))",basis_premium_like|positioning_like,cross_cluster_high_prior_interaction,role_mixed_allowed,True,P0,semantic_high_prior_pair,skel_3afee12eb6a9078f,prod_f47e31d8be5389b0,False,4.25
a7ff7e_b7b7dd696f7d68f9,F2_expanded_typed_interaction,mark_index_basis_bps,taker_buy_sell_volume_ratio_last,delta_48h,delta_48h,gated_sign,"Mul(Delta(mark_index_basis_bps,48),Sign(Delta(taker_buy_sell_volume_ratio_last,48)))",basis_premium_like|positioning_like,cross_cluster_high_prior_interaction,role_mixed_allowed,True,P0,semantic_high_prior_pair,skel_3afee12eb6a9078f,prod_9a3d0d40a929c3b9,False,3.25
a7ff7e_c4080134d68c7c99,F2_expanded_typed_interaction,mark_index_basis_bps,taker_buy_sell_volume_ratio_last,delta_24h,delta_24h,gated_sign,"Mul(Delta(mark_index_basis_bps,24),Sign(Delta(taker_buy_sell_volume_ratio_last,24)))",basis_premium_like|positioning_like,cross_cluster_high_prior_interaction,role_mixed_allowed,True,P0,semantic_high_prior_pair,skel_3afee12eb6a9078f,prod_538704359dea0e0d,False,4.25
a7ff7e_c92b518e917377d1,F2_expanded_typed_interaction,mark_index_basis_bps,taker_buy_sell_volume_ratio_last,delta_12h,delta_12h,gated_sign,"Mul(Delta(mark_index_basis_bps,12),Sign(Delta(taker_buy_sell_volume_ratio_last,12)))",basis_premium_like|positioning_like,cross_cluster_high_prior_interaction,role_mixed_allowed,True,P0,semantic_high_prior_pair,skel_3afee12eb6a9078f,prod_564152e843287de9,False,4.25
a7ff7e_cdd5476f7458eda5,F2_expanded_typed_interaction,mark_index_basis_bps,taker_buy_sell_volume_ratio_last,delta_4h,delta_12h,gated_sign,"Mul(Delta(mark_index_basis_bps,4),Sign(Delta(taker_buy_sell_volume_ratio_last,12)))",basis_premium_like|positioning_like,cross_cluster_high_prior_interaction,role_mixed_allowed,True,P0,semantic_high_prior_pair,skel_3afee12eb6a9078f,prod_d8749b8e47dcab4f,False,4.25
a7ff7e_d4001ee99991c107,F2_expanded_typed_interaction,mark_index_basis_bps,taker_buy_sell_volume_ratio_last,delta_1h,delta_12h,gated_sign,"Mul(Delta(mark_index_basis_bps,1),Sign(Delta(taker_buy_sell_volume_ratio_last,12)))",basis_premium_like|positioning_like,cross_cluster_high_prior_interaction,role_mixed_allowed,True,P0,semantic_high_prior_pair,skel_3afee12eb6a9078f,prod_84da54d1381002f0,False,4.25
