candidate_id,variant,entry_label,split,n_dates,mean_oriented_spread,hourly_tstat_naive,positive_rate,avg_one_way_turnover,avg_top_count,avg_bottom_count,net_mean_spread_2bps,net_mean_spread_5bps,net_mean_spread_10bps
a7al2q_1378ff7d2322adee,wrong_lag_future_24h,label_t2_to_t26,known_may2026_stress,574,-0.0021040283281332913,-4.232460319457977,0.49825783972125437,0.005226480836236934,19.0,19.0,-0.002105073624300538,-0.00210664156855141,-0.002109254808969528
a7al2q_1378ff7d2322adee,wrong_lag_stale_168h,label_t2_to_t26,train_2024,8534,0.0014391777572180986,10.538131045430287,0.5602296695570659,0.0075651984425558864,18.903679400046872,18.903679400046872,0.0014376647175295874,0.0014353951579968204,0.0014316125587755426
a7al2q_1378ff7d2322adee,wrong_lag_stale_168h,label_t2_to_t26,validation_2025H1,4318,0.0008024494946615916,4.966684388245764,0.5384437239462714,0.00649667243606933,19.0,19.0,0.0008011501601743778,0.0007992011584435569,0.0007959528222255223
a7al2q_1378ff7d2322adee,wrong_lag_stale_168h,label_t2_to_t26,test_2025H2,4390,0.0010605064394985976,6.113556171343736,0.54874715261959,0.005910562282699916,19.0,19.0,0.0010593243270420572,0.0010575511583572476,0.0010545958772158975
a7al2q_1378ff7d2322adee,wrong_lag_stale_168h,label_t2_to_t26,recent_oos_2026JanApr,2854,0.0012013052624764765,5.212486196383663,0.5525578135949545,0.0049976026260465465,19.0,19.0,0.0012003057419512672,0.001198806461163453,0.00119630765985043
a7al2q_1378ff7d2322adee,wrong_lag_stale_168h,label_t2_to_t26,known_may2026_stress,574,-0.001484480169366278,-3.17546599359524,0.4895470383275261,0.005043095543737392,19.0,19.0,-0.0014854887884750254,-0.001487001717138147,-0.0014895232649100156
a7al2q_1378ff7d2322adee,same_family_random,label_t2_to_t26,train_2024,8758,-0.00012055151250033864,-0.8873159502585961,0.4956611098424298,1.7914715234458984,18.91162365836949,18.91162365836949,-0.0004788458171895183,-0.0010162872742232878,-0.001912023035946237
a7al2q_1378ff7d2322adee,same_family_random,label_t2_to_t26,validation_2025H1,4318,0.00010004861166833714,0.6108326019457977,0.5097267253358037,1.7904000390044121,19.0,19.0,-0.0002580313961325453,-0.0007951514078338689,-0.0016903514273360755
a7al2q_1378ff7d2322adee,same_family_random,label_t2_to_t26,test_2025H2,4390,0.00018657905841814814,1.1373064012915615,0.5070615034168565,1.7890900371658074,19.0,19.0,-0.00017123894901501337,-0.0007079659601647556,-0.0016025109787476592
a7al2q_1378ff7d2322adee,same_family_random,label_t2_to_t26,recent_oos_2026JanApr,2854,0.0002694446826321547,1.2525968068427151,0.5042046250875963,1.7910780806255302,19.0,19.0,-8.877093349295132e-05,-0.0006260943576806103,-0.0015216333979933756
a7al2q_1378ff7d2322adee,same_family_random,label_t2_to_t26,known_may2026_stress,574,0.0005497998536954245,1.2775690074997252,0.5505226480836237,1.790298918026774,19.0,19.0,0.00019174007009006968,-0.00034534960531796226,-0.0012404990643313497
a7al2q_1378ff7d2322adee,time_shuffle,label_t2_to_t26,train_2024,8758,6.613863960792482e-05,0.48404002331023727,0.49817309888102307,1.7977678553543024,18.44907513130852,18.44907513130852,-0.0002934149314629358,-0.0008327452880692264,-0.0017316292157463777
a7al2q_1378ff7d2322adee,time_shuffle,label_t2_to_t26,validation_2025H1,4318,0.0001209706696401928,0.7270238988699259,0.5145900880037054,1.8007646490009181,18.50625289485873,18.50625289485873,-0.0002391822601599909,-0.0007794116548602661,-0.0016797939793607257
a7al2q_1378ff7d2322adee,time_shuffle,label_t2_to_t26,test_2025H2,4390,0.000199714410115973,1.1903454173254233,0.49521640091116176,1.7980791005608172,18.497266514806377,18.497266514806377,-0.00015990140999619048,-0.0006993251401644356,-0.0015983646904448444
a7al2q_1378ff7d2322adee,time_shuffle,label_t2_to_t26,recent_oos_2026JanApr,2854,0.00010158070642475955,0.44774353453090726,0.5049053959355291,1.802430773265797,18.502452697967765,18.502452697967765,-0.0002589054482283999,-0.0007996346802081389,-0.0017008500668410375
a7al2q_1378ff7d2322adee,time_shuffle,label_t2_to_t26,known_may2026_stress,574,7.681719109018261e-05,0.1852040471733231,0.5104529616724739,1.7913890417099658,18.48432055749129,18.48432055749129,-0.00028146061725181073,-0.0008188773297648003,-0.0017145718506197832
a7al2q_1378ff7d2322adee,symbol_shuffle,label_t2_to_t26,train_2024,8702,-8.686984974680387e-08,-0.000596626695781227,0.5135601011261779,0.007591480063378983,18.85704435761894,18.85704435761894,-1.6051658624223492e-06,-3.882609881436152e-06,-7.678349913125756e-06
a7al2q_1378ff7d2322adee,symbol_shuffle,label_t2_to_t26,validation_2025H1,4318,0.0006764894894006605,4.341304584914993,0.5347383047707271,0.0065698057092708605,19.0,19.0,0.0006751755282588062,0.0006732045865460249,0.0006699196836913896
a7al2q_1378ff7d2322adee,symbol_shuffle,label_t2_to_t26,test_2025H2,4390,0.0007605208875973666,4.100914548369853,0.5485193621867882,0.005826639491667665,19.0,19.0,0.0007593555596990331,0.0007576075678515326,0.000754694248105699
a7al2q_1378ff7d2322adee,symbol_shuffle,label_t2_to_t26,recent_oos_2026JanApr,2854,0.000783154651673987,3.3921807718685986,0.5311843027330063,0.00496071994983956,19.0,19.0,0.0007821625076840192,0.0007806742916990671,0.0007781939317241475
a7al2q_1378ff7d2322adee,symbol_shuffle,label_t2_to_t26,known_may2026_stress,574,0.003375719098199873,10.231624966687567,0.6411149825783972,0.005134788189987162,19.0,19.0,0.0033746921405618754,0.0033731517041048786,0.003370584310009886
a7al2q_f00f22bbcc48dc2c,original,label_t1_to_t25,train_2024,8736,0.001967691792702108,14.347800710681527,0.5728021978021978,0.005269584216952638,18.8316163003663,18.8316163003663,0.001966637875858718,0.0019650570005936324,0.001962422208485156
a7al2q_f00f22bbcc48dc2c,original,label_t1_to_t25,validation_2025H1,4319,0.0012416904062501062,7.143844334313657,0.5505904144477889,0.004741053064860964,18.84463996295439,18.84463996295439,0.0012407421956371345,0.0012393198797176757,0.0012369493531852454
a7al2q_f00f22bbcc48dc2c,original,label_t1_to_t25,test_2025H2,4391,0.0018574017309632572,10.106574912517338,0.5818720109314507,0.004494839923767515,19.0,19.0,0.0018565027629785038,0.0018551543110013734,0.00185290689103949
a7al2q_f00f22bbcc48dc2c,original,label_t1_to_t25,recent_oos_2026JanApr,2855,0.0018294661333293964,8.215410268790635,0.5814360770577933,0.0030970596368328873,19.0,19.0,0.0018288467214020293,0.0018279176035109798,0.001826369073692563
a7al2q_f00f22bbcc48dc2c,original,label_t1_to_t25,known_may2026_stress,575,-0.0015384451319815588,-3.166055028538925,0.52,0.004302059496567506,19.0,19.0,-0.0015393055438808721,-0.0015405961617298426,-0.001542747191478126
a7al2q_f00f22bbcc48dc2c,one_bar_lag,label_t1_to_t25,train_2024,8735,0.001987571970018553,14.487693834291091,0.5735546651402404,0.005270187489330079,18.831597023468802,18.831597023468802,0.0019865179325206867,0.001984936876273888,0.001982301782529223
a7al2q_f00f22bbcc48dc2c,one_bar_lag,label_t1_to_t25,validation_2025H1,4319,0.0012139024617869507,6.977514287424118,0.5501273442926603,0.004741053064860964,18.84463996295439,18.84463996295439,0.0012129542511739783,0.00121153193525452,0.0012091614087220896
a7al2q_f00f22bbcc48dc2c,one_bar_lag,label_t1_to_t25,test_2025H2,4391,0.0018586744410675074,10.111939626897277,0.5818720109314507,0.004494839923767515,19.0,19.0,0.001857775473082754,0.0018564270211056239,0.0018541796011437401
a7al2q_f00f22bbcc48dc2c,one_bar_lag,label_t1_to_t25,recent_oos_2026JanApr,2855,0.0017991173171418371,8.081725689071169,0.580385288966725,0.0030970596368328873,19.0,19.0,0.0017984979052144707,0.0017975687873234207,0.0017960202575050043
a7al2q_f00f22bbcc48dc2c,one_bar_lag,label_t1_to_t25,known_may2026_stress,575,-0.0015323950807278556,-3.154257063621962,0.5165217391304348,0.004302059496567506,19.0,19.0,-0.0015332554926271696,-0.0015345461104761394,-0.0015366971402244233
a7al2q_f00f22bbcc48dc2c,wrong_lag_future_24h,label_t1_to_t25,train_2024,8759,0.0005086856047738425,3.630474782375011,0.5309966891197625,0.005261755828090605,18.832172622445484,18.832172622445484,0.0005076332536082244,0.0005060547268597972,0.0005034238489457518
a7al2q_f00f22bbcc48dc2c,wrong_lag_future_24h,label_t1_to_t25,validation_2025H1,4319,0.0005069928140720104,3.0147204954799527,0.525816161148414,0.004753239121574872,18.84463996295439,18.84463996295439,0.0005060421662476951,0.0005046161945112227,0.0005022395749504353
a7al2q_f00f22bbcc48dc2c,wrong_lag_future_24h,label_t1_to_t25,test_2025H2,4391,0.0013691447467632008,7.883207588984737,0.5734456843543612,0.004494839923767515,19.0,19.0,0.0013682457787784473,0.001366897326801317,0.0013646499068394333
a7al2q_f00f22bbcc48dc2c,wrong_lag_future_24h,label_t1_to_t25,recent_oos_2026JanApr,2855,0.0006696889592364036,3.1941546986236777,0.5411558669001751,0.0030786247580422152,19.0,19.0,0.0006690732342847951,0.0006681496468573825,0.0006666103344783612
a7al2q_f00f22bbcc48dc2c,wrong_lag_future_24h,label_t1_to_t25,known_may2026_stress,575,-0.0020425674032899365,-4.086299287380271,0.5060869565217392,0.004302059496567506,19.0,19.0,-0.0020434278151892494,-0.0020447184330382204,-0.0020468694627865038
a7al2q_f00f22bbcc48dc2c,wrong_lag_stale_168h,label_t1_to_t25,train_2024,8568,0.0014595451687658622,10.475486881250715,0.5609243697478992,0.005286910085671696,18.828314659197012,18.828314659197012,0.0014584877867487276,0.0014569017137230265,0.0014542582586801903
a7al2q_f00f22bbcc48dc2c,wrong_lag_stale_168h,label_t1_to_t25,validation_2025H1,4319,0.0007349505318345605,4.481399204174424,0.5281315119240565,0.004741053064860964,18.84463996295439,18.84463996295439,0.0007340023212215884,0.00073258000530213,0.0007302094787696995
a7al2q_f00f22bbcc48dc2c,wrong_lag_stale_168h,label_t1_to_t25,test_2025H2,4391,0.000978184557605179,5.59791322718269,0.5376907310407651,0.004482853683970801,19.0,19.0,0.0009772879868683848,0.0009759431307631937,0.000973701703921208
a7al2q_f00f22bbcc48dc2c,wrong_lag_stale_168h,label_t1_to_t25,recent_oos_2026JanApr,2855,0.0009664534474821005,4.496355747893516,0.5537653239929947,0.0032076689095769198,19.0,19.0,0.0009658119137001853,0.0009648496130273122,0.0009632457785725237
a7al2q_f00f22bbcc48dc2c,wrong_lag_stale_168h,label_t1_to_t25,known_may2026_stress,575,-0.0017615828080073575,-3.72538968738657,0.48869565217391303,0.0038443935926773453,19.0,19.0,-0.001762351686725893,-0.0017635050048036957,-0.001765427201600035
a7al2q_f00f22bbcc48dc2c,same_family_random,label_t1_to_t25,train_2024,8759,0.000199040669786753,1.470443260823197,0.5075921908893709,1.792786567400348,18.911519579860716,18.911519579860716,-0.00015951664369331665,-0.000697352613913421,-0.001593745897613595
a7al2q_f00f22bbcc48dc2c,same_family_random,label_t1_to_t25,validation_2025H1,4319,-0.00014772400989175222,-0.9462123894248828,0.4855290576522343,1.7921058724607304,19.0,19.0,-0.0005061451843838983,-0.0010437769461221172,-0.0019398298823524826
a7al2q_f00f22bbcc48dc2c,same_family_random,label_t1_to_t25,test_2025H2,4391,4.0439503322285885e-05,0.24187258752991186,0.498975176497381,1.7925181891188915,19.0,19.0,-0.0003180641345014925,-0.00085581959123716,-0.0017520786857966057
a7al2q_f00f22bbcc48dc2c,same_family_random,label_t1_to_t25,recent_oos_2026JanApr,2855,-0.00030638794602598805,-1.4168485649961997,0.49176882661996496,1.7905613420591757,19.0,19.0,-0.0006645002144378232,-0.0012016686170555758,-0.002096949288085164
a7al2q_f00f22bbcc48dc2c,same_family_random,label_t1_to_t25,known_may2026_stress,575,8.090958670721761e-06,0.017972525374053767,0.5443478260869565,1.7858123569794047,19.0,19.0,-0.0003490715127251594,-0.0008848152198189808,-0.0017777213983086832
a7al2q_f00f22bbcc48dc2c,time_shuffle,label_t1_to_t25,train_2024,8759,8.185231382475927e-05,0.5939852417991106,0.4954903527799977,1.797425738872431,18.57689233930814,18.57689233930814,-0.000277632833949727,-0.0008168605556114562,-0.001715573425047672
a7al2q_f00f22bbcc48dc2c,time_shuffle,label_t1_to_t25,validation_2025H1,4319,0.0001142451509689158,0.7175903974985602,0.5003473026163464,1.7964061964744382,18.6198194026395,18.6198194026395,-0.00024503608832597193,-0.0007839579472683035,-0.0016821610455055225
a7al2q_f00f22bbcc48dc2c,time_shuffle,label_t1_to_t25,test_2025H2,4391,5.705881818772088e-06,0.03376996153247963,0.4960145752675928,1.7964450144567368,18.62878615349579,18.62878615349579,-0.00035358312107257534,-0.0008925166254095963,-0.0017907391326379648
a7al2q_f00f22bbcc48dc2c,time_shuffle,label_t1_to_t25,recent_oos_2026JanApr,2855,-0.00020352514740873005,-0.9244617892437772,0.5043782837127846,1.7969336651611516,18.64693520140105,18.64693520140105,-0.0005629118804409603,-0.0011019919799893057,-0.0020004588125698817
a7al2q_f00f22bbcc48dc2c,time_shuffle,label_t1_to_t25,known_may2026_stress,575,0.0008856770867392922,1.98049178741899,0.5339130434782609,1.7960081362827354,18.62086956521739,18.62086956521739,0.0005264754594827449,-1.2326981402075636e-05,-0.000910331049543444
a7al2q_f00f22bbcc48dc2c,symbol_shuffle,label_t1_to_t25,train_2024,8736,-0.0003362765510676721,-2.555991734864961,0.48946886446886445,0.005345896793265213,18.783310439560438,18.783310439560438,-0.00033734573042632507,-0.0003389494994643047,-0.00034162244786093755
a7al2q_f00f22bbcc48dc2c,symbol_shuffle,label_t1_to_t25,validation_2025H1,4319,-0.00011672582441712881,-0.7996861488255883,0.4947904607548044,0.004741053064860964,18.84463996295439,18.84463996295439,-0.00011767403503010089,-0.00011909635094955922,-0.00012146687748198974
a7al2q_f00f22bbcc48dc2c,symbol_shuffle,label_t1_to_t25,test_2025H2,4391,0.0006531846569071806,3.7608032993192486,0.5103621043042587,0.004494839923767515,19.0,19.0,0.000652285688922427,0.0006509372369452966,0.0006486898169834129
a7al2q_f00f22bbcc48dc2c,symbol_shuffle,label_t1_to_t25,recent_oos_2026JanApr,2855,-7.526656993702395e-05,-0.33709360166181895,0.5043782837127846,0.0030970596368328873,19.0,19.0,-7.588598186439062e-05,-7.681509975544044e-05,-7.836362957385691e-05
a7al2q_f00f22bbcc48dc2c,symbol_shuffle,label_t1_to_t25,known_may2026_stress,575,-0.0021997740007256347,-5.2554976342165896,0.47130434782608693,0.004302059496567506,19.0,19.0,-0.002200634412624948,-0.0022019250304739185,-0.002204076060222202
a7al2q_f00f22bbcc48dc2c,original,label_t2_to_t26,train_2024,8735,0.001987571970018553,14.487693834291091,0.5735546651402404,0.005270187489330079,18.831597023468802,18.831597023468802,0.0019865179325206867,0.001984936876273888,0.001982301782529223
a7al2q_f00f22bbcc48dc2c,original,label_t2_to_t26,validation_2025H1,4318,0.0012180357428318103,7.001627474423267,0.5502547475683187,0.004742151039169639,18.844603983325612,18.844603983325612,0.0012170873126239763,0.0012156646673122254,0.001213293591792641
a7al2q_f00f22bbcc48dc2c,original,label_t2_to_t26,test_2025H2,4390,0.0018564447642289835,10.098251888461213,0.5817767653758542,0.004495863805299124,19.0,19.0,0.001855545591467924,0.001854196832326334,0.0018519489004236844
a7al2q_f00f22bbcc48dc2c,original,label_t2_to_t26,recent_oos_2026JanApr,2854,0.0018125144647069946,8.15383285653227,0.5805886475122635,0.0030981448013867883,19.0,19.0,0.0018118948357467174,0.0018109653923063013,0.0018094163199056078
