candidate_id,split,side,rank,timestamp,spread
a7al2q_d6f7ebc0dbbdda7a,known_may2026_stress,gain,1,2026-05-14T02:00:00+00:00,0.020291992401922525
a7al2q_d6f7ebc0dbbdda7a,known_may2026_stress,gain,2,2026-05-22T11:00:00+00:00,0.020085141018644722
a7al2q_d6f7ebc0dbbdda7a,known_may2026_stress,gain,3,2026-05-01T04:00:00+00:00,0.017446972917696507
a7al2q_d6f7ebc0dbbdda7a,known_may2026_stress,gain,4,2026-05-14T04:00:00+00:00,0.016645564108826148
a7al2q_d6f7ebc0dbbdda7a,known_may2026_stress,gain,5,2026-05-14T03:00:00+00:00,0.01657605668439557
a7al2q_d6f7ebc0dbbdda7a,known_may2026_stress,gain,6,2026-05-15T17:00:00+00:00,0.01626318314582459
a7al2q_d6f7ebc0dbbdda7a,known_may2026_stress,gain,7,2026-05-22T12:00:00+00:00,0.015763263956074428
a7al2q_d6f7ebc0dbbdda7a,known_may2026_stress,gain,8,2026-05-20T09:00:00+00:00,0.015401527477411747
a7al2q_d6f7ebc0dbbdda7a,known_may2026_stress,gain,9,2026-05-14T01:00:00+00:00,0.015339355030187567
a7al2q_d6f7ebc0dbbdda7a,known_may2026_stress,gain,10,2026-05-09T05:00:00+00:00,0.0152618906933491
a7al2q_6671d1fac5e57efe,validation_2025H1,loss,1,2025-06-23T15:00:00+00:00,-0.036332811071643344
a7al2q_6671d1fac5e57efe,validation_2025H1,loss,2,2025-04-22T03:00:00+00:00,-0.03597728246851928
a7al2q_6671d1fac5e57efe,validation_2025H1,loss,3,2025-04-22T01:00:00+00:00,-0.03415039691920666
a7al2q_6671d1fac5e57efe,validation_2025H1,loss,4,2025-01-19T07:00:00+00:00,-0.0340125563458336
a7al2q_6671d1fac5e57efe,validation_2025H1,loss,5,2025-03-02T04:00:00+00:00,-0.03371253563936962
a7al2q_6671d1fac5e57efe,validation_2025H1,loss,6,2025-03-02T11:00:00+00:00,-0.03367485859382923
a7al2q_6671d1fac5e57efe,validation_2025H1,loss,7,2025-03-01T22:00:00+00:00,-0.03360048545154995
a7al2q_6671d1fac5e57efe,validation_2025H1,loss,8,2025-03-02T06:00:00+00:00,-0.03279081158766088
a7al2q_6671d1fac5e57efe,validation_2025H1,loss,9,2025-03-02T03:00:00+00:00,-0.03276463199949259
a7al2q_6671d1fac5e57efe,validation_2025H1,loss,10,2025-03-02T09:00:00+00:00,-0.03269569657687747
a7al2q_6671d1fac5e57efe,validation_2025H1,gain,1,2025-03-22T05:00:00+00:00,0.05835015313102477
a7al2q_6671d1fac5e57efe,validation_2025H1,gain,2,2025-01-08T09:00:00+00:00,0.05817414705830408
a7al2q_6671d1fac5e57efe,validation_2025H1,gain,3,2025-03-22T06:00:00+00:00,0.05556626091484675
a7al2q_6671d1fac5e57efe,validation_2025H1,gain,4,2025-03-22T07:00:00+00:00,0.05550773386685943
a7al2q_6671d1fac5e57efe,validation_2025H1,gain,5,2025-03-22T08:00:00+00:00,0.05541668090895515
a7al2q_6671d1fac5e57efe,validation_2025H1,gain,6,2025-01-08T10:00:00+00:00,0.05494035249845247
a7al2q_6671d1fac5e57efe,validation_2025H1,gain,7,2025-03-22T12:00:00+00:00,0.05265974513540116
a7al2q_6671d1fac5e57efe,validation_2025H1,gain,8,2025-01-08T08:00:00+00:00,0.05137543861552468
a7al2q_6671d1fac5e57efe,validation_2025H1,gain,9,2025-03-22T04:00:00+00:00,0.05119011840465524
a7al2q_6671d1fac5e57efe,validation_2025H1,gain,10,2025-03-22T14:00:00+00:00,0.050794965686758335
a7al2q_6671d1fac5e57efe,test_2025H2,loss,1,2025-09-08T10:00:00+00:00,-0.04637846863268368
a7al2q_6671d1fac5e57efe,test_2025H2,loss,2,2025-09-08T09:00:00+00:00,-0.043145725969979204
a7al2q_6671d1fac5e57efe,test_2025H2,loss,3,2025-09-07T23:00:00+00:00,-0.042466201599584454
a7al2q_6671d1fac5e57efe,test_2025H2,loss,4,2025-12-01T23:00:00+00:00,-0.042366858267644754
a7al2q_6671d1fac5e57efe,test_2025H2,loss,5,2025-12-02T07:00:00+00:00,-0.04161227426432014
a7al2q_6671d1fac5e57efe,test_2025H2,loss,6,2025-09-08T05:00:00+00:00,-0.04132195100519107
a7al2q_6671d1fac5e57efe,test_2025H2,loss,7,2025-09-08T06:00:00+00:00,-0.04108053483505222
a7al2q_6671d1fac5e57efe,test_2025H2,loss,8,2025-12-02T08:00:00+00:00,-0.04064883763663865
a7al2q_6671d1fac5e57efe,test_2025H2,loss,9,2025-09-08T07:00:00+00:00,-0.0405920547262778
a7al2q_6671d1fac5e57efe,test_2025H2,loss,10,2025-12-01T21:00:00+00:00,-0.04035323008290639
a7al2q_6671d1fac5e57efe,test_2025H2,gain,1,2025-08-26T09:00:00+00:00,0.062166054092510276
a7al2q_6671d1fac5e57efe,test_2025H2,gain,2,2025-08-26T10:00:00+00:00,0.06040376467451461
a7al2q_6671d1fac5e57efe,test_2025H2,gain,3,2025-08-26T14:00:00+00:00,0.0599789653275887
a7al2q_6671d1fac5e57efe,test_2025H2,gain,4,2025-08-26T08:00:00+00:00,0.05881297612357448
a7al2q_6671d1fac5e57efe,test_2025H2,gain,5,2025-08-26T07:00:00+00:00,0.05826985366766222
a7al2q_6671d1fac5e57efe,test_2025H2,gain,6,2025-08-26T12:00:00+00:00,0.05736637142365282
a7al2q_6671d1fac5e57efe,test_2025H2,gain,7,2025-08-26T04:00:00+00:00,0.05708571458294877
a7al2q_6671d1fac5e57efe,test_2025H2,gain,8,2025-08-26T11:00:00+00:00,0.056373799989281506
a7al2q_6671d1fac5e57efe,test_2025H2,gain,9,2025-08-26T01:00:00+00:00,0.05557255126980996
a7al2q_6671d1fac5e57efe,test_2025H2,gain,10,2025-08-26T03:00:00+00:00,0.055149833426554995
a7al2q_6671d1fac5e57efe,recent_oos_2026JanApr,loss,1,2026-02-24T19:00:00+00:00,-0.05364308725584585
a7al2q_6671d1fac5e57efe,recent_oos_2026JanApr,loss,2,2026-02-24T20:00:00+00:00,-0.05301493103406433
a7al2q_6671d1fac5e57efe,recent_oos_2026JanApr,loss,3,2026-02-24T18:00:00+00:00,-0.050784139740732245
a7al2q_6671d1fac5e57efe,recent_oos_2026JanApr,loss,4,2026-01-01T02:00:00+00:00,-0.04823048813719237
a7al2q_6671d1fac5e57efe,recent_oos_2026JanApr,loss,5,2026-01-01T11:00:00+00:00,-0.047690918347005354
a7al2q_6671d1fac5e57efe,recent_oos_2026JanApr,loss,6,2026-01-01T03:00:00+00:00,-0.04708249188150389
a7al2q_6671d1fac5e57efe,recent_oos_2026JanApr,loss,7,2026-02-24T21:00:00+00:00,-0.0459092584889329
a7al2q_6671d1fac5e57efe,recent_oos_2026JanApr,loss,8,2026-02-24T22:00:00+00:00,-0.045809584717463644
a7al2q_6671d1fac5e57efe,recent_oos_2026JanApr,loss,9,2026-01-01T09:00:00+00:00,-0.04562566486784186
a7al2q_6671d1fac5e57efe,recent_oos_2026JanApr,loss,10,2026-01-01T01:00:00+00:00,-0.04375204213780788
a7al2q_6671d1fac5e57efe,recent_oos_2026JanApr,gain,1,2026-04-16T22:00:00+00:00,0.07536741966860666
a7al2q_6671d1fac5e57efe,recent_oos_2026JanApr,gain,2,2026-04-16T18:00:00+00:00,0.07443948376452866
a7al2q_6671d1fac5e57efe,recent_oos_2026JanApr,gain,3,2026-04-16T21:00:00+00:00,0.07047334308219592
a7al2q_6671d1fac5e57efe,recent_oos_2026JanApr,gain,4,2026-04-16T17:00:00+00:00,0.06972840539582177
a7al2q_6671d1fac5e57efe,recent_oos_2026JanApr,gain,5,2026-04-16T16:00:00+00:00,0.06851320476676113
a7al2q_6671d1fac5e57efe,recent_oos_2026JanApr,gain,6,2026-04-16T15:00:00+00:00,0.06845716572701409
a7al2q_6671d1fac5e57efe,recent_oos_2026JanApr,gain,7,2026-04-16T19:00:00+00:00,0.0676926955348204
a7al2q_6671d1fac5e57efe,recent_oos_2026JanApr,gain,8,2026-04-16T23:00:00+00:00,0.06560789659387081
a7al2q_6671d1fac5e57efe,recent_oos_2026JanApr,gain,9,2026-04-16T20:00:00+00:00,0.06509833458805446
a7al2q_6671d1fac5e57efe,recent_oos_2026JanApr,gain,10,2026-04-17T00:00:00+00:00,0.060855458644221025
a7al2q_6671d1fac5e57efe,known_may2026_stress,loss,1,2026-05-21T11:00:00+00:00,-0.040443326378059676
a7al2q_6671d1fac5e57efe,known_may2026_stress,loss,2,2026-05-21T12:00:00+00:00,-0.039005574049938915
a7al2q_6671d1fac5e57efe,known_may2026_stress,loss,3,2026-05-21T13:00:00+00:00,-0.036882968737010774
a7al2q_6671d1fac5e57efe,known_may2026_stress,loss,4,2026-05-07T19:00:00+00:00,-0.03432891449628565
a7al2q_6671d1fac5e57efe,known_may2026_stress,loss,5,2026-05-07T20:00:00+00:00,-0.034122315057088896
a7al2q_6671d1fac5e57efe,known_may2026_stress,loss,6,2026-05-21T15:00:00+00:00,-0.034101269296602926
a7al2q_6671d1fac5e57efe,known_may2026_stress,loss,7,2026-05-21T14:00:00+00:00,-0.032988449836047894
a7al2q_6671d1fac5e57efe,known_may2026_stress,loss,8,2026-05-07T18:00:00+00:00,-0.03245499629804011
a7al2q_6671d1fac5e57efe,known_may2026_stress,loss,9,2026-05-07T21:00:00+00:00,-0.03167319343254113
a7al2q_6671d1fac5e57efe,known_may2026_stress,loss,10,2026-05-07T22:00:00+00:00,-0.03043275137795391
a7al2q_6671d1fac5e57efe,known_may2026_stress,gain,1,2026-05-14T02:00:00+00:00,0.020291992401922525
a7al2q_6671d1fac5e57efe,known_may2026_stress,gain,2,2026-05-22T11:00:00+00:00,0.0181670089851109
a7al2q_6671d1fac5e57efe,known_may2026_stress,gain,3,2026-05-15T17:00:00+00:00,0.017306329220949428
a7al2q_6671d1fac5e57efe,known_may2026_stress,gain,4,2026-05-15T11:00:00+00:00,0.016998591294430182
a7al2q_6671d1fac5e57efe,known_may2026_stress,gain,5,2026-05-14T04:00:00+00:00,0.016645564108826148
a7al2q_6671d1fac5e57efe,known_may2026_stress,gain,6,2026-05-14T03:00:00+00:00,0.01657605668439557
a7al2q_6671d1fac5e57efe,known_may2026_stress,gain,7,2026-05-15T12:00:00+00:00,0.016540386484759383
a7al2q_6671d1fac5e57efe,known_may2026_stress,gain,8,2026-05-15T10:00:00+00:00,0.016493918736792762
a7al2q_6671d1fac5e57efe,known_may2026_stress,gain,9,2026-05-15T13:00:00+00:00,0.01622858153269343
a7al2q_6671d1fac5e57efe,known_may2026_stress,gain,10,2026-05-14T01:00:00+00:00,0.015339355030187567
