candidate_id,variant,split,n_dates,mean_spread_24h,spread_tstat,positive_spread_rate,avg_one_way_turnover,avg_top_count,avg_bottom_count,net_mean_spread_2bps,net_mean_spread_5bps,net_mean_spread_10bps
a7al2k_0cf817ef95787b3d,exclude_multiplier,known_may2026_stress,576,0.006296425062792326,10.897008342239781,0.6909722222222222,0.08940972222222222,18.0,18.0,0.006278543118347881,0.006251720201681214,0.006207015340570104
a7al2k_0cf817ef95787b3d,exclude_major,train_2024,8737,0.0008251998173839459,4.4653560522197395,0.538972187249628,0.10901911411239557,17.951699668078287,17.951699668078287,0.0008033959945614664,0.0007706902603277481,0.0007161807032715504
a7al2k_0cf817ef95787b3d,exclude_major,validation_2025H1,4320,0.0019874683544271734,8.856071317935367,0.5587962962962963,0.11333590534979426,18.0,18.0,0.001964801173357214,0.0019308004017522763,0.0018741324490773794
a7al2k_0cf817ef95787b3d,exclude_major,test_2025H2,4392,0.004673970564569436,19.056854268011833,0.6388888888888888,0.08456031167779803,18.0,18.0,0.0046570585022338755,0.0046316904087305355,0.004589410252891637
a7al2k_0cf817ef95787b3d,exclude_major,recent_oos_2026JanApr,2856,0.0037830806685882224,11.209790455248822,0.5966386554621849,0.07100062247121071,18.0,18.0,0.00376888054409398,0.0037475803573526166,0.0037120800461170117
a7al2k_0cf817ef95787b3d,exclude_major,known_may2026_stress,576,0.006960652547978014,12.993373371750321,0.7274305555555556,0.09037422839506173,18.0,18.0,0.006942577702299001,0.006915465433780483,0.006870278319582952
a7al2k_134ec76b5d7444f9,original,train_2024,8664,-0.001938495984043189,-8.282713782852268,0.5099261311172668,0.04229540263400884,18.8134810710988,18.8134810710988,-0.001946955064569991,-0.0019596436853601936,-0.0019807913866771985
a7al2k_134ec76b5d7444f9,original,validation_2025H1,4320,0.0021405332764039176,8.865094111888952,0.5381944444444444,0.04956478774095733,18.81111111111111,18.81111111111111,0.0021306203188557263,0.0021157508825334387,0.00209096848866296
a7al2k_134ec76b5d7444f9,original,test_2025H2,4392,0.004184913719132667,19.399689736911053,0.6154371584699454,0.042421627840092034,19.0,19.0,0.0041764293935646485,0.00416370290521262,0.004142492091292574
a7al2k_134ec76b5d7444f9,original,recent_oos_2026JanApr,2856,0.002183417548284136,7.573517056138063,0.5703781512605042,0.044541500810850655,19.0,19.0,0.0021745092481219664,0.0021611467978787107,0.0021388760474732853
a7al2k_134ec76b5d7444f9,original,known_may2026_stress,576,0.003853356581920885,9.118545715113362,0.734375,0.054550438596491224,19.0,19.0,0.0038424464942015866,0.0038260813626226384,0.0037988061433243936
a7al2k_134ec76b5d7444f9,one_bar_lag,train_2024,8663,-0.001917181534642397,-8.193391317349475,0.5119473623456078,0.04229420949349015,18.813459540574858,18.813459540574858,-0.0019256403765410951,-0.001938328639389142,-0.001959475744135887
a7al2k_134ec76b5d7444f9,one_bar_lag,validation_2025H1,4320,0.0021477137049132917,8.864916256132561,0.5381944444444444,0.04958915421269222,18.81111111111111,18.81111111111111,0.002137795874070753,0.002122919127806945,0.002098124550700599
a7al2k_134ec76b5d7444f9,one_bar_lag,test_2025H2,4392,0.00418377870735988,19.44076803039317,0.6165755919854281,0.042433611350781324,19.0,19.0,0.0041752919850897244,0.00416256190168449,0.0041413450960090985
a7al2k_134ec76b5d7444f9,one_bar_lag,recent_oos_2026JanApr,2856,0.0020995654509362457,7.309273305130273,0.5647759103641457,0.04457835765885301,19.0,19.0,0.0020906497794044745,0.0020772762721068187,0.0020549870932773918
a7al2k_134ec76b5d7444f9,one_bar_lag,known_may2026_stress,576,0.003826956911725706,9.021910903960224,0.7256944444444444,0.054276315789473686,19.0,19.0,0.003816101648567811,0.0037998187538309694,0.003772680595936233
a7al2k_134ec76b5d7444f9,neutral_liquidity_tier,train_2024,8664,-0.00018304622247508476,-0.8967182931857207,0.5153508771929824,0.10365470077162743,18.8134810710988,18.8134810710988,-0.00020377716262941033,-0.00023487357286089872,-0.00028670092324671246
a7al2k_134ec76b5d7444f9,neutral_liquidity_tier,validation_2025H1,4320,0.002361480502707295,10.518368963210706,0.5608796296296297,0.11916016894087067,18.81111111111111,18.81111111111111,0.0023376484689191204,0.0023019004182368596,0.0022423203337664237
a7al2k_134ec76b5d7444f9,neutral_liquidity_tier,test_2025H2,4392,0.003666107075825612,19.101978956449877,0.6234061930783242,0.10480778448854375,19.0,19.0,0.0036451455189279026,0.00361370318358134,0.0035612992913370686
a7al2k_134ec76b5d7444f9,neutral_liquidity_tier,recent_oos_2026JanApr,2856,0.001282971019684775,4.412406468805018,0.5500700280112045,0.10065605189444198,19.0,19.0,0.0012628398093058862,0.0012326429937375533,0.0011823149677903327
a7al2k_134ec76b5d7444f9,neutral_liquidity_tier,known_may2026_stress,576,0.004510021791987671,11.516731981842694,0.7065972222222222,0.1111111111111111,19.0,19.0,0.004487799569765448,0.004454466236432116,0.00439891068087656
a7al2k_134ec76b5d7444f9,neutral_meme_contract_group,train_2024,8664,-0.0011696176889768159,-6.340835700666476,0.5061172668513388,0.047688881646841555,17.0,17.0,-0.001179155465306184,-0.001193462129800236,-0.001217306570623657
a7al2k_134ec76b5d7444f9,neutral_meme_contract_group,validation_2025H1,4320,0.001689857723807706,7.559406675307334,0.544212962962963,0.05491557734204793,17.0,17.0,0.0016788746083392964,0.0016623999351366822,0.0016349421464656585
a7al2k_134ec76b5d7444f9,neutral_meme_contract_group,test_2025H2,4392,0.00440993006351964,20.855391777864103,0.6375227686703097,0.04857762777242044,17.0,17.0,0.004400214537965157,0.004385641249633432,0.004361352435747221
a7al2k_134ec76b5d7444f9,neutral_meme_contract_group,recent_oos_2026JanApr,2856,0.0027228679699969577,9.066170188037082,0.5878851540616247,0.05019360685450651,17.0,17.0,0.0027128292486260563,0.002697771166569705,0.0026726743631424513
a7al2k_134ec76b5d7444f9,neutral_meme_contract_group,known_may2026_stress,576,0.0042630022177163485,10.109285044119678,0.6892361111111112,0.05953839869281046,17.0,17.0,0.004251094537977786,0.004233233018369943,0.0042034638190235375
a7al2k_134ec76b5d7444f9,neutral_multiplier_flag,train_2024,8664,-0.0019912522051230754,-10.185849191252762,0.4907663896583564,0.04410668869773696,18.8134810710988,18.8134810710988,-0.0020000735428626223,-0.0020133055494719436,-0.002035358893820812
a7al2k_134ec76b5d7444f9,neutral_multiplier_flag,validation_2025H1,4320,0.0021799759446104986,9.075085694642253,0.5543981481481481,0.051216293047433394,18.81111111111111,18.81111111111111,0.0021697326860010114,0.0021543677980867815,0.0021287596515630653
a7al2k_134ec76b5d7444f9,neutral_multiplier_flag,test_2025H2,4392,0.004396873601889269,20.352754359489232,0.6325136612021858,0.04418320391141788,19.0,19.0,0.004388036961106985,0.00437478199993356,0.004352690397977851
