blueprint_id,label_family,label_horizon_h,orientation_from_train,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok
a7ff33_cbeab61121c2f170,L3_liquidity_tier_relative_return,1,-1.0,5.221621629081178,5.221621629081178,True
a7ff33_cbeab61121c2f170,L5_vol_adjusted_return,1,-1.0,7.331801908645465,7.331801908645465,True
a7ff33_cbeab61121c2f170,L7_ranked_future_return,1,-1.0,8.444217547916528,8.444217547916528,True
a7ff33_cbeab61121c2f170,L0_raw_forward_return,4,-1.0,1.4024545065346472,1.7918805834713931,True
a7ff33_cbeab61121c2f170,L1_cross_sectional_relative_return,4,-1.0,1.4024545065346474,1.791880583471393,True
a7ff33_cbeab61121c2f170,L3_liquidity_tier_relative_return,4,-1.0,1.341994988420903,1.5908961076441936,True
a7ff33_cbeab61121c2f170,L5_vol_adjusted_return,4,-1.0,1.8525577956576926,2.0089525817857585,True
a7ff33_cbeab61121c2f170,L7_ranked_future_return,4,-1.0,3.0303557515402315,3.68385326354363,True
a7ff33_cbeab61121c2f170,L0_raw_forward_return,8,1.0,-1.5418106274163383,-3.5780980277367433,False
a7ff33_cbeab61121c2f170,L1_cross_sectional_relative_return,8,1.0,-1.5418106274163381,-3.5780980277367433,False
a7ff33_cbeab61121c2f170,L3_liquidity_tier_relative_return,8,-1.0,0.5568237901779459,2.1546573411827983,True
a7ff33_cbeab61121c2f170,L5_vol_adjusted_return,8,-1.0,1.2381643081203066,2.1362790481716964,True
a7ff33_cbeab61121c2f170,L7_ranked_future_return,8,1.0,-2.0772634834802495,-3.705788932098049,False
a7ff33_cbeab61121c2f170,L0_raw_forward_return,24,1.0,-0.1289583302056953,-2.8641154859932656,False
a7ff33_cbeab61121c2f170,L1_cross_sectional_relative_return,24,1.0,-0.1289583302056957,-2.8641154859932674,False
a7ff33_cbeab61121c2f170,L3_liquidity_tier_relative_return,24,1.0,-0.12830315851961113,-2.940448002144387,False
a7ff33_cbeab61121c2f170,L5_vol_adjusted_return,24,1.0,-0.27833199346332915,-2.520878821232744,False
a7ff33_cbeab61121c2f170,L7_ranked_future_return,24,1.0,-0.6101718502947696,-3.57770228691213,False
a7ff33_22f7c61aa2282746,L0_raw_forward_return,1,-1.0,3.035094522411315,3.035094522411315,True
a7ff33_22f7c61aa2282746,L1_cross_sectional_relative_return,1,-1.0,3.035094522411315,3.035094522411315,True
a7ff33_22f7c61aa2282746,L3_liquidity_tier_relative_return,1,-1.0,3.0602478385603873,3.0602478385603873,True
a7ff33_22f7c61aa2282746,L5_vol_adjusted_return,1,-1.0,5.0296442408408915,5.0296442408408915,True
a7ff33_22f7c61aa2282746,L7_ranked_future_return,1,-1.0,7.379333437894426,7.379333437894426,True
a7ff33_22f7c61aa2282746,L0_raw_forward_return,4,1.0,-1.4704383520052282,-1.6472772650875198,False
a7ff33_22f7c61aa2282746,L1_cross_sectional_relative_return,4,1.0,-1.470438352005228,-1.6472772650875196,False
a7ff33_22f7c61aa2282746,L3_liquidity_tier_relative_return,4,1.0,-1.352833312035167,-1.864037290538879,False
a7ff33_22f7c61aa2282746,L5_vol_adjusted_return,4,1.0,-1.6381924405041781,-2.2501146772233724,False
a7ff33_22f7c61aa2282746,L7_ranked_future_return,4,-1.0,2.541868001898948,2.8864374319184707,True
a7ff33_22f7c61aa2282746,L0_raw_forward_return,8,-1.0,0.5076925232444628,1.3125373445399457,True
a7ff33_22f7c61aa2282746,L1_cross_sectional_relative_return,8,-1.0,0.5076925232444629,1.312537344539945,True
a7ff33_22f7c61aa2282746,L3_liquidity_tier_relative_return,8,-1.0,0.5350881368741927,1.1467655328713253,True
a7ff33_22f7c61aa2282746,L5_vol_adjusted_return,8,-1.0,0.7595744602030692,1.6738864403443805,True
a7ff33_22f7c61aa2282746,L7_ranked_future_return,8,-1.0,1.174135569875849,2.121991418681393,True
a7ff33_22f7c61aa2282746,L0_raw_forward_return,24,-1.0,-0.29231048279291694,1.2326329090437382,False
a7ff33_22f7c61aa2282746,L1_cross_sectional_relative_return,24,-1.0,-0.292310482792917,1.232632909043738,False
a7ff33_22f7c61aa2282746,L3_liquidity_tier_relative_return,24,-1.0,-0.2613308953181244,1.3593702367075706,False
a7ff33_22f7c61aa2282746,L5_vol_adjusted_return,24,-1.0,-0.14490685835859854,1.0679607795945212,False
a7ff33_22f7c61aa2282746,L7_ranked_future_return,24,-1.0,-0.0005998856430197222,1.5760537572008146,False
a7ff33_1a794cf961715f92,L0_raw_forward_return,1,1.0,3.595266126931835,3.595266126931835,True
a7ff33_1a794cf961715f92,L1_cross_sectional_relative_return,1,1.0,3.595266126931835,3.595266126931835,True
a7ff33_1a794cf961715f92,L3_liquidity_tier_relative_return,1,1.0,3.950028883653779,3.950028883653779,True
a7ff33_1a794cf961715f92,L5_vol_adjusted_return,1,1.0,4.221596248184982,4.221596248184982,True
a7ff33_1a794cf961715f92,L7_ranked_future_return,1,1.0,5.641772552538942,5.641772552538942,True
a7ff33_1a794cf961715f92,L0_raw_forward_return,4,1.0,1.288906999454765,-0.1497644635943206,True
a7ff33_1a794cf961715f92,L1_cross_sectional_relative_return,4,1.0,1.2889069994547655,-0.14976446359432036,True
a7ff33_1a794cf961715f92,L3_liquidity_tier_relative_return,4,1.0,1.2419402738983112,-0.15978695625372838,True
a7ff33_1a794cf961715f92,L5_vol_adjusted_return,4,1.0,1.0400153240107273,-0.03209448619385028,True
a7ff33_1a794cf961715f92,L7_ranked_future_return,4,1.0,2.2219961288819006,0.11895518516732376,True
a7ff33_1a794cf961715f92,L0_raw_forward_return,8,1.0,1.1179927667236327,-0.030582902717482777,True
a7ff33_1a794cf961715f92,L1_cross_sectional_relative_return,8,1.0,1.1179927667236322,-0.030582902717482777,True
a7ff33_1a794cf961715f92,L3_liquidity_tier_relative_return,8,-1.0,-1.5261778528530003,-0.7149553826254993,False
a7ff33_1a794cf961715f92,L5_vol_adjusted_return,8,-1.0,-1.2005880581296595,-0.44776303749625584,False
a7ff33_1a794cf961715f92,L7_ranked_future_return,8,1.0,1.4796216157640445,0.08419609186802572,True
a7ff33_1a794cf961715f92,L0_raw_forward_return,24,-1.0,-1.2096703283772043,0.7093936072502387,False
a7ff33_1a794cf961715f92,L1_cross_sectional_relative_return,24,-1.0,-1.2096703283772043,0.7093936072502387,False
a7ff33_1a794cf961715f92,L3_liquidity_tier_relative_return,24,-1.0,-1.0605181565027173,0.5363975442970031,False
a7ff33_1a794cf961715f92,L5_vol_adjusted_return,24,-1.0,-0.9699176732531851,1.3817192299354737,False
a7ff33_1a794cf961715f92,L7_ranked_future_return,24,1.0,0.4211019457305072,-1.2273859169034815,True
a7ff33_07ceeb7bc1f82b70,L0_raw_forward_return,1,1.0,-7.406973651342905,-7.406973651342905,False
a7ff33_07ceeb7bc1f82b70,L1_cross_sectional_relative_return,1,1.0,-7.406973651342905,-7.406973651342905,False
a7ff33_07ceeb7bc1f82b70,L3_liquidity_tier_relative_return,1,-1.0,5.246292921277843,5.246292921277843,True
a7ff33_07ceeb7bc1f82b70,L5_vol_adjusted_return,1,-1.0,6.94472273267766,6.94472273267766,True
a7ff33_07ceeb7bc1f82b70,L7_ranked_future_return,1,-1.0,8.627379868841095,8.627379868841095,True
a7ff33_07ceeb7bc1f82b70,L0_raw_forward_return,4,1.0,-1.9519252676698837,-2.886061627764494,False
a7ff33_07ceeb7bc1f82b70,L1_cross_sectional_relative_return,4,1.0,-1.9519252676698837,-2.886061627764494,False
a7ff33_07ceeb7bc1f82b70,L3_liquidity_tier_relative_return,4,1.0,-1.9531722351766374,-2.831133426771906,False
a7ff33_07ceeb7bc1f82b70,L5_vol_adjusted_return,4,-1.0,1.347975979210844,2.3431069006955263,True
a7ff33_07ceeb7bc1f82b70,L7_ranked_future_return,4,1.0,-3.470399828494376,-5.365788791773633,False
a7ff33_07ceeb7bc1f82b70,L0_raw_forward_return,8,1.0,-1.154279471981777,-2.9191557519424345,False
a7ff33_07ceeb7bc1f82b70,L1_cross_sectional_relative_return,8,1.0,-1.154279471981777,-2.9191557519424345,False
a7ff33_07ceeb7bc1f82b70,L3_liquidity_tier_relative_return,8,1.0,-1.060164366738038,-3.0104229987928557,False
a7ff33_07ceeb7bc1f82b70,L5_vol_adjusted_return,8,1.0,-2.037527361369214,-3.4449425419464226,False
a7ff33_07ceeb7bc1f82b70,L7_ranked_future_return,8,1.0,-1.6987472504302579,-3.5546248914405476,False
a7ff33_07ceeb7bc1f82b70,L0_raw_forward_return,24,1.0,-0.03591562669966968,-2.1975792238470104,False
a7ff33_07ceeb7bc1f82b70,L1_cross_sectional_relative_return,24,1.0,-0.03591562669966966,-2.1975792238470104,False
a7ff33_07ceeb7bc1f82b70,L3_liquidity_tier_relative_return,24,1.0,-0.07524773710515131,-2.143552481382392,False
a7ff33_07ceeb7bc1f82b70,L5_vol_adjusted_return,24,1.0,-0.18965206645661312,-2.2280773442575645,False
