interaction_family,left_field,left_family,right_field,right_family,transform,operator,blueprint_id,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,probe_candidate,near_miss,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error
I6_volatility_state_x_basis_or_OI,realized_vol_24h,volatility,premium_close_bps,basis_premium,zscore_72h,Mul,core16ge_I6_volatility_state_x_basis_or_OI_realized_vol_24h_Mul_premium_close_bps_zscore_72h,L3_liquidity_tier_relative_return,8,1.0,1,False,3.8309361416466565,0.00014742187704652455,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,689,0.0007155427510320732,1.65684626426119,0.599426552624692,-0.9508412050205448,0.5355587808417998,712,0.0005242233946713865,1.7384329090920259,0.40330684451306037,-0.6837376359659597,0.5407303370786517,712,-0.0011337108804947288,-2.9382660382138153,-0.7231807178881914,-3.168398701338157,0.48735955056179775,712,-0.0005213157306181109,-0.7158403719236619,-0.42292749400290974,-1.0436329660252417,0.5168539325842697,94.6625,
I6_volatility_state_x_basis_or_OI,realized_vol_24h,volatility,premium_close_bps,basis_premium,zscore_72h,Mul,core16ge_I6_volatility_state_x_basis_or_OI_realized_vol_24h_Mul_premium_close_bps_zscore_72h,L5_vol_adjusted_return,8,1.0,1,False,2.0020188385305526,-0.10686473771721125,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,689,0.01763084898099334,0.5865949479322606,0.33615532579685825,-1.6965444715510045,0.4833091436865022,712,0.05474831398743247,1.7754289487590802,0.6139237273346668,-0.7253807812013361,0.5519662921348315,712,-0.08367399613365932,-2.111013185959974,-0.480321614535848,-2.696219474041029,0.49297752808988765,712,-0.1287557735915973,-2.151114787699796,-0.8761715738856279,-1.7597380623940528,0.4901685393258427,94.6625,
I6_volatility_state_x_basis_or_OI,realized_vol_24h,volatility,premium_close_bps,basis_premium,zscore_72h,Mul,core16ge_I6_volatility_state_x_basis_or_OI_realized_vol_24h_Mul_premium_close_bps_zscore_72h,L0_raw_forward_return,24,1.0,2,False,5.483486859251125,0.0028721332116443407,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,673,0.002293271631650111,3.07108801652135,0.862997202884906,-1.911471363546219,0.5557206537890045,696,0.0009320927141841808,2.051007572134251,0.32943073213206386,-1.3370148654444658,0.507183908045977,696,-0.0013476242641824363,-2.0172146334058794,-0.37840164029606427,-1.685887246534384,0.5,696,0.002337076347838723,2.548653487420132,0.21193778493398532,-0.9877361085001821,0.5387931034482759,92.52916666666667,
I6_volatility_state_x_basis_or_OI,realized_vol_24h,volatility,premium_close_bps,basis_premium,zscore_72h,Mul,core16ge_I6_volatility_state_x_basis_or_OI_realized_vol_24h_Mul_premium_close_bps_zscore_72h,L1_cross_sectional_relative_return,24,1.0,2,False,5.483486859251125,0.0028721332116443407,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,673,0.002293271631650111,3.07108801652135,0.8629972028849056,-1.9114713635462188,0.5557206537890045,696,0.0009320927141841803,2.0510075721342496,0.3294307321320634,-1.3370148654444662,0.507183908045977,696,-0.0013476242641824363,-2.0172146334058794,-0.37840164029606427,-1.6858872465343837,0.5,696,0.002337076347838723,2.548653487420132,0.21193778493398524,-0.9877361085001822,0.5387931034482759,92.52916666666667,
I6_volatility_state_x_basis_or_OI,realized_vol_24h,volatility,premium_close_bps,basis_premium,zscore_72h,Mul,core16ge_I6_volatility_state_x_basis_or_OI_realized_vol_24h_Mul_premium_close_bps_zscore_72h,L3_liquidity_tier_relative_return,24,1.0,2,False,5.064997470374256,0.003090003135623872,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,673,0.0017102277613262485,2.5127511341186644,0.5632485767350205,-1.6771441628779307,0.5230312035661219,696,0.001138032742511233,2.589594133136673,0.39789714106439733,-1.3077397863185614,0.5186781609195402,696,-0.0015506987504850995,-2.4670868338652987,-0.55900414435117,-1.637536158381949,0.4885057471264368,696,0.002481633810993059,2.81217458564005,0.37406464083367263,-0.8809581871551847,0.5617816091954023,92.52916666666667,
I6_volatility_state_x_basis_or_OI,realized_vol_24h,volatility,premium_close_bps,basis_premium,zscore_72h,Mul,core16ge_I6_volatility_state_x_basis_or_OI_realized_vol_24h_Mul_premium_close_bps_zscore_72h,L5_vol_adjusted_return,24,1.0,1,False,61.795048694356566,0.02035226455610109,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,673,0.1344940674645903,2.8068201903789554,0.7248238046300794,-2.342165297632627,0.5438335809806835,696,0.11291672054130776,2.4926305592088553,0.30701878164026514,-1.0706110769981854,0.5272988505747126,696,-0.09741977152308615,-1.436693833518833,-0.12824014039053575,-1.7106048576729422,0.5057471264367817,696,-0.020933138855348712,-0.24890149788863922,-0.19229497003882784,-1.295388907641804,0.5,92.52916666666667,
I6_volatility_state_x_basis_or_OI,realized_vol_24h,volatility,premium_close_bps,basis_premium,zscore_72h,SafeDiv,core16ge_I6_volatility_state_x_basis_or_OI_realized_vol_24h_SafeDiv_premium_close_bps_zscore_72h,L0_raw_forward_return,1,-1.0,3,True,366.3625714807854,-2.0802124592505656e-05,False,False,False,HOLD_A7FFCORE16GE_CONTROL_LIKE,696,-0.0003474329312602327,-1.8027773265659255,-1.8027773265659255,-1.8027773265659255,0.47126436781609193,719,-0.00025594667069910254,-1.7645674417378583,-1.7645674417378583,-1.7645674417378583,0.45897079276773295,719,-9.240452301096913e-05,-0.6033347432223907,-0.6033347432223907,-0.6033347432223907,0.4812239221140473,719,-6.980378655845863e-06,-0.03271929705468017,-0.03271929705468017,-0.03271929705468017,0.5006954102920723,95.59583333333333,
I6_volatility_state_x_basis_or_OI,realized_vol_24h,volatility,premium_close_bps,basis_premium,zscore_72h,SafeDiv,core16ge_I6_volatility_state_x_basis_or_OI_realized_vol_24h_SafeDiv_premium_close_bps_zscore_72h,L1_cross_sectional_relative_return,1,-1.0,3,True,366.36257148078283,-2.0802124592505656e-05,False,False,False,HOLD_A7FFCORE16GE_CONTROL_LIKE,696,-0.00034743293126023267,-1.8027773265659255,-1.8027773265659255,-1.8027773265659255,0.47126436781609193,719,-0.00025594667069910254,-1.7645674417378583,-1.7645674417378583,-1.7645674417378583,0.45897079276773295,719,-9.240452301096913e-05,-0.6033347432223906,-0.6033347432223906,-0.6033347432223906,0.4812239221140473,719,-6.980378655845911e-06,-0.0327192970546804,-0.0327192970546804,-0.0327192970546804,0.5006954102920723,95.59583333333333,
I6_volatility_state_x_basis_or_OI,realized_vol_24h,volatility,premium_close_bps,basis_premium,zscore_72h,SafeDiv,core16ge_I6_volatility_state_x_basis_or_OI_realized_vol_24h_SafeDiv_premium_close_bps_zscore_72h,L3_liquidity_tier_relative_return,1,-1.0,2,False,90.42252554731633,-6.742907884030141e-05,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,696,-0.0003464060454696384,-1.8851679188675377,-1.8851679188675377,-1.8851679188675377,0.47413793103448276,719,-0.00021070278621094878,-1.53620464379996,-1.53620464379996,-1.53620464379996,0.4909596662030598,719,-0.00013330310367416654,-0.9390169672344252,-0.9390169672344252,-0.9390169672344252,0.4659248956884562,719,2.5594287143368645e-05,0.1282999407227548,0.1282999407227548,0.1282999407227548,0.5104311543810849,95.59583333333333,
I6_volatility_state_x_basis_or_OI,realized_vol_24h,volatility,premium_close_bps,basis_premium,zscore_72h,SafeDiv,core16ge_I6_volatility_state_x_basis_or_OI_realized_vol_24h_SafeDiv_premium_close_bps_zscore_72h,L5_vol_adjusted_return,1,-1.0,2,False,178.23528220903202,-0.01902503464275181,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,696,-0.024328650511441088,-2.034193531035538,-2.034193531035538,-2.034193531035538,0.4382183908045977,719,-0.025957949037175913,-1.786343891955507,-1.786343891955507,-1.786343891955507,0.44645340751043117,719,-0.000500803543444194,-0.033941383972231946,-0.033941383972231946,-0.033941383972231946,0.47844228094575797,719,0.002806187802094469,0.14684672657561815,0.14684672657561815,0.14684672657561815,0.48400556328233657,95.59583333333333,
I6_volatility_state_x_basis_or_OI,realized_vol_24h,volatility,premium_close_bps,basis_premium,zscore_72h,SafeDiv,core16ge_I6_volatility_state_x_basis_or_OI_realized_vol_24h_SafeDiv_premium_close_bps_zscore_72h,L0_raw_forward_return,4,-1.0,2,False,189.97496393859964,0.00026921154772170414,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,693,-0.0011356403380838227,-3.236645690839318,-1.6428506589822371,-2.2639517594133127,0.48484848484848486,716,-0.00040014701448033837,-1.6860685893952156,-0.8856798327048907,-1.2466652940798186,0.46787709497206703,716,0.00010274829743482601,0.3406973230154198,0.2339731505254607,-0.5237356690181445,0.505586592178771,716,-5.021226957709132e-05,-0.12039524982722703,-0.0886800595451435,-0.7448791559046523,0.46368715083798884,95.19583333333334,
I6_volatility_state_x_basis_or_OI,realized_vol_24h,volatility,premium_close_bps,basis_premium,zscore_72h,SafeDiv,core16ge_I6_volatility_state_x_basis_or_OI_realized_vol_24h_SafeDiv_premium_close_bps_zscore_72h,L1_cross_sectional_relative_return,4,-1.0,2,False,189.974963938599,0.0002692115477217042,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,693,-0.0011356403380838225,-3.236645690839318,-1.642850658982237,-2.2639517594133123,0.48484848484848486,716,-0.00040014701448033864,-1.6860685893952168,-0.885679832704891,-1.2466652940798186,0.46787709497206703,716,0.000102748297434826,0.3406973230154198,0.2339731505254607,-0.5237356690181445,0.505586592178771,716,-5.02122695770915e-05,-0.12039524982722745,-0.08868005954514353,-0.7448791559046525,0.46368715083798884,95.19583333333334,
I6_volatility_state_x_basis_or_OI,realized_vol_24h,volatility,premium_close_bps,basis_premium,zscore_72h,SafeDiv,core16ge_I6_volatility_state_x_basis_or_OI_realized_vol_24h_SafeDiv_premium_close_bps_zscore_72h,L3_liquidity_tier_relative_return,4,-1.0,1,False,588.3463276252799,4.6772654288097956e-05,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,693,-0.0010492741063004316,-3.0417449323740495,-1.4345749880517389,-2.0037971380992543,0.468975468975469,716,-0.0004443087320346415,-1.962978439479428,-0.8878913817981984,-1.5140063097561967,0.4664804469273743,716,6.3889700563640666e-06,0.0232234393897307,-0.01317057207766971,-0.6243194279637851,0.5111731843575419,716,0.0001223114532967623,0.31740919812620794,0.1829421274299241,-0.7410591017463392,0.473463687150838,95.19583333333334,
I6_volatility_state_x_basis_or_OI,realized_vol_24h,volatility,premium_close_bps,basis_premium,zscore_72h,SafeDiv,core16ge_I6_volatility_state_x_basis_or_OI_realized_vol_24h_SafeDiv_premium_close_bps_zscore_72h,L5_vol_adjusted_return,4,-1.0,1,False,79.05578708959953,-0.02011004508097818,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,693,-0.07545558048335348,-3.4052846761963007,-1.899692771591008,-2.128825526026747,0.4704184704184704,716,-0.04723176337277032,-2.059503526012289,-1.0676372003575256,-1.3145410476768777,0.4776536312849162,716,0.035167958531412996,1.1367766021338395,0.37660821352891916,0.20922336461221847,0.5139664804469274,716,0.012281819423124484,0.33777727110025413,0.13941824606484782,-0.21193730043359532,0.4622905027932961,95.19583333333334,
I6_volatility_state_x_basis_or_OI,realized_vol_24h,volatility,premium_close_bps,basis_premium,zscore_72h,SafeDiv,core16ge_I6_volatility_state_x_basis_or_OI_realized_vol_24h_SafeDiv_premium_close_bps_zscore_72h,L0_raw_forward_return,8,-1.0,2,False,60.99543653001999,0.000979208620570878,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,689,-0.002057074492653931,-4.330611394082606,-1.2175736986036583,-2.752276995346222,0.4702467343976778,712,-0.0007888914957109202,-2.420237881947948,-0.7787433829695186,-1.8688387589679316,0.48314606741573035,712,0.00013013929950778127,0.3053078895535371,0.09324632253996919,-0.35634089986113465,0.4943820224719101,712,-0.0008297540614673446,-1.4391792451025822,-0.6275799634014045,-1.2854037513821042,0.45224719101123595,94.6625,
I6_volatility_state_x_basis_or_OI,realized_vol_24h,volatility,premium_close_bps,basis_premium,zscore_72h,SafeDiv,core16ge_I6_volatility_state_x_basis_or_OI_realized_vol_24h_SafeDiv_premium_close_bps_zscore_72h,L1_cross_sectional_relative_return,8,-1.0,2,False,60.99543653001999,0.0009792086205708786,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,689,-0.002057074492653931,-4.330611394082606,-1.2175736986036583,-2.752276995346222,0.4702467343976778,712,-0.0007888914957109202,-2.4202378819479473,-0.7787433829695183,-1.8688387589679314,0.48314606741573035,712,0.00013013929950778127,0.3053078895535371,0.09324632253996906,-0.3563408998611348,0.4943820224719101,712,-0.0008297540614673446,-1.4391792451025822,-0.627579963401405,-1.2854037513821042,0.45224719101123595,94.6625,
I6_volatility_state_x_basis_or_OI,realized_vol_24h,volatility,premium_close_bps,basis_premium,zscore_72h,SafeDiv,core16ge_I6_volatility_state_x_basis_or_OI_realized_vol_24h_SafeDiv_premium_close_bps_zscore_72h,L3_liquidity_tier_relative_return,8,-1.0,2,False,174.33604882981018,0.0004927549559503564,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,689,-0.0017636470494969358,-3.7717226401804282,-1.1753022017059762,-2.1537953388041804,0.4862119013062409,712,-0.000908038681869756,-2.9123245733513294,-0.8271693463664701,-2.3020109939934486,0.46769662921348315,712,4.203403395833534e-05,0.10933063887710137,-0.020226476593259386,-0.4354894512646286,0.48735955056179775,712,-0.0004101158896444716,-0.7719576930856895,-0.35608854869111517,-0.9819788156079612,0.4648876404494382,94.6625,
I6_volatility_state_x_basis_or_OI,realized_vol_24h,volatility,premium_close_bps,basis_premium,zscore_72h,SafeDiv,core16ge_I6_volatility_state_x_basis_or_OI_realized_vol_24h_SafeDiv_premium_close_bps_zscore_72h,L5_vol_adjusted_return,8,-1.0,2,False,64.51503961808135,0.012276961220134592,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,689,-0.14376092044590688,-4.625534455227998,-1.3660760008211148,-2.7841101509053363,0.44847605224963716,712,-0.09429495773820258,-2.9131451715288565,-1.1483083996688523,-1.979324226743996,0.46207865168539325,712,0.05960817533007975,1.3557634424606073,0.4478710803133323,-0.0723884767299557,0.49859550561797755,712,-0.029133660101144036,-0.5373652418540161,-0.03777573602553766,-1.0656186069093923,0.4353932584269663,94.6625,
I6_volatility_state_x_basis_or_OI,realized_vol_24h,volatility,premium_close_bps,basis_premium,zscore_72h,SafeDiv,core16ge_I6_volatility_state_x_basis_or_OI_realized_vol_24h_SafeDiv_premium_close_bps_zscore_72h,L0_raw_forward_return,24,-1.0,2,False,23171.29590974763,0.004375245985919498,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,673,-0.005109003089723541,-6.270414826195342,-1.2011313349830235,-3.3166158937826804,0.4487369985141159,696,4.913222575242787e-07,0.0010027727965990114,-0.15371827134144816,-2.021927946389414,0.4985632183908046,696,-6.439938707770488e-05,-0.08665057626849132,-0.03216805628332947,-1.0687725596074926,0.47701149425287354,696,-0.004298743289241186,-4.974251499838514,-1.0057144354257408,-2.853372021451446,0.4224137931034483,92.52916666666667,
I6_volatility_state_x_basis_or_OI,realized_vol_24h,volatility,premium_close_bps,basis_premium,zscore_72h,SafeDiv,core16ge_I6_volatility_state_x_basis_or_OI_realized_vol_24h_SafeDiv_premium_close_bps_zscore_72h,L1_cross_sectional_relative_return,24,-1.0,2,False,23171.29590975515,0.004375245985919498,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,673,-0.005109003089723539,-6.270414826195339,-1.2011313349830237,-3.3166158937826804,0.4487369985141159,696,4.913222575241192e-07,0.0010027727965986862,-0.153718271341448,-2.0219279463894146,0.4985632183908046,696,-6.439938707770488e-05,-0.08665057626849132,-0.032168056283329416,-1.0687725596074922,0.47701149425287354,696,-0.004298743289241186,-4.974251499838514,-1.0057144354257406,-2.853372021451445,0.4224137931034483,92.52916666666667,
I6_volatility_state_x_basis_or_OI,realized_vol_24h,volatility,premium_close_bps,basis_premium,zscore_72h,SafeDiv,core16ge_I6_volatility_state_x_basis_or_OI_realized_vol_24h_SafeDiv_premium_close_bps_zscore_72h,L3_liquidity_tier_relative_return,24,-1.0,3,True,316.44542644507163,0.0023468084003057266,True,False,False,HOLD_A7FFCORE16GE_CONTROL_LIKE,673,-0.0052781503758157185,-6.593981436281713,-1.273419692172103,-3.204907355834879,0.41901931649331353,696,-0.00010098257031905987,-0.2107133902301554,-0.04130073771814774,-2.039435588248067,0.49712643678160917,696,-5.209031798039071e-05,-0.07963725398786278,0.0714180439821495,-1.1184575713824039,0.48563218390804597,696,-0.002326191768336552,-2.9212241537993466,-0.6091396837388261,-2.3334480562805435,0.46839080459770116,92.52916666666667,
I6_volatility_state_x_basis_or_OI,realized_vol_24h,volatility,premium_close_bps,basis_premium,zscore_72h,SafeDiv,core16ge_I6_volatility_state_x_basis_or_OI_realized_vol_24h_SafeDiv_premium_close_bps_zscore_72h,L5_vol_adjusted_return,24,-1.0,2,False,39.23022627526174,0.3744160463140725,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,673,-0.27796539147031246,-5.31384626261234,-0.9454357345901508,-3.8368954658102847,0.45319465081723626,696,-0.02199661411914149,-0.4322137947887606,0.07158563553810152,-2.161526332433575,0.5057471264367817,696,0.11128744852524235,1.4771062215548698,0.27360365312824986,-1.2020109767580176,0.4885057471264368,696,-0.38288020111552334,-4.14223161192754,-0.7798393100074921,-2.0379496361434266,0.4281609195402299,92.52916666666667,
