candidate_id,base_candidate_id,object_type,control_mode,lane,production_family,expression,horizon,active_hours__fresh_may_2026,active_hours__recent_oos_2025H2_2026Apr,active_hours__train_2024,active_hours__validation_2025H1,gross_exposure_mean__fresh_may_2026,gross_exposure_mean__recent_oos_2025H2_2026Apr,gross_exposure_mean__train_2024,gross_exposure_mean__validation_2025H1,lag1_net_sum_10bps__fresh_may_2026,lag1_net_sum_10bps__recent_oos_2025H2_2026Apr,lag1_net_sum_10bps__train_2024,lag1_net_sum_10bps__validation_2025H1,mean_ic__fresh_may_2026,mean_ic__recent_oos_2025H2_2026Apr,mean_ic__train_2024,mean_ic__validation_2025H1,net_sum_10bps__fresh_may_2026,net_sum_10bps__recent_oos_2025H2_2026Apr,net_sum_10bps__train_2024,net_sum_10bps__validation_2025H1,net_sum_20bps__fresh_may_2026,net_sum_20bps__recent_oos_2025H2_2026Apr,net_sum_20bps__train_2024,net_sum_20bps__validation_2025H1,turnover_mean__fresh_may_2026,turnover_mean__recent_oos_2025H2_2026Apr,turnover_mean__train_2024,turnover_mean__validation_2025H1
a7y1_core3_agg_metrics_F4_oi_x_aggflow_24_592c8d5c4976__ctrl_time_shuffle_c343cc4d5288,a7y1_core3_agg_metrics_F4_oi_x_aggflow_24_592c8d5c4976,control,time_shuffle,core3_agg_metrics,F4_oi_x_aggflow,"Mul(ZScore(open_interest_zscore_168h),Rank(agg_cross_symbol_signed_flow_share))",24,480,7272,8749,4331,0.9504950495049505,0.9967105263157895,0.9960154826958105,0.9970073664825047,-0.4427701120448304,-4.421099067326077,-6.640431930562938,-1.0330990593942364,,,,,-0.4183287720568756,-4.44165506973628,-6.759170124379187,-1.6456601914131441,-0.7463287720568755,-9.27065506973628,-12.602170124379189,-4.563160191413145,0.6495049504950495,0.6618695175438597,0.6651867030965392,0.6716160220994475
a7y1_core3_agg_metrics_F4_oi_x_aggflow_24_592c8d5c4976__ctrl_wrong_lag_f3da218518a7,a7y1_core3_agg_metrics_F4_oi_x_aggflow_24_592c8d5c4976,control,wrong_lag,core3_agg_metrics,F4_oi_x_aggflow,"Mul(ZScore(open_interest_zscore_168h),Rank(agg_cross_symbol_signed_flow_share))",24,480,7292,8717,4344,0.9504950495049505,0.9994517543859649,0.9923724954462659,1.0,0.28163308749650423,-2.7958038067735793,-3.3714740745848304,1.859516182860719,,,,,0.28913303702216103,-2.4344510559780197,-3.971735652999717,1.9158816199892674,0.23013303702216098,-3.5344510559780207,-5.446735652999719,1.202381619989266,0.11683168316831684,0.15076754385964913,0.16791894353369763,0.16424953959484345
a7y1_core3_agg_metrics_F4_oi_x_aggflow_24_b10f98ccd643,a7y1_core3_agg_metrics_F4_oi_x_aggflow_24_b10f98ccd643,candidate,original,core3_agg_metrics,F4_oi_x_aggflow,"Mul(ZScore(open_interest_value_zscore_168h),Rank(agg_signed_flow_z_24h))",24,480,7294,8751,4344,0.9504950495049505,0.9997258771929824,0.9962431693989071,1.0,1.0348659755236018,1.057989044247665,4.733539624570302,-1.1080728651743073,,,,,1.0624802260138049,0.9215078094754938,5.66028361825743,-1.1483641185305973,1.0089802260138048,-0.17849219052450804,4.280283618257426,-1.822364118530597,0.10594059405940594,0.15076754385964913,0.15710382513661203,0.15515653775322283
a7y1_core3_agg_metrics_F4_oi_x_aggflow_24_b10f98ccd643__ctrl_row_shuffle_e7a3279f693d,a7y1_core3_agg_metrics_F4_oi_x_aggflow_24_b10f98ccd643,control,row_shuffle,core3_agg_metrics,F4_oi_x_aggflow,"Mul(ZScore(open_interest_value_zscore_168h),Rank(agg_signed_flow_z_24h))",24,480,7294,8751,4344,0.9504950495049505,0.9997258771929824,0.9962431693989071,1.0,-0.2933915303823088,-5.279902454915124,-4.343884443080821,-3.5552702170236055,,,,,-0.292998057741827,-5.311126771975886,-4.463052596577699,-3.268519217184512,-0.613498057741827,-10.164126771975887,-10.2845525965777,-6.191019217184513,0.6346534653465347,0.6651589912280702,0.6627390710382514,0.6727670349907919
a7y1_core3_agg_metrics_F4_oi_x_aggflow_24_b10f98ccd643__ctrl_sign_flip_19a920fec4f5,a7y1_core3_agg_metrics_F4_oi_x_aggflow_24_b10f98ccd643,control,sign_flip,core3_agg_metrics,F4_oi_x_aggflow,"Mul(ZScore(open_interest_value_zscore_168h),Rank(agg_signed_flow_z_24h))",24,480,7294,8751,4344,0.9504950495049505,0.9997258771929824,0.9962431693989071,1.0,-1.1408659755236021,-3.235445274397153,-7.494353578045832,-0.2409271348256934,,,,,-1.1694802260138046,-3.1215078094754953,-8.42028361825743,-0.19963588146940436,-1.222980226013805,-4.221507809475496,-9.800283618257431,-0.8736358814694056,0.10594059405940594,0.15076754385964913,0.15710382513661203,0.15515653775322283
a7y1_core3_agg_metrics_F4_oi_x_aggflow_24_b10f98ccd643__ctrl_time_shuffle_d9dd8446ea4f,a7y1_core3_agg_metrics_F4_oi_x_aggflow_24_b10f98ccd643,control,time_shuffle,core3_agg_metrics,F4_oi_x_aggflow,"Mul(ZScore(open_interest_value_zscore_168h),Rank(agg_signed_flow_z_24h))",24,480,7270,8748,4334,0.9504950495049505,0.9964364035087719,0.9959016393442623,0.9976979742173112,-0.2612208168130472,-4.12262489122579,-4.228239339563407,-2.4892692019141034,,,,,-0.2932754576334061,-4.0186141024899324,-4.295319135098593,-1.9054076773271715,-0.6087754576334061,-8.853114102489933,-10.164319135098594,-4.807907677327172,0.6247524752475248,0.6626233552631579,0.6681466302367942,0.6681629834254144
a7y1_core3_agg_metrics_F4_oi_x_aggflow_24_b10f98ccd643__ctrl_wrong_lag_cad04369a4e7,a7y1_core3_agg_metrics_F4_oi_x_aggflow_24_b10f98ccd643,control,wrong_lag,core3_agg_metrics,F4_oi_x_aggflow,"Mul(ZScore(open_interest_value_zscore_168h),Rank(agg_signed_flow_z_24h))",24,480,7292,8717,4344,0.9504950495049505,0.9994517543859649,0.9923724954462659,1.0,0.6559399639612558,-1.5058854616076383,-4.630216410238296,-6.723797382616431,,,,,0.6750840967931717,-1.2557905883822151,-4.889493785256065,-6.419127405538148,0.6235840967931717,-2.3592905883822164,-6.265493785256067,-7.092127405538149,0.10198019801980197,0.15124725877192982,0.15664845173041894,0.15492633517495397
a7y1_core3_agg_metrics_F4_oi_x_aggflow_24_dcda54862430,a7y1_core3_agg_metrics_F4_oi_x_aggflow_24_dcda54862430,candidate,original,core3_agg_metrics,F4_oi_x_aggflow,"Mul(ZScore(open_interest_zscore_168h),Rank(agg_flow_imbalance_notional_24h))",24,480,7294,8751,4344,0.9504950495049505,0.9997258771929824,0.9962431693989071,1.0,1.2329299231689284,-0.07422449410688459,-5.132368379739514,0.46544126407699093,,,,,1.2761517907857263,0.02395477388937084,-4.279510374242283,0.4544271878158129,1.2426517907857264,-0.5995452261106307,-5.099010374242284,-0.00857281218418704,0.06633663366336634,0.0854577850877193,0.09329462659380693,0.10658379373848988
a7y1_core3_agg_metrics_F4_oi_x_aggflow_24_dcda54862430__ctrl_row_shuffle_5334e83f300f,a7y1_core3_agg_metrics_F4_oi_x_aggflow_24_dcda54862430,control,row_shuffle,core3_agg_metrics,F4_oi_x_aggflow,"Mul(ZScore(open_interest_zscore_168h),Rank(agg_flow_imbalance_notional_24h))",24,480,7294,8751,4344,0.9504950495049505,0.9997258771929824,0.9962431693989071,1.0,-0.26229653230652505,-3.3287445193204377,-7.626927898857913,-2.0802141944782777,,,,,-0.2515973494431311,-3.4393976591825215,-7.775662478034267,-2.325247848832843,-0.5650973494431311,-8.341897659182521,-13.54416247803427,-5.223247848832845,0.6207920792079208,0.6719435307017544,0.6567053734061931,0.6671270718232044
a7y1_core3_agg_metrics_F4_oi_x_aggflow_24_dcda54862430__ctrl_sign_flip_af9fc9fa023b,a7y1_core3_agg_metrics_F4_oi_x_aggflow_24_dcda54862430,control,sign_flip,core3_agg_metrics,F4_oi_x_aggflow,"Mul(ZScore(open_interest_zscore_168h),Rank(agg_flow_imbalance_notional_24h))",24,480,7294,8751,4344,0.9504950495049505,0.9997258771929824,0.9962431693989071,1.0,-1.2989299231689286,-1.1512317360426025,3.49104659836831,-1.390441264076991,,,,,-1.3431517907857264,-1.2709547738893712,2.6405103742422824,-1.3804271878158132,-1.3766517907857265,-1.8944547738893722,1.8210103742422805,-1.8434271878158137,0.06633663366336634,0.0854577850877193,0.09329462659380693,0.10658379373848988
a7y1_core3_agg_metrics_F4_oi_x_aggflow_24_dcda54862430__ctrl_time_shuffle_2227b199e334,a7y1_core3_agg_metrics_F4_oi_x_aggflow_24_dcda54862430,control,time_shuffle,core3_agg_metrics,F4_oi_x_aggflow,"Mul(ZScore(open_interest_zscore_168h),Rank(agg_flow_imbalance_notional_24h))",24,480,7268,8748,4336,0.9504950495049505,0.9961622807017544,0.9959016393442623,0.998158379373849,-0.5276489537477231,-4.497401296537392,-8.217824009757877,-3.770226088408951,,,,,-0.5129448924723434,-4.808083651166231,-7.665244491366532,-3.6099194034575945,-0.8334448924723434,-9.58608365116623,-13.493744491366535,-6.485919403457594,0.6346534653465347,0.6548793859649122,0.6635359744990893,0.6620626151012892
a7y1_core3_agg_metrics_F4_oi_x_aggflow_24_dcda54862430__ctrl_wrong_lag_006a10e9f27b,a7y1_core3_agg_metrics_F4_oi_x_aggflow_24_dcda54862430,control,wrong_lag,core3_agg_metrics,F4_oi_x_aggflow,"Mul(ZScore(open_interest_zscore_168h),Rank(agg_flow_imbalance_notional_24h))",24,480,7292,8717,4344,0.9504950495049505,0.9994517543859649,0.9923724954462659,1.0,0.4602113662408092,-3.896690142110303,-2.735793570354475,0.31987356279144663,,,,,0.4844342514291363,-3.7203093394093063,-3.2660683661860683,0.4018269760945117,0.4534342514291363,-4.3498093394093065,-4.084568366186067,-0.05767302390548856,0.061386138613861385,0.08628015350877193,0.09318078324225865,0.1057780847145488
a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_13cad05d4d59,a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_13cad05d4d59,candidate,original,core3_agg_metrics,F4_oi_x_aggflow,"Mul(ZScore(open_interest_value_zscore_168h),Rank(agg_cross_symbol_signed_flow_share))",48,456,7294,8751,4344,0.902970297029703,0.9997258771929824,0.9962431693989071,1.0,1.8499645797636832,0.6311983226410569,0.8693384013063038,-7.355433121617745,,,,,1.9132607717867094,0.7941983620006532,1.8071513570983149,-6.994822357418711,1.8707607717867094,-0.3473016379993483,0.4061513570983133,-7.684822357418712,0.08415841584158416,0.15645559210526316,0.15949453551912568,0.15883977900552487
a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_13cad05d4d59__ctrl_row_shuffle_dfc79353248e,a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_13cad05d4d59,control,row_shuffle,core3_agg_metrics,F4_oi_x_aggflow,"Mul(ZScore(open_interest_value_zscore_168h),Rank(agg_cross_symbol_signed_flow_share))",48,456,7294,8751,4344,0.902970297029703,0.9997258771929824,0.9962431693989071,1.0,-0.2177131010567398,-3.9167655572185307,-3.369814413999791,-2.7572216521539286,,,,,-0.21845190601611345,-3.91261964954723,-3.10914099819638,-3.0803795400982685,-0.5384519060161135,-8.808119649547232,-8.923640998196383,-5.94237954009827,0.6336633663366337,0.670984100877193,0.6619421675774135,0.6588397790055248
a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_13cad05d4d59__ctrl_sign_flip_e40d7f4c56d0,a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_13cad05d4d59,control,sign_flip,core3_agg_metrics,F4_oi_x_aggflow,"Mul(ZScore(open_interest_value_zscore_168h),Rank(agg_cross_symbol_signed_flow_share))",48,456,7294,8751,4344,0.902970297029703,0.9997258771929824,0.9962431693989071,1.0,-1.9359645797636835,-2.881884749036536,-3.661777285351807,5.9744331216177455,,,,,-1.9982607717867094,-3.0771983620006558,-4.609151357098318,5.61482235741871,-2.0407607717867093,-4.218698362000654,-6.0101513570983185,4.92482235741871,0.08415841584158416,0.15645559210526316,0.15949453551912568,0.15883977900552487
a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_13cad05d4d59__ctrl_time_shuffle_ca27b9a524d8,a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_13cad05d4d59,control,time_shuffle,core3_agg_metrics,F4_oi_x_aggflow,"Mul(ZScore(open_interest_value_zscore_168h),Rank(agg_cross_symbol_signed_flow_share))",48,456,7275,8747,4330,0.902970297029703,0.9971217105263158,0.995787795992714,0.9967771639042358,-0.2723495291828731,-5.715467120993155,-5.791391028695875,-2.316595019453482,,,,,-0.25246153965119833,-5.653713949766026,-5.796602249483776,-2.235850837670735,-0.5679615396511986,-10.485713949766026,-11.682602249483779,-5.131350837670737,0.6247524752475248,0.6622807017543859,0.6700819672131147,0.6665515653775322
a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_13cad05d4d59__ctrl_wrong_lag_b02a458a0904,a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_13cad05d4d59,control,wrong_lag,core3_agg_metrics,F4_oi_x_aggflow,"Mul(ZScore(open_interest_value_zscore_168h),Rank(agg_cross_symbol_signed_flow_share))",48,456,7292,8717,4344,0.902970297029703,0.9994517543859649,0.9923724954462659,1.0,0.47233321559589403,-0.5409222737595405,-4.318990046073061,-5.422091331655508,,,,,0.5549493909213605,-0.6258813192602872,-4.706476646178739,-5.343914120119944,0.5074493909213607,-1.768881319260288,-6.102976646178738,-6.032414120119947,0.09405940594059406,0.15666118421052633,0.15898224043715847,0.15849447513812154
a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_280f6e5fbe1c,a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_280f6e5fbe1c,candidate,original,core3_agg_metrics,F4_oi_x_aggflow,"Mul(ZScore(open_interest_change_24h),Rank(agg_large_notional_share_24h))",48,456,7292,8745,4342,0.902970297029703,0.9994517543859649,0.9955601092896175,0.9995395948434622,1.8144685406361885,0.6405127827914526,-2.6028318157727295,-1.937245509299824,,,,,1.8634691464420774,0.9374982309113563,-2.0896781596509157,-1.8180292826219178,1.8304691464420775,0.05499823091135525,-3.2506781596509167,-2.3900292826219176,0.06534653465346535,0.12095668859649122,0.13217213114754098,0.13167587476979742
a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_280f6e5fbe1c__ctrl_row_shuffle_e3bd3fdf25d6,a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_280f6e5fbe1c,control,row_shuffle,core3_agg_metrics,F4_oi_x_aggflow,"Mul(ZScore(open_interest_change_24h),Rank(agg_large_notional_share_24h))",48,456,7292,8745,4342,0.902970297029703,0.9994517543859649,0.9955601092896175,0.9995395948434622,-0.44702523791922494,-3.675984140331341,-5.9428117948506625,-1.522185022698999,,,,,-0.5266935437372245,-3.767623117701544,-5.830629285833963,-1.3804152736233706,-0.8421935437372245,-8.609623117701545,-11.721129285833966,-4.292915273623373,0.6247524752475248,0.6636513157894737,0.670594262295082,0.6704650092081031
a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_280f6e5fbe1c__ctrl_sign_flip_9ede2c293d17,a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_280f6e5fbe1c,control,sign_flip,core3_agg_metrics,F4_oi_x_aggflow,"Mul(ZScore(open_interest_change_24h),Rank(agg_large_notional_share_24h))",48,456,7292,8745,4342,0.902970297029703,0.9994517543859649,0.9955601092896175,0.9995395948434622,-1.8804685406361883,-2.3709401511081007,0.29089293172723085,0.7932455092998225,,,,,-1.9294691464420777,-2.702498230911357,-0.23232184034908654,0.6740292826219161,-1.9624691464420778,-3.584998230911358,-1.393321840349087,0.10202928262191513,0.06534653465346535,0.12095668859649122,0.13217213114754098,0.13167587476979742
a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_280f6e5fbe1c__ctrl_time_shuffle_354c16443da1,a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_280f6e5fbe1c,control,time_shuffle,core3_agg_metrics,F4_oi_x_aggflow,"Mul(ZScore(open_interest_change_24h),Rank(agg_large_notional_share_24h))",48,453,7268,8741,4336,0.897029702970297,0.9961622807017544,0.9951047358834244,0.998158379373849,-0.09049652684883974,-4.675904482347876,-7.519292897326241,-3.443706527003542,,,,,-0.1479619754952657,-4.773207441576956,-6.843158624210771,-2.7933057987022836,-0.4459619754952658,-9.599707441576957,-12.694658624210774,-5.649305798702286,0.5900990099009901,0.6615268640350878,0.6661543715846995,0.6574585635359116
a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_280f6e5fbe1c__ctrl_wrong_lag_7a76cb9c1234,a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_280f6e5fbe1c,control,wrong_lag,core3_agg_metrics,F4_oi_x_aggflow,"Mul(ZScore(open_interest_change_24h),Rank(agg_large_notional_share_24h))",48,456,7290,8711,4342,0.902970297029703,0.9991776315789473,0.9916894353369763,0.9995395948434622,0.5214953828872542,-11.145665132355077,-6.148379973004021,0.8770570838545333,,,,,0.5612768373392,-11.083221717931117,-6.45287489120272,0.8879421512983052,0.5267768373391999,-11.96722171793112,-7.608874891202721,0.31644215129830444,0.06831683168316832,0.12116228070175439,0.13160291438979962,0.13156077348066297
a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_3283b0bb20b3,a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_3283b0bb20b3,candidate,original,core3_agg_metrics,F4_oi_x_aggflow,"Mul(ZScore(open_interest_change_24h),Rank(agg_cross_symbol_signed_flow_share))",48,456,7292,8745,4342,0.902970297029703,0.9994517543859649,0.9955601092896175,0.9995395948434622,2.0660268920300675,-0.5675333386725484,0.46668388542730455,1.0167398952852365,,,,,2.135963364786167,-0.29589537845544533,1.1576560869839807,1.2329441480474945,2.0674633647861667,-1.6223953784554457,-0.49534391301602243,0.3954441480474946,0.13564356435643565,0.18181195175438597,0.18818306010928962,0.19279465930018416
a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_3283b0bb20b3__ctrl_row_shuffle_fc9670a4da06,a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_3283b0bb20b3,control,row_shuffle,core3_agg_metrics,F4_oi_x_aggflow,"Mul(ZScore(open_interest_change_24h),Rank(agg_cross_symbol_signed_flow_share))",48,456,7292,8745,4342,0.902970297029703,0.9994517543859649,0.9955601092896175,0.9995395948434622,-0.24712733943078027,-3.1594335840234025,-5.195657628196161,-2.886638763564499,,,,,-0.23329797898973056,-3.0052803010247406,-6.018628787862202,-2.7557633851217895,-0.5412979789897306,-7.829280301024743,-11.846628787862205,-5.615263385121791,0.6099009900990099,0.6611842105263158,0.6634790528233151,0.6582642725598526
a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_3283b0bb20b3__ctrl_sign_flip_5c9461560177,a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_3283b0bb20b3,control,sign_flip,core3_agg_metrics,F4_oi_x_aggflow,"Mul(ZScore(open_interest_change_24h),Rank(agg_cross_symbol_signed_flow_share))",48,456,7292,8745,4342,0.902970297029703,0.9994517543859649,0.9955601092896175,0.9995395948434622,-2.202026892030068,-2.049894029644101,-3.762622769472808,-2.692739895285238,,,,,-2.2729633647861673,-2.357104621544557,-4.463656086983982,-2.9079441480474966,-2.341463364786167,-3.683604621544559,-6.1166560869839826,-3.745444148047496,0.13564356435643565,0.18181195175438597,0.18818306010928962,0.19279465930018416
a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_3283b0bb20b3__ctrl_time_shuffle_46c46ac05df8,a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_3283b0bb20b3,control,time_shuffle,core3_agg_metrics,F4_oi_x_aggflow,"Mul(ZScore(open_interest_change_24h),Rank(agg_cross_symbol_signed_flow_share))",48,453,7273,8745,4327,0.897029702970297,0.9968475877192983,0.9955601092896175,0.9960865561694291,0.17949272201127056,-5.432948065903843,-4.733617946285339,-2.8408230230718634,,,,,0.1073781248153278,-5.871339744835481,-4.384126882130731,-2.962446437058559,-0.1886218751846723,-10.731339744835484,-10.230126882130735,-5.893946437058561,0.5861386138613861,0.6661184210526315,0.6655282331511839,0.6748388581952118
a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_3283b0bb20b3__ctrl_wrong_lag_143eadb53a65,a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_3283b0bb20b3,control,wrong_lag,core3_agg_metrics,F4_oi_x_aggflow,"Mul(ZScore(open_interest_change_24h),Rank(agg_cross_symbol_signed_flow_share))",48,456,7290,8711,4342,0.902970297029703,0.9991776315789473,0.9916894353369763,0.9995395948434622,0.6621480364590377,-10.235817929019694,-3.6700644001526084,3.404349958326012,,,,,0.7421014514144952,-10.194071867730637,-3.970993626450099,3.5632912698697243,0.6701014514144952,-11.516571867730637,-5.6174936264501,2.7222912698697233,0.14257425742574256,0.18126370614035087,0.18744307832422585,0.19360036832412522
a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_5e2b3d281270,a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_5e2b3d281270,candidate,original,core3_agg_metrics,F4_oi_x_aggflow,"Mul(ZScore(open_interest_change_24h),Rank(agg_signed_flow_z_24h))",48,456,7292,8745,4342,0.902970297029703,0.9994517543859649,0.9955601092896175,0.9995395948434622,1.695593655909494,-0.8100133568330696,0.811090850403962,1.1952508314000216,,,,,1.7687865939989234,-0.509788738667933,1.2351984769170707,1.4193964980780782,1.7022865939989233,-1.8107887386679342,-0.3823015230829312,0.6028964980780769,0.1316831683168317,0.17831688596491227,0.18414162112932606,0.18796040515653775
a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_5e2b3d281270__ctrl_row_shuffle_fac6c2b0d638,a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_5e2b3d281270,control,row_shuffle,core3_agg_metrics,F4_oi_x_aggflow,"Mul(ZScore(open_interest_change_24h),Rank(agg_signed_flow_z_24h))",48,456,7292,8745,4342,0.902970297029703,0.9994517543859649,0.9955601092896175,0.9995395948434622,-0.2883154728991404,-3.3743542736452214,-5.229660134523958,-3.441446117749648,,,,,-0.29909396790498577,-3.507619678867104,-5.324584122331553,-4.076042536258072,-0.5970939679049858,-8.342619678867106,-11.134584122331557,-7.014042536258073,0.5900990099009901,0.6626918859649122,0.6614298724954463,0.6763351749539595
a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_5e2b3d281270__ctrl_sign_flip_6df50b90639b,a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_5e2b3d281270,control,sign_flip,core3_agg_metrics,F4_oi_x_aggflow,"Mul(ZScore(open_interest_change_24h),Rank(agg_signed_flow_z_24h))",48,456,7292,8745,4342,0.902970297029703,0.9994517543859649,0.9955601092896175,0.9995395948434622,-1.8285936559094942,-1.757914011483579,-4.036529734449463,-2.8282508314000236,,,,,-1.9017865939989234,-2.0922112613320696,-4.470198476917073,-3.0523964980780796,-1.9682865939989234,-3.39321126133207,-6.087698476917074,-3.8688964980780796,0.1316831683168317,0.17831688596491227,0.18414162112932606,0.18796040515653775
a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_5e2b3d281270__ctrl_time_shuffle_bd1c7933613a,a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_5e2b3d281270,control,time_shuffle,core3_agg_metrics,F4_oi_x_aggflow,"Mul(ZScore(open_interest_change_24h),Rank(agg_signed_flow_z_24h))",48,454,7271,8751,4322,0.899009900990099,0.9965734649122807,0.9962431693989071,0.9949355432780848,0.21792246621988368,-2.7549315473379923,-5.998527675141582,-5.105905502681514,,,,,0.23294089463124987,-2.453087584952093,-6.343338325066216,-5.110603277764435,-0.0675591053687502,-7.279587584952095,-12.183838325066219,-7.964103277764437,0.595049504950495,0.6615268640350878,0.6649020947176685,0.6568830570902394
