second_pass_family,left_field,left_family,right_field,right_family,left_transform,right_transform,operator,blueprint_id,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,second_pass_candidate,near_miss,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,trade_quote_volume,liquidity,delta_1h,delta_4h,SafeDiv,core16he_H2_I4_near_miss_repair_kline_taker_buy_quote_share_delta_1h_SafeDiv_trade_quote_volume_delta_4h,L0_raw_forward_return,1,1.0,0,False,439.3973214061838,-6.132291628663449e-05,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,715,1.0922262548069882e-05,0.09735216302316096,0.09735216302316096,0.09735216302316096,0.5034965034965035,719,-3.543325287482465e-07,-0.004529910983476666,-0.004529910983476666,-0.004529910983476666,0.48400556328233657,719,-2.325164345454754e-05,-0.27637699052198095,-0.27637699052198095,-0.27637699052198095,0.47844228094575797,719,-6.200537685560006e-06,-0.05766812440857099,-0.05766812440857099,-0.05766812440857099,0.5048678720445062,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,trade_quote_volume,liquidity,delta_1h,delta_4h,SafeDiv,core16he_H2_I4_near_miss_repair_kline_taker_buy_quote_share_delta_1h_SafeDiv_trade_quote_volume_delta_4h,L1_cross_sectional_relative_return,1,1.0,0,False,439.39732140620765,-6.132291628663455e-05,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,715,1.0922262548069804e-05,0.09735216302316027,0.09735216302316027,0.09735216302316027,0.5034965034965035,719,-3.5433252874822717e-07,-0.00452991098347642,-0.00452991098347642,-0.00452991098347642,0.48400556328233657,719,-2.32516434545475e-05,-0.27637699052198045,-0.27637699052198045,-0.27637699052198045,0.47844228094575797,719,-6.200537685559958e-06,-0.057668124408570526,-0.057668124408570526,-0.057668124408570526,0.5048678720445062,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,trade_quote_volume,liquidity,delta_1h,delta_4h,SafeDiv,core16he_H2_I4_near_miss_repair_kline_taker_buy_quote_share_delta_1h_SafeDiv_trade_quote_volume_delta_4h,L3_liquidity_tier_relative_return,1,-1.0,2,False,10.27189465233314,8.679643870137124e-05,True,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,715,-3.061274228738667e-05,-0.2793985941119908,-0.2793985941119908,-0.2793985941119908,0.4979020979020979,719,-1.5844308488395008e-05,-0.20671043398651645,-0.20671043398651645,-0.20671043398651645,0.4756606397774687,719,-2.0598826027842506e-05,-0.2465141131466884,-0.2465141131466884,-0.2465141131466884,0.48678720445062584,719,3.4935025446302675e-05,0.3273957732773908,0.3273957732773908,0.3273957732773908,0.5118219749652295,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,trade_quote_volume,liquidity,delta_1h,delta_4h,SafeDiv,core16he_H2_I4_near_miss_repair_kline_taker_buy_quote_share_delta_1h_SafeDiv_trade_quote_volume_delta_4h,L5_vol_adjusted_return,1,1.0,1,False,24.576334839316285,0.0005102104313624408,True,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,715,0.001671442478207773,0.2211864237882744,0.2211864237882744,0.2211864237882744,0.4965034965034965,719,0.0022642930888755078,0.2678256180075003,0.2678256180075003,0.2678256180075003,0.4853963838664812,719,-0.003215906795882493,-0.3126036438072275,-0.3126036438072275,-0.3126036438072275,0.4853963838664812,719,-0.0008155346669579287,-0.06275846984111086,-0.06275846984111086,-0.06275846984111086,0.4993045897079277,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,trade_quote_volume,liquidity,delta_1h,delta_4h,SafeDiv,core16he_H2_I4_near_miss_repair_kline_taker_buy_quote_share_delta_1h_SafeDiv_trade_quote_volume_delta_4h,L0_raw_forward_return,4,-1.0,3,True,2.4580646595458915,0.000454192859774141,True,False,False,HOLD_A7FFCORE16HE_CONTROL_LIKE,712,-3.1191921727949364e-05,-0.15163459854472636,-0.18988536160851208,-0.7734503456921451,0.4789325842696629,716,-6.771846606725095e-05,-0.4149494744007106,-0.2975730922939924,-2.5283792277266857,0.49860335195530725,716,-5.647199666255509e-05,-0.3413951805287482,-0.41404947901311595,-0.4483807410473986,0.5097765363128491,716,-0.00019169544708739773,-0.8537788885680312,-0.5553865488909576,-1.4853075995643448,0.4888268156424581,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,trade_quote_volume,liquidity,delta_1h,delta_4h,SafeDiv,core16he_H2_I4_near_miss_repair_kline_taker_buy_quote_share_delta_1h_SafeDiv_trade_quote_volume_delta_4h,L1_cross_sectional_relative_return,4,-1.0,3,True,2.458064659545891,0.000454192859774141,True,False,False,HOLD_A7FFCORE16HE_CONTROL_LIKE,712,-3.119192172794945e-05,-0.15163459854472675,-0.18988536160851227,-0.7734503456921449,0.4789325842696629,716,-6.771846606725096e-05,-0.41494947440071067,-0.29757309229399265,-2.528379227726685,0.49860335195530725,716,-5.647199666255505e-05,-0.341395180528748,-0.4140494790131164,-0.4483807410473984,0.5097765363128491,716,-0.00019169544708739773,-0.8537788885680312,-0.5553865488909576,-1.4853075995643445,0.4888268156424581,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,trade_quote_volume,liquidity,delta_1h,delta_4h,SafeDiv,core16he_H2_I4_near_miss_repair_kline_taker_buy_quote_share_delta_1h_SafeDiv_trade_quote_volume_delta_4h,L3_liquidity_tier_relative_return,4,-1.0,3,True,3.180176942215868,0.00038571071737952475,True,False,False,HOLD_A7FFCORE16HE_CONTROL_LIKE,712,-5.3925149261944584e-05,-0.2628174583238897,0.0044494985934712405,-1.3777790902313958,0.48174157303370785,716,-8.030351767681722e-05,-0.5016022104290375,-0.22182721801767846,-2.6116725816924014,0.4930167597765363,716,-6.594722439750126e-05,-0.40195550197940716,-0.35228005839699705,-0.4743206114704118,0.5153631284916201,716,-0.00012791146354839146,-0.5630223153824474,-0.30682065233358946,-1.6203364034475445,0.5041899441340782,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,trade_quote_volume,liquidity,delta_1h,delta_4h,SafeDiv,core16he_H2_I4_near_miss_repair_kline_taker_buy_quote_share_delta_1h_SafeDiv_trade_quote_volume_delta_4h,L5_vol_adjusted_return,4,-1.0,3,True,13.52445465038265,0.05430125660845627,True,False,False,HOLD_A7FFCORE16HE_CONTROL_LIKE,712,-0.0020111312814848096,-0.14513078663507367,0.06580112615196874,-0.7669369129032081,0.4803370786516854,716,-0.003175344439664656,-0.17878485019457582,0.18211234043998897,-2.409360501792164,0.48743016759776536,716,-0.0011837740359200344,-0.05866021679548056,-0.17120783808194015,-0.8784807672246255,0.5027932960893855,716,-0.034401581274211016,-1.2821299665933554,-0.6975194865910477,-1.4177222474791489,0.49162011173184356,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,trade_quote_volume,liquidity,delta_1h,delta_4h,SafeDiv,core16he_H2_I4_near_miss_repair_kline_taker_buy_quote_share_delta_1h_SafeDiv_trade_quote_volume_delta_4h,L0_raw_forward_return,8,1.0,1,False,71.06253124559261,-0.0007627688932655839,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,708,7.230642189615161e-06,0.023158245857922137,-0.35859654470550895,-1.7744773826776439,0.4646892655367232,712,-0.00020161005742909852,-0.8234545319788619,-0.5623390347261917,-1.9212069703610242,0.5014044943820225,712,2.353417799262093e-06,0.009729777649924689,-0.0355915304221154,-0.408148141021117,0.5112359550561798,712,-0.0007166099364931123,-2.195341845654315,-0.578331519479563,-2.4283347378805082,0.4691011235955056,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,trade_quote_volume,liquidity,delta_1h,delta_4h,SafeDiv,core16he_H2_I4_near_miss_repair_kline_taker_buy_quote_share_delta_1h_SafeDiv_trade_quote_volume_delta_4h,L1_cross_sectional_relative_return,8,1.0,1,False,71.06253124559082,-0.0007627688932655838,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,708,7.230642189615304e-06,0.023158245857922595,-0.35859654470550895,-1.7744773826776432,0.4646892655367232,712,-0.00020161005742909839,-0.8234545319788613,-0.5623390347261921,-1.9212069703610235,0.5014044943820225,712,2.3534177992621513e-06,0.009729777649924928,-0.035591530422115145,-0.4081481410211169,0.5112359550561798,712,-0.0007166099364931123,-2.195341845654315,-0.5783315194795631,-2.428334737880509,0.4691011235955056,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,trade_quote_volume,liquidity,delta_1h,delta_4h,SafeDiv,core16he_H2_I4_near_miss_repair_kline_taker_buy_quote_share_delta_1h_SafeDiv_trade_quote_volume_delta_4h,L3_liquidity_tier_relative_return,8,-1.0,3,True,3416.5248954505205,0.000618915144678449,True,False,False,HOLD_A7FFCORE16HE_CONTROL_LIKE,708,-7.302185252396609e-05,-0.23679379077285048,-0.28205161192856176,-2.3142374582616743,0.4689265536723164,712,-0.00020448378278070979,-0.842008915399526,-0.5864339278913756,-2.1460875168324467,0.4957865168539326,712,-5.408034376099708e-08,-0.00022314865434360114,0.011412085439252605,-0.3462779196410419,0.5056179775280899,712,-0.0005553873516441184,-1.6748105554524577,-0.5619581281396494,-2.252913725982548,0.4845505617977528,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,trade_quote_volume,liquidity,delta_1h,delta_4h,SafeDiv,core16he_H2_I4_near_miss_repair_kline_taker_buy_quote_share_delta_1h_SafeDiv_trade_quote_volume_delta_4h,L5_vol_adjusted_return,8,1.0,1,False,17.530588839325162,-0.10608495738658137,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,708,0.0013115056315110556,0.06254436467578706,-0.3484837335582311,-1.5384328588505396,0.4562146892655367,712,-0.01988270237329828,-0.7418811712305343,-0.5979067795995432,-2.080632876355862,0.48314606741573035,712,0.00100097155521036,0.03281245978883127,0.15481740953791273,-0.6309672924287331,0.4887640449438202,712,-0.09375362553653993,-2.256073403524986,-0.8521974016757918,-2.409769704367102,0.46629213483146065,94.93333333333334,
