second_pass_family,left_field,left_family,right_field,right_family,left_transform,right_transform,operator,blueprint_id,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,second_pass_candidate,near_miss,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,trade_quote_volume,liquidity,delta_1h,level,SafeDiv,core16he_H2_I4_near_miss_repair_kline_taker_buy_quote_share_delta_1h_SafeDiv_trade_quote_volume_level,L0_raw_forward_return,1,-1.0,2,False,15.704252370479592,1.1752276832625954e-05,True,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,718,-3.0190182217346166e-05,-0.2867021608375543,-0.2867021608375543,-0.2867021608375543,0.479108635097493,719,5.299195792721872e-05,0.6942215186032081,0.6942215186032081,0.6942215186032081,0.502086230876217,719,-2.5997423336007707e-05,-0.32628458517014375,-0.32628458517014375,-0.32628458517014375,0.5062586926286509,719,-1.1693239046226972e-05,-0.12088739258813816,-0.12088739258813816,-0.12088739258813816,0.4993045897079277,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,trade_quote_volume,liquidity,delta_1h,level,SafeDiv,core16he_H2_I4_near_miss_repair_kline_taker_buy_quote_share_delta_1h_SafeDiv_trade_quote_volume_level,L1_cross_sectional_relative_return,1,-1.0,2,False,15.704252370479606,1.1752276832625935e-05,True,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,718,-3.0190182217346183e-05,-0.28670216083755445,-0.28670216083755445,-0.28670216083755445,0.479108635097493,719,5.2991957927218716e-05,0.694221518603208,0.694221518603208,0.694221518603208,0.502086230876217,719,-2.5997423336007734e-05,-0.3262845851701442,-0.3262845851701442,-0.3262845851701442,0.5062586926286509,719,-1.1693239046226962e-05,-0.12088739258813805,-0.12088739258813805,-0.12088739258813805,0.4993045897079277,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,trade_quote_volume,liquidity,delta_1h,level,SafeDiv,core16he_H2_I4_near_miss_repair_kline_taker_buy_quote_share_delta_1h_SafeDiv_trade_quote_volume_level,L3_liquidity_tier_relative_return,1,-1.0,2,False,31.62530325313809,2.3462918742490773e-05,True,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,718,-4.694543415889403e-05,-0.4530853980397327,-0.4530853980397327,-0.4530853980397327,0.47214484679665736,719,3.560700221686016e-05,0.46959875746308505,0.46959875746308505,0.46959875746308505,0.48678720445062584,719,-3.0626410756967774e-05,-0.38835802180719176,-0.38835802180719176,-0.38835802180719176,0.5090403337969402,719,-5.553329116219995e-06,-0.057099327741760866,-0.057099327741760866,-0.057099327741760866,0.5006954102920723,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,trade_quote_volume,liquidity,delta_1h,level,SafeDiv,core16he_H2_I4_near_miss_repair_kline_taker_buy_quote_share_delta_1h_SafeDiv_trade_quote_volume_level,L5_vol_adjusted_return,1,-1.0,1,False,6.232412770751453,0.00033255635676276074,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,718,-0.000735847769203329,-0.10141828044568248,-0.10141828044568248,-0.10141828044568248,0.4818941504178273,719,0.005560141548674189,0.6793795091532273,0.6793795091532273,0.6793795091532273,0.5159944367176634,719,-0.009345060528839733,-0.9834522595256514,-0.9834522595256514,-0.9834522595256514,0.4965229485396384,719,0.007793481277366321,0.6517676785128415,0.6517676785128415,0.6517676785128415,0.5118219749652295,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,trade_quote_volume,liquidity,delta_1h,level,SafeDiv,core16he_H2_I4_near_miss_repair_kline_taker_buy_quote_share_delta_1h_SafeDiv_trade_quote_volume_level,L0_raw_forward_return,4,-1.0,1,False,8.4979263987046,1.867622926868295e-05,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,715,-0.00020435996008953087,-0.9531128042496341,-0.648489115774752,-1.3816016644159113,0.4979020979020979,716,4.948427489922145e-05,0.31077776486286285,-0.13313462692997252,-1.1858073292208486,0.49162011173184356,716,-8.319707299352076e-05,-0.5010522757405947,-0.3686196137781569,-0.8223099171959234,0.4958100558659218,716,0.0001268049427307555,0.6457132711150143,0.040701841069846756,-0.6458777542312641,0.5,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,trade_quote_volume,liquidity,delta_1h,level,SafeDiv,core16he_H2_I4_near_miss_repair_kline_taker_buy_quote_share_delta_1h_SafeDiv_trade_quote_volume_level,L1_cross_sectional_relative_return,4,-1.0,1,False,8.49792639870459,1.8676229268682813e-05,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,715,-0.00020435996008953092,-0.9531128042496342,-0.6484891157747524,-1.381601664415911,0.4979020979020979,716,4.948427489922151e-05,0.3107777648628633,-0.1331346269299728,-1.1858073292208486,0.49162011173184356,716,-8.31970729935207e-05,-0.5010522757405944,-0.3686196137781568,-0.8223099171959231,0.4958100558659218,716,0.00012680494273075547,0.6457132711150142,0.040701841069846534,-0.645877754231264,0.5,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,trade_quote_volume,liquidity,delta_1h,level,SafeDiv,core16he_H2_I4_near_miss_repair_kline_taker_buy_quote_share_delta_1h_SafeDiv_trade_quote_volume_level,L3_liquidity_tier_relative_return,4,-1.0,1,False,18.080232534644626,1.392027681307343e-05,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,715,-0.00021214732272060492,-1.013995715132347,-0.6300002654939236,-1.6367636264743084,0.4951048951048951,716,1.976378712816263e-05,0.12680503744523489,-0.1419698045628365,-1.3862736877599346,0.49860335195530725,716,-9.631207787854363e-05,-0.5849671129631036,-0.5223386058475253,-0.8936953836765129,0.48743016759776536,716,0.0001443463175630629,0.7138224263946017,0.18803806836714237,-0.8343990615479848,0.5069832402234636,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,trade_quote_volume,liquidity,delta_1h,level,SafeDiv,core16he_H2_I4_near_miss_repair_kline_taker_buy_quote_share_delta_1h_SafeDiv_trade_quote_volume_level,L5_vol_adjusted_return,4,-1.0,1,False,4.065178909828581,0.003317076405722739,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,715,-0.0127766774947704,-0.8586922615982004,-0.36456536881846713,-1.4063515294091586,0.4979020979020979,716,0.008775483769612452,0.5026675743436309,0.25852935774658964,-1.8113160444187697,0.5153631284916201,716,-0.015016438885876717,-0.7104629717162536,-0.2339589944303942,-1.1294601763984196,0.4860335195530726,716,0.016306458517729074,0.6588603209202584,0.35433755101715503,-1.09585970036796,0.5391061452513967,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,trade_quote_volume,liquidity,delta_1h,level,SafeDiv,core16he_H2_I4_near_miss_repair_kline_taker_buy_quote_share_delta_1h_SafeDiv_trade_quote_volume_level,L0_raw_forward_return,8,-1.0,1,False,14.484486119733079,9.951969473159217e-05,True,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,711,-0.00019830362410836507,-0.6656533600532243,-0.4032961353498986,-1.436438410132948,0.4908579465541491,712,5.477456762527337e-05,0.23132135239541485,-0.26491120885874453,-1.43843314695002,0.523876404494382,712,-6.147318748104429e-05,-0.2682890427066724,-0.15219461486531427,-0.621281653241508,0.49859550561797755,712,3.755905753807476e-05,0.11827791645659887,0.07323715393633241,-1.6221707854399194,0.49859550561797755,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,trade_quote_volume,liquidity,delta_1h,level,SafeDiv,core16he_H2_I4_near_miss_repair_kline_taker_buy_quote_share_delta_1h_SafeDiv_trade_quote_volume_level,L1_cross_sectional_relative_return,8,-1.0,1,False,14.484486119733054,9.951969473159213e-05,True,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,711,-0.00019830362410836532,-0.6656533600532252,-0.40329613534989855,-1.4364384101329488,0.4908579465541491,712,5.477456762527333e-05,0.2313213523954147,-0.26491120885874436,-1.4384331469500193,0.523876404494382,712,-6.147318748104433e-05,-0.26828904270667264,-0.15219461486531435,-0.6212816532415077,0.49859550561797755,712,3.755905753807483e-05,0.1182779164565991,0.07323715393633252,-1.6221707854399197,0.49859550561797755,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,trade_quote_volume,liquidity,delta_1h,level,SafeDiv,core16he_H2_I4_near_miss_repair_kline_taker_buy_quote_share_delta_1h_SafeDiv_trade_quote_volume_level,L3_liquidity_tier_relative_return,8,-1.0,1,False,193.45890720606755,0.00014786374773198275,True,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,711,-0.00023596545991558178,-0.8089383628137224,-0.3313514836147844,-1.8074706851745648,0.4838255977496484,712,1.738039675184834e-06,0.007494367134765467,-0.38051898436254933,-1.4733351646179178,0.5224719101123596,712,-6.450083780052853e-05,-0.282022487596535,-0.061054500918640967,-0.6903223336667483,0.5028089887640449,712,4.785880903001435e-06,0.01476041731425144,0.02111159157698063,-2.0123602727622396,0.5,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,trade_quote_volume,liquidity,delta_1h,level,SafeDiv,core16he_H2_I4_near_miss_repair_kline_taker_buy_quote_share_delta_1h_SafeDiv_trade_quote_volume_level,L5_vol_adjusted_return,8,-1.0,1,False,9.265554156019821,0.03217611597504148,True,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,711,-0.012418307488803492,-0.5928676271884101,-0.06960859286643996,-1.390309668154844,0.4866385372714487,712,0.008981965806165707,0.34621887509348803,-0.4294502784939368,-1.6881880429695892,0.5224719101123596,712,-0.020776161290141936,-0.6909928140552016,-0.4429047667161836,-0.8333375851975628,0.4901685393258427,712,0.007594838576167408,0.18487680141618182,0.29725594512275366,-1.935359554249285,0.5126404494382022,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,trade_quote_volume,liquidity,delta_1h,level,SafeDiv,core16he_H2_I4_near_miss_repair_kline_taker_buy_quote_share_delta_1h_SafeDiv_trade_quote_volume_level,L0_raw_forward_return,24,1.0,1,False,12.240453641637567,-8.678911139410398e-05,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,695,0.00017149882288066396,0.34450612012475723,0.28960104921211494,-2.3630550830791774,0.5093525179856115,696,-1.9667073647337543e-05,-0.049028701528197494,-0.03673542931442426,-2.401992272066745,0.5014367816091954,696,-0.0004212209502021506,-0.9731856028752157,-0.06851804322105852,-2.1782513551517817,0.4899425287356322,696,0.00020027460300585633,0.2529031951479627,0.15135644050182517,-2.1402554798194116,0.5014367816091954,92.8,
