subgraph_id,expression,subgraph_kind,node_type,operator,blueprint_ref_count,node_occurrence_count,root_ref_count,nonroot_ref_count,raw_inputs,raw_input_count,operator_path,operator_count_max,max_subgraph_depth,levels,candidate_roles,semantic_pairs,motifs,primary_semantics,secondary_semantics,formula_gen_gate,feature_factory_allowed,ordinary_alpha_eligible,requires_response_promotion,pit_policy,role_policy,kind_counts
sg_e649a5615230e12c,"Mul(Mean(open_interest_last,8),ZScore(Mean(global_long_short_account_ratio_mean,4)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,global_long_short_account_ratio_mean;open_interest_last,2,Mul>Mean>ZScore>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|positioning_like,smooth_mul,open_interest_like,positioning_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_e652f46403781ce8,"Mul(Delta(taker_buy_quote_volume,24),ZScore(Mean(open_interest_mean,4)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_mean;taker_buy_quote_volume,2,Mul>Delta>ZScore>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|open_interest_like,smooth_mul,taker_flow_like,open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_e6caa2705281a974,"Mul(Delta(open_interest_last,24),ZScore(Mean(global_long_short_account_ratio_last,4)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,global_long_short_account_ratio_last;open_interest_last,2,Mul>Delta>ZScore>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|positioning_like,smooth_mul,open_interest_like,positioning_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_e6d5437fbd724a84,"Mul(Delta(open_interest_last,4),Delta(trade_close,4))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;trade_close,2,Mul>Delta>Delta,3,3,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,smooth_mul,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_e73a10a612b0b15c,"Mul(Mean(taker_buy_quote_volume,24),ZScore(Mean(mark_index_basis_bps,4)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,mark_index_basis_bps;taker_buy_quote_volume,2,Mul>Mean>ZScore>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_e74159abfab7479d,"Mul(Delta(taker_buy_quote_volume,8),Mean(open_interest_last,8))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;taker_buy_quote_volume,2,Mul>Delta>Mean,3,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|open_interest_like,smooth_mul,taker_flow_like,open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_e7a01b4b3237742f,"Mul(Delta(taker_buy_quote_volume,24),Delta(open_interest_value_last,4))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_value_last;taker_buy_quote_volume,2,Mul>Delta>Delta,3,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|open_interest_like,smooth_mul,taker_flow_like,open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_e7a72a9a52346a13,"Mul(Delta(open_interest_last,24),Delta(trade_return_1h,24))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;trade_return_1h,2,Mul>Delta>Delta,3,3,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,smooth_mul,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_e7b8ecf25eda84ed,"Mul(Mean(open_interest_last,4),ZScore(Mean(global_long_short_account_ratio_last,8)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,global_long_short_account_ratio_last;open_interest_last,2,Mul>Mean>ZScore>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|positioning_like,smooth_mul,open_interest_like,positioning_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_e7d9a68439ce5623,"Mul(Delta(open_interest_last,24),Mean(trade_return_24h,8))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;trade_return_24h,2,Mul>Delta>Mean,3,3,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,smooth_mul,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_e7df38595aaa6582,"Mul(ZScore(Mean(trade_count,4)),Delta(realized_vol_168h,4))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,realized_vol_168h;trade_count,2,Mul>ZScore>Mean>Delta,4,4,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,smooth_mul,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_e7fb2d1a98ee2ab7,"Mul(Delta(open_interest_last,8),Mean(trade_close,24))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;trade_close,2,Mul>Delta>Mean,3,3,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,smooth_mul,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_e801aef6bc2d41f4,"Mul(Mean(open_interest_last,8),ZScore(Mean(trade_return_24h,4)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;trade_return_24h,2,Mul>Mean>ZScore>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,smooth_mul,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_e802e5ceceec99ae,"Mul(Delta(trade_count,24),ZScore(Mean(trade_high,8)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,trade_count;trade_high,2,Mul>Delta>ZScore>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,smooth_mul,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_e81362e5ecb01198,"Mul(ZScore(Mean(taker_buy_quote_volume,24)),Mean(mark_index_basis_bps,4))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,mark_index_basis_bps;taker_buy_quote_volume,2,Mul>ZScore>Mean>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_e877740cf61d8e46,"Mul(ZScore(Mean(trade_count,24)),ZScore(Mean(trade_high,24)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,trade_count;trade_high,2,Mul>ZScore>Mean>ZScore>Mean,5,4,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,smooth_mul,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_e8f1c8c87c850850,"Mul(Mean(open_interest_last,8),Mean(global_long_short_account_ratio_mean,4))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,global_long_short_account_ratio_mean;open_interest_last,2,Mul>Mean>Mean,3,3,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|positioning_like,smooth_mul,open_interest_like,positioning_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_e92ff259eb4b0e11,"Mul(ZScore(Mean(trade_count,24)),Delta(trade_high,24))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,trade_count;trade_high,2,Mul>ZScore>Mean>Delta,4,4,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,smooth_mul,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_e959a7e0cfd1a575,"Mul(Mean(taker_buy_quote_volume,24),Delta(open_interest_last,8))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;taker_buy_quote_volume,2,Mul>Mean>Delta,3,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|open_interest_like,smooth_mul,taker_flow_like,open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_e96af955a308722a,"Mul(Mean(taker_buy_quote_volume,8),Delta(open_interest_mean,24))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_mean;taker_buy_quote_volume,2,Mul>Mean>Delta,3,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|open_interest_like,smooth_mul,taker_flow_like,open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_e973e4e9987b3d96,"Mul(Delta(open_interest_last,4),Delta(trade_return_1h,4))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;trade_return_1h,2,Mul>Delta>Delta,3,3,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,smooth_mul,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_e9af08266a5519b1,"Mul(ZScore(Mean(open_interest_last,4)),Mean(top_long_short_account_ratio_last,8))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;top_long_short_account_ratio_last,2,Mul>ZScore>Mean>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|positioning_like,smooth_mul,open_interest_like,positioning_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_e9cceceb6ae9259d,"Mul(taker_buy_quote_volume,Mean(mark_close,24))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,mark_close;taker_buy_quote_volume,2,Mul>Mean,2,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_e9de7e1744b218ce,"Mul(Mean(taker_buy_quote_volume,4),Delta(mark_close,4))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,mark_close;taker_buy_quote_volume,2,Mul>Mean>Delta,3,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_ea2c24038d45f355,"Mul(Delta(taker_buy_quote_volume,4),Delta(open_interest_last,24))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;taker_buy_quote_volume,2,Mul>Delta>Delta,3,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|open_interest_like,smooth_mul,taker_flow_like,open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_ea6ac976eda01623,"Mul(ZScore(Mean(taker_buy_quote_volume,8)),Mean(open_interest_value_last,4))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_value_last;taker_buy_quote_volume,2,Mul>ZScore>Mean>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|open_interest_like,smooth_mul,taker_flow_like,open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_ea748869d8b08176,"Mul(ZScore(Mean(trade_count,8)),Delta(trade_low,4))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,trade_count;trade_low,2,Mul>ZScore>Mean>Delta,4,4,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,smooth_mul,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_eaeeeac8d9d9cbaa,"Mul(ZScore(Mean(trade_count,4)),trade_high)",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,trade_count;trade_high,2,Mul>ZScore>Mean,3,4,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,smooth_mul,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_eafe7e7a5890865a,"Mul(Mean(open_interest_last,24),Delta(global_long_short_account_ratio_last,4))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,global_long_short_account_ratio_last;open_interest_last,2,Mul>Mean>Delta,3,3,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|positioning_like,smooth_mul,open_interest_like,positioning_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_eb10a56a966316b3,"Mul(ZScore(Mean(taker_buy_quote_volume,4)),Mean(mark_close,8))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,mark_close;taker_buy_quote_volume,2,Mul>ZScore>Mean>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_eb23442d816e3738,"Mul(Delta(open_interest_mean,8),trade_close)",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_mean;trade_close,2,Mul>Delta,2,3,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,smooth_mul,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_eb3d70da601e39b9,"Mul(ZScore(Mean(taker_buy_quote_volume,4)),Delta(open_interest_value_mean,4))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_value_mean;taker_buy_quote_volume,2,Mul>ZScore>Mean>Delta,4,4,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|open_interest_like,smooth_mul,taker_flow_like,open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_eb465fd2b02aa72f,"Mul(Mean(trade_count,24),trade_high)",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,trade_count;trade_high,2,Mul>Mean,2,3,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,smooth_mul,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_eb495d6e8bb66909,"Mul(Delta(open_interest_last,4),ZScore(Mean(trade_return_24h,4)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;trade_return_24h,2,Mul>Delta>ZScore>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,smooth_mul,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_eb7ced61eb35394f,"Mul(Delta(open_interest_mean,8),Mean(trade_close,4))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_mean;trade_close,2,Mul>Delta>Mean,3,3,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,smooth_mul,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_ebcc8f001c57cc85,"Mul(Mean(open_interest_mean,8),ZScore(Mean(trade_close,8)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_mean;trade_close,2,Mul>Mean>ZScore>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,smooth_mul,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_ebd5f32fe8680523,"Mul(Mean(taker_buy_quote_volume,4),ZScore(Mean(open_interest_value_last,4)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_value_last;taker_buy_quote_volume,2,Mul>Mean>ZScore>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|open_interest_like,smooth_mul,taker_flow_like,open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_ec057e1d9c491f0e,"Mul(ZScore(Mean(trade_count,4)),ZScore(Mean(realized_vol_168h,24)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,realized_vol_168h;trade_count,2,Mul>ZScore>Mean>ZScore>Mean,5,4,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,smooth_mul,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_ec21a8f86ac585ac,"Mul(ZScore(Mean(open_interest_last,4)),Delta(top_long_short_account_ratio_mean,8))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;top_long_short_account_ratio_mean,2,Mul>ZScore>Mean>Delta,4,4,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|positioning_like,smooth_mul,open_interest_like,positioning_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_ec368db36a6f0baa,"Mul(Mean(trade_count,24),Mean(trade_low,8))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,trade_count;trade_low,2,Mul>Mean>Mean,3,3,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,smooth_mul,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_ec551649ca893a98,"Mul(Delta(taker_buy_quote_volume,8),Delta(mark_close,4))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,mark_close;taker_buy_quote_volume,2,Mul>Delta>Delta,3,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_ec670f0fb97cb028,"Mul(Delta(open_interest_last,24),ZScore(Mean(trade_close,8)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;trade_close,2,Mul>Delta>ZScore>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,smooth_mul,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_ec6dd84a6eea7d65,"Mul(Delta(open_interest_last,4),Mean(trade_return_24h,8))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;trade_return_24h,2,Mul>Delta>Mean,3,3,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,smooth_mul,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_ec728b82f033806b,"Mul(ZScore(Mean(taker_buy_quote_volume,8)),ZScore(Mean(index_close,8)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,index_close;taker_buy_quote_volume,2,Mul>ZScore>Mean>ZScore>Mean,5,4,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_ec92fec91f1518a5,"Mul(Delta(taker_buy_quote_volume,24),ZScore(Mean(open_interest_last,4)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;taker_buy_quote_volume,2,Mul>Delta>ZScore>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|open_interest_like,smooth_mul,taker_flow_like,open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_ecb10689fa93ffa8,"Mul(ZScore(Mean(open_interest_last,4)),ZScore(Mean(trade_close,8)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;trade_close,2,Mul>ZScore>Mean>ZScore>Mean,5,4,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,smooth_mul,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_ecb88a140fc94fe4,"Mul(Mean(open_interest_last,24),ZScore(Mean(trade_return_1h,24)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;trade_return_1h,2,Mul>Mean>ZScore>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,smooth_mul,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_ece6631a2aba8bae,"Mul(ZScore(Mean(open_interest_last,24)),Mean(trade_return_24h,8))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;trade_return_24h,2,Mul>ZScore>Mean>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,smooth_mul,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_ed225c51dd6163ca,"Mul(Delta(trade_count,8),Delta(trade_high,4))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,trade_count;trade_high,2,Mul>Delta>Delta,3,3,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,smooth_mul,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_ed58c0c19ff8c95c,"Mul(Delta(open_interest_last,4),ZScore(Mean(top_long_short_account_ratio_mean,8)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;top_long_short_account_ratio_mean,2,Mul>Delta>ZScore>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|positioning_like,smooth_mul,open_interest_like,positioning_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_ed69ad277ed3579d,"Mul(Delta(open_interest_mean,4),ZScore(Mean(trade_close,8)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_mean;trade_close,2,Mul>Delta>ZScore>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,smooth_mul,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_ed821525775a7dca,"Mul(ZScore(Mean(trade_count,24)),ZScore(Mean(age_x_volatility,24)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,age_x_volatility;trade_count,2,Mul>ZScore>Mean>ZScore>Mean,5,4,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,smooth_mul,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_edd0cdab34b591d0,"Mul(Delta(open_interest_last,24),trade_close)",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;trade_close,2,Mul>Delta,2,3,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,smooth_mul,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_edd2912ef1a6ea4d,"Mul(ZScore(Mean(open_interest_last,24)),Mean(trade_close,8))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;trade_close,2,Mul>ZScore>Mean>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,smooth_mul,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_ee299b652ea439a4,"Mul(Mean(open_interest_last,24),ZScore(Mean(trade_close,24)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;trade_close,2,Mul>Mean>ZScore>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,smooth_mul,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_ee6f9e3a93577c7b,"Mul(ZScore(Mean(taker_buy_quote_volume,4)),ZScore(Mean(open_interest_value_mean,4)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_value_mean;taker_buy_quote_volume,2,Mul>ZScore>Mean>ZScore>Mean,5,4,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|open_interest_like,smooth_mul,taker_flow_like,open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_ee7f754e35b84376,"Mul(taker_buy_quote_volume,Mean(mark_low,4))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,mark_low;taker_buy_quote_volume,2,Mul>Mean,2,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
