blueprint_id,parent_subgraph_id,child_subgraph_id,arg_index,parent_expression,child_expression
a7ff55r3_59a096c10426277b,sg_46a01f6237b163ab,sg_8aec27686cac5c3d,0,,"Mean(taker_buy_quote_volume,8)"
a7ff55r3_59a096c10426277b,sg_8aec27686cac5c3d,sg_256738bffd9506f1,0,,taker_buy_quote_volume
a7ff55r3_59a096c10426277b,sg_8aec27686cac5c3d,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_59a096c10426277b,sg_46a01f6237b163ab,sg_1b6453892473a467,1,,4
a7ff55r3_59a096c10426277b,sg_0947bcb19dd83847,sg_18095ab6a843fc7b,1,,"ZScore(Delta(index_close,8))"
a7ff55r3_59a096c10426277b,sg_18095ab6a843fc7b,sg_e7e4789c2780e5b9,0,,"Delta(index_close,8)"
a7ff55r3_59a096c10426277b,sg_e7e4789c2780e5b9,sg_567959f213f08921,0,,index_close
a7ff55r3_59a096c10426277b,sg_e7e4789c2780e5b9,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_5904559692e69d28,sg_6656a5b333c1e3b4,sg_6f930d8140b1501b,0,,"Mul(Mean(taker_buy_quote_volume,8),Delta(index_close,8))"
a7ff55r3_5904559692e69d28,sg_6f930d8140b1501b,sg_8aec27686cac5c3d,0,,"Mean(taker_buy_quote_volume,8)"
a7ff55r3_5904559692e69d28,sg_8aec27686cac5c3d,sg_256738bffd9506f1,0,,taker_buy_quote_volume
a7ff55r3_5904559692e69d28,sg_8aec27686cac5c3d,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_5904559692e69d28,sg_6f930d8140b1501b,sg_e7e4789c2780e5b9,1,,"Delta(index_close,8)"
a7ff55r3_5904559692e69d28,sg_e7e4789c2780e5b9,sg_567959f213f08921,0,,index_close
a7ff55r3_5904559692e69d28,sg_e7e4789c2780e5b9,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_5904559692e69d28,sg_6656a5b333c1e3b4,sg_1b6453892473a467,1,,4
a7ff55r3_498a5c09dd5dc4f0,sg_a24156f429a693a1,sg_8aec27686cac5c3d,0,,"Mean(taker_buy_quote_volume,8)"
a7ff55r3_498a5c09dd5dc4f0,sg_8aec27686cac5c3d,sg_256738bffd9506f1,0,,taker_buy_quote_volume
a7ff55r3_498a5c09dd5dc4f0,sg_8aec27686cac5c3d,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_498a5c09dd5dc4f0,sg_a24156f429a693a1,sg_3e00e5626fc12bed,1,,"Sign(Delta(index_close,8))"
a7ff55r3_498a5c09dd5dc4f0,sg_3e00e5626fc12bed,sg_e7e4789c2780e5b9,0,,"Delta(index_close,8)"
a7ff55r3_498a5c09dd5dc4f0,sg_e7e4789c2780e5b9,sg_567959f213f08921,0,,index_close
a7ff55r3_498a5c09dd5dc4f0,sg_e7e4789c2780e5b9,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_c84cd7f2768c99d0,sg_fe362cf11a4bcad8,sg_8aec27686cac5c3d,0,,"Mean(taker_buy_quote_volume,8)"
a7ff55r3_c84cd7f2768c99d0,sg_8aec27686cac5c3d,sg_256738bffd9506f1,0,,taker_buy_quote_volume
a7ff55r3_c84cd7f2768c99d0,sg_8aec27686cac5c3d,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_c84cd7f2768c99d0,sg_fe362cf11a4bcad8,sg_f17b08de8b9c6840,1,,"Abs(Delta(index_close,8))"
a7ff55r3_c84cd7f2768c99d0,sg_f17b08de8b9c6840,sg_e7e4789c2780e5b9,0,,"Delta(index_close,8)"
a7ff55r3_c84cd7f2768c99d0,sg_e7e4789c2780e5b9,sg_567959f213f08921,0,,index_close
a7ff55r3_c84cd7f2768c99d0,sg_e7e4789c2780e5b9,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_efa8ac65a1c8be73,sg_fbf29849e5991281,sg_46a01f6237b163ab,0,,"Delta(Mean(taker_buy_quote_volume,8),4)"
a7ff55r3_efa8ac65a1c8be73,sg_46a01f6237b163ab,sg_8aec27686cac5c3d,0,,"Mean(taker_buy_quote_volume,8)"
a7ff55r3_efa8ac65a1c8be73,sg_8aec27686cac5c3d,sg_256738bffd9506f1,0,,taker_buy_quote_volume
a7ff55r3_efa8ac65a1c8be73,sg_8aec27686cac5c3d,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_efa8ac65a1c8be73,sg_46a01f6237b163ab,sg_1b6453892473a467,1,,4
a7ff55r3_efa8ac65a1c8be73,sg_fbf29849e5991281,sg_c30b3498507651b3,1,,"ZScore(Mean(index_close,8))"
a7ff55r3_efa8ac65a1c8be73,sg_c30b3498507651b3,sg_950ffa0d4fbad4cb,0,,"Mean(index_close,8)"
a7ff55r3_efa8ac65a1c8be73,sg_950ffa0d4fbad4cb,sg_567959f213f08921,0,,index_close
a7ff55r3_efa8ac65a1c8be73,sg_950ffa0d4fbad4cb,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_b2641912b98d6ac2,sg_fe1d78edc17a54f5,sg_514a3496f3fd7354,0,,"Mul(Mean(taker_buy_quote_volume,8),Mean(index_close,8))"
a7ff55r3_b2641912b98d6ac2,sg_514a3496f3fd7354,sg_8aec27686cac5c3d,0,,"Mean(taker_buy_quote_volume,8)"
a7ff55r3_b2641912b98d6ac2,sg_8aec27686cac5c3d,sg_256738bffd9506f1,0,,taker_buy_quote_volume
a7ff55r3_b2641912b98d6ac2,sg_8aec27686cac5c3d,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_b2641912b98d6ac2,sg_514a3496f3fd7354,sg_950ffa0d4fbad4cb,1,,"Mean(index_close,8)"
a7ff55r3_b2641912b98d6ac2,sg_950ffa0d4fbad4cb,sg_567959f213f08921,0,,index_close
a7ff55r3_b2641912b98d6ac2,sg_950ffa0d4fbad4cb,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_b2641912b98d6ac2,sg_fe1d78edc17a54f5,sg_1b6453892473a467,1,,4
a7ff55r3_444f3ef8f4f25726,sg_a5b56107d6819dec,sg_8aec27686cac5c3d,0,,"Mean(taker_buy_quote_volume,8)"
a7ff55r3_444f3ef8f4f25726,sg_8aec27686cac5c3d,sg_256738bffd9506f1,0,,taker_buy_quote_volume
a7ff55r3_444f3ef8f4f25726,sg_8aec27686cac5c3d,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_444f3ef8f4f25726,sg_a5b56107d6819dec,sg_868f2f6801b7d068,1,,"Sign(Mean(index_close,8))"
a7ff55r3_444f3ef8f4f25726,sg_868f2f6801b7d068,sg_950ffa0d4fbad4cb,0,,"Mean(index_close,8)"
a7ff55r3_444f3ef8f4f25726,sg_950ffa0d4fbad4cb,sg_567959f213f08921,0,,index_close
a7ff55r3_444f3ef8f4f25726,sg_950ffa0d4fbad4cb,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_dea03eb52a618e93,sg_84d5496acfec26cb,sg_8aec27686cac5c3d,0,,"Mean(taker_buy_quote_volume,8)"
a7ff55r3_dea03eb52a618e93,sg_8aec27686cac5c3d,sg_256738bffd9506f1,0,,taker_buy_quote_volume
a7ff55r3_dea03eb52a618e93,sg_8aec27686cac5c3d,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_dea03eb52a618e93,sg_84d5496acfec26cb,sg_2db00ce95bde6fb7,1,,"Abs(Mean(index_close,8))"
a7ff55r3_dea03eb52a618e93,sg_2db00ce95bde6fb7,sg_950ffa0d4fbad4cb,0,,"Mean(index_close,8)"
a7ff55r3_dea03eb52a618e93,sg_950ffa0d4fbad4cb,sg_567959f213f08921,0,,index_close
a7ff55r3_dea03eb52a618e93,sg_950ffa0d4fbad4cb,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_b60a7f5536ec4868,sg_3c01d0ae777d15d6,sg_46a01f6237b163ab,0,,"Delta(Mean(taker_buy_quote_volume,8),4)"
a7ff55r3_b60a7f5536ec4868,sg_46a01f6237b163ab,sg_8aec27686cac5c3d,0,,"Mean(taker_buy_quote_volume,8)"
a7ff55r3_b60a7f5536ec4868,sg_8aec27686cac5c3d,sg_256738bffd9506f1,0,,taker_buy_quote_volume
a7ff55r3_b60a7f5536ec4868,sg_8aec27686cac5c3d,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_b60a7f5536ec4868,sg_46a01f6237b163ab,sg_1b6453892473a467,1,,4
a7ff55r3_b60a7f5536ec4868,sg_3c01d0ae777d15d6,sg_23ef70381b90dd48,1,,"ZScore(ZScore(Mean(index_close,8)))"
a7ff55r3_b60a7f5536ec4868,sg_23ef70381b90dd48,sg_c30b3498507651b3,0,,"ZScore(Mean(index_close,8))"
a7ff55r3_b60a7f5536ec4868,sg_c30b3498507651b3,sg_950ffa0d4fbad4cb,0,,"Mean(index_close,8)"
a7ff55r3_b60a7f5536ec4868,sg_950ffa0d4fbad4cb,sg_567959f213f08921,0,,index_close
a7ff55r3_b60a7f5536ec4868,sg_950ffa0d4fbad4cb,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_619242d889fa35b8,sg_9ae8e3e23a9c9d70,sg_a5fb0a1058d6890b,0,,"Mul(Mean(taker_buy_quote_volume,8),ZScore(Mean(index_close,8)))"
a7ff55r3_619242d889fa35b8,sg_a5fb0a1058d6890b,sg_8aec27686cac5c3d,0,,"Mean(taker_buy_quote_volume,8)"
a7ff55r3_619242d889fa35b8,sg_8aec27686cac5c3d,sg_256738bffd9506f1,0,,taker_buy_quote_volume
a7ff55r3_619242d889fa35b8,sg_8aec27686cac5c3d,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_619242d889fa35b8,sg_a5fb0a1058d6890b,sg_c30b3498507651b3,1,,"ZScore(Mean(index_close,8))"
a7ff55r3_619242d889fa35b8,sg_c30b3498507651b3,sg_950ffa0d4fbad4cb,0,,"Mean(index_close,8)"
a7ff55r3_619242d889fa35b8,sg_950ffa0d4fbad4cb,sg_567959f213f08921,0,,index_close
a7ff55r3_619242d889fa35b8,sg_950ffa0d4fbad4cb,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_619242d889fa35b8,sg_9ae8e3e23a9c9d70,sg_1b6453892473a467,1,,4
a7ff55r3_59e96f0a2260bd87,sg_b6d807362299c77c,sg_8aec27686cac5c3d,0,,"Mean(taker_buy_quote_volume,8)"
a7ff55r3_59e96f0a2260bd87,sg_8aec27686cac5c3d,sg_256738bffd9506f1,0,,taker_buy_quote_volume
a7ff55r3_59e96f0a2260bd87,sg_8aec27686cac5c3d,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_59e96f0a2260bd87,sg_b6d807362299c77c,sg_ff9f9d23d6f8508e,1,,"Sign(ZScore(Mean(index_close,8)))"
a7ff55r3_59e96f0a2260bd87,sg_ff9f9d23d6f8508e,sg_c30b3498507651b3,0,,"ZScore(Mean(index_close,8))"
a7ff55r3_59e96f0a2260bd87,sg_c30b3498507651b3,sg_950ffa0d4fbad4cb,0,,"Mean(index_close,8)"
a7ff55r3_59e96f0a2260bd87,sg_950ffa0d4fbad4cb,sg_567959f213f08921,0,,index_close
a7ff55r3_59e96f0a2260bd87,sg_950ffa0d4fbad4cb,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_16d8309dc1aafc5e,sg_61af49cb0ce35b93,sg_8aec27686cac5c3d,0,,"Mean(taker_buy_quote_volume,8)"
a7ff55r3_16d8309dc1aafc5e,sg_8aec27686cac5c3d,sg_256738bffd9506f1,0,,taker_buy_quote_volume
a7ff55r3_16d8309dc1aafc5e,sg_8aec27686cac5c3d,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_16d8309dc1aafc5e,sg_61af49cb0ce35b93,sg_8fce01b09fded91c,1,,"Abs(ZScore(Mean(index_close,8)))"
a7ff55r3_16d8309dc1aafc5e,sg_8fce01b09fded91c,sg_c30b3498507651b3,0,,"ZScore(Mean(index_close,8))"
a7ff55r3_16d8309dc1aafc5e,sg_c30b3498507651b3,sg_950ffa0d4fbad4cb,0,,"Mean(index_close,8)"
a7ff55r3_16d8309dc1aafc5e,sg_950ffa0d4fbad4cb,sg_567959f213f08921,0,,index_close
a7ff55r3_16d8309dc1aafc5e,sg_950ffa0d4fbad4cb,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_a1dcd8da281c6afe,sg_c31249802c1a2b2b,sg_46a01f6237b163ab,0,,"Delta(Mean(taker_buy_quote_volume,8),4)"
a7ff55r3_a1dcd8da281c6afe,sg_46a01f6237b163ab,sg_8aec27686cac5c3d,0,,"Mean(taker_buy_quote_volume,8)"
a7ff55r3_a1dcd8da281c6afe,sg_8aec27686cac5c3d,sg_256738bffd9506f1,0,,taker_buy_quote_volume
a7ff55r3_a1dcd8da281c6afe,sg_8aec27686cac5c3d,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_a1dcd8da281c6afe,sg_46a01f6237b163ab,sg_1b6453892473a467,1,,4
a7ff55r3_a1dcd8da281c6afe,sg_c31249802c1a2b2b,sg_18e212080456a419,1,,"ZScore(Delta(index_close,24))"
a7ff55r3_a1dcd8da281c6afe,sg_18e212080456a419,sg_134f35a8fb2469eb,0,,"Delta(index_close,24)"
a7ff55r3_a1dcd8da281c6afe,sg_134f35a8fb2469eb,sg_567959f213f08921,0,,index_close
a7ff55r3_a1dcd8da281c6afe,sg_134f35a8fb2469eb,sg_4d134bc072212ace,1,,24
a7ff55r3_108afe52836b9107,sg_dd00625ffd369701,sg_5ce3c45442aec200,0,,"Mul(Mean(taker_buy_quote_volume,8),Delta(index_close,24))"
a7ff55r3_108afe52836b9107,sg_5ce3c45442aec200,sg_8aec27686cac5c3d,0,,"Mean(taker_buy_quote_volume,8)"
a7ff55r3_108afe52836b9107,sg_8aec27686cac5c3d,sg_256738bffd9506f1,0,,taker_buy_quote_volume
a7ff55r3_108afe52836b9107,sg_8aec27686cac5c3d,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_108afe52836b9107,sg_5ce3c45442aec200,sg_134f35a8fb2469eb,1,,"Delta(index_close,24)"
a7ff55r3_108afe52836b9107,sg_134f35a8fb2469eb,sg_567959f213f08921,0,,index_close
a7ff55r3_108afe52836b9107,sg_134f35a8fb2469eb,sg_4d134bc072212ace,1,,24
a7ff55r3_108afe52836b9107,sg_dd00625ffd369701,sg_1b6453892473a467,1,,4
a7ff55r3_db58f5667a2efe57,sg_c77d24e33d30c2a9,sg_8aec27686cac5c3d,0,,"Mean(taker_buy_quote_volume,8)"
a7ff55r3_db58f5667a2efe57,sg_8aec27686cac5c3d,sg_256738bffd9506f1,0,,taker_buy_quote_volume
a7ff55r3_db58f5667a2efe57,sg_8aec27686cac5c3d,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_db58f5667a2efe57,sg_c77d24e33d30c2a9,sg_8e2190fa36f2e747,1,,"Sign(Delta(index_close,24))"
a7ff55r3_db58f5667a2efe57,sg_8e2190fa36f2e747,sg_134f35a8fb2469eb,0,,"Delta(index_close,24)"
a7ff55r3_db58f5667a2efe57,sg_134f35a8fb2469eb,sg_567959f213f08921,0,,index_close
a7ff55r3_db58f5667a2efe57,sg_134f35a8fb2469eb,sg_4d134bc072212ace,1,,24
a7ff55r3_1a10021434c33939,sg_85ef41f0eba91ae3,sg_8aec27686cac5c3d,0,,"Mean(taker_buy_quote_volume,8)"
a7ff55r3_1a10021434c33939,sg_8aec27686cac5c3d,sg_256738bffd9506f1,0,,taker_buy_quote_volume
a7ff55r3_1a10021434c33939,sg_8aec27686cac5c3d,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_1a10021434c33939,sg_85ef41f0eba91ae3,sg_7a6a9db20e1c7fc3,1,,"Abs(Delta(index_close,24))"
a7ff55r3_1a10021434c33939,sg_7a6a9db20e1c7fc3,sg_134f35a8fb2469eb,0,,"Delta(index_close,24)"
a7ff55r3_1a10021434c33939,sg_134f35a8fb2469eb,sg_567959f213f08921,0,,index_close
a7ff55r3_1a10021434c33939,sg_134f35a8fb2469eb,sg_4d134bc072212ace,1,,24
a7ff55r3_a97099528d326f42,sg_3b90585ea962f96a,sg_46a01f6237b163ab,0,,"Delta(Mean(taker_buy_quote_volume,8),4)"
a7ff55r3_a97099528d326f42,sg_46a01f6237b163ab,sg_8aec27686cac5c3d,0,,"Mean(taker_buy_quote_volume,8)"
a7ff55r3_a97099528d326f42,sg_8aec27686cac5c3d,sg_256738bffd9506f1,0,,taker_buy_quote_volume
a7ff55r3_a97099528d326f42,sg_8aec27686cac5c3d,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_a97099528d326f42,sg_46a01f6237b163ab,sg_1b6453892473a467,1,,4
a7ff55r3_a97099528d326f42,sg_3b90585ea962f96a,sg_2d919aeda65da40f,1,,"ZScore(Mean(index_close,24))"
a7ff55r3_a97099528d326f42,sg_2d919aeda65da40f,sg_e21e3d2a650ddf67,0,,"Mean(index_close,24)"
a7ff55r3_a97099528d326f42,sg_e21e3d2a650ddf67,sg_567959f213f08921,0,,index_close
a7ff55r3_a97099528d326f42,sg_e21e3d2a650ddf67,sg_4d134bc072212ace,1,,24
a7ff55r3_c95a4c58471c1a06,sg_eb21547960029b9e,sg_d8faa50393da8b2c,0,,"Mul(Mean(taker_buy_quote_volume,8),Mean(index_close,24))"
a7ff55r3_c95a4c58471c1a06,sg_d8faa50393da8b2c,sg_8aec27686cac5c3d,0,,"Mean(taker_buy_quote_volume,8)"
a7ff55r3_c95a4c58471c1a06,sg_8aec27686cac5c3d,sg_256738bffd9506f1,0,,taker_buy_quote_volume
a7ff55r3_c95a4c58471c1a06,sg_8aec27686cac5c3d,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_c95a4c58471c1a06,sg_d8faa50393da8b2c,sg_e21e3d2a650ddf67,1,,"Mean(index_close,24)"
a7ff55r3_c95a4c58471c1a06,sg_e21e3d2a650ddf67,sg_567959f213f08921,0,,index_close
a7ff55r3_c95a4c58471c1a06,sg_e21e3d2a650ddf67,sg_4d134bc072212ace,1,,24
a7ff55r3_c95a4c58471c1a06,sg_eb21547960029b9e,sg_1b6453892473a467,1,,4
a7ff55r3_0358d0193505c7a2,sg_b332a366b42f9c1b,sg_8aec27686cac5c3d,0,,"Mean(taker_buy_quote_volume,8)"
a7ff55r3_0358d0193505c7a2,sg_8aec27686cac5c3d,sg_256738bffd9506f1,0,,taker_buy_quote_volume
a7ff55r3_0358d0193505c7a2,sg_8aec27686cac5c3d,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_0358d0193505c7a2,sg_b332a366b42f9c1b,sg_fb01df57d69e8f63,1,,"Sign(Mean(index_close,24))"
a7ff55r3_0358d0193505c7a2,sg_fb01df57d69e8f63,sg_e21e3d2a650ddf67,0,,"Mean(index_close,24)"
a7ff55r3_0358d0193505c7a2,sg_e21e3d2a650ddf67,sg_567959f213f08921,0,,index_close
a7ff55r3_0358d0193505c7a2,sg_e21e3d2a650ddf67,sg_4d134bc072212ace,1,,24
a7ff55r3_a32141ff9aefb91f,sg_358efb377583c9e0,sg_8aec27686cac5c3d,0,,"Mean(taker_buy_quote_volume,8)"
a7ff55r3_a32141ff9aefb91f,sg_8aec27686cac5c3d,sg_256738bffd9506f1,0,,taker_buy_quote_volume
a7ff55r3_a32141ff9aefb91f,sg_8aec27686cac5c3d,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_a32141ff9aefb91f,sg_358efb377583c9e0,sg_924cfecc79a9db97,1,,"Abs(Mean(index_close,24))"
a7ff55r3_a32141ff9aefb91f,sg_924cfecc79a9db97,sg_e21e3d2a650ddf67,0,,"Mean(index_close,24)"
a7ff55r3_a32141ff9aefb91f,sg_e21e3d2a650ddf67,sg_567959f213f08921,0,,index_close
a7ff55r3_a32141ff9aefb91f,sg_e21e3d2a650ddf67,sg_4d134bc072212ace,1,,24
a7ff55r3_6423f7718e121740,sg_01f2016c0cf2f7e5,sg_46a01f6237b163ab,0,,"Delta(Mean(taker_buy_quote_volume,8),4)"
a7ff55r3_6423f7718e121740,sg_46a01f6237b163ab,sg_8aec27686cac5c3d,0,,"Mean(taker_buy_quote_volume,8)"
a7ff55r3_6423f7718e121740,sg_8aec27686cac5c3d,sg_256738bffd9506f1,0,,taker_buy_quote_volume
a7ff55r3_6423f7718e121740,sg_8aec27686cac5c3d,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_6423f7718e121740,sg_46a01f6237b163ab,sg_1b6453892473a467,1,,4
a7ff55r3_6423f7718e121740,sg_01f2016c0cf2f7e5,sg_517e34b62ee376a6,1,,"ZScore(ZScore(Mean(index_close,24)))"
a7ff55r3_6423f7718e121740,sg_517e34b62ee376a6,sg_2d919aeda65da40f,0,,"ZScore(Mean(index_close,24))"
a7ff55r3_6423f7718e121740,sg_2d919aeda65da40f,sg_e21e3d2a650ddf67,0,,"Mean(index_close,24)"
a7ff55r3_6423f7718e121740,sg_e21e3d2a650ddf67,sg_567959f213f08921,0,,index_close
a7ff55r3_6423f7718e121740,sg_e21e3d2a650ddf67,sg_4d134bc072212ace,1,,24
a7ff55r3_0ac81a58de1e2743,sg_47a11bd83fc201bc,sg_252e3d44fb1dc6fb,0,,"Mul(Mean(taker_buy_quote_volume,8),ZScore(Mean(index_close,24)))"
a7ff55r3_0ac81a58de1e2743,sg_252e3d44fb1dc6fb,sg_8aec27686cac5c3d,0,,"Mean(taker_buy_quote_volume,8)"
a7ff55r3_0ac81a58de1e2743,sg_8aec27686cac5c3d,sg_256738bffd9506f1,0,,taker_buy_quote_volume
a7ff55r3_0ac81a58de1e2743,sg_8aec27686cac5c3d,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_0ac81a58de1e2743,sg_252e3d44fb1dc6fb,sg_2d919aeda65da40f,1,,"ZScore(Mean(index_close,24))"
a7ff55r3_0ac81a58de1e2743,sg_2d919aeda65da40f,sg_e21e3d2a650ddf67,0,,"Mean(index_close,24)"
a7ff55r3_0ac81a58de1e2743,sg_e21e3d2a650ddf67,sg_567959f213f08921,0,,index_close
a7ff55r3_0ac81a58de1e2743,sg_e21e3d2a650ddf67,sg_4d134bc072212ace,1,,24
a7ff55r3_0ac81a58de1e2743,sg_47a11bd83fc201bc,sg_1b6453892473a467,1,,4
a7ff55r3_983066659f9f47e1,sg_06047251dc3ed26e,sg_8aec27686cac5c3d,0,,"Mean(taker_buy_quote_volume,8)"
a7ff55r3_983066659f9f47e1,sg_8aec27686cac5c3d,sg_256738bffd9506f1,0,,taker_buy_quote_volume
a7ff55r3_983066659f9f47e1,sg_8aec27686cac5c3d,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_983066659f9f47e1,sg_06047251dc3ed26e,sg_330438ba033011b4,1,,"Sign(ZScore(Mean(index_close,24)))"
a7ff55r3_983066659f9f47e1,sg_330438ba033011b4,sg_2d919aeda65da40f,0,,"ZScore(Mean(index_close,24))"
a7ff55r3_983066659f9f47e1,sg_2d919aeda65da40f,sg_e21e3d2a650ddf67,0,,"Mean(index_close,24)"
a7ff55r3_983066659f9f47e1,sg_e21e3d2a650ddf67,sg_567959f213f08921,0,,index_close
a7ff55r3_983066659f9f47e1,sg_e21e3d2a650ddf67,sg_4d134bc072212ace,1,,24
a7ff55r3_3a7a5103610791b3,sg_ecc4559e52921123,sg_8aec27686cac5c3d,0,,"Mean(taker_buy_quote_volume,8)"
a7ff55r3_3a7a5103610791b3,sg_8aec27686cac5c3d,sg_256738bffd9506f1,0,,taker_buy_quote_volume
a7ff55r3_3a7a5103610791b3,sg_8aec27686cac5c3d,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_3a7a5103610791b3,sg_ecc4559e52921123,sg_84cd7b02b180d8ad,1,,"Abs(ZScore(Mean(index_close,24)))"
a7ff55r3_3a7a5103610791b3,sg_84cd7b02b180d8ad,sg_2d919aeda65da40f,0,,"ZScore(Mean(index_close,24))"
a7ff55r3_3a7a5103610791b3,sg_2d919aeda65da40f,sg_e21e3d2a650ddf67,0,,"Mean(index_close,24)"
a7ff55r3_3a7a5103610791b3,sg_e21e3d2a650ddf67,sg_567959f213f08921,0,,index_close
a7ff55r3_3a7a5103610791b3,sg_e21e3d2a650ddf67,sg_4d134bc072212ace,1,,24
a7ff55r3_119ee40ff7303859,sg_9485793d29a6124c,sg_92434f85379306dc,0,,"Delta(ZScore(Mean(taker_buy_quote_volume,8)),4)"
a7ff55r3_119ee40ff7303859,sg_92434f85379306dc,sg_43c06e61b81b6480,0,,"ZScore(Mean(taker_buy_quote_volume,8))"
a7ff55r3_119ee40ff7303859,sg_43c06e61b81b6480,sg_8aec27686cac5c3d,0,,"Mean(taker_buy_quote_volume,8)"
a7ff55r3_119ee40ff7303859,sg_8aec27686cac5c3d,sg_256738bffd9506f1,0,,taker_buy_quote_volume
a7ff55r3_119ee40ff7303859,sg_8aec27686cac5c3d,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_119ee40ff7303859,sg_92434f85379306dc,sg_1b6453892473a467,1,,4
a7ff55r3_119ee40ff7303859,sg_9485793d29a6124c,sg_2e53773cdf62663f,1,,ZScore(index_close)
a7ff55r3_119ee40ff7303859,sg_2e53773cdf62663f,sg_567959f213f08921,0,,index_close
a7ff55r3_2b05df8cabc0a981,sg_46a7010f34a2d44a,sg_f58f13bb1797f563,0,,"Mul(ZScore(Mean(taker_buy_quote_volume,8)),index_close)"
a7ff55r3_2b05df8cabc0a981,sg_f58f13bb1797f563,sg_43c06e61b81b6480,0,,"ZScore(Mean(taker_buy_quote_volume,8))"
a7ff55r3_2b05df8cabc0a981,sg_43c06e61b81b6480,sg_8aec27686cac5c3d,0,,"Mean(taker_buy_quote_volume,8)"
a7ff55r3_2b05df8cabc0a981,sg_8aec27686cac5c3d,sg_256738bffd9506f1,0,,taker_buy_quote_volume
a7ff55r3_2b05df8cabc0a981,sg_8aec27686cac5c3d,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_2b05df8cabc0a981,sg_f58f13bb1797f563,sg_567959f213f08921,1,,index_close
a7ff55r3_2b05df8cabc0a981,sg_46a7010f34a2d44a,sg_1b6453892473a467,1,,4
a7ff55r3_3e1a0eff8366d93b,sg_e6af861adc81fcb2,sg_43c06e61b81b6480,0,,"ZScore(Mean(taker_buy_quote_volume,8))"
a7ff55r3_3e1a0eff8366d93b,sg_43c06e61b81b6480,sg_8aec27686cac5c3d,0,,"Mean(taker_buy_quote_volume,8)"
a7ff55r3_3e1a0eff8366d93b,sg_8aec27686cac5c3d,sg_256738bffd9506f1,0,,taker_buy_quote_volume
a7ff55r3_3e1a0eff8366d93b,sg_8aec27686cac5c3d,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_3e1a0eff8366d93b,sg_e6af861adc81fcb2,sg_6b06b17c9bef4831,1,,Sign(index_close)
a7ff55r3_3e1a0eff8366d93b,sg_6b06b17c9bef4831,sg_567959f213f08921,0,,index_close
a7ff55r3_71a757662eba01b9,sg_2b6edf2115e64c6c,sg_43c06e61b81b6480,0,,"ZScore(Mean(taker_buy_quote_volume,8))"
a7ff55r3_71a757662eba01b9,sg_43c06e61b81b6480,sg_8aec27686cac5c3d,0,,"Mean(taker_buy_quote_volume,8)"
a7ff55r3_71a757662eba01b9,sg_8aec27686cac5c3d,sg_256738bffd9506f1,0,,taker_buy_quote_volume
a7ff55r3_71a757662eba01b9,sg_8aec27686cac5c3d,sg_fe5dbbcea5ce7e29,1,,8
a7ff55r3_71a757662eba01b9,sg_2b6edf2115e64c6c,sg_e3fd95d4e2d33bfa,1,,Abs(index_close)
a7ff55r3_71a757662eba01b9,sg_e3fd95d4e2d33bfa,sg_567959f213f08921,0,,index_close
