timestamp,active_symbols,market_ret_1h,neg_asset_share,cs_dispersion_1h,log_quote_volume_median,log_quote_volume_mean,oi_value_sum,oi_value_median,funding_rate_median,funding_rate_p90,funding_interval_hours_median,mark_index_basis_bps_median,mark_index_basis_bps_abs_median,mark_index_basis_bps_abs_p90,mark_trade_basis_bps_abs_median,premium_close_bps_abs_median,top_long_short_account_ratio_last_log_abs_median,top_long_short_position_ratio_last_log_abs_median,global_long_short_account_ratio_last_log_abs_median,taker_share_abs_imbalance_median,split,market_ret_24h,market_ret_168h,vol_24h,vol_168h,drawdown_30d_log,volume_z_168h,oi_value_log_delta_24h,oi_value_log_delta_168h,session,is_weekend,funding_boundary_8h_proxy,pre_funding_1h_proxy,post_funding_1h_proxy,us_equity_open_proxy,us_equity_close_proxy,weekly_boundary_utc,monthly_boundary_utc,market_crash_like,extreme_vol_168h_p95,extreme_drawdown_30d_p05,liquidity_shock_low_volume,volume_burst,funding_abs_extreme_p90,funding_positive_extreme,funding_negative_extreme,basis_dislocation_p90,basis_dislocation_p95,oi_expansion_24h_p90,oi_contraction_24h_p10,positioning_crowding_p90,taker_flow_imbalance_p90,crowded_long_unwind_proxy,forced_deleveraging_proxy,derivative_dislocation_proxy,perp_pressure_proxy
2024-01-01 12:00:00+00:00,176,0.0019498280689698166,0.3352272727272727,0.01884183766786994,13.768595705913253,13.988472281843913,10164085122.980684,11852641.887695,0.00026157,0.00046908599999999996,4.0,9.407073725040682,9.454943723339326,15.243663546689046,0.27853830305846206,6.3877,1.0173330925763118,0.22497634904817382,1.1355227010433322,0.03744744023800267,train_2024,-0.0021390479781131927,,0.0052519400311107425,,,,,,europe_utc_08_13,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
2024-01-01 13:00:00+00:00,176,0.004225902854803065,0.19318181818181818,0.016583091420864643,13.930978684647425,14.083428295232999,10206925070.654316,11808403.917618535,,,,11.147500401874622,11.235142781532703,16.81777259978756,0.9330023881554128,8.37275,1.0148471838069468,0.2277775465656931,1.1116257254866388,0.037339401932662886,train_2024,0.0020868548766898726,,0.005174586671188784,,,,,,europe_utc_08_13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-01-01 14:00:00+00:00,176,-0.002795870054357913,0.7102272727272727,0.018486765509119818,14.114850831823183,14.217134861495088,10143961545.957336,11712255.146640655,,,,11.538249497848874,11.584923450889129,17.24900035527166,1.9995083624152477,10.296299999999999,1.0038569307295468,0.22462869645432454,1.1085924598992591,0.048697427118275044,train_2024,-0.0007090151776680403,,0.005033977979114179,,,,,,us_utc_14_21,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
2024-01-01 15:00:00+00:00,176,0.008257276821686893,0.06818181818181818,0.018175887507467597,14.135086071618732,14.273639715433557,10208830148.860212,11898518.85585,,,,11.034466077843863,11.08770144879645,17.14133311542465,1.7570968115199204,8.66325,0.9866072216147401,0.22570428636345138,1.1060202298148216,0.03232302151400773,train_2024,0.007548261644018853,,0.005303989446866245,,,,,,us_utc_14_21,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-01-01 16:00:00+00:00,176,0.0002100546556439986,0.4772727272727273,0.019042343526279204,14.100958859564972,14.441714237285568,10218461142.893295,11807542.459150478,0.00037614500000000004,0.00059052,8.0,11.463501707076329,11.495587183599776,16.860117100562235,3.146034803216957,9.06765,0.9764399792874962,0.22483956506223818,1.0976077520380492,0.030649734036774928,train_2024,0.007758316299662851,,0.005124664734582938,,,,,,us_utc_14_21,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False
2024-01-01 17:00:00+00:00,176,0.0034915591433232473,0.2215909090909091,0.017572641044122844,13.898032127576496,14.062335898245534,10247575315.518314,11966355.11724598,,,,12.529742486423467,12.529742486423467,18.816513957282677,1.2608351246296001,10.1062,0.9662346890281448,0.22795511505832844,1.0951804763950945,0.030700922451196294,train_2024,0.011249875442986099,,0.005015233629778175,,,,,,us_utc_14_21,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2024-01-01 18:00:00+00:00,176,0.006999088215416338,0.10795454545454546,0.021701463833509852,14.283833828900676,14.488925408069742,10320836939.765347,12084795.83308042,,,,11.456850352808967,11.456850352808967,17.87645799393278,1.1903658710743503,8.1807,0.9802323862700336,0.224267443433052,1.073017578865436,0.03223069669459644,train_2024,0.018248963658402437,,0.005089618308253737,,,,,,us_utc_14_21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-01-01 19:00:00+00:00,176,0.005562662535187224,0.09090909090909091,0.016138862789575548,14.008315846690856,14.227103321121056,10411157083.54429,12061864.7260109,,,,11.747045702623637,11.747045702623637,17.391757862923463,1.3511227425860861,6.75345,0.9741695403305535,0.22648825590646882,1.0718097237180855,0.030358984926920518,train_2024,0.02381162619358966,,0.005055109993458552,,,,,,us_utc_14_21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-01-01 20:00:00+00:00,176,-0.0012498870021257769,0.6136363636363636,0.015521936864637265,14.147584617884664,14.378498585821564,10459968542.394985,12057629.07788383,0.00034381,0.0006586799999999998,4.0,13.265565819934322,13.265565819934322,20.03092973544951,0.45295269157863416,10.41685,0.9720970850307675,0.22904373733885544,1.0790594017064616,0.037887285095947326,train_2024,0.022561739191463884,,0.00495201631419918,,,,,,us_utc_14_21,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,True,False,False,False,False,False,False,True,False
2024-01-01 21:00:00+00:00,176,-0.00038126405693217347,0.5340909090909091,0.012128586430836918,13.772042631621623,14.013303637569594,10442676387.967262,12572570.0505,,,,14.199606355275174,14.199606355275174,19.828019294141352,1.7856193463550163,11.78255,0.9695461814253932,0.2323926654568726,1.076616235445706,0.04410875794858771,train_2024,0.02218047513453171,,0.004837853364645845,,,,,,us_utc_14_21,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2024-01-01 22:00:00+00:00,176,0.00042002492589454654,0.4318181818181818,0.012644450156859721,13.679237765911882,13.840655040078296,10423434470.228918,12146440.999093581,,,,12.821915277598794,12.8920072599914,18.993259184667544,0.7850981573870319,9.8201,0.9669535116340688,0.2350508465693809,1.0856321925339973,0.03850136449539854,train_2024,0.022600500060426257,,0.004723209370392626,,,,,,late_utc_22_23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2024-01-01 23:00:00+00:00,176,0.005274490046859592,0.11931818181818182,0.0178541687036477,13.96416649035044,14.129446782631065,10496430431.979336,12232308.40199408,,,,11.369769203751767,11.413226888935535,16.855005534749388,1.5319382248685232,10.31305,0.9579529923911191,0.23587212498360344,1.069767636146866,0.03776696493382803,train_2024,0.02787499010728585,,0.0046988258403876425,,0.0,,,,late_utc_22_23,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-01-02 00:00:00+00:00,176,0.008593057754890165,0.17045454545454544,0.021789778059885856,14.731192714592998,14.95057183716188,10702048223.753334,12378315.048527924,0.00046791,0.00078314,8.0,14.717639011548878,14.745374898789132,20.62038064959193,2.4065336680278993,13.733799999999999,0.9508337892983771,0.22887462520037005,1.050437006753954,0.02297852341357723,train_2024,0.036468047862176015,,0.004836221343482206,,0.0,,0.06774513561721918,,asia_utc_00_07,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,True,True,False,False,False,False,False,True,False
2024-01-02 01:00:00+00:00,176,0.001970314753153679,0.3977272727272727,0.01975184685857101,14.404184741742167,14.685619344143173,10682585164.765089,12277034.172249999,,,,16.650919925302876,16.711375148203977,23.137184548781555,0.5729368038365212,13.88135,0.9596417638478953,0.24829082286985918,1.0599926508482307,0.034053952172719615,train_2024,0.033960029145473636,,0.004796440287126439,,0.0,,0.05737384792547573,,asia_utc_00_07,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False
2024-01-02 02:00:00+00:00,176,0.0010920282071809062,0.38636363636363635,0.017385814536531013,14.024741797309911,14.25909387624223,10837350293.134428,12587953.49400267,,,,12.5468035893328,12.657658685319984,19.30870267823459,1.4556112472757787,10.973400000000002,1.0032287049454451,0.28950376026985086,1.0658480277971596,0.03413661036797677,train_2024,0.0399938086545491,,0.004602992309143716,,0.0,,0.08042869607293568,,asia_utc_00_07,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False
2024-01-02 03:00:00+00:00,176,-0.0005444294913787839,0.5340909090909091,0.017537436715517774,14.028980929106197,14.296735236356684,10890756645.594381,12507281.33588245,,,,12.454440002611644,12.454440002611644,18.597411633514138,1.6307897135769966,9.8897,1.0222191136799041,0.28805278599976625,1.0518184506649182,0.038112140200159766,train_2024,0.05160337811752852,,0.003584881269686391,,-0.0005444294913787839,,0.09980380444790171,,asia_utc_00_07,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False
2024-01-02 04:00:00+00:00,176,0.0007194942957529094,0.4147727272727273,0.016871357145220284,13.873400300642722,14.22058521573197,10920449446.276728,12510357.9575,0.00041337,0.000552258,4.0,11.46023615976266,11.529955051334806,16.594221426659004,0.7629861963143192,8.4925,1.0134070069265788,0.2881534618775773,1.0564515455413048,0.04148087647481699,train_2024,0.0560472087746568,,0.003377006942449594,,0.0,,0.10398435598024136,,asia_utc_00_07,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,True,False
2024-01-02 05:00:00+00:00,176,-0.004363624480476558,0.7556818181818182,0.017967829591545526,13.832856135406622,14.171652127046379,10904731479.016613,12479036.24933485,,,,10.979600456574312,11.053173771782276,17.239737207093153,0.0,7.20585,1.0216202962705885,0.289323091121677,1.0504282130563771,0.04800846209658305,train_2024,0.05608013349621682,,0.0033741588051786446,,-0.004363624480476558,,0.10743150350613817,,asia_utc_00_07,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True
2024-01-02 06:00:00+00:00,176,-0.001413981711120671,0.6647727272727273,0.014959543257498431,13.831660354944741,14.043811042053745,10926872476.69705,12451237.34245429,,,,9.929081070464418,9.997924470762642,15.1459191075487,0.9338833662225765,8.19865,1.022873408133457,0.29221301704603797,1.0624886814339982,0.043568478765061036,train_2024,0.04727462154546591,,0.003277982553076301,,-0.005777606191597229,,0.1001548867109534,,asia_utc_00_07,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-01-02 07:00:00+00:00,176,0.0008918170623620769,0.4090909090909091,0.015017154891487805,13.844868469867201,14.190919227311094,10994855936.738474,12432201.391734999,,,,11.787697975488287,11.85854303203282,17.35187597541321,1.6695731548288517,9.097349999999999,1.016750895875779,0.28698321547619043,1.060274695286131,0.033989969571505546,train_2024,0.046353627831550726,,0.003285282831640928,,-0.004885789129235152,,0.10342897126804118,,asia_utc_00_07,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
2024-01-02 08:00:00+00:00,176,0.0071259620505984556,0.13068181818181818,0.015981992685799307,14.299846410578418,14.550574853110847,11154286455.774635,12523763.816758865,0.000431395,0.00068617,8.0,12.972417876513376,13.054108807688536,18.98782056639736,2.740919793852714,11.74585,1.029169167819295,0.29015109866903926,1.0623568714834923,0.027865292111129036,train_2024,0.05243686615299903,,0.003444546559104479,,0.0,,0.11472792239300489,,europe_utc_08_13,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,False,False,False,False,False,True,False
2024-01-02 09:00:00+00:00,176,0.000789222885141003,0.4318181818181818,0.019132824238619645,14.195801452084252,14.411205629742087,11232411381.448465,12557893.810600001,,,,14.297035961742255,14.297035961742255,20.35467481091846,0.747402691164134,12.0718,1.0312490943646138,0.29260886895127014,1.066857270864448,0.03614167985382058,train_2024,0.05004721453653172,,0.003449099260660776,,0.0,,0.11428408222846187,,europe_utc_08_13,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False
2024-01-02 10:00:00+00:00,176,-0.0029891113456683716,0.6931818181818182,0.019254341049292162,14.361272266129486,14.637678631814493,11151109516.120167,12521121.280707471,,,,16.492503265391754,16.492503265391754,24.10390527946893,1.7304808509815972,14.3012,1.016885393500654,0.2905311177016175,1.0797335855532384,0.040179068764686104,train_2024,0.04582433683500698,,0.003598889251334345,,-0.0029891113456683716,,0.10148806221894091,,europe_utc_08_13,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False
2024-01-02 11:00:00+00:00,176,-0.004575237774315399,0.7613636363636364,0.020626411362151764,14.636730607208545,14.756605794482898,11089274688.332111,12559493.621107586,,,,17.430413963803737,17.430413963803737,23.578541436400926,2.0031561931310726,15.09625,1.0473914774374904,0.29512041053542903,1.076952711331184,0.04132469159301119,train_2024,0.03925937836048827,,0.003834305643567321,,-0.007564349119983771,,0.09195686605595554,,europe_utc_08_13,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False
2024-01-02 12:00:00+00:00,176,-0.008196659223521412,0.9261363636363636,0.015938119265833495,14.421915579200217,14.598619171983927,11003982930.323284,12629545.83506,0.00049163,0.0006786219999999999,4.0,12.38889565042256,12.38889565042256,18.63214091670784,1.5457792427409078,10.351799999999999,1.0359590180554954,0.2934162541876576,1.083990636626817,0.039505544072730076,train_2024,0.02911289106799704,,0.004326022637180574,,-0.015761008343505183,,0.07939685146466147,,europe_utc_08_13,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,False,False,False,False,False,True,False
2024-01-02 13:00:00+00:00,176,0.004504882492837203,0.16477272727272727,0.015201700980970179,14.30757526185672,14.435844447593867,11080332751.511208,12833215.077925,,,,13.667449987134761,13.714274649099245,19.303198111187967,1.3255099763465061,10.428,1.025053034029502,0.29524587845944505,1.078864758605583,0.02894842924463109,train_2024,0.02939187070603118,,0.004334836117643036,,-0.01125612585066798,,0.08210529417497625,,europe_utc_08_13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False
2024-01-02 14:00:00+00:00,176,-0.02015437022679864,0.9772727272727273,0.016745888342952542,15.056999214711917,15.295971235741348,10733586296.979792,12414713.36254088,,,,11.568062730079598,11.579949449711524,17.110238562412228,2.3504862755407974,9.0078,1.072492835964544,0.3012681643961492,1.1407747068301646,0.04736386356896238,train_2024,0.012033370533590451,,0.006116733693462435,,-0.03141049607746662,,0.05649912477494823,,us_utc_14_21,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True
2024-01-02 15:00:00+00:00,176,0.0,0.4659090909090909,0.015411577990685682,14.818204701305017,15.027282275315333,10793878716.414083,12383494.2866478,,,,8.14065602114944,8.260826210914063,12.999817547825199,2.1401269332776973,5.71015,1.0938070781695477,0.3020876921819585,1.1397222391047774,0.027614732202843717,train_2024,0.003776093711903558,,0.005889521243675642,,-0.03141049607746662,,0.05572614127333253,,us_utc_14_21,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-01-02 16:00:00+00:00,176,0.004527124836361723,0.18181818181818182,0.018316324547934304,14.499039391548802,14.739369751685569,10855510381.823584,12394984.93115,0.0005576800000000001,0.00086547,8.0,11.274087159539592,11.501809546397013,17.604709024794385,1.3078438490288224,9.89405,1.0986271776574825,0.3037408098637747,1.1409563246834153,0.02350992275251984,train_2024,0.008093163892621283,,0.005956743748417831,,-0.026883371241104896,,0.06047682002112964,,us_utc_14_21,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,True,False
2024-01-02 17:00:00+00:00,176,-0.005423415098711248,0.7727272727272727,0.016898146903018718,14.194749544831186,14.436880828719069,10756324007.925877,12285499.744168434,,,,11.61649906029627,11.61649906029627,18.308562846470757,0.7618613446941369,6.89715,1.103614590003452,0.302286710344679,1.1532916594838802,0.030582329499632466,train_2024,-0.0008218103494132128,,0.006029015901690019,,-0.032306786339816145,,0.04845273839460518,,us_utc_14_21,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-01-02 18:00:00+00:00,176,-0.0009394662225820083,0.5909090909090909,0.011645242850233023,13.963504850649345,14.104856437898416,10815871719.194181,12288950.082972366,,,,9.84930916276161,10.141181529088605,14.961311792442977,1.469108620069104,7.721399999999999,1.1028988436219211,0.3034795935445008,1.1691703330878047,0.026499924426149235,train_2024,-0.00876036478741156,0.009488598870990878,0.005841208884079699,0.00550981522704036,-0.03324625256239815,,0.046849803369113374,,us_utc_14_21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-01-02 19:00:00+00:00,176,-0.0025189204552817923,0.7215909090909091,0.013287435676369197,14.1358276474149,14.371634519571323,10755282646.572155,12151647.190699998,,,,10.604971119907436,10.634206828019632,16.28581336617696,0.7251912383504644,7.4517500000000005,1.0903845951859361,0.30377173663000273,1.1662362036679204,0.024699295889562906,train_2024,-0.016841947777880575,0.006969678415709085,0.0057162400233516,0.005459896101368305,-0.035765173017679945,,0.03251901524823708,,us_utc_14_21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-01-02 20:00:00+00:00,176,-0.007532495974073183,0.9204545454545454,0.012785216898939078,14.112513830398075,14.371669131484452,10710476515.420437,12195127.247770725,0.00021273,0.00047613999999999984,4.0,9.803636559552187,9.995892154779362,14.51705145680382,1.5294790796299695,5.797000000000001,1.08852562543625,0.30630539060368084,1.1627482587675901,0.03139559442356682,train_2024,-0.023124556749827982,-0.0005628175583640982,0.005883832792243782,0.005519311822903276,-0.04329766899175313,,0.023666924826457603,,us_utc_14_21,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2024-01-02 21:00:00+00:00,176,0.004911201968800183,0.11363636363636363,0.012476246109612552,14.075295741175148,14.386958040005304,10732483194.134018,12223509.917927776,,,,9.704459451367331,9.709808469726688,14.871941721510407,3.831795779300484,10.372250000000001,1.0833000515242075,0.301976090403308,1.167009647264498,0.02337580909500578,train_2024,-0.017832090724095626,0.004348384410436085,0.006004543605990812,0.005505384647558889,-0.038386467022952946,,0.027374046629031312,,us_utc_14_21,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-01-02 22:00:00+00:00,176,0.0027383211477871594,0.19318181818181818,0.012425933977644715,13.780989484830936,14.037238711180306,10694639223.669025,12243116.49967644,,,,9.266810588018926,9.47489887402786,16.610036168276388,0.1954117045493975,6.62265,1.1006338667146918,0.30210277888528647,1.1624984837595256,0.028947825449225473,train_2024,-0.015513794502203013,0.007086705558223244,0.006042593598656302,0.005457786010465404,-0.035648145875165786,,0.02568602310144641,,late_utc_22_23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-01-02 23:00:00+00:00,176,-0.0007888032695203273,0.5568181818181818,0.013828951213691598,13.815659146906295,14.050672643192529,10676913083.76529,12278915.745902825,,,,10.236001475780743,10.236001475780743,17.998485885969416,1.9134769627615622,8.9328,1.097567385058547,0.2986313293166182,1.1716578093682102,0.027009457456134645,train_2024,-0.021577087818582932,0.006297902288702917,0.005909568468231617,0.0053998879625594175,-0.036436949144686114,-0.7381659838343961,0.017048514146893012,,late_utc_22_23,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-01-03 00:00:00+00:00,176,0.00648510942844191,0.17045454545454544,0.020790991426524352,14.367849758644754,14.594340998907988,10759059913.262886,12316722.651103405,0.000296515,0.000526345,8.0,10.364643597602363,10.440342724540308,16.235399381977487,0.45800426155651053,6.94045,1.0788128829310675,0.2971668012778975,1.1333278696717475,0.026617290485217937,train_2024,-0.023685036145031188,0.012783011717144827,0.00577652507627544,0.005420215532263637,-0.029951839716244204,0.9154315503424345,0.005313036331365595,,asia_utc_00_07,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
