second_pass_family,left_field,left_family,right_field,right_family,left_transform,right_transform,operator,priority_wave,blueprint_id,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,h2_repair_candidate,near_miss,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_4h,delta_4h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_4h_Mul_liquidity_rank_active_universe_delta_4h,L0_raw_forward_return,4,1.0,0,False,5.317770579655154,-0.0001495814372404493,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,712,0.00010725247526042673,0.3972174655885492,0.4663139121535978,-1.1212411458221065,0.49859550561797755,716,-0.00025923120733868985,-1.33123800217658,-0.39125144420733926,-2.154203874194777,0.4972067039106145,716,-0.0004947344463083229,-1.9711386692555255,-1.4930343328445357,-2.0445360203979717,0.49162011173184356,716,-4.528953797083454e-05,-0.139150718922776,0.02583988079538141,-0.8053748025104808,0.49860335195530725,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_4h,delta_4h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_4h_Mul_liquidity_rank_active_universe_delta_4h,L1_cross_sectional_relative_return,4,1.0,0,False,5.317770579655152,-0.0001495814372404494,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,712,0.0001072524752604269,0.3972174655885499,0.4663139121535977,-1.1212411458221059,0.49859550561797755,716,-0.00025923120733868985,-1.3312380021765797,-0.3912514442073393,-2.154203874194778,0.4972067039106145,716,-0.0004947344463083229,-1.9711386692555255,-1.4930343328445357,-2.0445360203979717,0.49162011173184356,716,-4.528953797083454e-05,-0.13915071892277597,0.025839880795381354,-0.805374802510481,0.49860335195530725,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_4h,delta_4h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_4h_Mul_liquidity_rank_active_universe_delta_4h,L3_liquidity_tier_relative_return,4,1.0,0,False,23.80999416284487,-0.000157685323335518,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,712,4.431366288375865e-05,0.16884933154424972,0.39902334374277815,-1.327242211194872,0.5056179775280899,716,-0.0002665202125125258,-1.398224658240004,-0.5233672362061063,-2.220725559039716,0.49022346368715086,716,-0.0005882327373289574,-2.372221469203514,-1.7360605916293403,-2.2573258268863046,0.4748603351955307,716,-9.502788395678192e-06,-0.029575699352297924,0.07171153234762137,-0.7510966945920089,0.49162011173184356,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_4h,delta_4h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_4h_Mul_liquidity_rank_active_universe_delta_4h,L5_vol_adjusted_return,4,-1.0,3,True,10.10967541113673,0.018573642923647223,True,False,False,HOLD_A7FFCORE16ME_CONTROL_LIKE,712,-0.0036672506929894917,-0.21156662023385947,0.11934417957566934,-1.2409580895547547,0.49859550561797755,716,-0.026399817910671943,-1.273579083849256,-0.4667593333359391,-1.7836799957906386,0.48463687150837986,716,-0.04363528648500918,-1.514999983970077,-1.2386805127470164,-1.9287360594437175,0.5027932960893855,716,-0.0036385122361816576,-0.11442465329316592,-0.14037383897784822,-0.797952723297852,0.49441340782122906,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_4h,delta_4h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_4h_Mul_liquidity_rank_active_universe_delta_4h,L0_raw_forward_return,8,-1.0,3,True,3.2017476760360144,0.00023963097237403818,True,False,False,HOLD_A7FFCORE16ME_CONTROL_LIKE,708,-0.0002166264342410749,-0.6266978174914144,-0.4429375775596163,-0.7812227327902672,0.5,712,-8.316837379584657e-05,-0.33375413742122717,-0.10627516284222838,-1.8363112283582907,0.4845505617977528,712,-0.0003836644397133154,-1.1057857736368009,-0.5248847784466097,-1.6002688147120951,0.49859550561797755,712,-0.00026090419631848654,-0.513500165435325,-0.21129220788384195,-1.2939531083542026,0.5140449438202247,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_4h,delta_4h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_4h_Mul_liquidity_rank_active_universe_delta_4h,L1_cross_sectional_relative_return,8,-1.0,3,True,3.2017476760360144,0.00023963097237403812,True,False,False,HOLD_A7FFCORE16ME_CONTROL_LIKE,708,-0.00021662643424107505,-0.6266978174914147,-0.44293757755961666,-0.7812227327902664,0.5,712,-8.316837379584657e-05,-0.33375413742122717,-0.10627516284222865,-1.8363112283582896,0.4845505617977528,712,-0.0003836644397133155,-1.105785773636801,-0.5248847784466099,-1.6002688147120956,0.49859550561797755,712,-0.00026090419631848654,-0.513500165435325,-0.21129220788384226,-1.2939531083542026,0.5140449438202247,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_4h,delta_4h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_4h_Mul_liquidity_rank_active_universe_delta_4h,L3_liquidity_tier_relative_return,8,-1.0,3,True,3.6125934707756158,0.00018139840355163583,True,False,False,HOLD_A7FFCORE16ME_CONTROL_LIKE,708,-0.00028447686856408337,-0.833322886979091,-0.5258490610156141,-1.096254845865282,0.4915254237288136,712,-6.94115803430304e-05,-0.28446264767962937,-0.1047732849757455,-1.9656115491908028,0.4845505617977528,712,-0.0004116869843363234,-1.2078852708526282,-0.5491179517854918,-1.6619021594824712,0.4845505617977528,712,-0.0001905600548162805,-0.377855002588549,-0.14422601672568738,-1.0978410710914457,0.5182584269662921,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_4h,delta_4h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_4h_Mul_liquidity_rank_active_universe_delta_4h,L5_vol_adjusted_return,8,-1.0,2,False,6.317833735412038,0.03425555733286879,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,708,-0.029854749059231925,-1.3323023508374037,-0.633295993742592,-1.1168283336765326,0.4830508474576271,712,0.004307736649846565,0.1658541918959823,-0.18693837128859267,-1.0047278945070413,0.4901685393258427,712,-0.03547571032079702,-0.9009921770583599,-0.44356875066408374,-1.5779040626027268,0.5042134831460674,712,-0.035847690888165175,-0.7073872943928846,-0.09567534735130996,-1.7143071449761693,0.5126404494382022,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_4h,delta_4h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_4h_Mul_liquidity_rank_active_universe_delta_4h,L0_raw_forward_return,24,-1.0,2,False,2.92287917194964,0.0010001182329276357,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,692,-0.0001191862756537058,-0.196031348106032,-0.17601089061998693,-2.220514514264824,0.4913294797687861,696,0.00025180748185603874,0.5470314354430613,-0.06411949695215699,-1.2394497029162863,0.5201149425287356,696,-0.00028984725448349773,-0.46589345871307664,-0.22538886490280724,-2.7165486988147602,0.48419540229885055,696,-0.0009311370562247686,-1.0637224726842596,-0.5046979740226798,-2.588045896493795,0.4956896551724138,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_4h,delta_4h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_4h_Mul_liquidity_rank_active_universe_delta_4h,L1_cross_sectional_relative_return,24,-1.0,2,False,2.9228791719496408,0.001000118232927636,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,692,-0.00011918627565370576,-0.19603134810603193,-0.17601089061998668,-2.220514514264824,0.4913294797687861,696,0.00025180748185603863,0.5470314354430611,-0.06411949695215678,-1.239449702916286,0.5201149425287356,696,-0.0002898472544834977,-0.4658934587130765,-0.22538886490280716,-2.7165486988147602,0.48419540229885055,696,-0.0009311370562247686,-1.0637224726842596,-0.5046979740226801,-2.588045896493795,0.4956896551724138,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_4h,delta_4h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_4h_Mul_liquidity_rank_active_universe_delta_4h,L3_liquidity_tier_relative_return,24,-1.0,2,False,3.8290486246150293,0.0008702530521207306,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,692,-0.00015423241807849784,-0.26146834473174474,0.17450254549542854,-2.3585235544279324,0.49710982658959535,696,0.0003477043650551776,0.7603345170552407,0.12085218104143959,-1.3170475212454518,0.5258620689655172,696,-0.00023027087640017073,-0.37646994151277724,-0.30142610219823474,-2.6775021538511896,0.48563218390804597,696,-0.0007332132821118429,-0.8614084519065972,-0.3812925957611406,-2.546918262157018,0.4899425287356322,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_4h,delta_4h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_4h_Mul_liquidity_rank_active_universe_delta_4h,L5_vol_adjusted_return,24,-1.0,2,False,3.996712744287851,0.09863230434879576,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,692,-0.026411779248779035,-0.6861133885427871,-0.3460728910652031,-2.077508450665912,0.5,696,0.045744726519590814,0.9613137086100108,0.15902701364760374,-1.2371793101408917,0.5201149425287356,696,-0.02683012154675439,-0.3880725142797606,-0.2925405328607601,-2.4421183230035703,0.4899425287356322,696,-0.09256471486123936,-0.9774199640238753,-0.3192899687963866,-3.1982623962397922,0.514367816091954,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,level,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_level,L0_raw_forward_return,1,-1.0,1,False,10.49756136356914,-0.0003034883663667194,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,711,-0.00035067780996794534,-2.173916779425197,-2.173916779425197,-2.173916779425197,0.46554149085794655,719,1.1543896583754953e-05,0.12744980727236993,0.12744980727236993,0.12744980727236993,0.4965229485396384,719,0.00014461272419786085,1.3630356887447173,1.3630356887447173,1.3630356887447173,0.49791376912378305,719,-0.00010452204641554887,-0.8131637787008282,-0.8131637787008282,-0.8131637787008282,0.4714881780250348,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,level,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_level,L1_cross_sectional_relative_return,1,-1.0,1,False,10.49756136356912,-0.0003034883663667193,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,711,-0.00035067780996794523,-2.173916779425197,-2.173916779425197,-2.173916779425197,0.46554149085794655,719,1.1543896583754977e-05,0.12744980727237018,0.12744980727237018,0.12744980727237018,0.4965229485396384,719,0.00014461272419786085,1.3630356887447173,1.3630356887447173,1.3630356887447173,0.49791376912378305,719,-0.00010452204641554887,-0.8131637787008282,-0.8131637787008282,-0.8131637787008282,0.4714881780250348,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,level,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_level,L3_liquidity_tier_relative_return,1,-1.0,1,False,4.013266478788681,-0.00029563659116857004,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,711,-0.00039531303615619355,-2.571957736506321,-2.571957736506321,-2.571957736506321,0.46272855133614627,719,2.9736370649374733e-05,0.3442502073438823,0.3442502073438823,0.3442502073438823,0.5048678720445062,719,8.351881545972493e-05,0.8025273128336107,0.8025273128336107,0.8025273128336107,0.4993045897079277,719,-0.00012510643337066893,-1.0345364813215283,-1.0345364813215283,-1.0345364813215283,0.47009735744089015,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,level,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_level,L5_vol_adjusted_return,1,-1.0,1,False,5.0259032440324685,-0.028354911177867592,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,711,-0.019979738953655672,-2.018648418499336,-2.018648418499336,-2.018648418499336,0.47257383966244726,719,0.0032978239623367945,0.352963507666045,0.352963507666045,0.352963507666045,0.5090403337969402,719,0.009468134674272245,0.8472446451379171,0.8472446451379171,0.8472446451379171,0.502086230876217,719,-0.006333599938438388,-0.47234953559497617,-0.47234953559497617,-0.47234953559497617,0.47844228094575797,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,level,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_level,L0_raw_forward_return,4,-1.0,1,False,5.2383251457502285,-0.0003469747434433441,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,708,-0.0005558921999266007,-1.8142115641672596,-1.1564525177605725,-1.411710684179726,0.4590395480225989,716,-3.773048009298931e-05,-0.19759958747731207,-0.41700942365068533,-1.0000481045672025,0.4888268156424581,716,0.0001445971533208123,0.6549964375235393,0.17071274276563667,-0.4463499431001319,0.5181564245810056,716,0.0004137201683243871,1.4994597502915992,1.0353222495666143,-0.8401250345625603,0.5349162011173184,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,level,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_level,L1_cross_sectional_relative_return,4,-1.0,1,False,5.238325145750243,-0.000346974743443344,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,708,-0.0005558921999266007,-1.8142115641672594,-1.1564525177605722,-1.4117106841797262,0.4590395480225989,716,-3.773048009298922e-05,-0.1975995874773116,-0.41700942365068516,-1.0000481045672025,0.4888268156424581,716,0.00014459715332081242,0.6549964375235399,0.17071274276563686,-0.44634994310013143,0.5181564245810056,716,0.0004137201683243871,1.4994597502915994,1.0353222495666143,-0.8401250345625608,0.5349162011173184,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,level,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_level,L3_liquidity_tier_relative_return,4,-1.0,2,False,29.407810072029392,-0.00021168676666118727,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,708,-0.0007153035558261643,-2.5045155339544043,-1.1422178908330962,-2.0104198067667878,0.4491525423728814,716,-7.969442264273458e-06,-0.04257839621924391,-0.3195750968867481,-1.295605377913461,0.49022346368715086,716,-2.2148647860204942e-05,-0.1054637711810391,-0.25290262265961616,-0.7037599885879551,0.4888268156424581,716,0.0002802023927800493,1.0326602514556622,0.803360537204362,-1.4032181502253767,0.505586592178771,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,level,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_level,L5_vol_adjusted_return,4,-1.0,1,False,10.337603357342882,-0.05524440455487939,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,708,-0.03360100003526582,-1.700029204968171,-1.050386146495527,-1.6176015983656926,0.4491525423728814,716,-0.0021309613962358104,-0.10770727759238043,-0.17797537007734504,-0.9159758589241825,0.49162011173184356,716,0.003206832059435105,0.13021447177629059,-0.11615136012629075,-0.8080246433987333,0.5083798882681564,716,0.059626101732234094,2.0464772712089325,0.7073685768454054,0.24339136816892626,0.5279329608938548,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,level,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_level,L0_raw_forward_return,8,-1.0,2,False,33.84639498651705,-0.0006628372174196594,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,704,-0.0002974580283771537,-0.7356885570808518,-0.2783804869567182,-1.3625697255089473,0.484375,712,-0.000203985120860708,-0.8230975124661081,-0.3937925370056992,-2.3562297886918766,0.49859550561797755,712,-1.5413221166137307e-05,-0.049885292700199216,0.060007558411050564,-1.1134022308142544,0.5014044943820225,712,0.0002173948441937138,0.5561647310770834,-0.04394859803692915,-0.7324234784297985,0.4957865168539326,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,level,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_level,L1_cross_sectional_relative_return,8,-1.0,2,False,33.84639498651686,-0.0006628372174196594,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,704,-0.0002974580283771537,-0.7356885570808518,-0.2783804869567184,-1.3625697255089475,0.484375,712,-0.00020398512086070803,-0.8230975124661081,-0.3937925370056993,-2.3562297886918766,0.49859550561797755,712,-1.5413221166137385e-05,-0.04988529270019947,0.06000755841105046,-1.1134022308142548,0.5014044943820225,712,0.00021739484419371405,0.5561647310770841,-0.04394859803692927,-0.7324234784297985,0.4957865168539326,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,level,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_level,L3_liquidity_tier_relative_return,8,-1.0,3,True,31.798815920833885,-0.0004428016808864609,False,False,False,HOLD_A7FFCORE16ME_CONTROL_LIKE,704,-0.0005897539180002151,-1.5617243962110035,-0.4544482772967873,-1.5702962532419436,0.4715909090909091,712,-8.245650337111653e-05,-0.3456511487182693,-0.160930758635547,-2.2861699113781837,0.5070224719101124,712,-0.0002772624618844326,-0.9387347012713511,-0.1815104619159133,-1.6333712777453342,0.48314606741573035,712,-2.9417920198532132e-05,-0.07677376618917817,-0.2711081600256201,-0.9399130420048083,0.49297752808988765,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,level,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_level,L5_vol_adjusted_return,8,-1.0,2,False,2.936439597019257,-0.06366788300767008,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,704,-0.03214797109006853,-1.2131931520966792,-0.26633496597461404,-1.6098373769672303,0.4715909090909091,712,-0.022059747120644915,-0.8517649774002146,-0.2727709087847502,-1.6366594454639924,0.49859550561797755,712,-0.020327021043037827,-0.589317929499671,-0.34817899613657133,-0.8924513807582891,0.49859550561797755,712,0.03744549433889752,0.9126355270269054,0.12461791240043754,-0.754434088550561,0.5056179775280899,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,level,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_level,L0_raw_forward_return,24,-1.0,2,False,21.582019089268417,7.963630294246955e-05,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,688,-0.000918673941582772,-1.2682894988813331,-0.1393628763566387,-1.5882780006846897,0.4898255813953488,696,-3.3888243780684575e-05,-0.07897397904696284,0.1849792848258831,-2.537547527447071,0.4899425287356322,696,0.00035542885871606714,0.6760814657327752,0.2104053830430445,-2.1465600443773094,0.5186781609195402,696,-0.00019662474739437825,-0.2502890964189285,0.1125692755640065,-2.7875121153496627,0.5100574712643678,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,level,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_level,L1_cross_sectional_relative_return,24,-1.0,2,False,21.582019089268655,7.963630294246978e-05,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,688,-0.000918673941582772,-1.2682894988813331,-0.13936287635663855,-1.5882780006846895,0.4898255813953488,696,-3.3888243780684216e-05,-0.078973979046962,0.18497928482588347,-2.537547527447071,0.4899425287356322,696,0.00035542885871606687,0.6760814657327746,0.21040538304304462,-2.146560044377309,0.5186781609195402,696,-0.00019662474739437846,-0.25028909641892877,0.11256927556400662,-2.7875121153496623,0.5100574712643678,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,level,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_level,L3_liquidity_tier_relative_return,24,-1.0,1,False,61.16829137854189,4.880114437669175e-05,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,688,-0.0009650229401035415,-1.542633192749311,-0.39750649410327665,-1.4048518899046882,0.4811046511627907,696,9.438291603589818e-06,0.023210211675740257,0.07615025750446869,-3.194593407059084,0.49137931034482757,696,0.00010450633572138309,0.21040876541524933,0.114989226908394,-2.1329625885401584,0.514367816091954,696,-0.00022028831597346757,-0.3074479852657007,0.16904152663109528,-2.819596718584043,0.5201149425287356,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,level,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_level,L5_vol_adjusted_return,24,-1.0,1,False,30.946913911291606,0.03568853689297496,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,688,-0.06492834089368418,-1.4242372357859228,-0.34041374002402763,-1.5490805272159123,0.4898255813953488,696,0.0025551399501466295,0.05663546608422942,0.0018766789471132456,-3.0262120176307956,0.5057471264367817,696,0.020163845980903816,0.33220813941868443,0.26879270208486283,-2.101284096805578,0.4985632183908046,696,-0.039742213197421807,-0.4732978763401559,-0.01963871807474078,-3.862721993864818,0.5172413793103449,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,delta_4h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_delta_4h,L0_raw_forward_return,1,1.0,0,False,4.444009068688904,-1.7669336845243304e-05,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,711,0.0001430709150080125,1.0442715965104825,1.0442715965104825,1.0442715965104825,0.5260196905766527,719,-4.2913424796185e-05,-0.46037072699338055,-0.46037072699338055,-0.46037072699338055,0.48956884561891517,719,-6.365700784935343e-05,-0.5835326931416731,-0.5835326931416731,-0.5835326931416731,0.5173852573018081,719,-6.966532935184864e-05,-0.3724252277299984,-0.3724252277299984,-0.3724252277299984,0.4993045897079277,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,delta_4h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_delta_4h,L1_cross_sectional_relative_return,1,1.0,0,False,4.4440090686889056,-1.7669336845243304e-05,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,711,0.0001430709150080124,1.0442715965104814,1.0442715965104814,1.0442715965104814,0.5260196905766527,719,-4.291342479618495e-05,-0.46037072699337994,-0.46037072699337994,-0.46037072699337994,0.48956884561891517,719,-6.365700784935344e-05,-0.5835326931416731,-0.5835326931416731,-0.5835326931416731,0.5173852573018081,719,-6.966532935184861e-05,-0.3724252277299983,-0.3724252277299983,-0.3724252277299983,0.4993045897079277,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,delta_4h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_delta_4h,L3_liquidity_tier_relative_return,1,1.0,0,False,10.34468189161326,-2.2214061237671653e-05,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,711,0.00011492374567044008,0.8808227394157859,0.8808227394157859,0.8808227394157859,0.5232067510548524,719,-2.262067129446219e-05,-0.24013628615333044,-0.24013628615333044,-0.24013628615333044,0.49235048678720444,719,-5.0197798636042546e-05,-0.46512613953971627,-0.46512613953971627,-0.46512613953971627,0.5104311543810849,719,-3.318465486235454e-05,-0.17780666716164378,-0.17780666716164378,-0.17780666716164378,0.5104311543810849,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,delta_4h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_delta_4h,L5_vol_adjusted_return,1,1.0,1,False,2.611887371199759,-0.0092520810948445,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,711,0.0066411057832986165,0.7859199481674688,0.7859199481674688,0.7859199481674688,0.5147679324894515,719,0.0015427802875116945,0.15737624471052486,0.15737624471052486,0.15737624471052486,0.4937413073713491,719,-0.0086348449459112,-0.7392667152276887,-0.7392667152276887,-0.7392667152276887,0.4951321279554937,719,-0.009738636960424098,-0.6456060103069883,-0.6456060103069883,-0.6456060103069883,0.5118219749652295,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,delta_4h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_delta_4h,L0_raw_forward_return,4,-1.0,3,True,3.5950331164771447,-0.00016665323934445398,False,False,False,HOLD_A7FFCORE16ME_CONTROL_LIKE,708,-2.2372169959232054e-05,-0.08375409646520054,-0.026027797552144905,-0.7346677776861993,0.4957627118644068,716,-0.00022359003524989108,-1.25749452790156,-0.6138374706363865,-0.9901901801205052,0.473463687150838,716,-0.0003637214395186891,-1.5731415513861418,-0.8463451251250256,-1.7023264740517767,0.48463687150837986,716,-5.0308702555422354e-05,-0.1496431817140058,-0.07733322911685084,-0.5214438655157361,0.5041899441340782,95.46666666666667,
