second_pass_family,left_field,left_family,right_field,right_family,left_transform,right_transform,operator,blueprint_id,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,second_pass_candidate,near_miss,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_24h,price_return,zscore_168h,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_Mul_trade_return_24h_delta_24h,L0_raw_forward_return,1,-1.0,0,False,9.308531065749031,-0.00020815422112825896,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,695,-7.274748125038274e-05,-0.3356803012678619,-0.3356803012678619,-0.3356803012678619,0.5223021582733813,719,5.575828579013262e-05,0.3553916885492071,0.3553916885492071,0.3553916885492071,0.4951321279554937,719,5.6004031562505486e-05,0.32400740773743103,0.32400740773743103,0.32400740773743103,0.49235048678720444,719,0.00047744795665655225,1.3994796564369456,1.3994796564369456,1.3994796564369456,0.5229485396383866,95.86666666666666,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_24h,price_return,zscore_168h,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_Mul_trade_return_24h_delta_24h,L1_cross_sectional_relative_return,1,-1.0,0,False,9.308531065749046,-0.0002081542211282589,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,695,-7.274748125038286e-05,-0.3356803012678625,-0.3356803012678625,-0.3356803012678625,0.5223021582733813,719,5.57582857901326e-05,0.35539168854920694,0.35539168854920694,0.35539168854920694,0.4951321279554937,719,5.600403156250539e-05,0.3240074077374305,0.3240074077374305,0.3240074077374305,0.49235048678720444,719,0.00047744795665655235,1.3994796564369458,1.3994796564369458,1.3994796564369458,0.5229485396383866,95.86666666666666,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_24h,price_return,zscore_168h,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_Mul_trade_return_24h_delta_24h,L3_liquidity_tier_relative_return,1,-1.0,0,False,4.749343332933452,-0.00019717519967085085,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,695,-1.097873109267249e-05,-0.05482879146511944,-0.05482879146511944,-0.05482879146511944,0.5136690647482014,719,5.370020742439737e-05,0.37035037033298934,0.37035037033298934,0.37035037033298934,0.4965229485396384,719,0.0001120743300346244,0.6827070048263664,0.6827070048263664,0.6827070048263664,0.5048678720445062,719,0.0004706776226668032,1.464342682593441,1.464342682593441,1.464342682593441,0.5243393602225312,95.86666666666666,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_24h,price_return,zscore_168h,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_Mul_trade_return_24h_delta_24h,L5_vol_adjusted_return,1,-1.0,0,False,4.939992518972213,-0.017268424137101904,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,695,-0.014359286362117023,-1.0783218500542773,-1.0783218500542773,-1.0783218500542773,0.4949640287769784,719,0.011044980564324432,0.7357436876155725,0.7357436876155725,0.7357436876155725,0.5062586926286509,719,0.006974320599682705,0.4460219134365396,0.4460219134365396,0.4460219134365396,0.5048678720445062,719,0.033236082354949854,1.4363970812907692,1.4363970812907692,1.4363970812907692,0.5201668984700973,95.86666666666666,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_24h,price_return,zscore_168h,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_Mul_trade_return_24h_delta_24h,L0_raw_forward_return,4,1.0,3,True,45.49794015918898,0.00037169258595137544,True,False,False,HOLD_A7FFCORE16HE_CONTROL_LIKE,692,8.590921328461781e-05,0.22026177337338843,0.23035584045809043,-0.5401533519610674,0.5158959537572254,716,2.3388262705155854e-05,0.08657215745091464,-0.08684402175945402,-0.7514562253053747,0.48463687150837986,716,0.00019888810752044826,0.5892767102259749,0.0419513259861949,-0.4125688498014327,0.5027932960893855,716,0.0008692409036673385,1.441319254859347,0.7972696857171999,0.2636907088034108,0.505586592178771,95.46666666666667,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_24h,price_return,zscore_168h,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_Mul_trade_return_24h_delta_24h,L1_cross_sectional_relative_return,4,1.0,3,True,45.497940159188744,0.0003716925859513752,True,False,False,HOLD_A7FFCORE16HE_CONTROL_LIKE,692,8.590921328461774e-05,0.22026177337338818,0.23035584045809024,-0.5401533519610674,0.5158959537572254,716,2.338826270515597e-05,0.08657215745091505,-0.08684402175945374,-0.7514562253053746,0.48463687150837986,716,0.0001988881075204482,0.5892767102259748,0.041951325986194984,-0.4125688498014328,0.5027932960893855,716,0.0008692409036673384,1.4413192548593468,0.7972696857171997,0.2636907088034111,0.505586592178771,95.46666666666667,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_24h,price_return,zscore_168h,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_Mul_trade_return_24h_delta_24h,L3_liquidity_tier_relative_return,4,1.0,3,True,18.63990599263972,0.00021016002825565843,True,False,False,HOLD_A7FFCORE16HE_CONTROL_LIKE,692,0.0002708021056028209,0.7559322750279189,0.44645885149344,-0.36538090057677786,0.5028901734104047,716,5.226621505543361e-05,0.20149784247605274,-0.014683250431918704,-0.7158073326496008,0.49441340782122906,716,0.00022730857121732768,0.706455314468116,0.09053222917563608,-0.29699604765457527,0.505586592178771,716,0.0007341699247171343,1.2712228505324168,0.6771621881951129,0.09024639692332012,0.4930167597765363,95.46666666666667,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_24h,price_return,zscore_168h,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_Mul_trade_return_24h_delta_24h,L5_vol_adjusted_return,4,-1.0,0,False,3.213519192443343,-0.0571308370339231,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,692,-0.012136710896607835,-0.5257390598178419,-0.32463754373388687,-0.5955216295468302,0.5158959537572254,716,0.02620440129877,1.002162299429898,0.45446651965540313,-0.3452230433488586,0.520949720670391,716,0.028281378556955693,0.9034146386872832,0.3151144954611003,-0.21397002112407232,0.5167597765363129,716,0.07811816690878015,1.7125266151293517,0.7764042728816238,0.3300780375026597,0.5139664804469274,95.46666666666667,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_24h,price_return,zscore_168h,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_Mul_trade_return_24h_delta_24h,L0_raw_forward_return,8,1.0,2,False,48.896039586920125,-0.0008372994267190903,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,688,0.0006982257040014928,1.2740306002532316,0.7092849896597163,-1.265639837432984,0.5232558139534884,712,0.00022638655029268682,0.5980991831543739,0.5185559573849932,-1.6328411735685988,0.5028089887640449,712,0.0007624028970757766,1.6708463724850027,0.8704599329214585,-0.6127890415355152,0.5196629213483146,712,-4.230375334959285e-05,-0.049664179873894924,0.006667635501049799,-0.43116567863417143,0.4747191011235955,94.93333333333334,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_24h,price_return,zscore_168h,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_Mul_trade_return_24h_delta_24h,L1_cross_sectional_relative_return,8,1.0,2,False,48.89603958692023,-0.0008372994267190903,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,688,0.0006982257040014926,1.2740306002532313,0.7092849896597162,-1.265639837432985,0.5232558139534884,712,0.00022638655029268712,0.5980991831543746,0.5185559573849929,-1.6328411735685997,0.5028089887640449,712,0.0007624028970757769,1.670846372485003,0.8704599329214582,-0.6127890415355152,0.5196629213483146,712,-4.230375334959277e-05,-0.04966417987389483,0.006667635501050002,-0.43116567863417127,0.4747191011235955,94.93333333333334,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_24h,price_return,zscore_168h,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_Mul_trade_return_24h_delta_24h,L3_liquidity_tier_relative_return,8,1.0,2,False,7.9730585120424635,-0.001053285733899363,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,688,0.0008537417409185322,1.70899655684204,0.746334258673163,-1.032612812001011,0.5290697674418605,712,0.00024509086193998044,0.6761862228019107,0.5896851682244522,-1.562204853674932,0.49719101123595505,712,0.000873208134301516,2.0139417632804593,0.8709599801089712,-0.3882614810696448,0.5280898876404494,712,-0.000263966277685874,-0.322160357751275,-0.1014013680498262,-0.5974295258989684,0.4705056179775281,94.93333333333334,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_24h,price_return,zscore_168h,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_Mul_trade_return_24h_delta_24h,L5_vol_adjusted_return,8,1.0,3,True,5.574858246780467,-0.00536003834372756,False,False,False,HOLD_A7FFCORE16HE_CONTROL_LIKE,688,0.020537511296842784,0.6492396539650208,0.35012776753258873,-1.4819015199761385,0.5334302325581395,712,0.05258015502704482,1.470378335362159,0.5865749874062305,-1.1502172941013722,0.4859550561797753,712,0.08964756734927694,2.139218195649535,0.9332061379578941,-0.3020707824208132,0.5196629213483146,712,0.056364180891400356,0.814002676742852,0.4289882632148788,-0.38975993568483724,0.5028089887640449,94.93333333333334,
