symbol,timestamp_min,timestamp_max,listed_split_bucket,search_eligibility,history_tier,current_universe_bias_flag,delisted_or_missing_symbol_flag,survivorship_safe_primary_proof,notes
1000SATSUSDT,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,before_or_at_train_start,strict_full_history,full_2024_2026apr,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
EIGENUSDT,2024-10-01 06:00:00+00:00,2026-04-30 23:00:00+00:00,listed_during_train,listing_aware,listed_by_2025H1,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
XLMUSDT,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,before_or_at_train_start,strict_full_history,full_2024_2026apr,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
ATOMUSDT,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,before_or_at_train_start,strict_full_history,full_2024_2026apr,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
BOMEUSDT,2024-03-16 12:00:00+00:00,2026-04-30 23:00:00+00:00,listed_during_train,listing_aware,listed_by_2025H1,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
JUPUSDT,2024-01-31 18:00:00+00:00,2026-04-30 23:00:00+00:00,listed_during_train,strict_full_history,full_2024_2026apr,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
PENDLEUSDT,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,before_or_at_train_start,strict_full_history,full_2024_2026apr,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
BEATUSDT,2025-11-12 12:00:00+00:00,2026-04-30 23:00:00+00:00,listed_during_test,listing_aware,short_history,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
PEOPLEUSDT,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,before_or_at_train_start,strict_full_history,full_2024_2026apr,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
ICPUSDT,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,before_or_at_train_start,strict_full_history,full_2024_2026apr,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
DYDXUSDT,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,before_or_at_train_start,strict_full_history,full_2024_2026apr,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
TRBUSDT,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,before_or_at_train_start,strict_full_history,full_2024_2026apr,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
GIGGLEUSDT,2025-10-09 09:00:00+00:00,2026-04-30 23:00:00+00:00,listed_during_test,listing_aware,short_history,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
RENDERUSDT,2024-07-26 10:00:00+00:00,2026-04-30 23:00:00+00:00,listed_during_train,listing_aware,listed_by_2025H1,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
ENSUSDT,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,before_or_at_train_start,strict_full_history,full_2024_2026apr,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
MOODENGUSDT,2024-10-25 10:00:00+00:00,2026-04-30 23:00:00+00:00,listed_during_train,listing_aware,listed_by_2025H1,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
JTOUSDT,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,before_or_at_train_start,strict_full_history,full_2024_2026apr,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
TURBOUSDT,2024-05-30 15:00:00+00:00,2026-04-30 23:00:00+00:00,listed_during_train,listing_aware,listed_by_2025H1,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
ZROUSDT,2024-06-20 14:00:00+00:00,2026-04-30 23:00:00+00:00,listed_during_train,listing_aware,listed_by_2025H1,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
STXUSDT,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,before_or_at_train_start,strict_full_history,full_2024_2026apr,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
APEUSDT,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,before_or_at_train_start,strict_full_history,full_2024_2026apr,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
SPXUSDT,2024-12-10 12:00:00+00:00,2026-04-30 23:00:00+00:00,listed_during_train,listing_aware,listed_by_2025H1,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
SANDUSDT,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,before_or_at_train_start,strict_full_history,full_2024_2026apr,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
RUNEUSDT,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,before_or_at_train_start,strict_full_history,full_2024_2026apr,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
KITEUSDT,2025-10-29 10:00:00+00:00,2026-04-30 23:00:00+00:00,listed_during_test,listing_aware,short_history,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
BERAUSDT,2025-02-06 15:00:00+00:00,2026-04-30 23:00:00+00:00,listed_during_validation,listing_aware,recent_only,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
IPUSDT,2025-02-13 17:00:00+00:00,2026-04-30 23:00:00+00:00,listed_during_validation,listing_aware,recent_only,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
MYXUSDT,2025-06-18 12:00:00+00:00,2026-04-30 23:00:00+00:00,listed_during_validation,listing_aware,recent_only,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
ALGOUSDT,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,before_or_at_train_start,strict_full_history,full_2024_2026apr,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
STRKUSDT,2024-02-20 17:00:00+00:00,2026-04-30 23:00:00+00:00,listed_during_train,listing_aware,listed_by_2025H1,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
ARKMUSDT,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,before_or_at_train_start,strict_full_history,full_2024_2026apr,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
AIXBTUSDT,2024-12-20 18:00:00+00:00,2026-04-30 23:00:00+00:00,listed_during_train,listing_aware,listed_by_2025H1,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
SUSDT,2025-01-16 10:00:00+00:00,2026-04-30 23:00:00+00:00,listed_during_validation,listing_aware,recent_only,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
KAITOUSDT,2025-02-20 13:00:00+00:00,2026-04-30 23:00:00+00:00,listed_during_validation,listing_aware,recent_only,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
POLUSDT,2024-09-13 12:00:00+00:00,2026-04-30 23:00:00+00:00,listed_during_train,listing_aware,listed_by_2025H1,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
NOTUSDT,2024-05-16 14:00:00+00:00,2026-04-30 23:00:00+00:00,listed_during_train,listing_aware,listed_by_2025H1,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
HUSDT,2025-06-25 09:00:00+00:00,2026-04-30 23:00:00+00:00,listed_during_validation,listing_aware,recent_only,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
PYTHUSDT,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,before_or_at_train_start,strict_full_history,full_2024_2026apr,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
MEMEUSDT,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,before_or_at_train_start,strict_full_history,full_2024_2026apr,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
ARUSDT,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,before_or_at_train_start,strict_full_history,full_2024_2026apr,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
CFXUSDT,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,before_or_at_train_start,strict_full_history,full_2024_2026apr,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
PIPPINUSDT,2025-01-24 10:00:00+00:00,2026-04-30 23:00:00+00:00,listed_during_validation,listing_aware,recent_only,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
WUSDT,2024-04-03 15:00:00+00:00,2026-04-30 23:00:00+00:00,listed_during_train,listing_aware,listed_by_2025H1,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
0GUSDT,2025-09-17 15:00:00+00:00,2026-04-30 23:00:00+00:00,listed_during_test,listing_aware,short_history,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
LITUSDT,2025-12-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,listed_during_test,hold_quality_or_short_history,short_history,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
XMRUSDT,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,before_or_at_train_start,strict_full_history,full_2024_2026apr,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
MONUSDT,2025-10-10 07:00:00+00:00,2026-04-30 23:00:00+00:00,listed_during_test,listing_aware,short_history,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
ZECUSDT,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,before_or_at_train_start,strict_full_history,full_2024_2026apr,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
GMTUSDT,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,before_or_at_train_start,strict_full_history,full_2024_2026apr,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
AXSUSDT,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,before_or_at_train_start,strict_full_history,full_2024_2026apr,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
POWERUSDT,2025-12-06 09:00:00+00:00,2026-04-30 23:00:00+00:00,listed_during_test,listing_aware,short_history,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
JASMYUSDT,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,before_or_at_train_start,strict_full_history,full_2024_2026apr,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
AVNTUSDT,2025-09-09 15:00:00+00:00,2026-04-30 23:00:00+00:00,listed_during_test,listing_aware,short_history,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
1000RATSUSDT,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,before_or_at_train_start,strict_full_history,full_2024_2026apr,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
BIOUSDT,2025-01-03 12:00:00+00:00,2026-04-30 23:00:00+00:00,listed_during_validation,listing_aware,listed_by_2025H1,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
IOUSDT,2024-06-11 14:00:00+00:00,2026-04-30 23:00:00+00:00,listed_during_train,listing_aware,listed_by_2025H1,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
CHZUSDT,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,before_or_at_train_start,strict_full_history,full_2024_2026apr,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
GOATUSDT,2024-10-24 13:00:00+00:00,2026-04-30 23:00:00+00:00,listed_during_train,listing_aware,listed_by_2025H1,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
ARCUSDT,2025-01-17 13:00:00+00:00,2026-04-30 23:00:00+00:00,listed_during_validation,listing_aware,recent_only,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
SAGAUSDT,2024-04-09 10:00:00+00:00,2026-04-30 23:00:00+00:00,listed_during_train,listing_aware,listed_by_2025H1,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
MOVEUSDT,2024-12-09 14:00:00+00:00,2026-04-30 23:00:00+00:00,listed_during_train,listing_aware,listed_by_2025H1,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
GRTUSDT,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,before_or_at_train_start,strict_full_history,full_2024_2026apr,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
CAKEUSDT,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,before_or_at_train_start,strict_full_history,full_2024_2026apr,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
THETAUSDT,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,before_or_at_train_start,strict_full_history,full_2024_2026apr,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
ZKUSDT,2024-06-17 11:00:00+00:00,2026-04-30 23:00:00+00:00,listed_during_train,listing_aware,listed_by_2025H1,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
VETUSDT,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,before_or_at_train_start,strict_full_history,full_2024_2026apr,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
IMXUSDT,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,before_or_at_train_start,strict_full_history,full_2024_2026apr,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
USELESSUSDT,2025-08-15 12:00:00+00:00,2026-04-30 23:00:00+00:00,listed_during_test,listing_aware,short_history,True,False,False,Universe498 is current/listing-aware; strict symbols are proof-style subset but not delisting-complete universe.
