second_pass_family,left_field,left_family,right_field,right_family,left_transform,right_transform,operator,priority_wave,blueprint_id,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,h2_repair_candidate,near_miss,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_2h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_2h,L3_liquidity_tier_relative_return,8,-1.0,1,False,5.655273469960807,-0.000822667733338852,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,620,-0.00043469317329313347,-0.8794576310005883,-0.07610653944786587,-1.631667960790194,0.47419354838709676,619,0.0002260484896298293,0.6274725199249952,0.1932121551359367,-0.9509803807570539,0.49596122778675283,486,-7.145777235260135e-05,-0.1800211998313265,-0.0690489480987129,-1.3848864458475252,0.5082304526748971,573,0.0004469591540196847,0.9161785046057835,0.41563735538762137,-1.3531374857548646,0.5270506108202443,56.91111111111111,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_2h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_2h,L5_vol_adjusted_return,8,-1.0,1,False,7.710617381456476,-0.05423377125349616,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,620,-0.00011648747963066124,-0.00341622917969163,0.07254860850307762,-1.1513378458220709,0.5064516129032258,619,0.03350509784611945,0.8286717717177615,0.10721532889080279,-0.5708158862986596,0.5072697899838449,486,-0.04813364895214115,-1.051025743504697,-0.210534749557207,-1.3578070258308939,0.5061728395061729,573,0.01708103952950376,0.3215332211941683,0.15089832978942966,-1.4916827869245217,0.506108202443281,56.91111111111111,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_2h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_2h,L0_raw_forward_return,24,1.0,1,False,0.642919127912245,0.0009864879554725829,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,607,5.330601309405761e-05,0.06300143709515967,0.03725209613777028,-2.0816606616585287,0.515650741350906,606,-0.0005067316341115884,-0.6983021746957091,-0.08712927385926686,-2.3887076940548546,0.5148514851485149,478,-0.001327630153624117,-1.8248986362660764,-0.332621797442868,-1.54491211389746,0.4769874476987448,562,0.0008535862845376354,0.7899663303498918,0.005532570556431651,-1.973620504748462,0.5088967971530249,55.65,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_2h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_2h,L1_cross_sectional_relative_return,24,1.0,1,False,0.6429191279122448,0.0009864879554725829,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,607,5.3306013094057266e-05,0.06300143709515925,0.03725209613777042,-2.081660661658528,0.515650741350906,606,-0.0005067316341115882,-0.6983021746957089,-0.08712927385926712,-2.3887076940548546,0.5148514851485149,478,-0.001327630153624117,-1.8248986362660764,-0.33262179744286824,-1.54491211389746,0.4769874476987448,562,0.0008535862845376356,0.789966330349892,0.005532570556431651,-1.9736205047484625,0.5088967971530249,55.65,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_2h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_2h,L3_liquidity_tier_relative_return,24,-1.0,2,False,0.7465120626251874,-0.0009853791258289855,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,607,-0.0004278579677763361,-0.53261601432803,-0.15378668157875433,-2.4169810590343714,0.4876441515650741,606,-0.0006043431285850584,-0.8597540646841061,0.0216849318964464,-2.7695274551907314,0.5016501650165016,478,-0.0012741698976206333,-1.7881149035640067,-0.3204571506916716,-1.8290319830926123,0.47489539748953974,562,0.0008338475068749711,0.7768407084483977,0.021726024130831145,-1.9327500093489465,0.5124555160142349,55.65,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_2h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_2h,L5_vol_adjusted_return,24,1.0,1,False,2.6703416690152624,0.042921360319861865,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,607,0.008506014779547141,0.14889722882894307,0.29627351589097706,-1.6784545908894144,0.500823723228995,606,-0.052049942546215824,-0.668432419782918,-0.21981030640329668,-3.1001809833561786,0.4900990099009901,478,-0.18646792159623193,-2.1956682943134322,-0.5291480001897741,-2.1845418046759844,0.4790794979079498,562,0.027973825003551785,0.22638507491955528,-0.059765622132940156,-2.251682994288719,0.4893238434163701,55.65,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,shock_24h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_shock_24h,L0_raw_forward_return,1,-1.0,0,False,3.7306041485573576,0.00011187904831313164,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,672,-6.111739638185353e-06,-0.04428199128104047,-0.04428199128104047,-0.04428199128104047,0.4880952380952381,719,0.0001249389719820316,1.340314684852088,1.340314684852088,1.340314684852088,0.5312934631432545,719,5.5821174373215235e-05,0.5068122477189739,0.5068122477189739,0.5068122477189739,0.4909596662030598,719,4.068309008094554e-05,0.23924337663981443,0.23924337663981443,0.23924337663981443,0.4812239221140473,85.63055555555556,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,shock_24h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_shock_24h,L1_cross_sectional_relative_return,1,-1.0,0,False,3.7306041485573562,0.00011187904831313164,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,672,-6.111739638185446e-06,-0.04428199128104114,-0.04428199128104114,-0.04428199128104114,0.4880952380952381,719,0.00012493897198203157,1.3403146848520877,1.3403146848520877,1.3403146848520877,0.5312934631432545,719,5.5821174373215255e-05,0.506812247718974,0.506812247718974,0.506812247718974,0.4909596662030598,719,4.068309008094558e-05,0.2392433766398147,0.2392433766398147,0.2392433766398147,0.4812239221140473,85.63055555555556,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,shock_24h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_shock_24h,L3_liquidity_tier_relative_return,1,-1.0,0,False,3.617836203826145,0.00014574841604139777,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,672,-1.7762013570884376e-05,-0.1349379500939439,-0.1349379500939439,-0.1349379500939439,0.5104166666666666,719,0.00011502024978928822,1.2912590061981972,1.2912590061981972,1.2912590061981972,0.5563282336578581,719,5.27048239126952e-05,0.49432154301297504,0.49432154301297504,0.49432154301297504,0.5132127955493742,719,0.00011111971611224187,0.6616716745356601,0.6616716745356601,0.6616716745356601,0.48956884561891517,85.63055555555556,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,shock_24h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_shock_24h,L5_vol_adjusted_return,1,-1.0,2,False,5.649053331160089,0.00578330020022924,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,672,-0.0034626892196383255,-0.39664448137675745,-0.39664448137675745,-0.39664448137675745,0.46726190476190477,719,0.020382833072020067,2.028046073213979,2.028046073213979,2.028046073213979,0.5299026425591099,719,-0.00317419094257043,-0.28126658471845434,-0.28126658471845434,-0.28126658471845434,0.4993045897079277,719,-0.0017224309893923337,-0.10697853714377166,-0.10697853714377166,-0.10697853714377166,0.4951321279554937,85.63055555555556,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,shock_24h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_shock_24h,L0_raw_forward_return,4,-1.0,1,False,3.021272912439128,0.00030841177757045374,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,669,-0.000294377904131598,-1.051491482416081,-0.5133632171660099,-1.5416842165456799,0.4872944693572496,716,7.068806201688216e-05,0.37919880948828294,-0.11739971308722591,-0.7815708817725263,0.4762569832402235,716,0.00012057897723063593,0.5520252449152159,0.23496196358778104,-1.334883513538117,0.4958100558659218,716,-0.00016231074635475058,-0.5280903358297151,-0.680727290474914,-1.1438466634466369,0.4888268156424581,85.27916666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,shock_24h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_shock_24h,L1_cross_sectional_relative_return,4,-1.0,1,False,3.0212729124391284,0.00030841177757045363,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,669,-0.000294377904131598,-1.0514914824160813,-0.5133632171660101,-1.5416842165456794,0.4872944693572496,716,7.06880620168821e-05,0.37919880948828266,-0.11739971308722563,-0.781570881772527,0.4762569832402235,716,0.0001205789772306359,0.5520252449152159,0.23496196358778104,-1.334883513538117,0.4958100558659218,716,-0.00016231074635475053,-0.528090335829715,-0.6807272904749138,-1.1438466634466367,0.4888268156424581,85.27916666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,shock_24h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_shock_24h,L3_liquidity_tier_relative_return,4,-1.0,1,False,8.307823163375925,0.0003030579992824403,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,669,-0.00024057944009824085,-0.9024912063688101,-0.30438739669912257,-1.5172147545929877,0.49327354260089684,716,5.882785421673289e-06,0.03292246993510764,0.1736231431240115,-1.3788362223526274,0.48324022346368717,716,0.0001563059370276615,0.7297199807240804,0.3726373126646321,-0.9751599642461598,0.5167597765363129,716,-3.663686350230824e-05,-0.12092634066516662,-0.4488172848360123,-1.0254877600062113,0.49441340782122906,85.27916666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,shock_24h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_shock_24h,L5_vol_adjusted_return,4,-1.0,1,False,28.36106101449473,0.024632654284125133,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,669,-0.01962781215298675,-1.0552765371775212,-0.5786796806215836,-1.4017399842764606,0.484304932735426,716,0.006948540969919754,0.34264333922802964,0.08646643381597832,-1.1319588323855234,0.4930167597765363,716,0.001240087719817195,0.04933689000039179,0.09940311462388307,-1.8853267077903895,0.48044692737430167,716,-0.022194254410645268,-0.7459663806607907,-0.24001545257997042,-1.9705034079967316,0.48044692737430167,85.27916666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,shock_24h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_shock_24h,L0_raw_forward_return,8,-1.0,1,False,2.419155386028996,-8.060526150692417e-05,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,665,-0.0001038853345117213,-0.26620470520390505,-0.2641546617980256,-1.1895517065624546,0.49022556390977445,712,7.19232575728535e-05,0.28157387879326046,0.13838637381983782,-1.737815870203158,0.5070224719101124,712,0.00011440758162795044,0.3921776127739161,0.23879785271715698,-2.1196425473861855,0.5140449438202247,712,-0.00021910616119890665,-0.5069137348164918,-0.2166612350474771,-0.9827727496269905,0.49859550561797755,84.81388888888888,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,shock_24h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_shock_24h,L1_cross_sectional_relative_return,8,-1.0,1,False,2.4191553860289976,-8.060526150692433e-05,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,665,-0.0001038853345117213,-0.26620470520390505,-0.2641546617980254,-1.1895517065624546,0.49022556390977445,712,7.192325757285354e-05,0.2815738787932606,0.13838637381983784,-1.7378158702031572,0.5070224719101124,712,0.00011440758162795038,0.39217761277391594,0.23879785271715684,-2.119642547386185,0.5140449438202247,712,-0.0002191061611989065,-0.5069137348164914,-0.2166612350474773,-0.9827727496269905,0.49859550561797755,84.81388888888888,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,shock_24h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_shock_24h,L3_liquidity_tier_relative_return,8,-1.0,1,False,6.976596507273002,-0.00012355461504828338,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,665,-0.00013530389629116274,-0.3621522637194375,-0.13452013703699128,-1.698927280519444,0.48872180451127817,712,1.1423751028733495e-05,0.045659051146811784,0.20688615238791166,-2.2700430556438245,0.49297752808988765,712,0.00014470917699067128,0.49942152839906806,0.3206663210919204,-1.9383546233119864,0.5126404494382022,712,-8.290524553342319e-05,-0.1973947666086417,-0.10508398213594608,-0.8620976646007771,0.5084269662921348,84.81388888888888,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,shock_24h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_shock_24h,L5_vol_adjusted_return,8,-1.0,1,False,8.463195398797065,0.005004331399526047,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,665,-0.010496208349163275,-0.4169141063308182,-0.20946422080424015,-1.4013618079431294,0.48721804511278194,712,0.010376999710479694,0.37966117599750115,0.13876024828088387,-1.752523182375739,0.5168539325842697,712,0.003977929824531173,0.12181188727982155,0.0924376170101559,-2.1217401934108064,0.4943820224719101,712,-0.031050742413066795,-0.7212927559623667,-0.43688756329352774,-0.7072360840463281,0.4803370786516854,84.81388888888888,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,shock_24h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_shock_24h,L0_raw_forward_return,24,1.0,1,False,5.076056387303864,-0.00011354766513599782,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,649,0.0003414204506775835,0.5239731629838841,0.34099581444352856,-1.9419884623259118,0.4915254237288136,696,-0.00011176863170952982,-0.24748671314476273,-0.2428192687391883,-1.8492374181906168,0.4899425287356322,696,0.00042445204713379797,0.7757437782746652,0.1729029581053628,-1.5018231136001254,0.5086206896551724,696,-0.0002065728754628713,-0.23681771646062158,0.09104482716897534,-2.1581354571444002,0.5014367816091954,82.93194444444444,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,shock_24h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_shock_24h,L1_cross_sectional_relative_return,24,1.0,1,False,5.07605638730387,-0.00011354766513599755,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,649,0.0003414204506775838,0.5239731629838845,0.34099581444352844,-1.9419884623259127,0.4915254237288136,696,-0.00011176863170952972,-0.24748671314476248,-0.24281926873918797,-1.8492374181906164,0.4899425287356322,696,0.00042445204713379786,0.775743778274665,0.17290295810536294,-1.5018231136001248,0.5086206896551724,696,-0.00020657287546287114,-0.23681771646062139,0.09104482716897527,-2.1581354571444007,0.5014367816091954,82.93194444444444,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,shock_24h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_shock_24h,L3_liquidity_tier_relative_return,24,1.0,1,False,7.56437554347165,-3.085279746761923e-05,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,649,0.00025435745850609803,0.40425746353448194,0.4056549548410116,-2.4963859924883125,0.48536209553158705,696,-7.260693612061489e-05,-0.16588454051765675,-0.1337994357595061,-1.6419667071680566,0.5,696,0.0004163192279022684,0.7909692384257286,0.16841360205717537,-1.6973688079598521,0.5028735632183908,696,-8.704618773617537e-05,-0.101613357710844,0.18367864911887627,-1.7422861331616308,0.4985632183908046,82.93194444444444,
