shard,blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,triage_bucket,next_action,orientation_from_train,premay_positive_split_count,control_ratio_premay_max,one_bar_lag_recent_oriented,robust_min_tstat_floor,cost10_recent_oriented,score_no_may,skeleton_key,finite_share,nonzero_share,is_priority_followup
1,a7ff7e_0eab80fdecd0fd9c,"Mul(Delta(mark_index_basis_bps,12),Decay(realized_vol_168h,24))",basis_premium_like|volatility_like,mul,L5_vol_adjusted_return,8,watchlist_control_margin_weak,keep_for_attribution_or_broader_wave_only,-1.0,3,0.8631981193583673,0.1569417990331257,1.806141317719296,0.294999991855648,302.1367937362897,skel_8727d93aac220fc6,0.820741166331514,0.9982900186676,False
1,a7ff7e_2ece816e86d97603,"Mul(Delta(mark_index_basis_bps,12),realized_vol_168h)",basis_premium_like|volatility_like,mul,L5_vol_adjusted_return,4,watchlist_control_margin_weak,keep_for_attribution_or_broader_wave_only,-1.0,3,0.9446428615870012,0.1146933872257467,1.6926330817344206,0.2361205371800531,243.17589431846616,skel_0994b3a36a4d53ba,0.8239011778224649,0.9982965771734076,False
3,a7ff7e_1eb3f548f136cb3c,"SafeDiv(Abs(ZScore(mark_index_basis_bps)),Abs(mark_trade_basis_bps))",basis_premium_like|basis_premium_like,safe_div_abs,L5_vol_adjusted_return,4,watchlist_control_margin_weak,keep_for_attribution_or_broader_wave_only,-1.0,3,0.9411584347897872,0.095314014828126,1.6943572408571677,0.1691780282371525,176.23686980236272,skel_ea6cf56ff46594b4,0.6854980609020397,1.0,False
1,a7ff7e_5ebfb876adf8c2c8,"Mul(Delta(mark_index_basis_bps,24),Abs(ZScore(realized_vol_168h)))",basis_premium_like|volatility_like,mul,L5_vol_adjusted_return,1,watchlist_control_margin_weak,keep_for_attribution_or_broader_wave_only,-1.0,3,0.8608100362863487,0.0353300140912287,4.758635970323293,0.1254433064234097,132.5824963871234,skel_069f2015163fa7ef,0.8204538925596093,0.9975563141923436,False
1,a7ff7e_6a41a7577c84bcb4,"Mul(mark_index_basis_bps,TSRank(realized_vol_168h,24))",basis_premium_like|volatility_like,mul,L5_vol_adjusted_return,1,watchlist_control_margin_weak,keep_for_attribution_or_broader_wave_only,-1.0,3,0.8967397458570979,0.0339010758126165,5.354624215835337,0.123576470695345,130.67973094948798,skel_f8484b844efd270f,0.820741166331514,0.9870274763738188,False
3,a7ff7e_f6c3ddbcb3b20141,"Mul(Delta(ZScore(mark_index_basis_bps),4),ZScore(Abs(ZScore(mark_trade_basis_bps))))",basis_premium_like|basis_premium_like,relative_shock,L5_vol_adjusted_return,8,watchlist_control_margin_weak,keep_for_attribution_or_broader_wave_only,-1.0,3,0.8226930759888815,0.0582220828759551,1.6106414773650022,0.1220031408947291,129.18044781874028,skel_212ff8a4592ba496,0.9985636311404767,1.0,False
2,a7ff7e_5b0ccb3d598b54e2,"Mul(Delta(Clip(ZScore(mark_index_basis_bps),-3,3),4),ZScore(Abs(ZScore(mark_trade_basis_bps))))",basis_premium_like|basis_premium_like,relative_shock,L5_vol_adjusted_return,4,watchlist_control_margin_weak,keep_for_attribution_or_broader_wave_only,-1.0,3,0.8808617858282919,0.0644179926580562,1.86371303908615,0.0930283761224668,100.14751433663857,skel_f4bab95847f60af5,0.9985636311404767,0.9988612389719984,False
1,a7ff7e_1af09de784d79028,"Mul(mark_index_basis_bps,Clip(ZScore(taker_buy_sell_volume_ratio_last),-3,3))",basis_premium_like|positioning_like,mul,L5_vol_adjusted_return,1,watchlist_control_margin_weak,keep_for_attribution_or_broader_wave_only,1.0,3,0.987029833501413,0.0194978877986033,2.505104632302767,0.0445644978047765,51.5774679712751,skel_593666ed3f85046b,0.9997127262280954,0.9874102011494252,False
1,a7ff7e_874d7bfb6c949fc1,"Mul(Clip(ZScore(mark_index_basis_bps),-3,3),CSRank(realized_vol_168h))",basis_premium_like|volatility_like,mul,L3_liquidity_tier_relative_return,1,watchlist_cost_or_overlap_weak,keep_for_attribution_or_broader_wave_only,-1.0,3,0.9717889735787308,0.0003905894883644,3.4618299571550235,-0.0007726232326165,6.255587793804764,skel_3363cfb4025bd87d,0.8273484630853203,1.0,False
0,a7ff7e_09c74d60d25a4769,"Mul(ZScore(mark_index_basis_bps),Sign(ZScore(taker_buy_sell_volume_ratio_last)))",basis_premium_like|positioning_like,gated_sign,L0_raw_forward_return,1,watchlist_cost_or_overlap_weak,keep_for_attribution_or_broader_wave_only,1.0,3,0.9689691584035868,0.0002099595973454,2.501783979437959,-0.0011606659407367,6.031030841596413,skel_897201905b87a210,0.9997127262280954,1.0,False
0,a7ff7e_3de5984ae7a1281a,"Mul(Clip(ZScore(mark_index_basis_bps),-3,3),Sign(Clip(ZScore(taker_buy_sell_volume_ratio_last),-3,3)))",basis_premium_like|positioning_like,gated_sign,L0_raw_forward_return,1,watchlist_cost_or_overlap_weak,keep_for_attribution_or_broader_wave_only,1.0,3,0.9689691584035868,0.0002099595973454,2.501783979437959,-0.0011606659407367,6.031030841596413,skel_f5a350b26e95f33f,0.9997127262280954,1.0,False
0,a7ff7e_e26061c262476c8a,"Mul(Clip(ZScore(mark_index_basis_bps),-3,3),Sign(ZScore(taker_buy_sell_volume_ratio_last)))",basis_premium_like|positioning_like,gated_sign,L0_raw_forward_return,1,watchlist_cost_or_overlap_weak,keep_for_attribution_or_broader_wave_only,1.0,3,0.9689691584035868,0.0002099595973454,2.501783979437959,-0.0011606659407367,6.031030841596413,skel_99250fb0b3bee329,0.9997127262280954,1.0,False
0,a7ff7e_e6b9862b22744590,"Mul(ZScore(mark_index_basis_bps),Sign(Clip(ZScore(taker_buy_sell_volume_ratio_last),-3,3)))",basis_premium_like|positioning_like,gated_sign,L0_raw_forward_return,1,watchlist_cost_or_overlap_weak,keep_for_attribution_or_broader_wave_only,1.0,3,0.9689691584035868,0.0002099595973454,2.501783979437959,-0.0011606659407367,6.031030841596413,skel_8ee95cdec48a7c8f,0.9997127262280954,1.0,False
