candidate_id,objective_family,label_horizon_h,orientation_from_train,oriented_validation_spread,oriented_test_spread,oriented_recent_spread,oriented_may_stress_spread,may_stress_n_dates,one_bar_lag_recent_oriented,cost10_recent_proxy,control_dominance_ratio_premay_max,pre_may_positive,lag_ok,may_stress_clean,decision
a7al2z7_01c36d9b66585435,M3_latent_meme_major_neutral,4,-1.0,-4.845196826698256e-05,-0.0014177470701402272,0.0001534023756817825,-0.00037548340798155557,596,6.905818681172897e-05,-0.0018465976243182175,61.00267176782175,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_01c36d9b66585435,M3_latent_meme_major_neutral,8,-1.0,0.0005360894626016402,-0.002741867759222611,0.0004673685491437757,-0.0007135017737819319,592,0.00030694889069311635,-0.0015326314508562243,33.19829000704486,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_01c36d9b66585435,M3_latent_meme_major_neutral,24,-1.0,0.0010574554127018702,-0.004104346708488637,-0.000354478866836488,-0.00012214872866825265,576,-0.000898301885320874,-0.002354478866836488,89.35534352826747,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_02d8caa20d9955be,M3_latent_meme_major_neutral,1,1.0,8.181271453026477e-05,0.00010404755647831247,-0.0003966692793963963,-0.00011354558814057388,599,-0.00029033058631747053,-0.0023966692793963964,11.684834758803564,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_02d8caa20d9955be,M3_latent_meme_major_neutral,4,1.0,0.00047397886401679236,0.0006325413333534744,-0.0011695232868964118,-0.00020068597520546183,596,-0.0009456417845884394,-0.0031695232868964116,10.9956977639316,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_02d8caa20d9955be,M3_latent_meme_major_neutral,8,1.0,0.0008208881605006007,0.000955740401578136,-0.0010331532854385935,0.0004587590022660557,592,-0.0003869974658789852,-0.0030331532854385936,24.78820051331985,False,False,True,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_02d8caa20d9955be,M3_latent_meme_major_neutral,24,1.0,0.0007013006351986838,0.0036046907672971267,0.0028545364314622314,0.001800509157170788,576,0.0032369899404252923,0.0008545364314622313,23.02680980005169,True,True,True,HOLD_A7AL2Z9_CONTROL_DOMINATED
a7al2z7_03ab14ae270475ef,M3_latent_meme_major_neutral,1,1.0,0.0003173233781505324,0.0001734054919021621,-0.0003361074445292546,0.0002575869157742451,599,-0.0002848645581254941,-0.0023361074445292546,9.870647767146234,False,False,True,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_03ab14ae270475ef,M3_latent_meme_major_neutral,4,1.0,0.0010782345013623238,0.00039919860409495225,-0.0009449843355922142,0.0008785118643568828,596,-0.0006019171897096075,-0.002944984335592214,14.088772715515667,False,False,True,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_03ab14ae270475ef,M3_latent_meme_major_neutral,8,1.0,0.0014365807576614629,0.0004779903050760512,-0.0007506900291742628,0.0015543274807557463,592,-0.00011499492239713445,-0.002750690029174263,34.68657082656886,False,False,True,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_03ab14ae270475ef,M3_latent_meme_major_neutral,24,1.0,0.000484352070650175,0.0018469612188358226,0.005148236498413053,0.002527549959742366,576,0.005745391540091237,0.0031482364984130526,31.54824740319417,True,True,True,HOLD_A7AL2Z9_CONTROL_DOMINATED
a7al2z7_03f765455c711865,M3_latent_meme_major_neutral,1,-1.0,-0.00015036275642672683,0.00016419149547218647,5.229441587400047e-05,6.822959166010025e-05,599,0.0004173298119671099,-0.0019477055841259996,40.79510253194955,False,True,True,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_03f765455c711865,M3_latent_meme_major_neutral,4,-1.0,-0.0007222687041030092,0.0001632739743405523,0.0010763551650550842,-3.716864548404198e-05,596,0.0013513879926682535,-0.0009236448349449159,29.41578435837151,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_03f765455c711865,M3_latent_meme_major_neutral,8,-1.0,-0.0008538668080242783,0.000610035595168891,0.0022350634193768516,-0.0008198929750533478,592,0.0024203345341817827,0.0002350634193768516,15.223184120986827,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_03f765455c711865,M3_latent_meme_major_neutral,24,-1.0,-0.000646450257374041,0.002000513304331428,0.003398070838100769,-0.003769323199440897,576,0.0033950078045133615,0.0013980708381007689,9.449603436887855,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_052c264c4cbf7a33,M3_latent_meme_major_neutral,1,1.0,0.0001875150329343372,9.028173482536042e-05,-0.0003751617463841521,-0.0001565025860783012,599,-0.0003591925059344501,-0.002375161746384152,15.815656092578068,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_052c264c4cbf7a33,M3_latent_meme_major_neutral,4,1.0,0.0007206234669184837,0.0004273216366661296,-0.0011576157867615607,7.111589423119319e-05,596,-0.0009187697326760172,-0.0031576157867615607,13.160893774710377,False,False,True,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_052c264c4cbf7a33,M3_latent_meme_major_neutral,8,1.0,0.0009992932128892109,0.0002900101201216828,-0.0014032525484379502,0.0007650268188434606,592,-0.000935330301254983,-0.0034032525484379503,37.07985783157441,False,False,True,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_052c264c4cbf7a33,M3_latent_meme_major_neutral,24,1.0,0.00035943645587552405,0.0006349150091354527,0.0019305754665455135,0.00202401498639272,576,0.0025620105557687973,-6.942453345448654e-05,57.522968806204105,True,True,True,HOLD_A7AL2Z9_CONTROL_DOMINATED
a7al2z7_071abead654ddcb8,M3_latent_meme_major_neutral,1,1.0,0.00016607277405704575,8.490239644231155e-05,-0.0005692413915648663,-3.2051522659121015e-05,599,-0.0005488284176426498,-0.0025692413915648664,17.441195407648443,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_071abead654ddcb8,M3_latent_meme_major_neutral,4,1.0,0.0006896897853671006,0.0002505366677248662,-0.0018444783857949863,0.00027229959093834274,596,-0.0017415582811909234,-0.0038444783857949864,22.785448798835624,False,False,True,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_071abead654ddcb8,M3_latent_meme_major_neutral,8,1.0,0.0007203215165325459,5.3148551203705156e-05,-0.003321050311057941,0.0013892144616363979,592,-0.003105905907140031,-0.005321050311057941,199.82584345220445,False,False,True,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_071abead654ddcb8,M3_latent_meme_major_neutral,24,1.0,-0.000673448601855712,0.00122190605186547,-0.00128465756172532,0.002998475544691084,576,-0.0006935679935056446,-0.0032846575617253198,46.282248193954885,False,False,True,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_071e10145db8f822,M3_latent_meme_major_neutral,1,1.0,0.00014341923415333923,-4.7686607207386636e-05,-0.0004754400455084471,0.00016200526702820272,599,-0.0004985721879338987,-0.002475440045508447,3.9533631110164453,False,False,True,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_071e10145db8f822,M3_latent_meme_major_neutral,4,1.0,0.0005238321178801076,-4.983135960795951e-05,-0.0020528934705092822,0.0006861065286273292,596,-0.0019529460401582436,-0.004052893470509283,11.603242412101672,False,False,True,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_071e10145db8f822,M3_latent_meme_major_neutral,8,1.0,0.0010998115726491386,-0.00019104719835706118,-0.003265564975700051,0.0019481486249144976,592,-0.002997456857235773,-0.005265564975700051,7.530081017701102,False,False,True,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_071e10145db8f822,M3_latent_meme_major_neutral,24,1.0,0.0008272432558546515,0.00015628307729200936,-0.0022447709209402244,0.003192422332052355,576,-0.0017198812428097724,-0.004244770920940224,147.9447660733189,False,False,True,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_09e3208bbf5abbda,M3_latent_meme_major_neutral,1,1.0,-4.6068895268031035e-05,-8.108530563012421e-05,-0.00042509682151509046,-8.965730081889285e-06,599,-0.00032969756759077836,-0.0024250968215150906,5.0068907601543495,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_09e3208bbf5abbda,M3_latent_meme_major_neutral,4,1.0,0.00014014374246816338,-0.00034025518489409664,-0.0017008336312976172,0.0003652971921960398,596,-0.0016564578770381978,-0.003700833631297617,6.79580483725066,False,False,True,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_09e3208bbf5abbda,M3_latent_meme_major_neutral,8,1.0,0.0007990796784735002,-0.00023694705780944185,-0.0028250156015094457,0.0017407971005535892,592,-0.0025486529796278873,-0.004825015601509446,5.249667206269511,False,False,True,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_09e3208bbf5abbda,M3_latent_meme_major_neutral,24,1.0,0.0019240274438600822,0.0018482687314959434,-0.0017730611143445458,0.001785876603995464,576,-0.0010572586580431267,-0.003773061114344546,28.37885523641755,False,False,True,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0d4619b60c7fec6c,M3_latent_meme_major_neutral,1,1.0,0.00021608900754441402,0.00020441831858299136,-0.0004359598601137975,-0.00020463346130658307,599,-0.00036886074734989946,-0.0024359598601137976,7.292288552203492,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0d4619b60c7fec6c,M3_latent_meme_major_neutral,4,1.0,0.0008034575316042088,0.0010003425106610093,-0.0014005044396677264,0.00020236945213539974,596,-0.0012358112569030026,-0.003400504439667726,8.818896862514986,False,False,True,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0d4619b60c7fec6c,M3_latent_meme_major_neutral,8,1.0,0.001293527505875264,0.0019019584740773336,-0.0012690687869714216,0.0009828255576293592,592,-0.0006144600649537578,-0.0032690687869714216,19.08541467448394,False,False,True,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0d4619b60c7fec6c,M3_latent_meme_major_neutral,24,-1.0,-0.001730159355961671,-0.004045277442602692,-0.004603929484194054,-0.0024074759236527416,576,-0.005144470446824447,-0.006603929484194054,13.860235183897244,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0e59a2be75b3d68b,M3_latent_meme_major_neutral,1,1.0,6.626870957082371e-05,-0.00011199228748624974,-0.0004708418250518216,0.00016525498077669547,599,-0.00047966615111351814,-0.0024708418250518217,3.1553872426144154,False,False,True,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0e59a2be75b3d68b,M3_latent_meme_major_neutral,4,1.0,0.0006825162867982158,-0.00039522928676556445,-0.001890203341555197,0.0010993438056862337,596,-0.0016941868662937467,-0.003890203341555197,2.024916741566335,False,False,True,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0e59a2be75b3d68b,M3_latent_meme_major_neutral,8,1.0,0.001444838852533989,-0.0005769948259403881,-0.003042408647295698,0.0026672465360631213,592,-0.0027926592153297803,-0.005042408647295698,3.0667187134294256,False,False,True,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0e59a2be75b3d68b,M3_latent_meme_major_neutral,24,1.0,0.0006827325764601851,-6.904580097030598e-05,-0.0025113386196776192,0.003819393663961024,576,-0.001792136865887826,-0.004511338619677619,320.1948917278225,False,False,True,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_02441c645efc7315,M3_latent_meme_major_neutral,1,1.0,-3.1196625753563756e-05,9.003285395813158e-08,-0.0006794574366208486,-7.524348266647455e-05,599,-0.00048215774377895367,-0.0026794574366208485,15221.923557233069,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_02441c645efc7315,M3_latent_meme_major_neutral,4,1.0,0.0005069784127584576,0.0006995887874369093,-0.0013843336398150607,-0.00014755649767026307,596,-0.0009079976773033835,-0.003384333639815061,9.059435937236774,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_02441c645efc7315,M3_latent_meme_major_neutral,8,1.0,0.0009662851085114799,0.001298839259137728,-0.0026284968708462637,0.00048560597353447494,592,-0.0021335561945924736,-0.004628496870846264,9.219393801780594,False,False,True,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_02441c645efc7315,M3_latent_meme_major_neutral,24,-1.0,-0.0007475956065971157,-0.003772280661751946,-0.0017304026112664136,-0.0013056651817535232,576,-0.002579261182829978,-0.0037304026112664136,37.45647220970668,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0286d91c7d250bce,M3_latent_meme_major_neutral,1,1.0,0.000179471994094806,3.933728863639545e-05,-0.000314763914515395,-0.000148450764364887,599,-0.00026379024267991096,-0.002314763914515395,35.31184168285996,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0286d91c7d250bce,M3_latent_meme_major_neutral,4,1.0,0.0005875515466725623,0.00035866389429298147,-0.0009711978680652959,-0.00010220516112029708,596,-0.0008018475894917954,-0.002971197868065296,15.411293701588498,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0286d91c7d250bce,M3_latent_meme_major_neutral,8,1.0,0.0008649631131672708,0.0005043555309130902,-0.0012482857597686384,0.00026359764367665274,592,-0.0007532485481918126,-0.0032482857597686387,20.978470631641798,False,False,True,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0286d91c7d250bce,M3_latent_meme_major_neutral,24,1.0,0.0008313774275846595,0.0015551605185508053,0.0028439843441185227,0.000917818750957094,576,0.003454071140695063,0.0008439843441185226,24.482659380901094,True,True,True,HOLD_A7AL2Z9_CONTROL_DOMINATED
a7al2z7_02cb2d8e30b5d27c,M3_latent_meme_major_neutral,1,1.0,0.00011648944410662007,-0.0001179117780116487,-0.00030579558028521195,-7.952716634817029e-05,599,-0.00013284730031192345,-0.002305795580285212,10.951500267849967,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_02cb2d8e30b5d27c,M3_latent_meme_major_neutral,4,1.0,0.000541190292860243,-0.0004278625594877139,-0.0010051974885162233,1.9849683608955246e-05,596,-0.0009547522720321892,-0.0030051974885162234,11.701994059890794,False,False,True,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_02cb2d8e30b5d27c,M3_latent_meme_major_neutral,8,-1.0,-0.0009212269329451862,0.0009818297108605508,0.0020462006418137265,-0.0005891574299870445,592,0.0018660664815681519,4.6200641813726444e-05,9.411846091991341,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_02cb2d8e30b5d27c,M3_latent_meme_major_neutral,24,-1.0,-0.0005576337418505472,0.002083951255790982,0.0030310601763118288,-0.0028778367119598144,576,0.00263994024639912,0.0010310601763118287,11.722955394282646,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_08874e5851c16618,M3_latent_meme_major_neutral,1,1.0,0.00015164586266839042,9.505722345645146e-05,-0.0003706410262137885,-8.508588907821784e-05,599,-0.0003309534545339633,-0.0023706410262137887,15.529086150954726,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_08874e5851c16618,M3_latent_meme_major_neutral,4,1.0,0.0006318241457312833,0.00035437691540286717,-0.0010911018687289181,0.00023535204271195903,596,-0.0008466551915405466,-0.0030911018687289184,16.51457097506652,False,False,True,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_08874e5851c16618,M3_latent_meme_major_neutral,8,1.0,0.000839210216542739,0.00010854133321174978,-0.0012652663315588307,0.000892578411020769,592,-0.0007471917471438496,-0.003265266331558831,103.51671470164239,False,False,True,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_08874e5851c16618,M3_latent_meme_major_neutral,24,1.0,-3.5665947593743515e-05,0.0003008150133142885,0.0026867745812146947,0.0018300140278088098,576,0.003321048531686739,0.0006867745812146947,600.9463980358385,False,True,True,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_006fe6dc67750595,M4_regime_relative_value,1,-1.0,-0.0001930036776011057,1.566954651147903e-05,0.00019169461380439838,,0,0.0004290033738665471,-0.0018083053861956016,57.20678247569146,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_006fe6dc67750595,M4_regime_relative_value,4,-1.0,-0.0001731076389032104,7.95319690068313e-05,0.0011648711598800162,,0,0.0012112123164287874,-0.0008351288401199839,35.04221093703712,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_006fe6dc67750595,M4_regime_relative_value,8,1.0,6.551516681045714e-05,-0.0002616297337250812,-0.002194388579478972,,0,-0.002176885796073879,-0.004194388579478972,58.1287290105797,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_006fe6dc67750595,M4_regime_relative_value,24,1.0,0.0012404440895563023,0.00029715942011245184,0.0006386363887203716,,0,0.0013334580232315942,-0.0013613636112796285,91.55800930857816,True,True,False,HOLD_A7AL2Z9_CONTROL_DOMINATED
a7al2z7_0155bffd65f36281,M4_regime_relative_value,1,1.0,8.194851194293346e-05,-5.2207130391590635e-05,-0.00021251569462843854,,0,-0.00049759174222439,-0.0022125156946284385,13.072053944650525,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0155bffd65f36281,M4_regime_relative_value,4,1.0,0.00011509743857326755,8.107217138253053e-05,-0.001190362378685792,,0,-0.0012438404059910756,-0.0031903623786857923,34.63916635544754,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0155bffd65f36281,M4_regime_relative_value,8,1.0,0.0004149923994759362,-0.00036349439807782777,-0.0020935088334119085,,0,-0.0019767708801217555,-0.004093508833411908,13.253418918339927,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0155bffd65f36281,M4_regime_relative_value,24,1.0,0.0013970056215930498,-0.0005165439334451005,0.0005876151274119831,,0,0.0013570063231600007,-0.001412384872588017,103.96214053048644,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_016c6c324420b043,M4_regime_relative_value,1,1.0,0.00017544604529731841,-2.76565597047741e-05,-0.0004448893505646034,,0,-0.00029335777233474575,-0.0024448893505646034,56.46688734294425,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_016c6c324420b043,M4_regime_relative_value,4,1.0,0.0006948444993959403,0.0003428986252523159,-0.0011975317307260033,,0,-0.0010928025253249454,-0.003197531730726003,17.047566635790066,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_016c6c324420b043,M4_regime_relative_value,8,1.0,0.0010439749511124594,0.0006922772895793602,-0.0011223454011928889,,0,-0.0005161676269567219,-0.003122345401192889,22.14486361254021,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_016c6c324420b043,M4_regime_relative_value,24,1.0,0.0008955841584305746,0.001484744685396298,0.0045169156388194884,,0,0.005085186888204559,0.0025169156388194884,18.180694264898534,True,True,False,HOLD_A7AL2Z9_CONTROL_DOMINATED
a7al2z7_01a2421b4dcf6854,M4_regime_relative_value,1,-1.0,0.00012900244037027976,-0.00013770063999241327,-0.00018008097655386284,,0,0.00021453581440309457,-0.002180080976553863,5.381511380056873,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_01a2421b4dcf6854,M4_regime_relative_value,4,-1.0,0.00037495196791739754,-0.00010042691095740245,0.00048654239972056114,,0,0.0006850692274959582,-0.001513457600279439,17.972079136577754,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_01a2421b4dcf6854,M4_regime_relative_value,8,-1.0,0.0005675857859123288,-0.0003175342190490512,0.0005617975194423758,,0,0.0006916562797638693,-0.0014382024805576243,19.60089154918108,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_01a2421b4dcf6854,M4_regime_relative_value,24,-1.0,0.00013330275971443374,-0.0017366562639474436,-0.0018325528293119098,,0,-0.0018577501241372025,-0.00383255282931191,50.43044239585632,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_023ed82a2153a6b4,M4_regime_relative_value,1,-1.0,-0.00012400236841550848,3.337999062515831e-05,0.0004728102169749082,,0,0.00047019922434928625,-0.0015271897830250918,46.297282761819844,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_023ed82a2153a6b4,M4_regime_relative_value,4,1.0,0.0004454943700447058,-0.00014896423491290195,-0.0012129433632307473,,0,-0.000895763123553744,-0.0032129433632307474,39.83128543397635,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_023ed82a2153a6b4,M4_regime_relative_value,8,1.0,0.0005758801447254751,-0.0005511062725769556,-0.0016571650850180854,,0,-0.0010663658051793116,-0.0036571650850180854,20.67105733997339,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_023ed82a2153a6b4,M4_regime_relative_value,24,1.0,-0.000644546977711309,0.0001582535598885138,0.004668224054395601,,0,0.005659402961045499,0.002668224054395601,171.39118123115588,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_023f8096d7214b6f,M4_regime_relative_value,1,1.0,4.5526069315088585e-06,-0.00015014511424314727,-0.0004415161645184585,,0,-0.00037229647851265733,-0.0024415161645184587,54.51657495559418,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_023f8096d7214b6f,M4_regime_relative_value,4,1.0,0.00018113563705742812,-0.0005018442197262914,-0.00161173999355339,,0,-0.0016264620736343117,-0.00361173999355339,5.746974201966625,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_023f8096d7214b6f,M4_regime_relative_value,8,1.0,0.00089302489777794,-0.0008340930915527682,-0.002902037994461926,,0,-0.002702338129324032,-0.004902037994461926,1.8223630012895145,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_023f8096d7214b6f,M4_regime_relative_value,24,1.0,0.0014712529429543623,-0.000395292809447446,-0.002579780376703365,,0,-0.001791999019465134,-0.004579780376703365,54.531561227544074,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_028fb982648a2d17,M4_regime_relative_value,1,1.0,0.0002702078456700178,-1.8255007148814605e-05,-0.0004916322685596747,,0,-0.0005700167703263896,-0.0024916322685596746,89.24125571261008,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_028fb982648a2d17,M4_regime_relative_value,4,1.0,0.0007833250093077411,0.00018470089028807852,-0.0016038934671350929,,0,-0.0011578647393559593,-0.003603893467135093,32.942152957049906,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_028fb982648a2d17,M4_regime_relative_value,8,1.0,0.000996057473360186,0.0001919874584978326,-0.0022484712048721173,,0,-0.001866024301520292,-0.004248471204872118,60.832343081891665,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_028fb982648a2d17,M4_regime_relative_value,24,1.0,0.00025476453014540743,3.064235975269613e-05,0.0006843559451725486,,0,0.0014283006656515362,-0.0013156440548274515,993.3030963049863,True,True,False,HOLD_A7AL2Z9_CONTROL_DOMINATED
a7al2z7_02e96cbfc3c4f949,M4_regime_relative_value,1,1.0,-0.00014123690414213664,0.00020597826564849154,-6.264720844597792e-05,,0,-0.00014267572093312614,-0.002062647208445978,32.39067709651784,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_02e96cbfc3c4f949,M4_regime_relative_value,4,-1.0,0.0004591895103753718,-0.0007275214199028218,0.00019708683768099194,,0,0.00019845249744902165,-0.001802913162319008,41.01377940344594,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_02e96cbfc3c4f949,M4_regime_relative_value,8,-1.0,0.0007604712552326137,-0.0009216517003515707,6.141824002417855e-05,,0,-0.00021337674738876734,-0.0019385817599758214,264.7774254388617,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_02e96cbfc3c4f949,M4_regime_relative_value,24,-1.0,0.0008119622649752225,-0.0035616661023182496,-0.0033830271198586493,,0,-0.0036927279004594572,-0.005383027119858649,8.504219405522674,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_02f5ce8ba7764802,M4_regime_relative_value,1,1.0,0.00014122930768243944,-0.00013942833695519062,-0.00047941186451828547,,0,-0.0005280081732591713,-0.0024794118645182855,1.5536175854166223,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_02f5ce8ba7764802,M4_regime_relative_value,4,1.0,0.00048199873697668446,-0.00026217769996120715,-0.0020193150088754354,,0,-0.0018871118752624252,-0.004019315008875436,2.594033240246761,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_02f5ce8ba7764802,M4_regime_relative_value,8,1.0,0.0011803363116242756,-0.0005205931046356173,-0.0033157860467875095,,0,-0.003114739458090429,-0.005315786046787509,2.5546384789521634,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_02f5ce8ba7764802,M4_regime_relative_value,24,1.0,0.0008656000753364552,-0.0009079135342871927,-0.002554096410642922,,0,-0.0019461713153308034,-0.004554096410642922,25.324984851499625,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_02fd6dd4c18725a7,M4_regime_relative_value,1,-1.0,8.671235825743844e-05,-1.7006607349336025e-05,3.402075176454915e-05,,0,-6.870554850900075e-05,-0.001965979248235451,75.5792593074942,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_02fd6dd4c18725a7,M4_regime_relative_value,4,-1.0,0.0002935425562908265,-0.0001300497575682393,-0.00017284132828589843,,0,-0.00034629575945776603,-0.0021728413282858985,43.240199038687706,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_02fd6dd4c18725a7,M4_regime_relative_value,8,-1.0,0.00043698145148370667,-0.00036412271253356956,-0.0006398117737402744,,0,-0.0010152327149925743,-0.0026398117737402747,27.94668302400825,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_02fd6dd4c18725a7,M4_regime_relative_value,24,-1.0,0.00043280774470251445,-0.0008898641984208048,-0.0030471503635981193,,0,-0.0030624726109214394,-0.005047150363598119,21.966975970267807,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_035cf1da8f8be677,M4_regime_relative_value,1,1.0,0.000230695513502618,5.881458186404239e-06,-0.00022836821059482473,,0,-0.00019964798429151768,-0.0022283682105948247,38.9985348674036,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_035cf1da8f8be677,M4_regime_relative_value,4,1.0,5.333121103616249e-05,2.213886583515905e-05,-0.00021180613594687822,,0,0.00019596393933611297,-0.002211806135946878,59.79235899790986,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
