candidate_id,objective_family,label_horizon_h,variant,split,n_dates,avg_n_obs,mean_spread,naive_tstat,nonoverlap_median_tstat,nonoverlap_min_tstat,positive_spread_rate
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,8,same_family_random,test_2025H2,712,96.0,0.0002779869272258415,0.9009396139109604,0.40351198567473623,-0.7091497452196892,0.5182584269662921
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,8,same_family_random,recent_oos_2026JanApr,712,96.0,-0.00010358824393887566,-0.20939252473281053,-0.08319183388572281,-1.0611720769640354,0.49157303370786515
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,8,same_family_random,known_may2026_stress,592,96.0,0.00020795592784800558,0.5797986661656603,0.3172361928988568,-1.0156823842959264,0.5118243243243243
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,8,wrong_lag_future_24h,train_2024,689,96.0,0.008130314088749563,12.631864095750977,4.492456744342062,2.978478610037203,0.6792452830188679
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,8,wrong_lag_future_24h,validation_2025H1,712,96.0,0.003072364041341279,6.201100347641395,2.0853326421060423,1.9836093559597552,0.5969101123595506
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,8,wrong_lag_future_24h,test_2025H2,712,96.0,0.004063686552489316,8.969815907403554,3.022206756397001,2.6337425454142065,0.6362359550561798
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,8,wrong_lag_future_24h,recent_oos_2026JanApr,696,96.0,0.010742665630309655,11.092355846446603,3.983963536240627,3.411547728431096,0.6939655172413793
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,8,wrong_lag_future_24h,known_may2026_stress,0,,,,,,
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,8,wrong_lag_stale_168h,train_2024,521,96.0,-0.0003648190011665105,-0.7096492840333352,-0.2070975630891544,-0.6836872307724107,0.45489443378119004
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,8,wrong_lag_stale_168h,validation_2025H1,712,96.0,-0.00022823309939931443,-0.5962400312759568,-0.2789270620467471,-1.2426875441357141,0.4957865168539326
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,8,wrong_lag_stale_168h,test_2025H2,712,96.0,-0.0003499863052030887,-0.8664993003475024,-0.3574182469142544,-0.8809277066718739,0.5154494382022472
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,8,wrong_lag_stale_168h,recent_oos_2026JanApr,712,96.0,-0.00017738783976388177,-0.3903814320457951,-0.296127827277124,-1.4572061626728556,0.4943820224719101
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,8,wrong_lag_stale_168h,known_may2026_stress,168,96.0,-0.0005699315351600739,-0.6264309156185858,-0.18546056278727335,-1.1771408295006047,0.4583333333333333
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,24,original,train_2024,673,96.0,-0.003924531121998218,-4.813631890101676,-0.90390291075063,-2.0660686836644637,0.424962852897474
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,24,original,validation_2025H1,696,96.0,0.00034777071120690035,0.45178620327099395,0.0642670542020462,-1.139573635490477,0.47988505747126436
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,24,original,test_2025H2,696,96.0,-0.0016068354428760057,-2.8581578495645465,-0.6645590233617382,-2.2237690076589898,0.46264367816091956
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,24,original,recent_oos_2026JanApr,696,96.0,-0.003953654524430807,-3.9904761919991723,-0.7871886083035669,-2.301416679060555,0.41810344827586204
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,24,original,known_may2026_stress,0,,,,,,
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,24,one_bar_lag,train_2024,672,96.0,-0.003976365954857562,-4.933449151806373,-0.945101551253375,-2.26925581254646,0.4181547619047619
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,24,one_bar_lag,validation_2025H1,696,96.0,0.0002583778854077181,0.34299465646124566,0.008953935346913466,-0.8290231152039871,0.47270114942528735
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,24,one_bar_lag,test_2025H2,696,96.0,-0.0017786452094370924,-3.081735650307517,-0.6373899577337976,-2.2662473598048454,0.46551724137931033
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,24,one_bar_lag,recent_oos_2026JanApr,696,96.0,-0.0042597875725930165,-4.373070774172838,-0.8894331952157324,-2.531129082724955,0.41954022988505746
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,24,one_bar_lag,known_may2026_stress,1,96.0,0.01547316661328829,,,,1.0
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,24,time_shuffle,train_2024,563,96.0,-0.0013978320069721578,-1.4662576214452192,-0.1699193699068458,-3.610840286799084,0.45293072824156305
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,24,time_shuffle,validation_2025H1,576,96.0,-0.0010686218191553506,-1.4622155507271075,-0.3663526814149728,-1.6972220623514938,0.4583333333333333
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,24,time_shuffle,test_2025H2,573,96.0,-0.0004041658173414896,-0.621385744761563,-0.16610246703385473,-2.6677805498669445,0.47294938917975565
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,24,time_shuffle,recent_oos_2026JanApr,579,96.0,0.0021599071469283974,2.3675192301864514,0.5715634755302501,-1.3102155072606523,0.5043177892918825
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,24,time_shuffle,known_may2026_stress,468,96.0,-0.0005785187841476291,-0.6987366952580183,-0.21368731129863167,-2.6742960375068763,0.4935897435897436
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,24,symbol_shuffle,train_2024,673,96.0,-0.0013397309417206961,-2.2792524392194133,-0.4350219753800098,-2.3524480214158214,0.4769687964338782
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,24,symbol_shuffle,validation_2025H1,696,96.0,0.001511357005851776,3.1197333440225288,0.8165236912458579,-0.5114024164977543,0.5488505747126436
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,24,symbol_shuffle,test_2025H2,696,96.0,0.0008120342492133118,1.748570833931116,0.2932349497908684,-1.470967797750669,0.5244252873563219
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,24,symbol_shuffle,recent_oos_2026JanApr,696,96.0,-0.0014115879487806712,-2.0119309569315287,-0.22640717480780942,-2.586986921894915,0.4813218390804598
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,24,symbol_shuffle,known_may2026_stress,0,,,,,,
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,24,same_family_random,train_2024,696,96.0,-0.0010899737592717203,-1.8480357560556293,-0.3222364123095797,-2.0792287192645524,0.44971264367816094
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,24,same_family_random,validation_2025H1,696,96.0,0.0006230340107287728,1.5054416831738922,0.40544781229857074,-1.593371195105564,0.5172413793103449
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,24,same_family_random,test_2025H2,696,96.0,0.001546448093263315,2.950261049204417,0.5796711254761232,-1.1044316899480546,0.5416666666666666
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,24,same_family_random,recent_oos_2026JanApr,696,96.0,-0.00013419749197575976,-0.16767002627788719,0.009076909962388219,-2.3261824137261344,0.5057471264367817
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,24,same_family_random,known_may2026_stress,576,96.0,-0.00048228407483575536,-0.8070126407608361,-0.24656304134643925,-1.6962484874069557,0.4479166666666667
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,24,wrong_lag_future_24h,train_2024,673,96.0,0.0029464925417806626,2.8927052348545494,0.6061726943576382,-0.9183329185612032,0.5037147102526003
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,24,wrong_lag_future_24h,validation_2025H1,696,96.0,-0.001779734992108508,-2.155582063819562,-0.37223030524326894,-2.340320968646293,0.44396551724137934
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,24,wrong_lag_future_24h,test_2025H2,696,96.0,-0.002925377655553292,-4.162743415970889,-0.8047244163404972,-1.9004830035004934,0.4324712643678161
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,24,wrong_lag_future_24h,recent_oos_2026JanApr,696,96.0,0.0027120049934661163,1.97542637666005,0.25805557748729296,-0.23210340785750502,0.46695402298850575
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,24,wrong_lag_future_24h,known_may2026_stress,0,,,,,,
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,24,wrong_lag_stale_168h,train_2024,505,96.0,-0.0016861380984422092,-1.7649804298071834,-0.3740855521398666,-1.7145066443054988,0.46732673267326735
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,24,wrong_lag_stale_168h,validation_2025H1,696,96.0,-0.001738357136586174,-2.6276583181389843,-0.5883201907873122,-1.3872318295207762,0.4396551724137931
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,24,wrong_lag_stale_168h,test_2025H2,696,96.0,-0.001199474001741679,-1.7503282060917982,-0.37797033125081225,-1.6999257241527441,0.4468390804597701
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,24,wrong_lag_stale_168h,recent_oos_2026JanApr,696,96.0,0.0003637900535853547,0.4518293394843456,0.154822006884272,-1.6086973448646726,0.46120689655172414
a7al2z7_01cc321810e635c7,M1_price_range_smoothed_reversal,24,wrong_lag_stale_168h,known_may2026_stress,168,96.0,-0.005834698813111101,-3.7804627688294494,-0.7145708614806789,-3.191767900827327,0.39285714285714285
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,1,original,train_2024,695,96.0,-0.00012396905088455203,-0.6855947481296859,-0.6855947481296859,-0.6855947481296859,0.4776978417266187
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,1,original,validation_2025H1,719,96.0,6.770304886830168e-05,0.4922316909162705,0.4922316909162705,0.4922316909162705,0.48817802503477054
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,1,original,test_2025H2,719,96.0,-2.2367539031399985e-05,-0.1551139653422443,-0.1551139653422443,-0.1551139653422443,0.5062586926286509
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,1,original,recent_oos_2026JanApr,719,96.0,2.5804143849532686e-06,0.013546778909642829,0.013546778909642829,0.013546778909642829,0.4812239221140473
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,1,original,known_may2026_stress,0,,,,,,
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,1,one_bar_lag,train_2024,694,96.0,-0.00014480114761295185,-0.7832210869746823,-0.7832210869746823,-0.7832210869746823,0.47406340057636887
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,1,one_bar_lag,validation_2025H1,719,96.0,7.093469718834323e-05,0.4990253070550891,0.4990253070550891,0.4990253070550891,0.502086230876217
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,1,one_bar_lag,test_2025H2,719,96.0,-8.697205680674088e-06,-0.05694239878421004,-0.05694239878421004,-0.05694239878421004,0.48956884561891517
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,1,one_bar_lag,recent_oos_2026JanApr,719,96.0,-0.00026278758633386964,-1.336545048524066,-1.336545048524066,-1.336545048524066,0.47983310152990266
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,1,one_bar_lag,known_may2026_stress,1,96.0,0.006704994421704881,,,,1.0
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,1,time_shuffle,train_2024,588,96.0,8.845245693756168e-05,0.4646249531344934,0.4646249531344934,0.4646249531344934,0.5153061224489796
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,1,time_shuffle,validation_2025H1,594,96.0,7.600336842526845e-05,0.5013418722515065,0.5013418722515065,0.5013418722515065,0.5
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,1,time_shuffle,test_2025H2,584,96.0,-9.658154511746884e-05,-0.6404308999785467,-0.6404308999785467,-0.6404308999785467,0.4948630136986301
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,1,time_shuffle,recent_oos_2026JanApr,592,96.0,0.0001332071775301106,0.738765045603886,0.738765045603886,0.738765045603886,0.5016891891891891
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,1,time_shuffle,known_may2026_stress,492,96.0,-2.020496280338666e-05,-0.11912706220225827,-0.11912706220225827,-0.11912706220225827,0.49390243902439024
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,1,symbol_shuffle,train_2024,695,96.0,4.000482961868948e-05,0.2602973930951168,0.2602973930951168,0.2602973930951168,0.5266187050359712
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,1,symbol_shuffle,validation_2025H1,719,96.0,4.526885507469798e-05,0.5283636820521914,0.5283636820521914,0.5283636820521914,0.502086230876217
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,1,symbol_shuffle,test_2025H2,719,96.0,-1.0152018873235507e-06,-0.010834354540491732,-0.010834354540491732,-0.010834354540491732,0.49235048678720444
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,1,symbol_shuffle,recent_oos_2026JanApr,719,96.0,8.330928381119938e-05,0.4905440770156561,0.4905440770156561,0.4905440770156561,0.5034770514603616
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,1,symbol_shuffle,known_may2026_stress,0,,,,,,
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,1,same_family_random,train_2024,719,96.0,9.21008617621222e-05,0.6535187956388425,0.6535187956388425,0.6535187956388425,0.49235048678720444
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,1,same_family_random,validation_2025H1,719,96.0,9.636167508609508e-06,0.08038183114901173,0.08038183114901173,0.08038183114901173,0.4909596662030598
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,1,same_family_random,test_2025H2,719,96.0,3.9563396198896526e-05,0.36615293490849443,0.36615293490849443,0.36615293490849443,0.5243393602225312
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,1,same_family_random,recent_oos_2026JanApr,719,96.0,-0.00032490169382590195,-1.8239483215383518,-1.8239483215383518,-1.8239483215383518,0.48261474269819193
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,1,same_family_random,known_may2026_stress,599,96.0,0.0001236065671650765,1.0089638131648366,1.0089638131648366,1.0089638131648366,0.5225375626043406
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,1,wrong_lag_future_24h,train_2024,695,96.0,-0.001440733150923936,-6.632316948153929,-6.632316948153929,-6.632316948153929,0.37410071942446044
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,1,wrong_lag_future_24h,validation_2025H1,719,96.0,-0.0007484068632931803,-4.847317341519477,-4.847317341519477,-4.847317341519477,0.4047287899860918
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,1,wrong_lag_future_24h,test_2025H2,719,96.0,-0.0014133030376171005,-9.336941607020632,-9.336941607020632,-9.336941607020632,0.34214186369958277
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,1,wrong_lag_future_24h,recent_oos_2026JanApr,696,96.0,-0.002390069010724228,-8.030172243936526,-8.030172243936526,-8.030172243936526,0.34913793103448276
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,1,wrong_lag_future_24h,known_may2026_stress,0,,,,,,
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,1,wrong_lag_stale_168h,train_2024,527,96.0,-0.00010845591178299083,-0.5260681685303231,-0.5260681685303231,-0.5260681685303231,0.4573055028462998
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,1,wrong_lag_stale_168h,validation_2025H1,719,96.0,4.694063164861427e-05,0.3549485581955084,0.3549485581955084,0.3549485581955084,0.5034770514603616
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,1,wrong_lag_stale_168h,test_2025H2,719,96.0,0.00011407597517521157,0.8565713261469757,0.8565713261469757,0.8565713261469757,0.5048678720445062
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,1,wrong_lag_stale_168h,recent_oos_2026JanApr,719,96.0,2.6641822599946193e-05,0.12844326564123026,0.12844326564123026,0.12844326564123026,0.49235048678720444
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,1,wrong_lag_stale_168h,known_may2026_stress,168,96.0,-7.65503998880024e-05,-0.2565557516268142,-0.2565557516268142,-0.2565557516268142,0.4880952380952381
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,4,original,train_2024,692,96.0,-0.0006482544350090582,-1.7529928041965483,-0.7934257120741103,-1.659875640342522,0.45375722543352603
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,4,original,validation_2025H1,716,96.0,0.0002130395860931561,0.7334284672436533,0.3491836443750493,-0.15671049079249855,0.48743016759776536
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,4,original,test_2025H2,716,96.0,2.2399215463128635e-05,0.08203940073596834,0.08900208860370629,-0.3542019932582877,0.5111731843575419
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,4,original,recent_oos_2026JanApr,716,96.0,-0.0011482926675066907,-3.1659062797982993,-1.6028264432669543,-1.858728146337691,0.45391061452513964
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,4,original,known_may2026_stress,0,,,,,,
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,4,one_bar_lag,train_2024,691,96.0,-0.0007404145998932443,-2.026091037386277,-1.0313667669068363,-1.3360198254402467,0.4312590448625181
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,4,one_bar_lag,validation_2025H1,716,96.0,0.00014697371902783928,0.5027211677476152,0.24161201315825925,-0.25645790572817084,0.48044692737430167
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,4,one_bar_lag,test_2025H2,716,96.0,6.023066192783412e-05,0.2335120603021506,0.0826607676782251,-0.12777651430250314,0.526536312849162
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,4,one_bar_lag,recent_oos_2026JanApr,716,96.0,-0.0013496296999671968,-3.6374245193240697,-1.817705120641355,-2.1480445497866647,0.4329608938547486
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,4,one_bar_lag,known_may2026_stress,1,96.0,0.008934532849768077,,,,1.0
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,4,time_shuffle,train_2024,585,96.0,-0.0006603162751642556,-1.7106914771832389,-0.9737879685893283,-1.859760119607883,0.4512820512820513
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,4,time_shuffle,validation_2025H1,592,96.0,2.8014159781415698e-05,0.09979866533258208,0.5346592261636118,-1.5431762640798297,0.5101351351351351
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,4,time_shuffle,test_2025H2,581,96.0,-0.0002960093392400594,-1.016483227868171,-0.4998776997060856,-0.9389927912756644,0.4784853700516351
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,4,time_shuffle,recent_oos_2026JanApr,589,96.0,0.0003726179639707742,0.9786911602242555,0.3023779785961539,-0.6463657671334315,0.47538200339558573
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,4,time_shuffle,known_may2026_stress,489,96.0,0.0005578279939075707,1.6971802586327214,0.6531781021177842,-0.04671614977908513,0.5316973415132924
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,4,symbol_shuffle,train_2024,692,96.0,0.000254499583746932,0.9820838433739053,0.5790500243942674,0.08502552568844977,0.49277456647398843
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,4,symbol_shuffle,validation_2025H1,716,96.0,2.8438137124549093e-05,0.17394689414938208,0.015796450253808048,-0.6096852887838556,0.505586592178771
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,4,symbol_shuffle,test_2025H2,716,96.0,0.0002199137121019362,1.1666464521370257,0.904895757076996,-0.8987567000585046,0.5139664804469274
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,4,symbol_shuffle,recent_oos_2026JanApr,716,96.0,1.308102749696368e-05,0.04461952697468252,-0.01297036017979578,-0.28493829677395327,0.49022346368715086
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,4,symbol_shuffle,known_may2026_stress,0,,,,,,
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,4,same_family_random,train_2024,716,96.0,0.0005096007453406825,1.7381353151525012,0.9577857405315208,0.3734203474268007,0.5097765363128491
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,4,same_family_random,validation_2025H1,716,96.0,0.00010826677787773823,0.5776788841840941,0.138761919630812,-0.5945597949532604,0.5041899441340782
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,4,same_family_random,test_2025H2,716,96.0,-0.00011825281912903631,-0.6245512234227053,-0.3641311526145261,-1.5219170687116037,0.505586592178771
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,4,same_family_random,recent_oos_2026JanApr,716,96.0,-0.0003349229541583034,-0.9355850003907884,-0.31044215407519327,-1.976360016631355,0.4748603351955307
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,4,same_family_random,known_may2026_stress,596,96.0,0.00027544765433466746,1.0331551518737188,0.5124454818162292,-0.08477959950152116,0.5318791946308725
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,4,wrong_lag_future_24h,train_2024,692,96.0,-0.0047401866872534846,-11.311855823583002,-5.713668611338029,-6.085891362803976,0.30057803468208094
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,4,wrong_lag_future_24h,validation_2025H1,716,96.0,-0.00278980623376557,-9.3439930021914,-4.611389310588554,-5.195668211758062,0.3268156424581006
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,4,wrong_lag_future_24h,test_2025H2,716,96.0,-0.005177810211797051,-17.629104640347187,-8.746261842304957,-9.335160206966428,0.24860335195530725
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,4,wrong_lag_future_24h,recent_oos_2026JanApr,696,96.0,-0.00846757577718077,-16.15246189008778,-8.09587926662418,-8.30107472099425,0.21408045977011494
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,4,wrong_lag_future_24h,known_may2026_stress,0,,,,,,
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,4,wrong_lag_stale_168h,train_2024,524,96.0,-0.0003508092499896699,-0.9439729679307806,-0.4200343884692873,-0.6880452317924429,0.43702290076335876
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,4,wrong_lag_stale_168h,validation_2025H1,716,96.0,-0.0002335246484492897,-0.8757908013197321,-0.4300741479738509,-0.6084202367138669,0.4860335195530726
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,4,wrong_lag_stale_168h,test_2025H2,716,96.0,0.0001352659577322278,0.4669200027069164,0.27792475122425847,-0.208913383397346,0.505586592178771
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,4,wrong_lag_stale_168h,recent_oos_2026JanApr,716,96.0,0.00017309337057783093,0.41046654608670646,0.17741362640216146,-0.17896245231042174,0.48463687150837986
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,4,wrong_lag_stale_168h,known_may2026_stress,168,96.0,-0.0006895950744144777,-1.0375444603127038,-0.4656207310869129,-1.148706904073915,0.44642857142857145
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,8,original,train_2024,688,96.0,-0.0018851510262385962,-3.692769748943982,-1.2344274761831522,-2.3731269876744387,0.4186046511627907
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,8,original,validation_2025H1,712,96.0,0.00016244608319969823,0.39029884138285964,0.14659032902581723,-0.610679537299469,0.48314606741573035
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,8,original,test_2025H2,712,96.0,7.186872532892713e-05,0.2190124906734521,0.1617046284959785,-1.0084068220268978,0.48735955056179775
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,8,original,recent_oos_2026JanApr,712,96.0,-0.002051189662990849,-3.9599570337633607,-1.4861392709308832,-2.056345230435163,0.4199438202247191
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,8,original,known_may2026_stress,0,,,,,,
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,8,one_bar_lag,train_2024,687,96.0,-0.002181145939671489,-4.326338821126149,-1.4495237801837177,-2.200933315837386,0.4090247452692867
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,8,one_bar_lag,validation_2025H1,712,96.0,2.292469069083611e-05,0.05479086380301164,0.014191025436330926,-0.36582542192586814,0.48314606741573035
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,8,one_bar_lag,test_2025H2,712,96.0,0.00022724742308644956,0.7035529134801644,0.13040809129203068,-0.7557506522511317,0.5014044943820225
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,8,one_bar_lag,recent_oos_2026JanApr,712,96.0,-0.002217151207122917,-4.208023511453716,-1.7520137521064805,-2.2330321352237106,0.40308988764044945
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,8,one_bar_lag,known_may2026_stress,1,96.0,0.016189810574827993,,,,1.0
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,8,time_shuffle,train_2024,582,96.0,-0.0011705504345350952,-2.190563810039645,-1.0487555802516886,-1.6470470033345155,0.43986254295532645
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,8,time_shuffle,validation_2025H1,588,96.0,-0.0001121246566424077,-0.2795409655904962,0.05081353548248826,-1.4145749891680035,0.4846938775510204
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,8,time_shuffle,test_2025H2,577,96.0,-0.0007496966535960314,-1.8633676919612039,-0.8494636019064795,-1.9334787362407104,0.48353552859618715
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,8,time_shuffle,recent_oos_2026JanApr,585,96.0,0.0006532805592223068,1.1712575684648754,0.17074746459166565,-0.7911922291408675,0.4905982905982906
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,8,time_shuffle,known_may2026_stress,486,96.0,0.0005473245682271188,1.1839873875530045,0.2548653010275058,-0.2980563176803667,0.5185185185185185
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,8,symbol_shuffle,train_2024,688,96.0,0.0007255833886076172,2.1305099873820015,0.720424268711942,-0.31595053837778747,0.5188953488372093
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,8,symbol_shuffle,validation_2025H1,712,96.0,-0.00014180698997321722,-0.6393357881999904,-0.38190634011066055,-1.2111518241872916,0.4887640449438202
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,8,symbol_shuffle,test_2025H2,712,96.0,0.0009105989521414552,3.388405054803974,1.1629958171656831,0.006448714600627946,0.5491573033707865
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,8,symbol_shuffle,recent_oos_2026JanApr,712,96.0,0.0004806684186079107,1.2135209833235034,0.4490401177932939,-0.09004069854950822,0.5014044943820225
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,8,symbol_shuffle,known_may2026_stress,0,,,,,,
a7al2z7_037571959d044fcd,M1_price_range_smoothed_reversal,8,same_family_random,train_2024,712,96.0,0.0003331377693209219,0.8556485874110659,0.3631534560565992,-1.391276846614205,0.5323033707865169
