candidate_id,root_subgraph_id,expression,semantic_bucket,motif_bucket,raw_inputs,status,error,missing_field_count,label_or_may_token,rows,non_null_rows,finite_rows,nan_rows,inf_rows,active_rows,non_null_ratio,active_ratio,std
a7ffcore5_1bed1702835bbb97d9,sg_ea20cb6ef26dd7c8,"Mul(Neg(ZScore(Delta(trade_count,4))),Sign(Mean(age_x_volatility,8)))",liquidity_like|volatility_like,mean_reversion_gate,age_x_volatility;trade_count,ok,,0,False,6949596,6622908,6622908,326688,0,6619130,0.952992,0.952448,0.9794561702
a7ffcore5_1d7dcc77426cd19957,sg_eace1dfd6ae02c51,"Mul(Neg(ZScore(ZScore(Mean(trade_count,8)))),Sign(Mean(trade_low,8)))",liquidity_like|volatility_like,mean_reversion_gate,trade_count;trade_low,ok,,0,False,6949596,6945612,6945612,3984,0,6945612,0.999427,0.999427,0.998485956
a7ffcore5_0621a8b1388ab0a7ec,sg_eb8e1ba985156d26,"Mul(Neg(ZScore(Mean(trade_count,8))),Sign(Mean(realized_vol_168h,4)))",liquidity_like|volatility_like,mean_reversion_gate,realized_vol_168h;trade_count,ok,,0,False,6949596,6624900,6624900,324696,0,6621087,0.953278,0.95273,0.9794729018
a7ffcore5_887c0f1c2cdc82c41a,sg_042980e72dcb75be,"Mul(Neg(ZScore(Delta(trade_count,8))),Sign(Delta(age_x_volatility,4)))",liquidity_like|volatility_like,mean_reversion_gate,age_x_volatility;trade_count,ok,,0,False,6949596,6624402,6624402,325194,0,6620596,0.953207,0.952659,0.9803630158
a7ffcore5_5f142be0634200810b,sg_07bcb49b1bcf241d,"Mul(Neg(ZScore(Delta(trade_count,8))),Sign(ZScore(Mean(trade_low,4))))",liquidity_like|volatility_like,mean_reversion_gate,trade_count;trade_low,ok,,0,False,6949596,6945114,6945114,4482,0,6945112,0.999355,0.999355,0.9984859152
a7ffcore5_2d89fe4ef391a3e1fd,sg_097723661c2705e9,"Mul(Neg(ZScore(Delta(trade_count,8))),Sign(Mean(age_x_volatility,24)))",liquidity_like|volatility_like,mean_reversion_gate,age_x_volatility;trade_count,ok,,0,False,6949596,6614940,6614940,334656,0,6611305,0.951845,0.951322,0.9770714467
a7ffcore5_68935a3e6cf803511d,sg_0a895ba303808a05,"Mul(Neg(ZScore(Delta(trade_count,4))),Sign(Mean(realized_vol_168h,8)))",liquidity_like|volatility_like,mean_reversion_gate,realized_vol_168h;trade_count,ok,,0,False,6949596,6622908,6622908,326688,0,6619130,0.952992,0.952448,0.9794561702
a7ffcore5_184cbaf7b12e81380c,sg_113474413f3dbf5d,"Mul(Neg(ZScore(ZScore(Mean(trade_count,8)))),Sign(Mean(trade_high,8)))",liquidity_like|volatility_like,mean_reversion_gate,trade_count;trade_high,ok,,0,False,6949596,6945612,6945612,3984,0,6945612,0.999427,0.999427,0.998485956
a7ffcore5_ae2300321ac2291d63,sg_12bb4f3efe2b7e06,"Mul(Neg(ZScore(ZScore(Mean(trade_count,8)))),Sign(Delta(trade_low,4)))",liquidity_like|volatility_like,mean_reversion_gate,trade_count;trade_low,ok,,0,False,6949596,6945612,6945612,3984,0,6869611,0.999427,0.988491,0.9974386314
a7ffcore5_aae0c5ce8cc583f158,sg_19fefb2e355a0853,"Mul(Neg(ZScore(Delta(trade_count,4))),Sign(Delta(age_x_volatility,4)))",liquidity_like|volatility_like,mean_reversion_gate,age_x_volatility;trade_count,ok,,0,False,6949596,6624402,6624402,325194,0,6620597,0.953207,0.952659,0.9795005981
a7ffcore5_28cd6fc29509c0458c,sg_1bc858d435b24f6d,"Mul(Neg(ZScore(Delta(trade_count,8))),Sign(Mean(realized_vol_168h,4)))",liquidity_like|volatility_like,mean_reversion_gate,realized_vol_168h;trade_count,ok,,0,False,6949596,6624900,6624900,324696,0,6621085,0.953278,0.952729,0.9814314776
a7ffcore5_e7f09d51ffd9693862,sg_1da05067c6593f42,"Mul(Neg(ZScore(ZScore(Mean(trade_count,24)))),Sign(Mean(trade_low,4)))",liquidity_like|volatility_like,mean_reversion_gate,trade_count;trade_low,ok,,0,False,6949596,6937644,6937644,11952,0,6937644,0.99828,0.99828,0.9984853706
