candidate_id,root_subgraph_id,expression,semantic_bucket,motif_bucket,raw_inputs,status,error,missing_field_count,label_or_may_token,rows,non_null_rows,finite_rows,nan_rows,inf_rows,active_rows,non_null_ratio,active_ratio,std
a7ffcore5_6f15b8f841cf4751e2,sg_884706efa6a5180d,"SafeDiv(trade_count,Abs(ZScore(Mean(trade_low,24))))",liquidity_like|volatility_like,safe_div_abs,trade_count;trade_low,ok,,0,False,6949596,6937644,6937644,11952,0,6933342,0.99828,0.997661,42967693.76432444
a7ffcore5_2e17b4b08911a74e7b,sg_922416e59f9054b7,"SafeDiv(trade_count,Abs(Mean(realized_vol_168h,24)))",liquidity_like|volatility_like,safe_div_abs,realized_vol_168h;trade_count,ok,,0,False,6949596,6611307,6611307,338289,0,6611070,0.951322,0.951288,4307934.879837206
a7ffcore5_476085e48c59987bf2,sg_948b97b93aadc833,"SafeDiv(Mean(trade_count,4),Abs(Mean(trade_high,8)))",liquidity_like|volatility_like,safe_div_abs,trade_count;trade_high,ok,,0,False,6949596,6945612,6945612,3984,0,6941403,0.999427,0.998821,17459327.9746963
a7ffcore5_3b9f25cb1dedf7ce1d,sg_9e0b90ad91497b38,"SafeDiv(Mean(trade_count,4),Abs(Mean(trade_high,4)))",liquidity_like|volatility_like,safe_div_abs,trade_count;trade_high,ok,,0,False,6949596,6947604,6947604,1992,0,6943359,0.999713,0.999103,16738636.805970594
a7ffcore5_1bb5e9e27d930fc4ce,sg_a05abe0f0052b3b2,"SafeDiv(Delta(trade_count,8),Abs(Mean(trade_low,4)))",liquidity_like|volatility_like,safe_div_abs,trade_count;trade_low,ok,,0,False,6949596,6945114,6945114,4482,0,6938915,0.999355,0.998463,18381887.72274368
a7ffcore5_3f8a7cfc47a7fbbf84,sg_a3018c3f98df3ce8,"SafeDiv(Mean(trade_count,8),Abs(Mean(trade_high,4)))",liquidity_like|volatility_like,safe_div_abs,trade_count;trade_high,ok,,0,False,6949596,6945612,6945612,3984,0,6941403,0.999427,0.998821,16079570.795233065
a7ffcore5_b0613f5f577e197fd5,sg_a5b4b38dadc51719,"SafeDiv(Delta(trade_count,4),Abs(Mean(trade_low,8)))",liquidity_like|volatility_like,safe_div_abs,trade_count;trade_low,ok,,0,False,6949596,6945612,6945612,3984,0,6939264,0.999427,0.998513,16955285.145166595
a7ffcore5_9761bb6e03a6db53e3,sg_a8ca1b5c8d7c6a73,"SafeDiv(Delta(trade_count,8),Abs(Mean(trade_low,8)))",liquidity_like|volatility_like,safe_div_abs,trade_count;trade_low,ok,,0,False,6949596,6945114,6945114,4482,0,6938915,0.999355,0.998463,19182269.736413132
a7ffcore5_65657600f03f459432,sg_caeb0808120a5c82,"SafeDiv(ZScore(Mean(trade_count,4)),Abs(trade_high))",liquidity_like|volatility_like,safe_div_abs,trade_count;trade_high,ok,,0,False,6949596,6947604,6947604,1992,0,6947604,0.999713,0.999713,683.7904639829
a7ffcore5_537e319231bc98f00a,sg_d278f9705b86991e,"SafeDiv(Mean(trade_count,24),Abs(Mean(trade_low,4)))",liquidity_like|volatility_like,safe_div_abs,trade_count;trade_low,ok,,0,False,6949596,6937644,6937644,11952,0,6933579,0.99828,0.997695,16064783.50162663
a7ffcore5_12ff4b9da571a0e8df,sg_d5bc2dc738c7e43c,"SafeDiv(Delta(trade_count,24),Abs(age_x_volatility))",liquidity_like|volatility_like,safe_div_abs,age_x_volatility;trade_count,ok,,0,False,6949596,6622554,6622554,327042,0,6620712,0.952941,0.952676,613403.953276741
