candidate_id,root_subgraph_id,expression,semantic_bucket,motif_bucket,raw_inputs,status,error,missing_field_count,label_or_may_token,rows,non_null_rows,finite_rows,nan_rows,inf_rows,active_rows,non_null_ratio,active_ratio,std
a7ffcore5_21ece96c5673c18eac,sg_934d377619e8956b,"Sub(CSRank(Mean(open_interest_last,8)),CSRank(Mean(global_long_short_account_ratio_mean,24)))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_mean;open_interest_last,ok,,0,False,6949596,6927501,6927501,22095,0,6909351,0.996821,0.994209,0.3970775416
a7ffcore5_66c4cc5b0b70806dc8,sg_959ebb5019261e7d,"Sub(CSRank(Mean(open_interest_last,8)),CSRank(Delta(global_long_short_account_ratio_last,8)))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_last;open_interest_last,ok,,0,False,6949596,6937836,6937836,11760,0,6917365,0.998308,0.995362,0.4080925072
a7ffcore5_178087e7da0552e5c4,sg_9a256237e5936e12,"Sub(CSRank(Delta(open_interest_last,8)),CSRank(Mean(global_long_short_account_ratio_mean,4)))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_mean;open_interest_last,ok,,0,False,6949596,6937836,6937836,11760,0,6917344,0.998308,0.995359,0.4009717969
a7ffcore5_bf3345b2241d6cc006,sg_a11feece93ebab31,"Sub(CSRank(Delta(open_interest_last,8)),CSRank(Mean(global_long_short_account_ratio_last,4)))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_last;open_interest_last,ok,,0,False,6949596,6937836,6937836,11760,0,6917512,0.998308,0.995383,0.4011218323
a7ffcore5_fbc0a73c7916804f37,sg_a25ea7d2f7260a82,"Sub(CSRank(Mean(open_interest_last,24)),CSRank(Mean(global_long_short_account_ratio_last,8)))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_last;open_interest_last,ok,,0,False,6949596,6927501,6927501,22095,0,6909793,0.996821,0.994273,0.3972713185
a7ffcore5_c03a2dd189b243eba0,sg_ae3f9cf98227bbdc,"Sub(CSRank(Mean(open_interest_last,4)),CSRank(Mean(global_long_short_account_ratio_last,24)))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_last;open_interest_last,ok,,0,False,6949596,6927501,6927501,22095,0,6910462,0.996821,0.994369,0.3970481372
a7ffcore5_fa19269012b9b77d3f,sg_bd892d46c80504c8,"Sub(CSRank(Mean(open_interest_last,8)),CSRank(Delta(global_long_short_account_ratio_mean,4)))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_mean;open_interest_last,ok,,0,False,6949596,6938525,6938525,11071,0,6918317,0.998407,0.995499,0.4078910819
a7ffcore5_fed2b0291f9284a4e2,sg_c3ac264d34e0b93a,"Sub(CSRank(Delta(open_interest_last,4)),CSRank(Mean(global_long_short_account_ratio_last,8)))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_last;open_interest_last,ok,,0,False,6949596,6938525,6938525,11071,0,6917475,0.998407,0.995378,0.4012835602
a7ffcore5_14011d567c8234d43e,sg_cd132fb62fb94446,"Sub(CSRank(Mean(open_interest_last,8)),CSRank(Mean(global_long_short_account_ratio_last,24)))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_last;open_interest_last,ok,,0,False,6949596,6927501,6927501,22095,0,6909507,0.996821,0.994231,0.3970755189
a7ffcore5_7016987bf4e49e74ea,sg_df8c9a8b1fc61f42,"Sub(CSRank(Mean(open_interest_last,4)),CSRank(Delta(global_long_short_account_ratio_mean,8)))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_mean;open_interest_last,ok,,0,False,6949596,6937836,6937836,11760,0,6917926,0.998308,0.995443,0.4081953484
a7ffcore5_3cdd7825950c694a89,sg_f9a3e83eda81701e,"Sub(CSRank(Delta(open_interest_last,24)),CSRank(Delta(top_long_short_account_ratio_last,24)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_last,ok,,0,False,6949596,6927900,6927900,21696,0,6907457,0.996878,0.993936,0.4267795614
a7ffcore5_2aeef2eba0afda3f31,sg_ff95126817f7708a,"Sub(CSRank(Delta(open_interest_last,4)),CSRank(Mean(global_long_short_account_ratio_last,4)))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_last;open_interest_last,ok,,0,False,6949596,6940592,6940592,9004,0,6918961,0.998704,0.995592,0.4020911039
