candidate_id,root_subgraph_id,expression,semantic_bucket,motif_bucket,raw_inputs,status,error,missing_field_count,label_or_may_token,rows,non_null_rows,finite_rows,nan_rows,inf_rows,active_rows,non_null_ratio,active_ratio,std
a7ffcore5_88c7e85fea1d2ce338,sg_3c23afab895760ef,"Mul(ZScore(Delta(taker_buy_quote_volume,8)),Delta(open_interest_value_last,24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_value_last;taker_buy_quote_volume,ok,,0,False,6949596,6928922,6928922,20674,0,6928918,0.997025,0.997025,379516445.9183918
a7ffcore5_386df4a0fe18527967,sg_470d9fd35c0e6bb7,"Mul(ZScore(taker_buy_quote_volume),Delta(Delta(open_interest_value_mean,8),24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_value_mean;taker_buy_quote_volume,ok,,0,False,6949596,6921681,6921681,27915,0,6921681,0.995983,0.995983,317778047.2929673
a7ffcore5_38ef8a81230cf15341,sg_70c8cd6ba5d9e4b2,"Mul(ZScore(Delta(taker_buy_quote_volume,8)),Delta(open_interest_value_mean,24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_value_mean;taker_buy_quote_volume,ok,,0,False,6949596,6928922,6928922,20674,0,6928922,0.997025,0.997025,336998817.10922253
a7ffcore5_6d992c2a61bba3b686,sg_8996fb2a690bd32b,"Mul(ZScore(taker_buy_quote_volume),Delta(Mean(open_interest_value_last,24),24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_value_last;taker_buy_quote_volume,ok,,0,False,6949596,6910230,6910230,39366,0,6910230,0.994335,0.994335,271186861.44705737
a7ffcore5_e71e5d2a9e63926b84,sg_c91ea6000b7c8771,"Mul(ZScore(Delta(taker_buy_quote_volume,4)),Delta(open_interest_value_last,24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_value_last;taker_buy_quote_volume,ok,,0,False,6949596,6928922,6928922,20674,0,6928918,0.997025,0.997025,384506529.80077595
a7ffcore5_f5e2f54827e43e1612,sg_e76f8e269dd0af15,"Mul(ZScore(taker_buy_quote_volume),Delta(Delta(open_interest_value_last,4),24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_value_last;taker_buy_quote_volume,ok,,0,False,6949596,6925181,6925181,24415,0,6925181,0.996487,0.996487,375512080.51919824
a7ffcore5_4ee37e601541f1e33f,sg_fb9739cfe1a69f08,"Mul(ZScore(taker_buy_quote_volume),Delta(Delta(open_interest_value_mean,4),24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_value_mean;taker_buy_quote_volume,ok,,0,False,6949596,6925181,6925181,24415,0,6925181,0.996487,0.996487,253069584.44049132
a7ffcore5_39396961bf282deca8,sg_044eecde43ca6638,"Mul(ZScore(ZScore(Mean(taker_buy_quote_volume,4))),Delta(open_interest_last,24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_last;taker_buy_quote_volume,ok,,0,False,6949596,6928922,6928922,20674,0,6928914,0.997025,0.997024,643548881.0357258
a7ffcore5_7543fd23381f298805,sg_2786df48c7e63e8e,"Mul(ZScore(Mean(taker_buy_quote_volume,4)),Delta(Mean(open_interest_mean,4),24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_mean;taker_buy_quote_volume,ok,,0,False,6949596,6926293,6926293,23303,0,6926293,0.996647,0.996647,569849734.3420423
a7ffcore5_13319adfa12c9ae530,sg_386c2c996d8aeb96,"Mul(ZScore(taker_buy_quote_volume),Delta(Delta(open_interest_value_last,24),24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_value_last;taker_buy_quote_volume,ok,,0,False,6949596,6914757,6914757,34839,0,6914757,0.994987,0.994987,614303449.8416059
a7ffcore5_a14b9bfe6dd0f1dcfa,sg_3afdf48d84ad5939,"Mul(ZScore(taker_buy_quote_volume),Delta(Delta(open_interest_value_mean,24),24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_value_mean;taker_buy_quote_volume,ok,,0,False,6949596,6914757,6914757,34839,0,6914757,0.994987,0.994987,523091641.49382985
a7ffcore5_7701131114b1efcf64,sg_3b07f3fad801cea9,"Mul(ZScore(Mean(taker_buy_quote_volume,8)),Delta(Mean(open_interest_last,8),24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_last;taker_buy_quote_volume,ok,,0,False,6949596,6922793,6922793,26803,0,6922791,0.996143,0.996143,494566458.312152
a7ffcore5_72995f3d5a75e2a094,sg_49353fa19f30ffd6,"Mul(ZScore(ZScore(Mean(taker_buy_quote_volume,8))),Delta(open_interest_last,24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_last;taker_buy_quote_volume,ok,,0,False,6949596,6928922,6928922,20674,0,6928914,0.997025,0.997024,574502570.8956224
a7ffcore5_195aeccd89db9a76e5,sg_49fecefcefc75a74,"Mul(ZScore(Delta(taker_buy_quote_volume,24)),Delta(open_interest_value_last,24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_value_last;taker_buy_quote_volume,ok,,0,False,6949596,6928922,6928922,20674,0,6928918,0.997025,0.997025,370428012.202402
a7ffcore5_2815597cbe67083dca,sg_4dc6d90e3446ac03,"Mul(ZScore(Mean(taker_buy_quote_volume,8)),Delta(Mean(open_interest_mean,8),24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_mean;taker_buy_quote_volume,ok,,0,False,6949596,6922793,6922793,26803,0,6922793,0.996143,0.996143,485226148.4952551
a7ffcore5_f49db4d380b6695a53,sg_4f3c78096285e700,"Mul(ZScore(taker_buy_quote_volume),Delta(ZScore(Mean(open_interest_mean,4)),24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_mean;taker_buy_quote_volume,ok,,0,False,6949596,6926056,6926056,23540,0,6926056,0.996613,0.996613,0.0468527222
a7ffcore5_9d135e2bf72a85041e,sg_5034053d3dff04ba,"Mul(ZScore(ZScore(Mean(taker_buy_quote_volume,4))),Delta(open_interest_mean,24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_mean;taker_buy_quote_volume,ok,,0,False,6949596,6928922,6928922,20674,0,6928922,0.997025,0.997025,628624404.6078558
a7ffcore5_9499a51bb3c288a0ca,sg_56ca8ab3848aaed8,"Mul(ZScore(ZScore(Mean(taker_buy_quote_volume,8))),Delta(open_interest_mean,24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_mean;taker_buy_quote_volume,ok,,0,False,6949596,6928922,6928922,20674,0,6928922,0.997025,0.997025,568785959.9279525
a7ffcore5_68a58b715c547dc384,sg_7ef4b95f50e937ce,"Mul(ZScore(Mean(taker_buy_quote_volume,8)),Delta(Mean(open_interest_last,4),24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_last;taker_buy_quote_volume,ok,,0,False,6949596,6926293,6926293,23303,0,6926289,0.996647,0.996646,546851569.050098
a7ffcore5_781fa33a78503f7967,sg_ac9adc94452722ac,"Mul(ZScore(Mean(taker_buy_quote_volume,4)),Delta(Mean(open_interest_last,4),24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_last;taker_buy_quote_volume,ok,,0,False,6949596,6926293,6926293,23303,0,6926289,0.996647,0.996646,585437454.8014004
a7ffcore5_2e5ca67f747446a65c,sg_ae95f06c1d467652,"Mul(ZScore(taker_buy_quote_volume),Delta(ZScore(Mean(open_interest_last,8)),24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_last;taker_buy_quote_volume,ok,,0,False,6949596,6922556,6922556,27040,0,6922556,0.996109,0.996109,0.0445002041
a7ffcore5_69398cbc8da6733051,sg_b6ef24402842bf0e,"Mul(ZScore(Mean(taker_buy_quote_volume,8)),Delta(Mean(open_interest_mean,4),24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_mean;taker_buy_quote_volume,ok,,0,False,6949596,6926293,6926293,23303,0,6926293,0.996647,0.996647,538207211.9448736
a7ffcore5_44d12496f3894b9374,sg_c2d75c8d32980209,"Mul(ZScore(taker_buy_quote_volume),Delta(ZScore(Mean(open_interest_mean,8)),24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_mean;taker_buy_quote_volume,ok,,0,False,6949596,6922556,6922556,27040,0,6922556,0.996109,0.996109,0.0439165392
a7ffcore5_d87df22e569cc7c598,sg_d6bf1ffb7ec93cee,"Mul(ZScore(Mean(taker_buy_quote_volume,4)),Delta(Mean(open_interest_mean,8),24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_mean;taker_buy_quote_volume,ok,,0,False,6949596,6922793,6922793,26803,0,6922793,0.996143,0.996143,513989579.13750565
a7ffcore5_6e49071e70ea33eed5,sg_d7ee1831848e0d84,"Mul(ZScore(Mean(taker_buy_quote_volume,4)),Delta(Mean(open_interest_last,8),24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_last;taker_buy_quote_volume,ok,,0,False,6949596,6922793,6922793,26803,0,6922791,0.996143,0.996143,523892061.0319642
