candidate_id,root_subgraph_id,expression,semantic_bucket,motif_bucket,raw_inputs,status,error,missing_field_count,label_or_may_token,rows,non_null_rows,finite_rows,nan_rows,inf_rows,active_rows,non_null_ratio,active_ratio,std
a7ffcore5_b783b81417177729c3,sg_4dea053bb6c6885c,"Sub(CSRank(Mean(open_interest_last,4)),CSRank(Mean(top_long_short_account_ratio_last,24)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_last,ok,,0,False,6949596,6917909,6917909,31687,0,6901777,0.99544,0.993119,0.4042798072
a7ffcore5_ca7138165a72117040,sg_5098a2321747e4ef,"Sub(CSRank(Mean(open_interest_last,24)),CSRank(Mean(top_long_short_account_ratio_last,8)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_last,ok,,0,False,6949596,6924053,6924053,25543,0,6907255,0.996325,0.993907,0.4044434936
a7ffcore5_e68381163a257a8a2b,sg_5b7e58c18dec29e6,"Sub(CSRank(Mean(open_interest_last,4)),CSRank(Mean(top_long_short_account_ratio_mean,24)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_mean,ok,,0,False,6949596,6917909,6917909,31687,0,6901881,0.99544,0.993134,0.4042883209
a7ffcore5_2499cdb94bb9fb68b6,sg_60590118cf903333,"Sub(CSRank(open_interest_last),CSRank(ZScore(Mean(top_long_short_account_ratio_mean,24))))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_mean,ok,,0,False,6949596,6917909,6917909,31687,0,6902482,0.99544,0.993221,0.4042484765
a7ffcore5_180fdd9fb83580e5e3,sg_87fad848c83e2ecc,"Sub(CSRank(Delta(open_interest_last,8)),CSRank(Mean(top_long_short_account_ratio_mean,4)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_mean,ok,,0,False,6949596,6935924,6935924,13672,0,6915750,0.998033,0.99513,0.4000715137
a7ffcore5_d3b931b1d58b5e8732,sg_9e10640edb978c33,"Sub(CSRank(Mean(open_interest_last,8)),CSRank(Delta(top_long_short_account_ratio_mean,4)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_mean,ok,,0,False,6949596,6937005,6937005,12591,0,6916961,0.998188,0.995304,0.408151172
a7ffcore5_4e720f7800b7681b68,sg_a47be383c748e964,"Sub(CSRank(Delta(open_interest_last,8)),CSRank(Mean(top_long_short_account_ratio_last,4)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_last,ok,,0,False,6949596,6935924,6935924,13672,0,6915876,0.998033,0.995148,0.4002455145
a7ffcore5_bb8481fea8855c3b37,sg_a4e6263dd52d510c,"Sub(CSRank(Mean(open_interest_last,4)),CSRank(Delta(top_long_short_account_ratio_mean,8)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_mean,ok,,0,False,6949596,6936316,6936316,13280,0,6916495,0.998089,0.995237,0.4083804209
a7ffcore5_db199f05f91d44d127,sg_b3675bc546005593,"Sub(CSRank(open_interest_last),CSRank(ZScore(Mean(top_long_short_account_ratio_last,24))))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_last,ok,,0,False,6949596,6917909,6917909,31687,0,6902395,0.99544,0.993208,0.4042406034
a7ffcore5_ae281d3b8d67e42d38,sg_b4d0bed29d1a7b32,"Sub(CSRank(Mean(open_interest_last,8)),CSRank(Delta(top_long_short_account_ratio_last,4)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_last,ok,,0,False,6949596,6937005,6937005,12591,0,6916909,0.998188,0.995297,0.4081711945
a7ffcore5_cbc4285e18afd779ba,sg_d31941ad49afd8ac,"Sub(CSRank(Delta(open_interest_last,4)),CSRank(Mean(top_long_short_account_ratio_last,4)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_last,ok,,0,False,6949596,6938680,6938680,10916,0,6917485,0.998429,0.995379,0.4012852474
a7ffcore5_f5b006c1220cef4e28,sg_da72d632b642ae29,"Sub(CSRank(Delta(open_interest_last,4)),CSRank(Mean(top_long_short_account_ratio_last,8)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_last,ok,,0,False,6949596,6935077,6935077,14519,0,6914305,0.997911,0.994922,0.4004142491
a7ffcore5_75ca04f1d7e85d833c,sg_ef63b8fdcc1ff911,"Sub(CSRank(Delta(open_interest_last,8)),CSRank(Mean(top_long_short_account_ratio_mean,8)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_mean,ok,,0,False,6949596,6934388,6934388,15208,0,6913003,0.997812,0.994735,0.3992322426
a7ffcore5_e1981de4ac7ccd34b3,sg_f391592ed441af2b,"Sub(CSRank(Mean(open_interest_last,8)),CSRank(Delta(top_long_short_account_ratio_last,8)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_last,ok,,0,False,6949596,6936316,6936316,13280,0,6915579,0.998089,0.995105,0.4082410319
a7ffcore5_cca8f9fa0ddf9e356b,sg_0e2ea303f262cf4b,"Sub(CSRank(Delta(open_interest_last,4)),CSRank(Mean(top_long_short_account_ratio_mean,24)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_mean,ok,,0,False,6949596,6917909,6917909,31687,0,6901265,0.99544,0.993045,0.3994375228
a7ffcore5_86a28d970d49fef954,sg_14c03bc08a24d226,"Sub(CSRank(Mean(open_interest_last,24)),CSRank(Delta(top_long_short_account_ratio_last,8)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_last,ok,,0,False,6949596,6925981,6925981,23615,0,6908603,0.996602,0.994101,0.4080310376
a7ffcore5_17106bf91a521168b5,sg_311bb2b7b615b586,"Sub(CSRank(Mean(open_interest_last,8)),CSRank(Delta(top_long_short_account_ratio_mean,24)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_mean,ok,,0,False,6949596,6926594,6926594,23002,0,6909453,0.99669,0.994224,0.4088411023
a7ffcore5_1b90cef651b602c841,sg_3139422ad8958e20,"Sub(CSRank(Mean(open_interest_last,24)),CSRank(Delta(top_long_short_account_ratio_last,4)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_last,ok,,0,False,6949596,6925981,6925981,23615,0,6909357,0.996602,0.99421,0.4080778122
a7ffcore5_d669de7ba7171b8359,sg_39b1afe9a99e1254,"Sub(CSRank(Delta(open_interest_last,8)),CSRank(Delta(top_long_short_account_ratio_last,4)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_last,ok,,0,False,6949596,6936316,6936316,13280,0,6916028,0.998089,0.99517,0.4179576701
a7ffcore5_a9e5a4adcb12e816a0,sg_519defb91f6db836,"Sub(CSRank(Mean(open_interest_last,4)),CSRank(Delta(top_long_short_account_ratio_last,24)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_last,ok,,0,False,6949596,6927338,6927338,22258,0,6911097,0.996797,0.99446,0.4089231446
a7ffcore5_a64d154cbd451b4520,sg_58aaca0a482da0b0,"Sub(CSRank(Mean(open_interest_last,4)),CSRank(Delta(top_long_short_account_ratio_mean,24)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_mean,ok,,0,False,6949596,6927338,6927338,22258,0,6911087,0.996797,0.994459,0.4089368324
a7ffcore5_f6fb9ea15c69e96075,sg_5ae405c52dadfc90,"Sub(CSRank(Delta(open_interest_last,8)),CSRank(Delta(top_long_short_account_ratio_last,8)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_last,ok,,0,False,6949596,6936316,6936316,13280,0,6915540,0.998089,0.9951,0.42421923
a7ffcore5_49f2c62ee583279d4e,sg_5c9f61793e4d4d85,"Sub(CSRank(Delta(open_interest_last,4)),CSRank(Delta(top_long_short_account_ratio_mean,4)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_mean,ok,,0,False,6949596,6939072,6939072,10524,0,6918228,0.998486,0.995486,0.4228400529
a7ffcore5_24de13cbccf306e9bd,sg_6d6472e4790be16d,"Sub(CSRank(Mean(open_interest_last,8)),CSRank(Delta(top_long_short_account_ratio_last,24)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_last,ok,,0,False,6949596,6926594,6926594,23002,0,6909626,0.99669,0.994249,0.4088270516
a7ffcore5_cc4eec41c8df7dcb31,sg_761d5fb0c74a3b15,"Sub(CSRank(Mean(open_interest_last,24)),CSRank(Mean(top_long_short_account_ratio_last,24)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_last,ok,,0,False,6949596,6917909,6917909,31687,0,6897127,0.99544,0.99245,0.4043672155
a7ffcore5_74724de9168557d18a,sg_794fa5823dc9ad7c,"Sub(CSRank(Delta(open_interest_last,8)),CSRank(Mean(top_long_short_account_ratio_mean,24)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_mean,ok,,0,False,6949596,6917909,6917909,31687,0,6899625,0.99544,0.99281,0.3975047196
a7ffcore5_e5ad0fd6d34c2a68eb,sg_7fde35253d2b58f8,"Sub(CSRank(Delta(open_interest_last,24)),CSRank(Mean(top_long_short_account_ratio_last,8)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_last,ok,,0,False,6949596,6924666,6924666,24930,0,6907081,0.996413,0.993882,0.3974647427
a7ffcore5_f0f236ec4dd5b9bc4f,sg_8be8a0186dab1ba1,"Sub(CSRank(Delta(open_interest_last,4)),CSRank(Delta(top_long_short_account_ratio_last,8)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_last,ok,,0,False,6949596,6936316,6936316,13280,0,6916592,0.998089,0.995251,0.4198224631
a7ffcore5_da9f006f0ae4e5190a,sg_8df6f256b8e7e2a5,"Sub(CSRank(Delta(open_interest_last,4)),CSRank(Mean(top_long_short_account_ratio_last,24)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_last,ok,,0,False,6949596,6917909,6917909,31687,0,6900875,0.99544,0.992989,0.3994858208
a7ffcore5_f45b0e039e300eecd5,sg_94ea3c9c031e7a67,"Sub(CSRank(Delta(open_interest_last,8)),CSRank(Delta(top_long_short_account_ratio_mean,4)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_mean,ok,,0,False,6949596,6936316,6936316,13280,0,6915957,0.998089,0.99516,0.4185520767
a7ffcore5_d1aab3cb2e1b977e4e,sg_c19c1009eb924528,"Sub(CSRank(Delta(open_interest_last,8)),CSRank(Delta(top_long_short_account_ratio_mean,8)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_mean,ok,,0,False,6949596,6936316,6936316,13280,0,6915558,0.998089,0.995102,0.4238848439
a7ffcore5_43786ceac322a60ecd,sg_e1fe3bfb5071bfe3,"Sub(CSRank(Delta(open_interest_last,4)),CSRank(Delta(top_long_short_account_ratio_mean,8)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_mean,ok,,0,False,6949596,6936316,6936316,13280,0,6916228,0.998089,0.995199,0.4190346129
a7ffcore5_5157b15553f32d4e75,sg_e2a291a24209e952,"Sub(CSRank(Delta(open_interest_last,24)),CSRank(Mean(top_long_short_account_ratio_last,4)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_last,ok,,0,False,6949596,6926946,6926946,22650,0,6910170,0.996741,0.994327,0.3979855238
a7ffcore5_cdfe7670bcab66515a,sg_ea02e6edf7f382b5,"Sub(CSRank(Delta(open_interest_last,4)),CSRank(Delta(top_long_short_account_ratio_last,4)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_last,ok,,0,False,6949596,6939072,6939072,10524,0,6918297,0.998486,0.995496,0.4235768641
a7ffcore5_746f74b9ed8113f401,sg_fc849a458ba31b0a,"Sub(CSRank(Delta(open_interest_last,8)),CSRank(Mean(top_long_short_account_ratio_last,24)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_last,ok,,0,False,6949596,6917909,6917909,31687,0,6899629,0.99544,0.99281,0.3975768681
a7ffcore5_bd700ef07b16820ae1,sg_00d788774cd528f8,"Sub(CSRank(open_interest_last),CSRank(ZScore(Mean(global_long_short_account_ratio_mean,8))))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_mean;open_interest_last,ok,,0,False,6949596,6938525,6938525,11071,0,6918405,0.998407,0.995512,0.3972464133
a7ffcore5_6f1f7b41db0bd9549d,sg_07770df44b96f91d,"Sub(CSRank(open_interest_last),CSRank(ZScore(Mean(global_long_short_account_ratio_last,8))))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_last;open_interest_last,ok,,0,False,6949596,6938525,6938525,11071,0,6918323,0.998407,0.9955,0.3972485888
a7ffcore5_1e2341e21e9378a7ae,sg_165c4e893797bcbb,"Sub(CSRank(Mean(open_interest_last,8)),CSRank(Mean(global_long_short_account_ratio_last,4)))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_last;open_interest_last,ok,,0,False,6949596,6938525,6938525,11071,0,6917778,0.998407,0.995422,0.3973281064
a7ffcore5_237a5f25cb5a44552b,sg_18dfba5b1e47a39e,"Sub(CSRank(ZScore(Mean(open_interest_last,4))),CSRank(global_long_short_account_ratio_last))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_last;open_interest_last,ok,,0,False,6949596,6941281,6941281,8315,0,6919729,0.998804,0.995702,0.3973795011
a7ffcore5_078345e0f54e0e3f4a,sg_20695d050cb35c5d,"Sub(CSRank(open_interest_last),CSRank(ZScore(Mean(global_long_short_account_ratio_mean,4))))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_mean;open_interest_last,ok,,0,False,6949596,6941281,6941281,8315,0,6920301,0.998804,0.995785,0.3973089427
a7ffcore5_d93ee80353a4ba60c9,sg_22746f70c6c179cb,"Sub(CSRank(Delta(open_interest_last,8)),CSRank(Delta(top_long_short_account_ratio_last,24)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_last,ok,,0,False,6949596,6926408,6926408,23188,0,6909036,0.996663,0.994164,0.4178417155
a7ffcore5_93cd3d8c0ea3422f88,sg_2377436640e34786,"Sub(CSRank(ZScore(Mean(open_interest_last,8))),CSRank(global_long_short_account_ratio_mean))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_mean;open_interest_last,ok,,0,False,6949596,6938525,6938525,11071,0,6918416,0.998407,0.995513,0.3973666905
a7ffcore5_993c6b3be29e5e427a,sg_30e6ecda53965642,"Sub(CSRank(ZScore(Mean(open_interest_last,4))),CSRank(global_long_short_account_ratio_mean))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_mean;open_interest_last,ok,,0,False,6949596,6941281,6941281,8315,0,6920163,0.998804,0.995765,0.3973719004
a7ffcore5_867706b231225be29c,sg_5d153fa8006667ca,"Sub(CSRank(Mean(open_interest_last,4)),CSRank(Mean(global_long_short_account_ratio_last,4)))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_last;open_interest_last,ok,,0,False,6949596,6941281,6941281,8315,0,6919298,0.998804,0.99564,0.3973291121
a7ffcore5_fb7b20bd8e09d811a0,sg_5ff492e4bbd69bbc,"Sub(CSRank(Mean(open_interest_last,4)),CSRank(Mean(global_long_short_account_ratio_mean,4)))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_mean;open_interest_last,ok,,0,False,6949596,6941281,6941281,8315,0,6919454,0.998804,0.995663,0.3973288077
a7ffcore5_afb2a5665878a5cf51,sg_62e64a0077cb83b2,"Sub(CSRank(Mean(open_interest_last,8)),CSRank(Mean(global_long_short_account_ratio_mean,4)))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_mean;open_interest_last,ok,,0,False,6949596,6938525,6938525,11071,0,6917919,0.998407,0.995442,0.3973303173
a7ffcore5_b5f9d79706c30326a1,sg_69c717108233146f,"Sub(CSRank(Mean(open_interest_last,4)),CSRank(Mean(global_long_short_account_ratio_last,8)))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_last;open_interest_last,ok,,0,False,6949596,6938525,6938525,11071,0,6917577,0.998407,0.995393,0.3972745506
a7ffcore5_4dac140621e1d79ab4,sg_6a4da8582da86330,"Sub(CSRank(Delta(open_interest_last,24)),CSRank(Delta(top_long_short_account_ratio_last,8)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_last,ok,,0,False,6949596,6926408,6926408,23188,0,6909007,0.996663,0.99416,0.4170573219
a7ffcore5_212ed00e8272aa2d99,sg_7a45a7108b9c1302,"Sub(CSRank(Delta(open_interest_last,8)),CSRank(Delta(top_long_short_account_ratio_mean,24)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_mean,ok,,0,False,6949596,6926408,6926408,23188,0,6908663,0.996663,0.99411,0.4173676088
a7ffcore5_04f389f46e989af711,sg_7de8a9649f47ca1b,"Sub(CSRank(Delta(open_interest_last,24)),CSRank(Delta(top_long_short_account_ratio_last,4)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_last,ok,,0,False,6949596,6927152,6927152,22444,0,6910656,0.99677,0.994397,0.4139183272
a7ffcore5_f8c1fec903be075dd7,sg_9516600a3f582f80,"Sub(CSRank(Mean(open_interest_last,4)),CSRank(Mean(global_long_short_account_ratio_mean,8)))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_mean;open_interest_last,ok,,0,False,6949596,6938525,6938525,11071,0,6917691,0.998407,0.995409,0.3972740776
a7ffcore5_231008521cb7f4be70,sg_9d1426ac518db6b4,"Sub(CSRank(Mean(open_interest_last,24)),CSRank(Delta(top_long_short_account_ratio_last,24)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_last,ok,,0,False,6949596,6925292,6925292,24304,0,6904605,0.996503,0.993526,0.4084539159
a7ffcore5_d9e8927da291095587,sg_9d7265751aa4aa8b,"Sub(CSRank(ZScore(Mean(open_interest_last,8))),CSRank(global_long_short_account_ratio_last))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_last;open_interest_last,ok,,0,False,6949596,6938525,6938525,11071,0,6918189,0.998407,0.995481,0.3973734889
a7ffcore5_bd5fb0afcc7388c753,sg_b63872c840a338c3,"Sub(CSRank(Delta(open_interest_last,4)),CSRank(Delta(top_long_short_account_ratio_mean,24)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_mean,ok,,0,False,6949596,6927152,6927152,22444,0,6910107,0.99677,0.994318,0.4141734576
a7ffcore5_b64d168dcb04a583e2,sg_c148f406a773f001,"Sub(CSRank(open_interest_last),CSRank(ZScore(Mean(global_long_short_account_ratio_last,4))))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_last;open_interest_last,ok,,0,False,6949596,6941281,6941281,8315,0,6920328,0.998804,0.995789,0.3973123834
a7ffcore5_84e03aed653886a25d,sg_c4d91c5f3c01a3e3,"Sub(CSRank(Mean(open_interest_last,8)),CSRank(Mean(global_long_short_account_ratio_last,8)))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_last;open_interest_last,ok,,0,False,6949596,6938525,6938525,11071,0,6916528,0.998407,0.995242,0.3972823419
a7ffcore5_644bd11e1db994df96,sg_d31fb193d862e5f0,"Sub(CSRank(Delta(open_interest_last,24)),CSRank(Mean(top_long_short_account_ratio_last,24)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_last,ok,,0,False,6949596,6917220,6917220,32376,0,6895507,0.995341,0.992217,0.3951985253
a7ffcore5_d4545c35aba74af6a1,sg_e634d11d3541cd93,"Sub(CSRank(Delta(open_interest_last,4)),CSRank(Delta(top_long_short_account_ratio_last,24)))",open_interest_like|positioning_like,delta_x_divergence,open_interest_last;top_long_short_account_ratio_last,ok,,0,False,6949596,6927152,6927152,22444,0,6910103,0.99677,0.994317,0.4148635443
a7ffcore5_1859e25b09f252fbd1,sg_fde3acc398cf1eb9,"Sub(CSRank(Mean(open_interest_last,8)),CSRank(Mean(global_long_short_account_ratio_mean,8)))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_mean;open_interest_last,ok,,0,False,6949596,6938525,6938525,11071,0,6916536,0.998407,0.995243,0.3972839386
a7ffcore5_0f179254f667e07ec6,sg_0024d7aeb16aec8d,"Sub(CSRank(Mean(open_interest_last,24)),CSRank(Mean(global_long_short_account_ratio_mean,4)))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_mean;open_interest_last,ok,,0,False,6949596,6927501,6927501,22095,0,6910892,0.996821,0.994431,0.3973095416
a7ffcore5_64b9342c75a4bf291b,sg_07cb501771782f52,"Sub(CSRank(Mean(open_interest_last,24)),CSRank(Mean(global_long_short_account_ratio_mean,8)))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_mean;open_interest_last,ok,,0,False,6949596,6927501,6927501,22095,0,6909885,0.996821,0.994286,0.3972756227
a7ffcore5_6a270757a7f8dd025a,sg_0a639f8345a9b0c5,"Sub(CSRank(Mean(open_interest_last,4)),CSRank(Delta(global_long_short_account_ratio_last,4)))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_last;open_interest_last,ok,,0,False,6949596,6940592,6940592,9004,0,6920146,0.998704,0.995762,0.4080193006
a7ffcore5_c2fdbff280b05e9682,sg_1414441f1db7b459,"Sub(CSRank(Mean(open_interest_last,8)),CSRank(Delta(global_long_short_account_ratio_mean,8)))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_mean;open_interest_last,ok,,0,False,6949596,6937836,6937836,11760,0,6916978,0.998308,0.995306,0.4080814063
a7ffcore5_3dd910d0972a7ba2c0,sg_145d487735732c53,"Sub(CSRank(Delta(open_interest_last,8)),CSRank(Mean(global_long_short_account_ratio_mean,8)))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_mean;open_interest_last,ok,,0,False,6949596,6937836,6937836,11760,0,6916128,0.998308,0.995184,0.4002193867
a7ffcore5_3360d6425af2dde934,sg_19087926c944315a,"Sub(CSRank(ZScore(Mean(open_interest_last,24))),CSRank(global_long_short_account_ratio_last))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_last;open_interest_last,ok,,0,False,6949596,6927501,6927501,22095,0,6911342,0.996821,0.994496,0.3973497846
a7ffcore5_fafae7934be05b5059,sg_2557c204618bac50,"Sub(CSRank(Delta(open_interest_last,8)),CSRank(Mean(global_long_short_account_ratio_last,8)))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_last;open_interest_last,ok,,0,False,6949596,6937836,6937836,11760,0,6916181,0.998308,0.995192,0.4003881154
a7ffcore5_15f39df38462d9ef29,sg_477a21578946459f,"Sub(CSRank(Mean(open_interest_last,4)),CSRank(Mean(global_long_short_account_ratio_mean,24)))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_mean;open_interest_last,ok,,0,False,6949596,6927501,6927501,22095,0,6910394,0.996821,0.994359,0.3970493846
a7ffcore5_7a90a014498b50db0c,sg_4a90a055aef953c2,"Sub(CSRank(Mean(open_interest_last,4)),CSRank(Delta(global_long_short_account_ratio_last,8)))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_last;open_interest_last,ok,,0,False,6949596,6937836,6937836,11760,0,6918496,0.998308,0.995525,0.4082035327
a7ffcore5_78dbce5987b22500f6,sg_55f7a76ab125b9de,"Sub(CSRank(Delta(open_interest_last,4)),CSRank(Mean(global_long_short_account_ratio_mean,8)))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_mean;open_interest_last,ok,,0,False,6949596,6938525,6938525,11071,0,6917681,0.998407,0.995408,0.4011524198
a7ffcore5_9e5d65d58e9db99d27,sg_622f27ce03a54aef,"Sub(CSRank(Mean(open_interest_last,4)),CSRank(Delta(global_long_short_account_ratio_mean,4)))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_mean;open_interest_last,ok,,0,False,6949596,6940592,6940592,9004,0,6919736,0.998704,0.995703,0.4079911008
a7ffcore5_36b529f4c65130cfa0,sg_64e83659a491889f,"Sub(CSRank(Delta(open_interest_last,4)),CSRank(Mean(global_long_short_account_ratio_mean,4)))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_mean;open_interest_last,ok,,0,False,6949596,6940592,6940592,9004,0,6918863,0.998704,0.995578,0.4018648401
a7ffcore5_1195e50e09eb7e757c,sg_668f709f00c7d40b,"Sub(CSRank(open_interest_last),CSRank(ZScore(Mean(global_long_short_account_ratio_mean,24))))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_mean;open_interest_last,ok,,0,False,6949596,6927501,6927501,22095,0,6911094,0.996821,0.99446,0.3970135258
a7ffcore5_eb87eecbe5efd6b5d5,sg_682f082763869116,"Sub(CSRank(Mean(open_interest_last,8)),CSRank(Delta(global_long_short_account_ratio_last,4)))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_last;open_interest_last,ok,,0,False,6949596,6938525,6938525,11071,0,6918641,0.998407,0.995546,0.4079347368
a7ffcore5_ada55a28c22b71b78b,sg_715f8b99fd1d182b,"Sub(CSRank(Mean(open_interest_last,24)),CSRank(Mean(global_long_short_account_ratio_last,4)))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_last;open_interest_last,ok,,0,False,6949596,6927501,6927501,22095,0,6910650,0.996821,0.994396,0.3973062561
a7ffcore5_b1f5053dad9edb92e5,sg_76c103f60d9a9017,"Sub(CSRank(open_interest_last),CSRank(ZScore(Mean(global_long_short_account_ratio_last,24))))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_last;open_interest_last,ok,,0,False,6949596,6927501,6927501,22095,0,6911058,0.996821,0.994455,0.3970128825
a7ffcore5_168a77307f41ccff20,sg_7e301a28f363f80a,"Sub(CSRank(ZScore(Mean(open_interest_last,24))),CSRank(global_long_short_account_ratio_mean))",open_interest_like|positioning_like,delta_x_divergence,global_long_short_account_ratio_mean;open_interest_last,ok,,0,False,6949596,6927501,6927501,22095,0,6911291,0.996821,0.994488,0.3973426446
