arm,proposal_id,panel_id,lane_id,exact_identity,activation_identity,behaviour_cluster,economic_hypothesis,mechanism_id,algorithm,coordinate_coverage,observations,ic_mean,ic_lcb,gross_mean,net_mean,net_lcb,return_risk,worst_horizon_net_mean,time_block_positive_fraction,time_block_stability,turnover_mean,cost_drag_mean,max_weight_mean,concentration_hhi_mean,complexity,behaviour_novelty,benchmark_incremental_mean,benchmark_incremental_lcb,placebo_ic_abs,wrong_lag_ic_abs,hard_gate_pass,hard_gate_reasons,lane_scalar,development_scalar,feedback_stability_lcb,feedback_positive_block_fraction,survivor_near_miss,development_survivor,candidate_promotion,feedback_persisted,pack_status
STRATIFIED_ADMISSION,epoch-candidate:54d6a39dd30c23ba56184dbe,main,surrogate,exact-signal:0ab5fc9ff86eb3c613609f3e,activation:9a0ed4cbcd74496840b85df6,behaviour-cluster:fb82ee3a4776ad15c9862d77,oi_expansion_confirmation,oi_inventory,surrogate,0.9935109289617486,8727,0.0030850574937697464,-0.0034632100756291757,-2.438390807608609e-05,-8.645818586022985e-05,-0.00013192503212193496,-3.72706836341051,-0.00011825857117693742,0.0,0.7869145405497339,0.12414855556828752,6.207427778414377e-05,0.1527777777777778,0.11033950617283952,2,4.758504205908793,-7.842029637038955e-06,-6.776401067258503e-05,1.6648518439209942e-05,0.003906871689321364,True,,4.297973090814226,-3.641172795229072,-0.00013840864976981856,0.08333333333333333,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:f058d98f253f3f702fc3d23d,main,surrogate,exact-signal:db893b97e8c1bf9e9019bcc4,activation:9e170da347e9a4038fd58e9f,behaviour-cluster:08d34de223ce14b0d9905482,session_transition,session_time,surrogate,0.9981785063752276,8768,0.0036934787053176164,-0.002732452863603655,2.4410242214511016e-05,-0.00040118060581874126,-0.0004454176812953118,-17.774999340116665,-0.0004075525214218719,0.0,0.9556056832354636,0.8511816960665046,0.00042559084803325223,0.15278474756691,0.11034538473236011,3,6.005120873555468,-0.00032295631071820757,-0.00038951743430646664,0.0023058784117036255,0.0012027038430685204,True,,3.784614608979595,-6.828534408301,-0.00042796234002328914,0.0,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:15e1997c5093998095993502,main,surrogate,exact-signal:4c68f11fd603b6a22cea4574,activation:8cd577b736cb630c3c15dc91,behaviour-cluster:fe72c5d243bdea3e7d90a8c3,mark_index_convergence,mark_index_deviation,surrogate,0.9960154826958105,8749,-0.0023700314163701748,-0.00861626351000842,6.598722589372135e-06,-3.8470047075437226e-05,-8.186564944317853e-05,-1.7375330253257992,-7.515941750004428e-05,0.25,0.6936894798497449,0.09013753932961874,4.506876966480937e-05,0.15884481393860572,0.10865975296227474,3,6.697034247666484,4.12845772431799e-05,-2.3246814181582438e-05,0.001728404435774302,0.002161005057257995,True,,6.7110621999458075,-0.2420964306510479,-0.00010880819259647713,0.4166666666666667,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:33a9b9b73c3bbb9dcc4ae6c4,main,surrogate,exact-signal:d5f32368d0a3a402d8728564,activation:c079e305d48ef1c7233240a6,behaviour-cluster:9736e188f87c8dd64e89ff74,path_shape_reversal,temporal_state_path,surrogate,0.9849726775956285,8652,-0.0025919450279052367,-0.009224234645128917,1.164625295420011e-05,-1.0162933917373432e-05,-5.611852411952777e-05,-0.43344782191738956,-4.31923946079243e-05,0.25,0.8013614505616857,0.04361837374314712,2.1809186871573555e-05,0.15438465371137794,0.10957572615977179,2,4.758504205908793,7.150572891577336e-05,-1.670658542574709e-06,0.0009153733841282775,0.002782676464855916,True,,4.924410907906807,0.04787509335365747,-7.429892201152243e-05,0.5,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:ac993f5c77ab77d4e79444d5,main,surrogate,exact-signal:67dd536ec5deacfe3b09e3cb,activation:8ded333c090420aadf4b4895,behaviour-cluster:2cc1c82b9d6e6d8056247f64,basis_funding_divergence,basis_dislocation_convergence,surrogate,0.9863387978142076,8664,0.0008648424989201294,-0.005516928000145557,-1.97938103531962e-06,-1.9821409351724676e-05,-6.453346716611834e-05,-0.8688922905461494,-3.981206661738324e-05,0.25,0.8710508958038107,0.035684056632810136,1.7842028316405064e-05,0.1527777777777778,0.11033946164346867,2,3.7745741752188193,6.0530511491023044e-05,-2.3199126150214928e-06,0.0032506646892761165,0.0006292190144413305,True,,3.91151311871696,-0.4989023316197897,-0.00012094802157584821,0.25,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:45f671aca84ca1408f0adee7,main,surrogate,exact-signal:1fa5854ffa39bef23149ddc9,activation:8ded333c090420aadf4b4895,behaviour-cluster:2cc1c82b9d6e6d8056247f64,mark_index_convergence,mark_index_deviation,surrogate,0.9863387978142076,8664,0.0007139423530430913,-0.005832114432621558,-8.929971599657048e-06,-2.696116068347773e-05,-7.475090595060729e-05,-1.10575761900876,-6.033399247726759e-05,0.25,0.7684071509137897,0.03606237816764138,1.8031189083820684e-05,0.1527777777777778,0.11033950617283952,2,3.7745741752188193,5.3390760159270005e-05,-1.8601182603557634e-05,1.6140998360880488e-06,0.0011068192752521416,True,,3.8702656540755176,-0.4715806216675854,-0.00016556904233334477,0.5833333333333334,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:c7dc91fe91de4af8bdca0662,main,surrogate,exact-signal:f084eacd03d182ef09f14352,activation:b608a4c00f7f2b2315d2aeaa,behaviour-cluster:a92093198925317e9dc96192,oi_contraction_unwind,oi_inventory,surrogate,0.994535519125683,8736,-0.0011105871557912188,-0.00763939432265196,-1.680940813229891e-05,-5.0486006059310386e-05,-9.543666593718735e-05,-2.2013597162997187,-0.00011331192510877489,0.25,0.6942245327590296,0.06735319585402297,3.367659792701148e-05,0.15346890221340828,0.10842522565848843,2,4.405498990859024,2.8069849107496017e-05,-3.346454690134687e-05,0.001256612807584167,0.0012363074859119587,True,,4.367973235244396,-0.6622708294554271,-0.0001238575639210628,0.25,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:9850e982f8ae3a1a9a889cf0,main,surrogate,exact-signal:16793d3d5a881e829c7d8865,activation:2c4ecac5488f8e6b81c5649e,behaviour-cluster:12de62854c52be1881a2f0ee,aggressive_flow_continuation,taker_imbalance,surrogate,0.994535519125683,8736,-0.004011328903826191,-0.010909787138097427,3.537484682793157e-06,-5.795137368106525e-05,-0.00010813364231191956,-2.263442756054495,-7.794911771417925e-05,0.0,0.8332562886483388,0.12297771672771682,6.14888583638584e-05,0.1527777777777778,0.11033950617283952,3,6.697034247666484,2.0604481485741158e-05,-6.860844822780508e-05,0.0004317636559435982,0.003889283648913551,True,,6.352293489444453,-3.446037117932593,-0.00010206526537057735,0.08333333333333333,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:9c88f8edc0f191af05d77b0c,main,surrogate,exact-signal:e0ab8eff99faeb9e475f9d0c,activation:eb0ae79e8a76e1894fd89fda,behaviour-cluster:fd17d980c7f0bb98187917e4,orthogonal_volatility,orthogonal_exile,surrogate,0.9700591985428051,8521,0.001231039475133582,-0.005555357153790788,1.4046862549283618e-05,-2.4189930493029055e-06,-5.1019490994070766e-05,-0.09755509875684548,-7.265689365814498e-05,0.75,0.7087590776657897,0.03293171119717305,1.6465855598586516e-05,0.1527777777777778,0.11033950617283955,2,6.697034247666484,8.535363234152889e-05,1.8244970131791764e-05,0.0018859352147443471,0.001472964543174378,True,,7.43165569374757,0.16886328590433153,-6.91445864544745e-05,0.5,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:a7ca5f1e97f87573bd0438e5,main,surrogate,exact-signal:6edc1f6b048bed1fa7e3477d,activation:17f43c69f7cbad5dd4321bcd,behaviour-cluster:21fd0ef29b3119589290f3fa,session_transition,session_time,surrogate,0.9318078324225865,8185,0.0033157795122505103,-0.0034460412464277887,2.6444506549221022e-05,-0.0005765121809294579,-0.0006276959496780965,-22.07660557726696,-0.0006054329794730331,0.0,0.7620014457985914,1.205913374957358,0.000602956687478679,0.15754632457747916,0.10394351050429243,2,6.697034247666484,-0.0005072425779956773,-0.0005789106572821039,0.000581300799149536,0.001763406988690868,True,,3.8363831989241053,-8.775631111226694,-0.0006448979521577458,0.0,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:e261dee9a45f482e1eb2e548,main,surrogate,exact-signal:9796b7df06aa73bfc174234e,activation:04a35dd33222800e535388b4,behaviour-cluster:8a5f26fc78d858a97a173387,aggressive_flow_exhaustion,taker_imbalance,surrogate,0.9808743169398907,8616,-0.005126635983621004,-0.01213477936643185,-1.4536983326522262e-05,-3.391307947838445e-05,-8.44395948243413e-05,-1.315539678968826,-0.00010154375433837803,0.25,0.7061350717484836,0.03875219230372439,1.9376096151862187e-05,0.1527777777777778,0.11033950617283952,3,5.600888051493568,5.0033521345143556e-05,-2.9252899956973266e-05,0.0009245016170041829,0.0049381115108072145,True,,5.639604456558798,-0.46732742486754664,-0.00011699018644521927,0.4166666666666667,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:4e69f0ab786a141e47c74b52,main,surrogate,exact-signal:03214119202b43c36b952843,activation:8413c20e5090fdd891f398bd,behaviour-cluster:2382cd9ff98847bacdaf0d3f,state_duration,temporal_state_path,surrogate,0.975523679417122,8569,-0.004585769060325756,-0.011067597493959427,-1.0005020566109667e-05,-2.9118167439205216e-05,-7.249275797203318e-05,-1.3157843677543817,-6.415666914867434e-05,0.25,0.8080677851165786,0.0382262937461911,1.9113146873095545e-05,0.15282154017712427,0.11037694733672486,3,6.697034247666484,5.5473712649205506e-05,-1.1356164444362144e-05,0.0002809383933063511,0.004600680207765535,True,,6.757917941783536,-0.16945518018741818,-0.00012554005526221814,0.4166666666666667,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:c133f4f782442aab12e3852f,main,surrogate,exact-signal:b032f82a68aea5cf2a76142e,activation:f4435591a482162e6307323e,behaviour-cluster:dd7a9f755204985c88c20fd7,relative_strength,cross_asset_confirmation,surrogate,0.9862249544626593,8663,-0.00023072174180913742,-0.006647722896959523,-1.68038547632508e-06,-2.3469669266719943e-05,-6.739886681850247e-05,-1.0471521067177905,-3.91503110365514e-05,0.0,0.8779748599090024,0.04357856758078975,2.1789283790394864e-05,0.15293790733808624,0.11013433379628415,3,6.697034247666484,5.724215728050147e-05,-4.2616238509712265e-06,0.0018833717290499773,0.0003483166319734759,True,,6.559287593176856,-0.48779110809798254,-0.00010678501911051969,0.25,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:742aba232f6519950f5da311,main,surrogate,exact-signal:8b9b24cc7edfaf6e1f2fc429,activation:85ea33cefef2b933e5537f09,behaviour-cluster:387bab7ebf35d49477067bf1,mark_index_dislocation,mark_index_deviation,surrogate,0.985655737704918,8658,0.0035604095980127366,-0.0030102193990722346,-2.0085529971286703e-05,-4.165884082588631e-05,-8.54763820753143e-05,-1.8634392914459361,-7.856733457211771e-05,0.0,0.7997028380466874,0.04314662170919922,2.1573310854599604e-05,0.15369474626690138,0.10968415191300664,2,6.697034247666484,4.069889083958352e-05,-2.5330195242323194e-05,0.0016569435925943815,0.003352236022476753,True,,6.471161914597818,-0.4930732860926335,-9.958581249885296e-05,0.25,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:99726276fbea0a20b1c15d79,main,surrogate,exact-signal:76233af0c4fdd99b34e00f48,activation:96e909b9854557b305da7058,behaviour-cluster:34b11fa89b584a0dcf786a26,oi_price_divergence,oi_inventory,surrogate,0.9956739526411658,8746,-0.0037241840149034025,-0.010251928699801339,-7.652057671822665e-07,-1.646147664148809e-05,-6.096805093461052e-05,-0.7249377138042831,-3.150368541558588e-05,0.25,0.862090356475653,0.031392541748611634,1.5696270874305814e-05,0.1589793468803839,0.10463825940084595,2,6.697034247666484,6.228236331269407e-05,-3.027576136838036e-06,0.0011041979570681436,0.0034240925471672166,True,,6.8289355582625815,-0.07292484640416041,-7.271517403432133e-05,0.3333333333333333,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:c141186766dc5fb9e9239ced,main,surrogate,exact-signal:b6f322d040a7b93cd12a3ca1,activation:8ded333c090420aadf4b4895,behaviour-cluster:2cc1c82b9d6e6d8056247f64,mark_index_dislocation,mark_index_deviation,surrogate,0.9863387978142076,8664,0.0006998038545153504,-0.005791083035888407,5.507342184802346e-05,3.699093492897143e-05,-6.718042117116285e-06,1.6587492401008617,2.2423443712859053e-05,1.0,0.8798877683971029,0.03616497383810409,1.8082486919052036e-05,0.1527777777777778,0.11033946164346867,2,3.7745741752188193,0.00011734285577171913,4.9929420422523824e-05,0.0023285133223619487,0.0002800668545116413,True,,4.965405938815971,1.1539282559628827,-1.7644506158545675e-05,0.8333333333333334,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:b84ee3b58eede6bc0bd397da,main,surrogate_matched_control,exact-signal:0a7ebd11553132ad57ab7660,activation:9bf6c0578ea11759f4b915de,behaviour-cluster:4c8eeef0cd767ba3966f2093,funding_level_carry,funding_dynamics,typed_matched_control,0.9875910746812386,8675,0.00781560013738367,0.0013750946699718838,3.37800484685195e-05,-2.757561344081679e-05,-7.072594902491117e-05,-1.2525557822990274,-5.560605906271777e-05,0.25,0.8319226548846438,0.12271132381867259,6.135566190933629e-05,0.1542739987280559,0.11112893678951109,3,6.697034247666484,5.1972227759817926e-05,-1.2954661930154506e-05,0.002775134458605953,0.00804346617528259,True,,6.80818881999538,-0.24362972291969542,-8.873579416569147e-05,0.3333333333333333,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:9a39497db9363faaaa8c3586,main,surrogate_matched_control,exact-signal:7d63132185b70051a9d88941,activation:dbcc156998c96921dd0f5dc9,behaviour-cluster:807165a0bf16467cf1898ed6,mark_index_dislocation,mark_index_deviation,typed_matched_control,0.9877049180327869,8676,-0.0007872635135979391,-0.006960736827011051,-2.3691055047849674e-06,-2.7313396268577828e-05,-6.778572828535826e-05,-1.3227371396394072,-3.499792460046802e-05,0.0,0.9527207553500169,0.04988858152758575,2.4944290763792865e-05,0.1527777777777778,0.11033950617283952,3,6.697034247666484,5.2172562098976645e-05,-1.500625708331255e-05,0.0008633960757289264,0.0005777993691014219,True,,6.519416900234807,-0.2898199566174878,-8.54520743442305e-05,0.3333333333333333,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:12e8f5ff03a603d349de7b71,main,surrogate_matched_control,exact-signal:c5c9e927132bb49184fbfe7d,activation:b08c931a5ba53c296ba6c8dd,behaviour-cluster:902be0367f7aa731f8bca024,session_transition,session_time,typed_matched_control,0.9890710382513661,8688,9.349205458728798e-05,-0.0062071086907759185,1.7353418792236473e-05,-3.0077675729673012e-05,-7.262225246772507e-05,-1.385658265990738,-4.227226583387206e-05,0.0,0.9324598341654415,0.09486218904381896,4.743109452190948e-05,0.15277878263030198,0.1103403959313246,2,4.5096377592665275,4.8912189686673766e-05,-1.7648296718935695e-05,0.0024151204633145926,0.00047131027296980405,True,,4.323852091733223,-0.23653466064793066,-9.240711278534424e-05,0.3333333333333333,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:e5aa915fa91f38caa3f883d7,main,surrogate_matched_control,exact-signal:1a1c10a2af2397d19100d12b,activation:2b0d368732399c4536098119,behaviour-cluster:ad925e29a8333b6568e9863b,volatility_mean_reversion,volatility_regime,typed_matched_control,0.9970400728597449,8758,-0.0017117903197647873,-0.00820200565253925,1.1334612406555318e-05,-6.946323289634939e-05,-0.00011523567887626795,-2.9744518467852057,-8.734676726717221e-05,0.0,0.8405146872210169,0.16159569060580942,8.079784530290472e-05,0.15501569569542203,0.11137975285695799,3,6.697034247666484,8.895290823360677e-06,-5.65885351714967e-05,0.0004883064441597441,0.0014267263011066517,True,,6.302112720676019,-3.7020472523860466,-0.0001424259227476584,0.08333333333333333,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:11fd4ecce54f183e905d784f,main,surrogate_matched_control,exact-signal:e16761b7bccd303e3679585b,activation:12c43a42e5c87e718f5d47fd,behaviour-cluster:fce3c544dbe45dbc8019438c,volatility_burst_continuation,volatility_regime,typed_matched_control,0.9913479052823315,8708,0.0026091157425871727,-0.003908555752804211,5.414860322996797e-05,7.885269386248244e-06,-3.499860449758249e-05,0.36039486635263795,-5.7554534297295146e-05,0.25,0.6067876128097802,0.09252666768743945,4.626333384371973e-05,0.1527777777777778,0.11033950617283952,2,6.697034247666484,8.49048101781913e-05,2.751246344927912e-05,0.003781008537570511,0.003072931347283941,True,,6.990325641355438,0.10105910611600194,-0.00011341110534262654,0.5,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:ca10e114449ff686bf3aebcf,main,surrogate_matched_control,exact-signal:2a9693f9d9f721aa62ed895b,activation:2891494a5342109f61d05688,behaviour-cluster:f85f42978d9b23334f4d15c9,mark_index_dislocation,mark_index_deviation,typed_matched_control,0.9862249544626593,8663,0.004464280043548762,-0.002162277999211682,-2.1631662413032524e-05,-4.829950871730128e-05,-9.267127843956349e-05,-2.133496988703927,-9.936252039888565e-05,0.25,0.6924287023014211,0.05333569260853756,2.6667846304268768e-05,0.15356794838741492,0.10994782917268252,3,6.697034247666484,3.256688086202549e-05,-3.2976314976752245e-05,0.0006484510070790773,0.004380321035737143,True,,6.689392337192065,-3.2030133550806013,-0.00012201657559441274,0.16666666666666666,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:ae0bd5e2ad3c36808561c026,main,surrogate_matched_control,exact-signal:79f774b4ef17cbd28288beca,activation:5a818a8871a87fab7f3393b6,behaviour-cluster:d6b3e538deb298eb60ed7532,aggressive_flow_continuation,taker_imbalance,typed_matched_control,0.9914617486338798,8709,0.01375689402687255,0.007220006732683603,2.3517540237231017e-05,-9.282761994189407e-05,-0.00013434475240020442,-4.382338671121146,-0.00011529964306607429,0.0,0.8274411719536907,0.23269032035825019,0.00011634516017912509,0.1527777777777778,0.11033950617283954,2,6.697034247666484,-1.4028222681907758e-05,-8.260242091816102e-05,0.010249894503896366,0.013013657992446864,True,,6.19344347054903,-3.891540481875002,-0.0001444311786977362,0.0,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:ba3ba79f267fefaf8d1c8220,main,surrogate_matched_control,exact-signal:87b38afe434cdec7998bad21,activation:a5ac84f8b354f307295dc45a,behaviour-cluster:03423595a88a49d514d10217,session_cross_section,session_time,typed_matched_control,0.8144353369763205,7154,0.011676629813594743,0.004320300918629088,5.71596133932725e-05,-1.440940112078003e-05,-7.584654989600299e-05,-0.4596962385096681,-9.508289466454267e-05,0.5,0.6354852459555396,0.14313802902810505,7.156901451405252e-05,0.18228810647287166,0.11174517052215624,3,6.697034247666484,7.379888278109248e-05,-1.0958508494066406e-05,0.005037659260760178,0.009447013056100097,True,,7.150230417544562,-0.27787566291117793,-0.0001199493381322001,0.5833333333333334,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:42675437a914f2ca3920d00d,main,surrogate_matched_control,exact-signal:6c7d438f5226dd9eceb99e69,activation:600300df71bbf572ee3b35c6,behaviour-cluster:2cc1c82b9d6e6d8056247f64,relative_strength,cross_asset_confirmation,typed_matched_control,0.9844034608378871,8647,0.0042524461885518105,-0.002339986930542599,2.897919430840888e-05,9.514560099111138e-06,-3.596763941335292e-05,0.41001838068863256,-9.025273525610997e-05,0.25,0.5465906486386172,0.03892926841859547,1.9464634209297724e-05,0.15285345896254454,0.11041106604568086,4,3.7745741752188193,9.117911714965741e-05,2.4707211551260212e-05,0.0007181538172502549,0.004303056892296604,True,,4.078976813695843,0.08071208955334325,-0.00010115214194765141,0.4166666666666667,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
