preflight_candidate_id,numeric_probe_id,family_id,dataset,label_family,horizon_h,ic,spread,control_ratio_stale,sign_flip_abs_ic,n,control_clean,non_l7
a7ffcore32_009,a7ffcore30_0102,F1b_taker_flow_market_panel,top498_replay_v2,L1,4,-0.0016164165579620783,-0.0006165993981994689,5.3151954448813,0.008238840860247827,49590,False,True
a7ffcore32_009,a7ffcore30_0102,F1b_taker_flow_market_panel,top498_replay_v2,L3,4,0.0005184499901631469,-0.000559285981580615,16.57162471307574,0.006103965278985536,49590,False,True
a7ffcore32_009,a7ffcore30_0102,F1b_taker_flow_market_panel,top498_replay_v2,L5,4,-0.0016042844796856752,-0.014018729329109192,5.355390514903573,0.008226728897034009,49590,False,True
a7ffcore32_009,a7ffcore30_0102,F1b_taker_flow_market_panel,top498_replay_v2,L7,4,-0.0016170374912882497,-0.006272600963711739,5.313154440907294,0.008239461645610605,49590,False,False
a7ffcore32_009,a7ffcore30_0102,F1b_taker_flow_market_panel,top498_replay_v2,L0,8,-0.007390256004687241,-0.0016572773456573486,0.9257982073633942,0.014014289296609861,49578,True,True
a7ffcore32_009,a7ffcore30_0102,F1b_taker_flow_market_panel,top498_replay_v2,L1,8,-0.007390256004687241,-0.001596752554178238,0.9257982073633942,0.014014289296609861,49578,True,True
a7ffcore32_009,a7ffcore30_0102,F1b_taker_flow_market_panel,top498_replay_v2,L3,8,-0.0055556869152773355,-0.0015887853223830462,1.231510263216913,0.01217971470928012,49578,False,True
a7ffcore32_009,a7ffcore30_0102,F1b_taker_flow_market_panel,top498_replay_v2,L5,8,-0.007375603966418592,-0.19761201739311218,0.9276373555858243,0.013999661421980608,49578,True,True
a7ffcore32_009,a7ffcore30_0102,F1b_taker_flow_market_panel,top498_replay_v2,L7,8,-0.007389957326968175,-0.015408249571919441,0.9258356250705931,0.014013990558900687,49578,True,False
a7ffcore32_009,a7ffcore30_0102,F1b_taker_flow_market_panel,top498_replay_v2,L0,24,0.003678082773474716,0.00016987230628728867,2.024821038239594,0.002972778730434874,49512,False,True
a7ffcore32_009,a7ffcore30_0102,F1b_taker_flow_market_panel,top498_replay_v2,L1,24,0.003678082773474716,-0.00014254078269004822,2.024821038239594,0.002972778730434874,49512,False,True
a7ffcore32_009,a7ffcore30_0102,F1b_taker_flow_market_panel,top498_replay_v2,L3,24,0.0033542927193888294,-0.00015413103392347693,2.220277062169811,0.0032965683014273663,49512,False,True
a7ffcore32_009,a7ffcore30_0102,F1b_taker_flow_market_panel,top498_replay_v2,L5,24,0.003677551766612766,-0.02226090431213379,2.0251134049121506,0.0029733280483930083,49512,False,True
a7ffcore32_009,a7ffcore30_0102,F1b_taker_flow_market_panel,top498_replay_v2,L7,24,0.0036779928210850057,-0.004363305866718292,2.024870559119722,0.002972868634058696,49512,False,False
a7ffcore32_010,a7ffcore30_0113,F1b_taker_flow_market_panel,top498_replay_v2,L0,4,0.00420154148078296,9.82407946139574e-05,0.38417737097219407,0.004194074888372276,337441,True,True
a7ffcore32_010,a7ffcore30_0113,F1b_taker_flow_market_panel,top498_replay_v2,L1,4,0.00420154148078296,0.00010528034181334078,0.38417737097219407,0.004194074888372276,337441,True,True
a7ffcore32_010,a7ffcore30_0113,F1b_taker_flow_market_panel,top498_replay_v2,L3,4,0.003967673989079743,0.00010049089178210124,0.4068220176142927,0.003960207412940619,337441,True,True
a7ffcore32_010,a7ffcore30_0113,F1b_taker_flow_market_panel,top498_replay_v2,L5,4,0.004202301214630484,0.030961506068706512,0.3841079155791088,0.004194834621310899,337441,True,True
a7ffcore32_010,a7ffcore30_0113,F1b_taker_flow_market_panel,top498_replay_v2,L7,4,0.004200969864270008,0.007861633785068989,0.3842296451098269,0.004193503271966887,337441,True,False
a7ffcore32_010,a7ffcore30_0113,F1b_taker_flow_market_panel,top498_replay_v2,L0,8,0.0023524466970270895,0.00010934233432635665,0.5282555544972822,0.0023449801171781387,337441,True,True
a7ffcore32_010,a7ffcore30_0113,F1b_taker_flow_market_panel,top498_replay_v2,L1,8,0.0023524466970270895,0.00010470227425685152,0.5282555544972822,0.0023449801171781387,337441,True,True
a7ffcore32_010,a7ffcore30_0113,F1b_taker_flow_market_panel,top498_replay_v2,L3,8,0.0024373782341462914,0.00010982553067151457,0.5098482604633174,0.0024299116605099908,337441,True,True
a7ffcore32_010,a7ffcore30_0113,F1b_taker_flow_market_panel,top498_replay_v2,L5,8,0.002353034129996065,0.017891865223646164,0.5281236760035019,0.00234556754917448,337441,True,True
a7ffcore32_010,a7ffcore30_0113,F1b_taker_flow_market_panel,top498_replay_v2,L7,8,0.0023524839020729843,0.005454166326671839,0.5282472000240476,0.002345017322302115,337441,True,False
a7ffcore32_010,a7ffcore30_0113,F1b_taker_flow_market_panel,top498_replay_v2,L0,24,0.003407609873183268,0.00036001470289193094,2.1159001061479445,0.0034001452938384703,336522,False,True
a7ffcore32_010,a7ffcore30_0113,F1b_taker_flow_market_panel,top498_replay_v2,L1,24,0.003407609873183268,0.0003585066879168153,2.1159001061479445,0.0034001452938384703,336522,False,True
a7ffcore32_010,a7ffcore30_0113,F1b_taker_flow_market_panel,top498_replay_v2,L3,24,0.002955039057037382,0.00032698072027415037,2.43995481249348,0.0029475744789338575,336522,False,True
a7ffcore32_010,a7ffcore30_0113,F1b_taker_flow_market_panel,top498_replay_v2,L5,24,0.0034063848521682367,0.026064947247505188,2.1166610364148695,0.0033989202634485045,336522,False,True
a7ffcore32_010,a7ffcore30_0113,F1b_taker_flow_market_panel,top498_replay_v2,L7,24,0.003407741869865288,0.00978129543364048,2.115818148146956,0.0034002772905841684,336522,False,False
a7ffcore32_011,a7ffcore30_0092,F1b_taker_flow_market_panel,top498_replay_v2,L0,4,-0.0007414581352440404,9.03485924936831e-05,3.6363496352088145,0.0007488954911018335,335117,False,True
a7ffcore32_011,a7ffcore30_0092,F1b_taker_flow_market_panel,top498_replay_v2,L1,4,-0.0007414581352440404,9.047475032275543e-05,3.6363496352088145,0.0007488954911018335,335117,False,True
a7ffcore32_011,a7ffcore30_0092,F1b_taker_flow_market_panel,top498_replay_v2,L3,4,-0.0012382348597522888,7.148877921281382e-05,2.177456447196005,0.0012456722002850812,335117,False,True
a7ffcore32_011,a7ffcore30_0092,F1b_taker_flow_market_panel,top498_replay_v2,L5,4,-0.0007417586150139784,0.010607125237584114,3.6348765845335214,0.0007491959716730326,335117,False,True
a7ffcore32_011,a7ffcore30_0092,F1b_taker_flow_market_panel,top498_replay_v2,L7,4,-0.0007411544109746898,-0.000283269677311182,3.637839805313091,0.0007485917667236262,335117,False,False
a7ffcore32_011,a7ffcore30_0092,F1b_taker_flow_market_panel,top498_replay_v2,L0,8,7.080227253865727e-05,7.666792953386903e-05,25.48243951427311,6.336492838872897e-05,335117,False,True
a7ffcore32_011,a7ffcore30_0092,F1b_taker_flow_market_panel,top498_replay_v2,L1,8,7.080227253865727e-05,7.516502228099853e-05,25.48243951427311,6.336492838872897e-05,335117,False,True
a7ffcore32_011,a7ffcore30_0092,F1b_taker_flow_market_panel,top498_replay_v2,L3,8,5.394797495461397e-06,6.73302638460882e-05,334.37876632630133,2.0425407004430717e-06,335117,False,True
a7ffcore32_011,a7ffcore30_0092,F1b_taker_flow_market_panel,top498_replay_v2,L5,8,7.012867628330383e-05,0.007169925607740879,25.727198605484993,6.269133123550438e-05,335117,False,True
a7ffcore32_011,a7ffcore30_0092,F1b_taker_flow_market_panel,top498_replay_v2,L7,8,7.099519682931915e-05,-0.001125748734921217,25.4131938111625,6.355785275842624e-05,335117,False,False
a7ffcore32_011,a7ffcore30_0092,F1b_taker_flow_market_panel,top498_replay_v2,L0,24,-0.0003811246363489242,-0.00010992962052114308,6.603327720758201,0.0003885635610280689,334619,False,True
a7ffcore32_011,a7ffcore30_0092,F1b_taker_flow_market_panel,top498_replay_v2,L1,24,-0.0003811246363489242,-0.0001174618664663285,6.603327720758201,0.0003885635610280689,334619,False,True
a7ffcore32_011,a7ffcore30_0092,F1b_taker_flow_market_panel,top498_replay_v2,L3,24,-0.000364161044573939,-0.00010488525731489062,6.9109274760881165,0.0003715999681092883,334619,False,True
a7ffcore32_011,a7ffcore30_0092,F1b_taker_flow_market_panel,top498_replay_v2,L5,24,-0.00038319298218459307,0.004033565521240234,6.567685288914874,0.000390631915752376,334619,False,True
a7ffcore32_011,a7ffcore30_0092,F1b_taker_flow_market_panel,top498_replay_v2,L7,24,-0.00038076094198301715,-0.001954922452569008,6.609635055666122,0.00038819986659783786,334619,False,False
a7ffcore32_012,a7ffcore30_0094,F1b_taker_flow_market_panel,top498_replay_v2,L0,4,0.011521398380442026,0.0008661107858642936,0.014143012016041618,0.0029240438252393763,66348,True,True
a7ffcore32_012,a7ffcore30_0094,F1b_taker_flow_market_panel,top498_replay_v2,L1,4,0.011521398380442026,0.00091388332657516,0.014143012016041618,0.0029240438252393763,66348,True,True
a7ffcore32_012,a7ffcore30_0094,F1b_taker_flow_market_panel,top498_replay_v2,L3,4,0.011070335101352904,0.0009454555111005902,0.014719272151031824,0.0024729980283959207,66348,True,True
a7ffcore32_012,a7ffcore30_0094,F1b_taker_flow_market_panel,top498_replay_v2,L5,4,0.01152274882214785,0.13212944567203522,0.01414135448519462,0.0029253747567663806,66348,True,True
a7ffcore32_012,a7ffcore30_0094,F1b_taker_flow_market_panel,top498_replay_v2,L7,4,0.011519998957711787,0.014855874702334404,0.014144730076159844,0.0029226445839315605,66348,True,False
a7ffcore32_012,a7ffcore30_0094,F1b_taker_flow_market_panel,top498_replay_v2,L0,8,0.014309923394774285,0.001676703104749322,0.15727394860321656,0.0057125806262345435,66348,True,True
a7ffcore32_012,a7ffcore30_0094,F1b_taker_flow_market_panel,top498_replay_v2,L1,8,0.014309923394774285,0.0017384132370352745,0.15727394860321656,0.0057125806262345435,66348,True,True
a7ffcore32_012,a7ffcore30_0094,F1b_taker_flow_market_panel,top498_replay_v2,L3,8,0.013198084557171195,0.0016951223369687796,0.17052308867302282,0.004600750709335805,66348,True,True
a7ffcore32_012,a7ffcore30_0094,F1b_taker_flow_market_panel,top498_replay_v2,L5,8,0.014322555632115935,0.09367375075817108,0.1571352358093038,0.005725189786091662,66348,True,True
a7ffcore32_012,a7ffcore30_0094,F1b_taker_flow_market_panel,top498_replay_v2,L7,8,0.01430964225072586,0.020763739943504333,0.15727703859182404,0.0057122995513285545,66348,True,False
a7ffcore32_012,a7ffcore30_0094,F1b_taker_flow_market_panel,top498_replay_v2,L0,24,0.01856130862084968,0.0037301622796803713,0.3685981391117375,0.009940409607110016,66284,True,True
a7ffcore32_012,a7ffcore30_0094,F1b_taker_flow_market_panel,top498_replay_v2,L1,24,0.01856130862084968,0.003297534305602312,0.3685981391117375,0.009940409607110016,66284,True,True
a7ffcore32_012,a7ffcore30_0094,F1b_taker_flow_market_panel,top498_replay_v2,L3,24,0.0180476009625642,0.0032634392846375704,0.37908993116722745,0.009426702824264934,66284,True,True
a7ffcore32_012,a7ffcore30_0094,F1b_taker_flow_market_panel,top498_replay_v2,L5,24,0.018558559658473466,0.13667835295200348,0.36865273722605285,0.009937643347673922,66284,True,True
a7ffcore32_012,a7ffcore30_0094,F1b_taker_flow_market_panel,top498_replay_v2,L7,24,0.01856178589160638,0.022508075460791588,0.36858866151597586,0.009940886957906405,66284,True,False
a7ffcore32_013,a7ffcore30_0095,F1b_taker_flow_market_panel,top498_replay_v2,L0,4,0.007903940114559426,0.00014112296048551798,1.408204411330258,0.0008908495032130668,66201,False,True
a7ffcore32_013,a7ffcore30_0095,F1b_taker_flow_market_panel,top498_replay_v2,L1,4,0.007903940114559426,0.0002239568275399506,1.408204411330258,0.0008908495032130668,66201,False,True
a7ffcore32_013,a7ffcore30_0095,F1b_taker_flow_market_panel,top498_replay_v2,L3,4,0.007574055176185691,0.0001756973215378821,1.4695381821187457,0.001220716504653104,66201,False,True
a7ffcore32_013,a7ffcore30_0095,F1b_taker_flow_market_panel,top498_replay_v2,L5,4,0.00789730663103263,0.0765058696269989,1.409387257586394,0.0008974888607727441,66201,False,True
a7ffcore32_013,a7ffcore30_0095,F1b_taker_flow_market_panel,top498_replay_v2,L7,4,0.007905001213584478,0.010962835513055325,1.4080153861677642,0.0008897882181098292,66201,False,False
a7ffcore32_013,a7ffcore30_0095,F1b_taker_flow_market_panel,top498_replay_v2,L0,8,0.00908069894310981,0.00041510368464514613,0.672073073114415,0.0002859210934596178,66201,True,True
a7ffcore32_013,a7ffcore30_0095,F1b_taker_flow_market_panel,top498_replay_v2,L1,8,0.00908069894310981,0.0006709366571158171,0.672073073114415,0.0002859210934596178,66201,True,True
a7ffcore32_013,a7ffcore30_0095,F1b_taker_flow_market_panel,top498_replay_v2,L3,8,0.008762790393582529,0.000575370853766799,0.696455460672633,3.1977978832860525e-05,66201,True,True
a7ffcore32_013,a7ffcore30_0095,F1b_taker_flow_market_panel,top498_replay_v2,L5,8,0.009068282898185703,0.052054792642593384,0.6729932570832629,0.00027348181040799376,66201,True,True
a7ffcore32_013,a7ffcore30_0095,F1b_taker_flow_market_panel,top498_replay_v2,L7,8,0.009081068609049945,0.016039784997701645,0.6720457148256772,0.00028629083055764726,66201,True,False
a7ffcore32_013,a7ffcore30_0095,F1b_taker_flow_market_panel,top498_replay_v2,L0,24,0.011026964081728643,-0.0008197431452572346,0.9855362060640128,0.0022321960254137116,66201,True,True
a7ffcore32_013,a7ffcore30_0095,F1b_taker_flow_market_panel,top498_replay_v2,L1,24,0.011026964081728643,-0.0006350835901685059,0.9855362060640128,0.0022321960254137116,66201,True,True
a7ffcore32_013,a7ffcore30_0095,F1b_taker_flow_market_panel,top498_replay_v2,L3,24,0.010549549922592844,-0.0009107838850468397,1.0301361082369382,0.0017547827604649207,66201,False,True
a7ffcore32_013,a7ffcore30_0095,F1b_taker_flow_market_panel,top498_replay_v2,L5,24,0.011041755549781677,0.029699325561523438,0.98421598792287,0.0022469608832210624,66201,True,True
a7ffcore32_013,a7ffcore30_0095,F1b_taker_flow_market_panel,top498_replay_v2,L7,24,0.011027024778749677,0.014677994884550571,0.9855307812910025,0.0022322568041843087,66201,True,False
a7ffcore32_014,a7ffcore30_0123,F1b_taker_flow_market_panel,top498_replay_v2,L0,4,0.009630350273376245,0.0002618141588754952,0.9736566196154104,0.009622935758165335,335886,True,True
a7ffcore32_014,a7ffcore30_0123,F1b_taker_flow_market_panel,top498_replay_v2,L1,4,0.009630350273376245,0.00026191072538495064,0.9736566196154104,0.009622935758165335,335886,True,True
a7ffcore32_014,a7ffcore30_0123,F1b_taker_flow_market_panel,top498_replay_v2,L3,4,0.009821164379184484,0.0002548373013269156,0.954739575653402,0.009813749880058146,335886,True,True
a7ffcore32_014,a7ffcore30_0123,F1b_taker_flow_market_panel,top498_replay_v2,L5,4,0.0096304607774641,0.04065770283341408,0.9736454474578211,0.009623046261451489,335886,True,True
a7ffcore32_014,a7ffcore30_0123,F1b_taker_flow_market_panel,top498_replay_v2,L7,4,0.009630464542184823,0.011123515665531158,0.9736450668424524,0.009623050027081846,335886,True,False
a7ffcore32_014,a7ffcore30_0123,F1b_taker_flow_market_panel,top498_replay_v2,L0,8,0.010135171154739855,0.00020643265452235937,0.6580668280525253,0.01012775665194298,335886,True,True
a7ffcore32_014,a7ffcore30_0123,F1b_taker_flow_market_panel,top498_replay_v2,L1,8,0.010135171154739855,0.00020491212490014732,0.6580668280525253,0.01012775665194298,335886,True,True
a7ffcore32_014,a7ffcore30_0123,F1b_taker_flow_market_panel,top498_replay_v2,L3,8,0.009310684424871974,0.00018486268527340144,0.7163404504913391,0.009303269928239198,335886,True,True
a7ffcore32_014,a7ffcore30_0123,F1b_taker_flow_market_panel,top498_replay_v2,L5,8,0.010135907511025678,0.02864369936287403,0.6580190206315328,0.01012849300732575,335886,True,True
a7ffcore32_014,a7ffcore30_0123,F1b_taker_flow_market_panel,top498_replay_v2,L7,8,0.010135391542882679,0.010970596224069595,0.6580525187768387,0.010127977040164165,335886,True,False
a7ffcore32_014,a7ffcore30_0123,F1b_taker_flow_market_panel,top498_replay_v2,L0,24,0.01122529141806951,0.0005342450458556414,0.7711503286955333,0.011217875299470428,335388,True,True
a7ffcore32_014,a7ffcore30_0123,F1b_taker_flow_market_panel,top498_replay_v2,L1,24,0.01122529141806951,0.0005266816588118672,0.7711503286955333,0.011217875299470428,335388,True,True
a7ffcore32_014,a7ffcore30_0123,F1b_taker_flow_market_panel,top498_replay_v2,L3,24,0.011065821895327848,0.0004741709562949836,0.7822633725280959,0.011058405777949441,335388,True,True
a7ffcore32_014,a7ffcore30_0123,F1b_taker_flow_market_panel,top498_replay_v2,L5,24,0.011229496975500032,0.058490920811891556,0.7708615253134079,0.011222080847980138,335388,True,True
a7ffcore32_014,a7ffcore30_0123,F1b_taker_flow_market_panel,top498_replay_v2,L7,24,0.011225051862612233,0.013915635645389557,0.7711667859249006,0.011217635744076967,335388,True,False
a7ffcore32_015,a7ffcore30_0138,F1b_taker_flow_market_panel,top498_replay_v2,L0,4,-0.004351776453963619,-0.000865770794916898,1.5173903655651568,0.009421171807355721,66305,False,True
a7ffcore32_015,a7ffcore30_0138,F1b_taker_flow_market_panel,top498_replay_v2,L1,4,-0.004351776453963619,-0.0008546469616703689,1.5173903655651568,0.009421171807355721,66305,False,True
a7ffcore32_015,a7ffcore30_0138,F1b_taker_flow_market_panel,top498_replay_v2,L3,4,9.777098636544758e-05,-0.000841519795358181,67.53821239804199,0.00497161404235076,66305,False,True
a7ffcore32_015,a7ffcore30_0138,F1b_taker_flow_market_panel,top498_replay_v2,L5,4,-0.004356109392952553,-0.12285623699426651,1.5158810466353552,0.009425516268678722,66305,False,True
a7ffcore32_015,a7ffcore30_0138,F1b_taker_flow_market_panel,top498_replay_v2,L7,4,-0.0043504845448973425,-0.011852860450744629,1.5178409659292136,0.009419879791144866,66305,False,False
a7ffcore32_015,a7ffcore30_0138,F1b_taker_flow_market_panel,top498_replay_v2,L0,8,-0.007637093586961976,-0.0009650015854276717,0.10508176557708512,0.012706481979379108,66305,True,True
a7ffcore32_015,a7ffcore30_0138,F1b_taker_flow_market_panel,top498_replay_v2,L1,8,-0.007637093586961976,-0.0009194182348437607,0.10508176557708512,0.012706481979379108,66305,True,True
a7ffcore32_015,a7ffcore30_0138,F1b_taker_flow_market_panel,top498_replay_v2,L3,8,-0.0017675740536698152,-0.0008959908154793084,0.45402280452588667,0.006836957177691641,66305,True,True
a7ffcore32_015,a7ffcore30_0138,F1b_taker_flow_market_panel,top498_replay_v2,L5,8,-0.007634552255999767,-0.08821438997983932,0.10511674438140675,0.012703954277532629,66305,True,True
a7ffcore32_015,a7ffcore30_0138,F1b_taker_flow_market_panel,top498_replay_v2,L7,8,-0.007636782120755074,-0.010778342373669147,0.10508605133699493,0.012706170472338026,66305,True,False
a7ffcore32_015,a7ffcore30_0138,F1b_taker_flow_market_panel,top498_replay_v2,L0,24,-0.009419347389939384,-0.0006720763631165028,1.5649239348196697,0.014506404271573584,66241,False,True
a7ffcore32_015,a7ffcore30_0138,F1b_taker_flow_market_panel,top498_replay_v2,L1,24,-0.009419347389939384,-0.0009555632714182138,1.5649239348196697,0.014506404271573584,66241,False,True
a7ffcore32_015,a7ffcore30_0138,F1b_taker_flow_market_panel,top498_replay_v2,L3,24,-0.00038556557252345636,-0.0009840194834396243,38.230917294897246,0.005472621936754387,66241,False,True
a7ffcore32_015,a7ffcore30_0138,F1b_taker_flow_market_panel,top498_replay_v2,L5,24,-0.009423955314864386,0.019577711820602417,1.5641587517305235,0.014511022419416144,66241,False,True
a7ffcore32_015,a7ffcore30_0138,F1b_taker_flow_market_panel,top498_replay_v2,L7,24,-0.009419119312844781,-0.003009675070643425,1.5649618283057356,0.014506176147173885,66241,False,False
a7ffcore32_016,a7ffcore30_0183,F2a_basis_funding_independent,top498_replay_v2,L0,4,0.003380471785413371,-8.893932681530714e-05,0.7872401562918706,0.0033730449631782745,337089,True,True
a7ffcore32_016,a7ffcore30_0183,F2a_basis_funding_independent,top498_replay_v2,L1,4,0.003380471785413371,-8.925081056077033e-05,0.7872401562918706,0.0033730449631782745,337089,True,True
a7ffcore32_016,a7ffcore30_0183,F2a_basis_funding_independent,top498_replay_v2,L3,4,0.0027189394125979997,-0.00013596238568425179,0.9787797892144197,0.0027115126069339867,337089,True,True
a7ffcore32_016,a7ffcore30_0183,F2a_basis_funding_independent,top498_replay_v2,L5,4,0.00338078559844538,0.02561754174530506,0.7871670826999205,0.0033733587753093123,337089,True,True
a7ffcore32_016,a7ffcore30_0183,F2a_basis_funding_independent,top498_replay_v2,L7,4,0.003380364981823513,0.004563912283629179,0.7872650293604153,0.0033729381596957586,337089,True,False
a7ffcore32_016,a7ffcore30_0183,F2a_basis_funding_independent,top498_replay_v2,L0,8,0.0004079381537310575,-0.0006667046109214425,0.32991281615188095,0.0004005113443227064,337089,True,True
a7ffcore32_016,a7ffcore30_0183,F2a_basis_funding_independent,top498_replay_v2,L1,8,0.0004079381537310575,-0.0006690941518172622,0.32991281615188095,0.0004005113443227064,337089,True,True
a7ffcore32_016,a7ffcore30_0183,F2a_basis_funding_independent,top498_replay_v2,L3,8,-0.0003251057439038347,-0.0007213008357211947,0.41396974239893897,0.000332532547012802,337089,True,True
a7ffcore32_016,a7ffcore30_0183,F2a_basis_funding_independent,top498_replay_v2,L5,8,0.00040883581972019604,-0.002284558489918709,0.32918844031253475,0.00040140900935818196,337089,True,True
a7ffcore32_016,a7ffcore30_0183,F2a_basis_funding_independent,top498_replay_v2,L7,8,0.00040804703387086475,0.0007708882912993431,0.32982478496298867,0.00040062022454040425,337089,True,False
a7ffcore32_016,a7ffcore30_0183,F2a_basis_funding_independent,top498_replay_v2,L0,24,0.001202895261000356,-0.0011125553864985704,7.031087662352305,0.0011954698186188457,336184,False,True
a7ffcore32_016,a7ffcore30_0183,F2a_basis_funding_independent,top498_replay_v2,L1,24,0.001202895261000356,-0.0011199964210391045,7.031087662352305,0.0011954698186188457,336184,False,True
a7ffcore32_016,a7ffcore30_0183,F2a_basis_funding_independent,top498_replay_v2,L3,24,0.00042759761132742915,-0.0012496185954660177,19.77945866931955,0.00042017217022505575,336184,False,True
a7ffcore32_016,a7ffcore30_0183,F2a_basis_funding_independent,top498_replay_v2,L5,24,0.001201365658613986,-0.031122051179409027,7.0400397740078065,0.0011939402069779264,336184,False,True
a7ffcore32_016,a7ffcore30_0183,F2a_basis_funding_independent,top498_replay_v2,L7,24,0.0012030147722821988,0.0029839295893907547,7.030389172508166,0.0011955893299641464,336184,False,False
a7ffcore32_017,a7ffcore30_0163,F2a_basis_funding_independent,top498_replay_v2,L0,4,0.006797917673645695,0.0008121934370137751,0.644808598398665,0.001799435234878873,66348,True,True
a7ffcore32_017,a7ffcore30_0163,F2a_basis_funding_independent,top498_replay_v2,L1,4,0.006797917673645695,0.0007333577377721667,0.644808598398665,0.001799435234878873,66348,True,True
a7ffcore32_017,a7ffcore30_0163,F2a_basis_funding_independent,top498_replay_v2,L3,4,0.0051417935929258096,0.0007094604661688209,0.852495433795101,0.0034555418333564332,66348,True,True
a7ffcore32_017,a7ffcore30_0163,F2a_basis_funding_independent,top498_replay_v2,L5,4,0.006787885859877696,0.07655525952577591,0.6457615606251533,0.0018094865588219628,66348,True,True
a7ffcore32_017,a7ffcore30_0163,F2a_basis_funding_independent,top498_replay_v2,L7,4,0.006797104053934155,0.000791868194937706,0.644885782579528,0.0018002486731680156,66348,True,False
a7ffcore32_017,a7ffcore30_0163,F2a_basis_funding_independent,top498_replay_v2,L0,8,0.010513869967762279,0.0008031861507333815,0.27691281223641734,0.0019165288458983384,66348,True,True
a7ffcore32_017,a7ffcore30_0163,F2a_basis_funding_independent,top498_replay_v2,L1,8,0.010513869967762279,0.000696135510224849,0.27691281223641734,0.0019165288458983384,66348,True,True
a7ffcore32_017,a7ffcore30_0163,F2a_basis_funding_independent,top498_replay_v2,L3,8,0.009232973467145852,0.0006198209594003856,0.3153291052123825,0.0006356412659845867,66348,True,True
a7ffcore32_017,a7ffcore30_0163,F2a_basis_funding_independent,top498_replay_v2,L5,8,0.01051530540529587,0.033981531858444214,0.27687501105127865,0.0019179412059518181,66348,True,True
a7ffcore32_017,a7ffcore30_0163,F2a_basis_funding_independent,top498_replay_v2,L7,8,0.010513527905082079,0.006797734647989273,0.276921821726912,0.0019161868523605587,66348,True,False
a7ffcore32_017,a7ffcore30_0163,F2a_basis_funding_independent,top498_replay_v2,L0,24,0.015293720760516882,0.0018643976654857397,0.1801705164954625,0.006672823383508727,66284,True,True
a7ffcore32_017,a7ffcore30_0163,F2a_basis_funding_independent,top498_replay_v2,L1,24,0.015293720760516882,0.0009792287601158023,0.1801705164954625,0.006672823383508727,66284,True,True
a7ffcore32_017,a7ffcore30_0163,F2a_basis_funding_independent,top498_replay_v2,L3,24,0.014224322435225001,0.0007570580346509814,0.19371590932097182,0.00560342593365707,66284,True,True
a7ffcore32_017,a7ffcore30_0163,F2a_basis_funding_independent,top498_replay_v2,L5,24,0.015297765811421874,0.057880282402038574,0.18012287562606066,0.006676851137357122,66284,True,True
a7ffcore32_017,a7ffcore30_0163,F2a_basis_funding_independent,top498_replay_v2,L7,24,0.015294086449021301,0.008938262239098549,0.18016620853744034,0.006673189152052821,66284,True,False
a7ffcore32_018,a7ffcore30_0195,F2a_basis_funding_independent,top498_replay_v2,L0,4,0.008888287429746471,0.0001511252485215664,0.9298494414369803,0.008880853686637534,335886,True,True
a7ffcore32_018,a7ffcore30_0195,F2a_basis_funding_independent,top498_replay_v2,L1,4,0.008888287429746471,0.0001634660002309829,0.9298494414369803,0.008880853686637534,335886,True,True
a7ffcore32_018,a7ffcore30_0195,F2a_basis_funding_independent,top498_replay_v2,L3,4,0.008761016087175121,0.00012144508946221322,0.9433573692977925,0.008753582360192413,335886,True,True
a7ffcore32_018,a7ffcore30_0195,F2a_basis_funding_independent,top498_replay_v2,L5,4,0.008888652804799385,0.03935962915420532,0.9298112192498721,0.008881219060886682,335886,True,True
a7ffcore32_018,a7ffcore30_0195,F2a_basis_funding_independent,top498_replay_v2,L7,4,0.008888155910426484,0.012457089498639107,0.9298632005512107,0.008880722167425742,335886,True,False
a7ffcore32_018,a7ffcore30_0195,F2a_basis_funding_independent,top498_replay_v2,L0,8,0.010853663721323481,0.0005589404609054327,0.4182439719349307,0.010846229990660754,335886,True,True
a7ffcore32_018,a7ffcore30_0195,F2a_basis_funding_independent,top498_replay_v2,L1,8,0.010853663721323481,0.0005920067778788507,0.4182439719349307,0.010846229990660754,335886,True,True
a7ffcore32_018,a7ffcore30_0195,F2a_basis_funding_independent,top498_replay_v2,L3,8,0.009610274994513859,0.0005036348011344671,0.47235686526461695,0.009602841270031198,335886,True,True
a7ffcore32_018,a7ffcore30_0195,F2a_basis_funding_independent,top498_replay_v2,L5,8,0.010854615631809693,0.055372271686792374,0.4182072934564377,0.010847181900241592,335886,True,True
a7ffcore32_018,a7ffcore30_0195,F2a_basis_funding_independent,top498_replay_v2,L7,8,0.010853969585968463,0.01638774946331978,0.4182321858292859,0.010846535855384296,335886,True,False
a7ffcore32_018,a7ffcore30_0195,F2a_basis_funding_independent,top498_replay_v2,L0,24,0.011839918440209462,0.001007466809824109,0.6002280944477424,0.011832483105299475,335388,True,True
a7ffcore32_018,a7ffcore30_0195,F2a_basis_funding_independent,top498_replay_v2,L1,24,0.011839918440209462,0.001015626941807568,0.6002280944477424,0.011832483105299475,335388,True,True
a7ffcore32_018,a7ffcore30_0195,F2a_basis_funding_independent,top498_replay_v2,L3,24,0.010907661259237108,0.0008355277823284268,0.6515284499200062,0.010900225925550995,335388,True,True
