shard_id,blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate
s000,a7ls15_b71e18b57ead6ad9,"Sub(Abs(ZScore(Mean(taker_buy_sell_volume_ratio_mean,48))),ZScore(Mean(median_quote_volume_168h,72)))",taker_flow_like|liquidity_like,sub,L0_raw_forward_return,8,-1.0,3,True,2.486844937694755,0.0004745219709521,True,0.5910817249956326,1.290483433322243,True,4.188336262899578e-05,-0.000558116637371,-0.001558116637371,95.64444444444445,HOLD_A7LS21s000_CONTROL_DOMINATED,2129,-2.007481310370357e-05,-0.0851300377687818,-0.0677703835550433,-0.2144735254386964,0.4908407703147017,2152,-0.0006099957560147,-3.201504899059445,-1.1006166657023717,-1.4675710076933988,0.4684014869888476,2152,-0.000435233746709,-1.7670212999772703,-0.5910817249956326,-1.290483433322243,0.4758364312267658,2152,-0.0004418833626289,-2.207542748412109,-0.8026842534827052,-1.3116083005636776,0.4632899628252788
s000,a7ls15_b71e18b57ead6ad9,"Sub(Abs(ZScore(Mean(taker_buy_sell_volume_ratio_mean,48))),ZScore(Mean(median_quote_volume_168h,72)))",taker_flow_like|liquidity_like,sub,L1_cross_sectional_relative_return,8,-1.0,3,True,2.486844937694756,0.0004745219709521,True,0.5910817249956326,1.290483433322243,True,4.1883362628995725e-05,-0.000558116637371,-0.001558116637371,95.64444444444445,HOLD_A7LS21s000_CONTROL_DOMINATED,2129,-2.0074813103703316e-05,-0.0851300377687807,-0.0677703835550435,-0.2144735254386958,0.4908407703147017,2152,-0.0006099957560147,-3.201504899059445,-1.1006166657023722,-1.4675710076933988,0.4684014869888476,2152,-0.000435233746709,-1.7670212999772703,-0.5910817249956326,-1.290483433322243,0.4758364312267658,2152,-0.0004418833626289,-2.207542748412109,-0.8026842534827052,-1.3116083005636774,0.4632899628252788
s000,a7ls15_b71e18b57ead6ad9,"Sub(Abs(ZScore(Mean(taker_buy_sell_volume_ratio_mean,48))),ZScore(Mean(median_quote_volume_168h,72)))",taker_flow_like|liquidity_like,sub,L3_liquidity_tier_relative_return,8,1.0,0,False,4.11556334513021,-0.0007051479143862,False,-1.332903962363154,-1.840637431942292,False,-0.0010696913853486,-0.0016696913853486,-0.0026696913853486,95.64444444444445,HOLD_A7LS21s000_PRE_MAY_UNSTABLE,2129,0.0003833327380381,2.137651095422005,0.6952653905661552,0.3749211805228317,0.5091592296852983,2152,-0.0001951708064226,-1.114529749548138,-0.3579073982445484,-0.8847785460748838,0.4716542750929368,2152,-0.0002790451618705,-1.5231024610352362,-0.5237262946198916,-1.46872285833546,0.4688661710037174,2152,-0.0006696913853486,-3.669755141800103,-1.332903962363154,-1.840637431942292,0.4642193308550186
s000,a7ls15_b71e18b57ead6ad9,"Sub(Abs(ZScore(Mean(taker_buy_sell_volume_ratio_mean,48))),ZScore(Mean(median_quote_volume_168h,72)))",taker_flow_like|liquidity_like,sub,L5_vol_adjusted_return,8,-1.0,3,True,20.230926339816477,0.0108551773326467,True,0.1459769699954764,0.4649119312140299,True,0.0027891788349139,0.0021891788349139,0.0011891788349139,95.64444444444445,HOLD_A7LS21s000_CONTROL_DOMINATED,2129,-0.0206780692841021,-1.092157731917775,-0.407406097099536,-0.5850165804862246,0.4866134335368717,2152,-0.0588133737116679,-3.020453302093733,-1.1455502143344432,-1.319029860302992,0.445631970260223,2152,-0.0708876507070328,-2.429332948630195,-0.8213492979279764,-1.286647896124458,0.5013940520446096,2152,-0.0031891788349139,-0.1365691684613514,-0.1459769699954764,-0.4649119312140299,0.4804832713754647
s000,a7ls15_b71e18b57ead6ad9,"Sub(Abs(ZScore(Mean(taker_buy_sell_volume_ratio_mean,48))),ZScore(Mean(median_quote_volume_168h,72)))",taker_flow_like|liquidity_like,sub,L7_ranked_future_return,8,1.0,0,False,2.730612260350728,-0.0144078129302629,False,-2.2476223861286893,-2.655015705425567,False,-0.0144092818480655,-0.0150092818480655,-0.0160092818480655,95.64444444444445,HOLD_A7LS21s000_PRE_MAY_UNSTABLE,2129,0.0048695918793382,1.4284640995083715,0.531161983714625,0.2506996214127228,0.5110380460310004,2152,-0.0191562758157786,-6.109550601335105,-2.2476223861286893,-2.655015705425567,0.4549256505576208,2152,-0.0071029963513699,-2.305823011180935,-0.7963784259927065,-1.6578002790121296,0.4865241635687732,2152,-0.0140092818480655,-4.4526828024113545,-1.8036273881833047,-2.089351544598528,0.4642193308550186
s000,a7ls15_b71e18b57ead6ad9,"Sub(Abs(ZScore(Mean(taker_buy_sell_volume_ratio_mean,48))),ZScore(Mean(median_quote_volume_168h,72)))",taker_flow_like|liquidity_like,sub,L0_raw_forward_return,24,-1.0,3,True,1.325825853552678,0.0014277936251428,True,0.7893167405747374,1.6313713577591833,True,0.0009634769488048,0.0003634769488048,-0.0006365230511951,94.93333333333334,HOLD_A7LS21s000_CONTROL_DOMINATED,2113,-0.000612864923547,-1.4097785154227664,-0.3048278251057444,-0.6859454425421087,0.4604827259820161,2136,-0.0019334595016116,-5.908276906675468,-1.2011414732398522,-2.735770550512624,0.4250936329588015,2136,-0.0021994383074513,-5.404060072792795,-1.2201966619304176,-1.9584560558660795,0.4044943820224719,2136,-0.0013634769488048,-4.081070532594632,-0.7893167405747374,-1.6313713577591833,0.4541198501872659
s000,a7ls15_b71e18b57ead6ad9,"Sub(Abs(ZScore(Mean(taker_buy_sell_volume_ratio_mean,48))),ZScore(Mean(median_quote_volume_168h,72)))",taker_flow_like|liquidity_like,sub,L1_cross_sectional_relative_return,24,-1.0,3,True,1.2185324594929483,0.0014277936251428,True,0.7893167405747379,1.6313713577591833,True,0.0009634769488048,0.0003634769488048,-0.0006365230511951,94.93333333333334,HOLD_A7LS21s000_CONTROL_DOMINATED,2113,-0.000612864923547,-1.4097785154227702,-0.3048278251057447,-0.6859454425421091,0.4604827259820161,2136,-0.0019334595016115,-5.908276906675467,-1.201141473239852,-2.735770550512625,0.4250936329588015,2136,-0.0021994383074513,-5.404060072792793,-1.2201966619304174,-1.95845605586608,0.4044943820224719,2136,-0.0013634769488048,-4.081070532594632,-0.7893167405747379,-1.6313713577591833,0.4541198501872659
s000,a7ls15_b71e18b57ead6ad9,"Sub(Abs(ZScore(Mean(taker_buy_sell_volume_ratio_mean,48))),ZScore(Mean(median_quote_volume_168h,72)))",taker_flow_like|liquidity_like,sub,L3_liquidity_tier_relative_return,24,1.0,0,False,1.270424811707651,-0.0021922574972947,False,-1.3251630431362482,-2.2072188619849427,False,-0.0025460869403651,-0.0031460869403651,-0.0041460869403651,94.93333333333334,HOLD_A7LS21s000_PRE_MAY_UNSTABLE,2113,0.0007052050931383,2.234137507060463,0.429340338739019,-0.2240617187235753,0.5002366303833412,2136,-0.0007378580779512,-2.6427067692492563,-0.550702235144751,-1.991927218708616,0.4335205992509363,2136,-0.0017717893304997,-5.615145834026771,-1.28386680159029,-2.0077209835325998,0.4096441947565543,2136,-0.0021460869403651,-6.645141704507489,-1.3251630431362482,-2.2072188619849427,0.4279026217228464
s000,a7ls15_b71e18b57ead6ad9,"Sub(Abs(ZScore(Mean(taker_buy_sell_volume_ratio_mean,48))),ZScore(Mean(median_quote_volume_168h,72)))",taker_flow_like|liquidity_like,sub,L5_vol_adjusted_return,24,-1.0,3,True,1.047582806678009,0.0964447228978087,True,0.5095205903377372,1.0617449870724924,True,0.0836423384859868,0.0830423384859868,0.0820423384859868,94.93333333333334,HOLD_A7LS21s000_CONTROL_DOMINATED,2113,-0.0954891223434527,-2.7394471392313617,-0.5725272846780287,-1.0792815323017542,0.4656885944155229,2136,-0.1987889019481582,-5.653608001606174,-1.1043160702552135,-2.3572308726630347,0.4016853932584269,2136,-0.2356389411577323,-4.611752266669978,-0.9390625850330034,-1.5150848112463673,0.4527153558052434,2136,-0.0840423384859868,-2.085673455013094,-0.5095205903377372,-1.0617449870724924,0.4775280898876404
s000,a7ls15_b71e18b57ead6ad9,"Sub(Abs(ZScore(Mean(taker_buy_sell_volume_ratio_mean,48))),ZScore(Mean(median_quote_volume_168h,72)))",taker_flow_like|liquidity_like,sub,L7_ranked_future_return,24,-1.0,3,True,1.7091259961562355,0.0257050377566236,True,0.9749451395510584,1.9958976054391344,True,0.0247400972308919,0.0241400972308919,0.0231400972308919,94.93333333333334,HOLD_A7LS21s000_CONTROL_DOMINATED,2113,-0.0031907306620392,-0.9161266455118604,-0.177615422126076,-0.7870770089688819,0.4931377188831046,2136,-0.0244248454622693,-7.704608700687209,-1.7368154576037256,-3.1053262102749097,0.4339887640449438,2136,-0.0172918075495907,-5.335862275082726,-0.9749451395510584,-1.9958976054391344,0.4559925093632959,2136,-0.0251400972308919,-7.749962442185733,-1.6340254497626017,-2.367538702396641,0.4316479400749063
s000,a7ls15_9c1cfb5e02844b76,"Delta(mark_index_basis_bps,12)",basis_premium_like,single,L0_raw_forward_return,1,-1.0,3,True,0.5876701374520625,0.0002348145829271,False,5.073521109993588,5.073521109993588,True,0.0006895431191339,8.954311913390682e-05,-0.000910456880866,95.95555555555556,HOLD_A7LS21s000_ONE_BAR_LAG_FRAGILE,2147,-0.0001267639791967,-1.2567721644728438,-1.2567721644728438,-1.2567721644728438,0.4662319515603167,2159,-0.0005433631251676,-6.578942824978933,-6.578942824978933,-6.578942824978933,0.4177860120426123,2159,-0.0006038719038756,-5.073521109993588,-5.073521109993588,-5.073521109993588,0.4205650764242705,2159,-0.0010895431191339,-8.009393974155119,-8.009393974155119,-8.009393974155119,0.4089856415006948
s000,a7ls15_9c1cfb5e02844b76,"Delta(mark_index_basis_bps,12)",basis_premium_like,single,L1_cross_sectional_relative_return,1,-1.0,3,True,0.5876701374520626,0.0002348145829271,False,5.073521109993587,5.073521109993587,True,0.0006895431191339,8.954311913390682e-05,-0.000910456880866,95.95555555555556,HOLD_A7LS21s000_ONE_BAR_LAG_FRAGILE,2147,-0.0001267639791967,-1.256772164472844,-1.256772164472844,-1.256772164472844,0.4662319515603167,2159,-0.0005433631251676,-6.578942824978933,-6.578942824978933,-6.578942824978933,0.4177860120426123,2159,-0.0006038719038756,-5.073521109993587,-5.073521109993587,-5.073521109993587,0.4205650764242705,2159,-0.0010895431191339,-8.009393974155119,-8.009393974155119,-8.009393974155119,0.4089856415006948
s000,a7ls15_9c1cfb5e02844b76,"Delta(mark_index_basis_bps,12)",basis_premium_like,single,L3_liquidity_tier_relative_return,1,-1.0,3,True,0.6135343113745781,0.0002396977032839,False,5.136263649484671,5.136263649484671,True,0.0006789254997923,7.892549979235039e-05,-0.0009210745002076,95.95555555555556,HOLD_A7LS21s000_ONE_BAR_LAG_FRAGILE,2147,-0.000170634925307,-1.770542945675577,-1.770542945675577,-1.770542945675577,0.4620400558919422,2159,-0.0005739277480317,-7.109044281180271,-7.109044281180271,-7.109044281180271,0.4085224641037517,2159,-0.0005901661192511,-5.136263649484671,-5.136263649484671,-5.136263649484671,0.4265863825845298,2159,-0.0010789254997923,-8.096153222749924,-8.096153222749924,-8.096153222749924,0.4113015284854099
s000,a7ls15_9c1cfb5e02844b76,"Delta(mark_index_basis_bps,12)",basis_premium_like,single,L5_vol_adjusted_return,1,-1.0,3,True,0.3131957252432517,0.0165341767100757,False,8.226233453465255,8.226233453465255,True,0.1179654521238826,0.1173654521238826,0.1163654521238826,95.95555555555556,HOLD_A7LS21s000_ONE_BAR_LAG_FRAGILE,2147,-0.0195948858209988,-2.789087963656673,-2.789087963656673,-2.789087963656673,0.4648346530041919,2159,-0.0624561710299976,-9.400336721304596,-9.400336721304596,-9.400336721304596,0.3950903195924038,2159,-0.0676343013984792,-8.226233453465255,-8.226233453465255,-8.226233453465255,0.4001852709587772,2159,-0.1183654521238826,-11.449378991768173,-11.449378991768173,-11.449378991768173,0.3876794812413154
s000,a7ls15_9c1cfb5e02844b76,"Delta(mark_index_basis_bps,12)",basis_premium_like,single,L7_ranked_future_return,1,-1.0,3,True,0.1963754405010143,-0.0030519316212924,False,14.345282155078191,14.345282155078191,True,0.0527033421680133,0.0521033421680133,0.0511033421680133,95.95555555555556,HOLD_A7LS21s000_ONE_BAR_LAG_FRAGILE,2147,-0.0158892845745139,-5.017652117304192,-5.017652117304192,-5.017652117304192,0.4597112249650675,2159,-0.043719469962088,-14.345282155078191,-14.345282155078191,-14.345282155078191,0.382121352477999,2159,-0.0455306061619748,-14.744813407463218,-14.744813407463218,-14.744813407463218,0.3705419175544233,2159,-0.0531033421680133,-16.522376322832283,-16.522376322832283,-16.522376322832283,0.3589624826308476
s000,a7ls15_9c1cfb5e02844b76,"Delta(mark_index_basis_bps,12)",basis_premium_like,single,L0_raw_forward_return,4,1.0,0,False,1.866082472339107,-0.0002018429429262,False,-2.716399808692905,-2.867986579760105,False,-0.001783413630983,-0.002383413630983,-0.003383413630983,95.82222222222222,HOLD_A7LS21s000_PRE_MAY_UNSTABLE,2144,0.0002826273886057,1.40614011512444,0.7017544574360517,0.3898199124210733,0.4948694029850746,2156,-0.0002838413878051,-1.770630162426006,-0.746476441529065,-1.7745786862731217,0.4703153988868274,2156,-0.0004955317119526,-2.1649182204956974,-1.1173871446985062,-1.990623383850051,0.4684601113172542,2156,-0.001383413630983,-5.391990267992581,-2.716399808692905,-2.867986579760105,0.4499072356215213
s000,a7ls15_9c1cfb5e02844b76,"Delta(mark_index_basis_bps,12)",basis_premium_like,single,L1_cross_sectional_relative_return,4,1.0,0,False,1.866082472339107,-0.0002018429429262,False,-2.7163998086929064,-2.867986579760105,False,-0.001783413630983,-0.002383413630983,-0.003383413630983,95.82222222222222,HOLD_A7LS21s000_PRE_MAY_UNSTABLE,2144,0.0002826273886057,1.4061401151244397,0.7017544574360517,0.3898199124210733,0.4948694029850746,2156,-0.0002838413878051,-1.7706301624260066,-0.7464764415290652,-1.7745786862731212,0.4703153988868274,2156,-0.0004955317119526,-2.164918220495697,-1.1173871446985064,-1.990623383850051,0.4684601113172542,2156,-0.001383413630983,-5.391990267992582,-2.7163998086929064,-2.867986579760105,0.4499072356215213
s000,a7ls15_9c1cfb5e02844b76,"Delta(mark_index_basis_bps,12)",basis_premium_like,single,L3_liquidity_tier_relative_return,4,1.0,0,False,1.8559640377006144,-0.0001691472890592,False,-2.780980454600403,-2.9398276624993684,False,-0.0017640864490708,-0.0023640864490708,-0.0033640864490708,95.82222222222222,HOLD_A7LS21s000_PRE_MAY_UNSTABLE,2144,0.0001964832583518,1.0410048567029606,0.4191290459114398,0.3412121385115217,0.498134328358209,2156,-0.0003181198791189,-2.0404378390556035,-0.8011182611726992,-1.873048444935126,0.4717068645640074,2156,-0.0004740411888384,-2.1520530355955225,-0.9586063378522878,-1.8972549374844137,0.4656771799628942,2156,-0.0013640864490708,-5.453514976582129,-2.780980454600403,-2.9398276624993684,0.4503710575139146
s000,a7ls15_9c1cfb5e02844b76,"Delta(mark_index_basis_bps,12)",basis_premium_like,single,L5_vol_adjusted_return,4,1.0,0,False,1.01936744822508,-0.0177284308510208,False,-3.536638493971669,-3.823182278257611,False,-0.1410666222922401,-0.1416666222922401,-0.1426666222922401,95.82222222222222,HOLD_A7LS21s000_PRE_MAY_UNSTABLE,2144,0.0113244135934746,0.8076765862905465,0.3817020482861056,0.0688979743457731,0.4916044776119403,2156,-0.0606842050715417,-4.690111238573474,-2.259107213989965,-3.577105951708224,0.4559369202226345,2156,-0.0474503276478051,-2.521794459622368,-1.235618996434645,-2.1851358323124144,0.4503710575139146,2156,-0.1406666222922401,-6.8077530848289625,-3.536638493971669,-3.823182278257611,0.4410946196660482
s000,a7ls15_9c1cfb5e02844b76,"Delta(mark_index_basis_bps,12)",basis_premium_like,single,L7_ranked_future_return,4,-1.0,3,True,0.6476330592604933,-0.004366179868412,False,2.8456464534645285,4.587942562974406,True,0.0282044168298632,0.0276044168298632,0.0266044168298632,95.82222222222222,HOLD_A7LS21s000_ONE_BAR_LAG_FRAGILE,2144,-0.0040375919879767,-1.297846137388604,-0.6532318228032687,-0.9520841602731972,0.4794776119402985,2156,-0.0190410428691678,-6.237500096180138,-2.8456464534645285,-4.772674886984792,0.448051948051948,2156,-0.0219115045007902,-7.087514560003124,-3.454864436447571,-4.587942562974406,0.4401669758812616,2156,-0.0286044168298632,-9.103183527758755,-4.580170294300631,-5.34136422491741,0.4202226345083488
s000,a7ls15_9c1cfb5e02844b76,"Delta(mark_index_basis_bps,12)",basis_premium_like,single,L0_raw_forward_return,8,1.0,0,False,5.437933937197249,-0.0002998146333082,False,-1.5260653528351005,-2.184836197374221,False,-0.0016517357836568,-0.0022517357836568,-0.0032517357836568,95.64444444444445,HOLD_A7LS21s000_PRE_MAY_UNSTABLE,2140,0.0003380442649854,1.2362494516828495,0.7881921618005954,-1.6755194348185285,0.5112149532710281,2152,-9.772376575979626e-05,-0.4528579382789856,-0.1389600154686115,-1.3237569846636468,0.4934944237918215,2152,-0.0004503377542612,-1.448328151844706,-0.3589088874058174,-1.8955605254677683,0.4953531598513011,2152,-0.0012517357836568,-3.5525136539424778,-1.5260653528351005,-2.184836197374221,0.4679368029739777
s000,a7ls15_9c1cfb5e02844b76,"Delta(mark_index_basis_bps,12)",basis_premium_like,single,L1_cross_sectional_relative_return,8,1.0,0,False,5.724918149363905,-0.0002998146333082,False,-1.5260653528351005,-2.1848361973742216,False,-0.0016517357836568,-0.0022517357836568,-0.0032517357836568,95.64444444444445,HOLD_A7LS21s000_PRE_MAY_UNSTABLE,2140,0.0003380442649854,1.2362494516828493,0.7881921618005954,-1.6755194348185285,0.5112149532710281,2152,-9.77237657597964e-05,-0.4528579382789864,-0.1389600154686117,-1.3237569846636466,0.4934944237918215,2152,-0.0004503377542612,-1.4483281518447055,-0.358908887405817,-1.8955605254677683,0.4953531598513011,2152,-0.0012517357836568,-3.552513653942478,-1.5260653528351005,-2.1848361973742216,0.4679368029739777
s000,a7ls15_9c1cfb5e02844b76,"Delta(mark_index_basis_bps,12)",basis_premium_like,single,L3_liquidity_tier_relative_return,8,1.0,0,False,3.530916896226968,-0.0002334590085333,False,-1.4729766732759524,-2.2734766303588083,False,-0.0015917592635083,-0.0021917592635083,-0.0031917592635083,95.64444444444445,HOLD_A7LS21s000_PRE_MAY_UNSTABLE,2140,0.0002923588043491,1.1284664132349065,0.7057699031146776,-1.7110844922308852,0.5065420560747663,2152,-0.0001341823842859,-0.6373038550241023,-0.1930639505768684,-1.1525121869242485,0.5,2152,-0.000385818026433,-1.289132511540961,-0.3289024243873492,-1.5434507979864176,0.5027881040892194,2152,-0.0011917592635083,-3.466077495475865,-1.4729766732759524,-2.2734766303588083,0.4688661710037174
s000,a7ls15_9c1cfb5e02844b76,"Delta(mark_index_basis_bps,12)",basis_premium_like,single,L5_vol_adjusted_return,8,1.0,0,False,1.490958987730001,-0.0743552129772965,False,-2.510375925548122,-3.238556301489635,False,-0.1769944782368739,-0.1775944782368739,-0.1785944782368739,95.64444444444445,HOLD_A7LS21s000_PRE_MAY_UNSTABLE,2140,0.0160590557888371,0.84485197532875,0.7375432583048326,-1.99324837094762,0.4953271028037383,2152,-0.0548242881569852,-3.015928955633908,-0.8481881324275163,-2.582433341578757,0.4684014869888476,2152,-0.0395076027984477,-1.5553909618689603,-0.4272336785096266,-1.7718575009634772,0.4883828996282527,2152,-0.1765944782368739,-5.864618248173955,-2.510375925548122,-3.238556301489635,0.4470260223048327
s000,a7ls15_9c1cfb5e02844b76,"Delta(mark_index_basis_bps,12)",basis_premium_like,single,L7_ranked_future_return,8,1.0,0,False,1.01319507156264,0.0015198501824315,False,-2.222855490104056,-4.0110429369303775,False,-0.0199101402227041,-0.0205101402227041,-0.0215101402227041,95.64444444444445,HOLD_A7LS21s000_PRE_MAY_UNSTABLE,2140,0.0005430350034614,0.1740040634017953,0.5382902374755161,-2.1826404228161294,0.497196261682243,2152,-0.0101004771616411,-3.4218403517328824,-1.5816631435376851,-2.83481188443292,0.4721189591078067,2152,-0.0147998900678094,-4.722013731422177,-1.7580364108906872,-2.3231632901425976,0.45817843866171,2152,-0.0195101402227041,-6.232163447451384,-2.222855490104056,-4.0110429369303775,0.4395910780669145
s000,a7ls15_9c1cfb5e02844b76,"Delta(mark_index_basis_bps,12)",basis_premium_like,single,L0_raw_forward_return,24,-1.0,2,False,11.4932760640035,-0.0002291792843164,False,0.0070367733690259,1.1644530363476315,True,0.0004661588249223,-0.0001338411750776,-0.0011338411750776,94.93333333333334,HOLD_A7LS21s000_PRE_MAY_UNSTABLE,2124,-0.0001002534999948,-0.2348760736185233,0.0507697495409719,-1.2749651804911553,0.4971751412429379,2136,0.0002245905546832,0.641686528445704,-0.0070367733690259,-1.1644530363476315,0.5074906367041199,2136,-0.0010855399934438,-2.1902943060532896,-0.3534682258370218,-2.772150482179373,0.4812734082397004,2136,-0.0008661588249223,-1.5641560770551772,-0.3662368298191777,-1.817883920552531,0.4906367041198501
s000,a7ls15_9c1cfb5e02844b76,"Delta(mark_index_basis_bps,12)",basis_premium_like,single,L1_cross_sectional_relative_return,24,-1.0,2,False,11.493276064003494,-0.0002291792843164,False,0.0070367733690254,1.1644530363476315,True,0.0004661588249223,-0.0001338411750776,-0.0011338411750776,94.93333333333334,HOLD_A7LS21s000_PRE_MAY_UNSTABLE,2124,-0.0001002534999948,-0.2348760736185229,0.0507697495409721,-1.2749651804911553,0.4971751412429379,2136,0.0002245905546832,0.6416865284457042,-0.0070367733690254,-1.1644530363476315,0.5074906367041199,2136,-0.0010855399934438,-2.19029430605329,-0.3534682258370216,-2.772150482179373,0.4812734082397004,2136,-0.0008661588249223,-1.5641560770551772,-0.3662368298191779,-1.8178839205525312,0.4906367041198501
s000,a7ls15_9c1cfb5e02844b76,"Delta(mark_index_basis_bps,12)",basis_premium_like,single,L3_liquidity_tier_relative_return,24,-1.0,2,False,18.171615784529788,-0.0001633252314577,False,0.0346689041535286,1.159531318648256,True,0.0005015917048482,-9.840829515174127e-05,-0.0010984082951517,94.93333333333334,HOLD_A7LS21s000_PRE_MAY_UNSTABLE,2124,-0.0002030417010934,-0.4967520981985078,-0.091039586923544,-1.5260414097224295,0.4905838041431262,2136,0.0001409737020103,0.4117528683847719,-0.0346689041535286,-1.159531318648256,0.5046816479400749,2136,-0.0008769420443259,-1.8373756388805136,-0.4430620826129323,-2.48104984015788,0.4939138576779026,2136,-0.0009015917048482,-1.6757637654833353,-0.3819239360618065,-2.274818501052938,0.4976591760299625
s000,a7ls15_9c1cfb5e02844b76,"Delta(mark_index_basis_bps,12)",basis_premium_like,single,L5_vol_adjusted_return,24,-1.0,3,True,11.240163687182436,0.0975331064113248,True,0.2994639275840949,1.1183663255342646,True,0.2120002267858091,0.2114002267858091,0.2104002267858091,94.93333333333334,HOLD_A7LS21s000_CONTROL_DOMINATED,2124,-0.0091118537333021,-0.2991979118199017,-0.0663829569841064,-1.915783589371331,0.501412429378531,2136,-0.0205536461003936,-0.6508045249683557,-0.2994639275840949,-1.1183663255342646,0.4967228464419476,2136,-0.1241166722675181,-3.1309190921818213,-0.7520210384829014,-2.981071241172308,0.4765917602996254,2136,-0.2124002267858091,-4.204242000139482,-0.8980303670200526,-2.5602452985185304,0.4737827715355805
s000,a7ls15_9c1cfb5e02844b76,"Delta(mark_index_basis_bps,12)",basis_premium_like,single,L7_ranked_future_return,24,-1.0,3,True,1.4289193919130707,-0.0033345904425024,False,0.320760097532545,1.6965928744646717,True,0.0114053929983354,0.0108053929983354,0.0098053929983354,94.93333333333334,HOLD_A7LS21s000_CONTROL_DOMINATED,2124,-0.0017207171566575,-0.5659207315734232,-0.1099686699753369,-2.0503116796604903,0.4844632768361582,2136,-0.0041488937439311,-1.3654072355124314,-0.3742468809684928,-1.6965928744646717,0.4943820224719101,2136,-0.010198867084547,-3.240114991088577,-0.320760097532545,-3.041048278675349,0.4592696629213483,2136,-0.0118053929983354,-3.744377752917052,-0.6953232416910892,-2.744630533230199,0.4803370786516854
s000,a7ls15_ddf2a5a6c7583143,"Mul(Delta(mark_index_basis_bps,12),listing_age_days)",basis_premium_like|listing_age_like,mul,L0_raw_forward_return,1,-1.0,3,True,0.5756335095650372,0.0002326374009289,False,5.113442767858709,5.113442767858709,True,0.0006884525986145,8.845259861458774e-05,-0.0009115474013854,95.95555555555556,HOLD_A7LS21s000_ONE_BAR_LAG_FRAGILE,2147,-0.000134816929395,-1.3358520569588967,-1.3358520569588967,-1.3358520569588967,0.4653004191895668,2159,-0.0005463146929,-6.614396518654789,-6.614396518654789,-6.614396518654789,0.4177860120426123,2159,-0.0006086382675475,-5.113442767858709,-5.113442767858709,-5.113442767858709,0.4201018990273275,2159,-0.0010884525986145,-8.001747160468735,-8.001747160468735,-8.001747160468735,0.4085224641037517
s000,a7ls15_ddf2a5a6c7583143,"Mul(Delta(mark_index_basis_bps,12),listing_age_days)",basis_premium_like|listing_age_like,mul,L1_cross_sectional_relative_return,1,-1.0,3,True,0.575633509565037,0.0002326374009289,False,5.113442767858709,5.113442767858709,True,0.0006884525986145,8.845259861458774e-05,-0.0009115474013854,95.95555555555556,HOLD_A7LS21s000_ONE_BAR_LAG_FRAGILE,2147,-0.000134816929395,-1.3358520569588974,-1.3358520569588974,-1.3358520569588974,0.4653004191895668,2159,-0.0005463146929,-6.6143965186547895,-6.6143965186547895,-6.6143965186547895,0.4177860120426123,2159,-0.0006086382675475,-5.113442767858709,-5.113442767858709,-5.113442767858709,0.4201018990273275,2159,-0.0010884525986145,-8.001747160468735,-8.001747160468735,-8.001747160468735,0.4085224641037517
s000,a7ls15_ddf2a5a6c7583143,"Mul(Delta(mark_index_basis_bps,12),listing_age_days)",basis_premium_like|listing_age_like,mul,L3_liquidity_tier_relative_return,1,-1.0,3,True,0.6017831680034129,0.0002379895350715,False,5.180239659963254,5.180239659963254,True,0.0006779271569593,7.792715695930448e-05,-0.0009220728430406,95.95555555555556,HOLD_A7LS21s000_ONE_BAR_LAG_FRAGILE,2147,-0.0001773477891358,-1.8392239420342025,-1.8392239420342025,-1.8392239420342025,0.4620400558919422,2159,-0.0005771853212406,-7.148194393871402,-7.148194393871402,-7.148194393871402,0.4071329319129226,2159,-0.0005952400958507,-5.180239659963254,-5.180239659963254,-5.180239659963254,0.4265863825845298,2159,-0.0010779271569593,-8.088617606104089,-8.088617606104089,-8.088617606104089,0.4108383510884669
