candidate_id,arm,split,funding_beta,funding_corr,core4_beta,core4_corr
e0_current_a7l_manual_generator_s1_00081,E0_current_A7L_manual_generator,validation_2025H1,0.30851023835290037,0.20785699626372883,0.33588132381462177,0.19508171590482334
e0_current_a7l_manual_generator_s1_00081,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.41216705504341805,0.24635612818073796,0.44724177784813696,0.22870198342422937
e0_current_a7l_manual_generator_s1_00081,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.6280291578297961,-0.3162732778472231,-0.7171905691180184,-0.3549435142576566
e0_current_a7l_manual_generator_s1_00825,E0_current_A7L_manual_generator,validation_2025H1,0.01956511915393714,0.013477725980582302,0.03649297858221069,0.021671006501159686
e0_current_a7l_manual_generator_s1_00825,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.14982373189632278,0.09789206909964077,0.23841701483184302,0.13327282838843768
e0_current_a7l_manual_generator_s1_00825,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.5328926227305413,-0.30921848338541136,-0.5918998377823085,-0.3375327683279514
e0_current_a7l_manual_generator_s1_01217,E0_current_A7L_manual_generator,validation_2025H1,0.047424113306388876,0.032172240636615536,0.05641383648560484,0.032991599323027754
e0_current_a7l_manual_generator_s1_01217,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.12994378604252302,0.08426108022431446,0.242851529116242,0.13472550486527626
e0_current_a7l_manual_generator_s1_01217,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.6450836600132009,-0.3691045163170438,-0.711219254453724,-0.39992523256519497
e0_current_a7l_manual_generator_s1_02129,E0_current_A7L_manual_generator,validation_2025H1,0.01956511915393714,0.013477725980582302,0.03649297858221069,0.021671006501159686
e0_current_a7l_manual_generator_s1_02129,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.14982373189632278,0.09789206909964077,0.23841701483184302,0.13327282838843768
e0_current_a7l_manual_generator_s1_02129,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.5328926227305413,-0.30921848338541136,-0.5918998377823085,-0.3375327683279514
e0_current_a7l_manual_generator_s1_02241,E0_current_A7L_manual_generator,validation_2025H1,0.1705028733832751,0.12442920726212937,0.13316877106277855,0.0837777454488451
e0_current_a7l_manual_generator_s1_02241,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.11232273542314651,0.07306045975869316,0.1481338992267075,0.08243405338858209
e0_current_a7l_manual_generator_s1_02241,E0_current_A7L_manual_generator,fresh_forward_2026May,0.8077065027801416,0.45937766334599184,0.8390420641791757,0.46896670641850746
e0_current_a7l_manual_generator_s1_02361,E0_current_A7L_manual_generator,validation_2025H1,0.23900256184276536,0.16487292192755393,0.2592035248220027,0.1541428294409954
e0_current_a7l_manual_generator_s1_02361,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.42333521508801475,0.2517832961151464,0.457219905639785,0.23265110453542046
e0_current_a7l_manual_generator_s1_02361,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.5896828614498529,-0.2905606845354535,-0.727185919817638,-0.3521322390861545
e0_current_a7l_manual_generator_s1_02729,E0_current_A7L_manual_generator,validation_2025H1,-0.06659822900420102,-0.05231979753594204,0.00775224430692414,0.005250086634547126
e0_current_a7l_manual_generator_s1_02729,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.0016686006631879268,0.0012475348941043559,-0.014734831671809551,-0.009425034314442207
e0_current_a7l_manual_generator_s1_02729,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.0401469946802206,-0.03923049242768001,-0.11345085518298256,-0.10894830440508314
e0_current_a7l_manual_generator_s1_02825,E0_current_A7L_manual_generator,validation_2025H1,0.04072260940322784,0.02826210066376475,0.05045342679150061,0.03018527619446714
e0_current_a7l_manual_generator_s1_02825,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.05072725191475989,0.03264337633757251,0.08916193965685128,0.04908747749215581
e0_current_a7l_manual_generator_s1_02825,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.3741323687669145,-0.22712783388871027,-0.3277981605563383,-0.19556609782197842
e0_current_a7l_manual_generator_s1_02953,E0_current_A7L_manual_generator,validation_2025H1,0.30113998579567824,0.21083459488662154,0.31860252425332586,0.19229071112424603
e0_current_a7l_manual_generator_s1_02953,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.43276884462683873,0.25128784928921655,0.4399585106805119,0.21855698738145293
e0_current_a7l_manual_generator_s1_02953,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.4544932372458802,-0.22427968193562275,-0.576070191847251,-0.2793700801815212
e0_current_a7l_manual_generator_s1_03025,E0_current_A7L_manual_generator,validation_2025H1,0.2742966532402645,0.19387905415126075,0.31098433786507074,0.18948923643850565
e0_current_a7l_manual_generator_s1_03025,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.384286588340706,0.2342875753049987,0.4091979995924323,0.21343468775419933
e0_current_a7l_manual_generator_s1_03025,E0_current_A7L_manual_generator,fresh_forward_2026May,0.10447243454825803,0.0784948651380662,0.09086734973955098,0.0670948793772003
e0_current_a7l_manual_generator_s1_03073,E0_current_A7L_manual_generator,validation_2025H1,0.3733296655024397,0.2485780212729409,0.37713572407711254,0.21647290396503915
e0_current_a7l_manual_generator_s1_03073,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.41445573650809253,0.24176619031065016,0.4641353642652623,0.23163252602261883
e0_current_a7l_manual_generator_s1_03073,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.5950020286830544,-0.30582929977845447,-0.7026144694353169,-0.3549112090949984
e0_current_a7l_manual_generator_s1_03113,E0_current_A7L_manual_generator,validation_2025H1,0.241836782589562,0.1606874391968416,0.2567157272486119,0.14704413065604668
e0_current_a7l_manual_generator_s1_03113,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.4036136412813541,0.24210855540891157,0.4281365333513773,0.21971720194290237
e0_current_a7l_manual_generator_s1_03113,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.7114894489134739,-0.37124465958342684,-0.7963433755381035,-0.4083514529881125
e0_current_a7l_manual_generator_s1_03117,E0_current_A7L_manual_generator,validation_2025H1,0.06197049375075496,0.04366644622320572,0.0760480099385411,0.04619408729816821
e0_current_a7l_manual_generator_s1_03117,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.04591773273531038,0.02972832802598154,0.06920109422376003,0.038330146688827164
e0_current_a7l_manual_generator_s1_03117,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.17272521579344552,-0.10479103685251233,-0.14115189256937566,-0.08415832472734927
e0_current_a7l_manual_generator_s1_03141,E0_current_A7L_manual_generator,validation_2025H1,0.24635167083908585,0.1661986707363375,0.30013451724128787,0.17455151537653282
e0_current_a7l_manual_generator_s1_03141,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.3710352493434466,0.22039152746903792,0.4027871214353595,0.2046881832844509
e0_current_a7l_manual_generator_s1_03141,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.5816254342493721,-0.2845444203464416,-0.6472194852848893,-0.311171813183701
e0_current_a7l_manual_generator_s1_03161,E0_current_A7L_manual_generator,validation_2025H1,-0.08360454615999242,-0.062248007311025776,-0.05176563434859803,-0.03322559331360741
e0_current_a7l_manual_generator_s1_03161,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,-0.02073975484846399,-0.014649877089255704,-0.003313058008690916,-0.002002151208659545
e0_current_a7l_manual_generator_s1_03161,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.741286969017151,-0.4251741522651252,-0.7989870290627114,-0.45036247819349
e0_current_a7l_manual_generator_s1_03173,E0_current_A7L_manual_generator,validation_2025H1,0.19236861932938973,0.13434071559823654,0.11711753910313864,0.07050680134907387
e0_current_a7l_manual_generator_s1_03173,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.19163541580953333,0.12683060347066677,0.11998275366911366,0.06793672100505045
e0_current_a7l_manual_generator_s1_03173,E0_current_A7L_manual_generator,fresh_forward_2026May,0.6658367381337397,0.41440132382337597,0.7680186318945721,0.4697503568465679
e0_current_a7l_manual_generator_s1_03217,E0_current_A7L_manual_generator,validation_2025H1,0.11161713497986278,0.07849867367321138,0.06779439942197073,0.0411018065529555
e0_current_a7l_manual_generator_s1_03217,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.1902969197299611,0.12508351404669657,0.14993040009846004,0.08431318319207454
e0_current_a7l_manual_generator_s1_03217,E0_current_A7L_manual_generator,fresh_forward_2026May,0.40087964335169124,0.2305144199771111,0.41587974622511037,0.23501406133297403
e0_current_a7l_manual_generator_s1_03345,E0_current_A7L_manual_generator,validation_2025H1,0.38508287537346647,0.25198421291908396,0.3862877107836295,0.21790423128073358
e0_current_a7l_manual_generator_s1_03345,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.41878463504306485,0.24224273769656163,0.4366551020947387,0.2160906803620699
e0_current_a7l_manual_generator_s1_03345,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.6006404163942198,-0.28716823475370296,-0.7106971161012344,-0.3339245753096694
e0_current_a7l_manual_generator_s1_03349,E0_current_A7L_manual_generator,validation_2025H1,-0.11008257924612096,-0.08026213598617815,-0.05457371364808518,-0.034301354464910214
e0_current_a7l_manual_generator_s1_03349,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,-0.04985781270721798,-0.03724566848315198,-0.04259748215593171,-0.02722475325621045
e0_current_a7l_manual_generator_s1_03349,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.5310623932294529,-0.3477145984347445,-0.5567303168381398,-0.3582318784294944
e0_current_a7l_manual_generator_s1_03413,E0_current_A7L_manual_generator,validation_2025H1,0.07445258041148363,0.052611431578777054,0.03852393143536298,0.02346748836290696
e0_current_a7l_manual_generator_s1_03413,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.027633707199069713,0.01815483301591249,0.044159121334124626,0.024820527183644213
e0_current_a7l_manual_generator_s1_03413,E0_current_A7L_manual_generator,fresh_forward_2026May,0.41592203209023754,0.26781887483666944,0.4569527656700449,0.28916288407454965
e0_current_a7l_manual_generator_s1_03417,E0_current_A7L_manual_generator,validation_2025H1,0.2816845141748891,0.20192608597314535,0.3426094945461668,0.2117212719388831
e0_current_a7l_manual_generator_s1_03417,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.39008538017540734,0.23366822111478094,0.4035997558195017,0.20683705444691008
e0_current_a7l_manual_generator_s1_03417,E0_current_A7L_manual_generator,fresh_forward_2026May,0.14509357443565743,0.12474509263003127,0.09782014818752983,0.08265051975628973
e0_current_a7l_manual_generator_s1_03461,E0_current_A7L_manual_generator,validation_2025H1,0.14510344282736815,0.10827667816742938,0.12143196653366638,0.07811346085168926
e0_current_a7l_manual_generator_s1_03461,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.17961444658477058,0.11732571395787729,0.1998179710613942,0.11166677076122188
e0_current_a7l_manual_generator_s1_03461,E0_current_A7L_manual_generator,fresh_forward_2026May,0.683443845204723,0.4082816569948354,0.6874831738673445,0.4036092284930855
e0_current_a7l_manual_generator_s1_03465,E0_current_A7L_manual_generator,validation_2025H1,0.33093191479249384,0.2205277980950818,0.33968050121629056,0.1951331034062199
e0_current_a7l_manual_generator_s1_03465,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.4208848506346768,0.24747382621091688,0.48150083459078785,0.2422146985894755
e0_current_a7l_manual_generator_s1_03465,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.6412863422315951,-0.32003103787659043,-0.7259720529716112,-0.3560426250440259
e0_current_a7l_manual_generator_s1_03505,E0_current_A7L_manual_generator,validation_2025H1,0.2197523877896862,0.1457067068856187,0.23432843237305268,0.13393885199436273
e0_current_a7l_manual_generator_s1_03505,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.41600857415296605,0.24816809049327854,0.45169455754546,0.23052922286791422
e0_current_a7l_manual_generator_s1_03505,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.7168236734304926,-0.3794347768973175,-0.8006498698008857,-0.41649463715213275
e0_current_a7l_manual_generator_s1_03509,E0_current_A7L_manual_generator,validation_2025H1,0.055639201309178016,0.03863726706610982,0.06198485310938907,0.037106221612954654
e0_current_a7l_manual_generator_s1_03509,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.041535492793206265,0.027039788069353643,0.08251892370260862,0.04595946259943075
e0_current_a7l_manual_generator_s1_03509,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.3244176544146723,-0.19854379937691283,-0.30744524637225645,-0.18491051728969726
e0_current_a7l_manual_generator_s1_03533,E0_current_A7L_manual_generator,validation_2025H1,0.37032190186937075,0.2457717975718413,0.38086911961364883,0.2179034241035227
e0_current_a7l_manual_generator_s1_03533,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.4202682210349838,0.2450870053720662,0.47963745745654685,0.23930088069858366
e0_current_a7l_manual_generator_s1_03533,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.5950255736000716,-0.30399994730627783,-0.7089592372338455,-0.3559599398592793
e0_current_a7l_manual_generator_s1_03549,E0_current_A7L_manual_generator,validation_2025H1,0.19206142779922328,0.1343699242023503,0.11592564908927604,0.06991608477916762
e0_current_a7l_manual_generator_s1_03549,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.17872362103410402,0.1188579326637832,0.10205730004610149,0.058066782615046254
e0_current_a7l_manual_generator_s1_03549,E0_current_A7L_manual_generator,fresh_forward_2026May,0.6567972047571827,0.40982512924517,0.7486747604863276,0.45909489509640133
e0_current_a7l_manual_generator_s1_04313,E0_current_A7L_manual_generator,validation_2025H1,0.06689958102509835,0.053064524575466746,0.016782847924102617,0.011475779208913692
e0_current_a7l_manual_generator_s1_04313,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.03482905434236538,0.025654665015671145,0.04309593584549057,0.027158041804327817
e0_current_a7l_manual_generator_s1_04313,E0_current_A7L_manual_generator,fresh_forward_2026May,0.07404757597438276,0.07819769000443422,0.13553553719661393,0.1406624709106478
e0_current_a7l_manual_generator_s1_04329,E0_current_A7L_manual_generator,validation_2025H1,-0.1276722838576226,-0.09402049599344446,-0.13640791025706137,-0.08659665391895534
e0_current_a7l_manual_generator_s1_04329,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,-0.04596516376847066,-0.033795895373857604,-0.09939175516116944,-0.06252057681350838
e0_current_a7l_manual_generator_s1_04329,E0_current_A7L_manual_generator,fresh_forward_2026May,0.3761007738279133,0.2628399068913539,0.3356530133307074,0.23052583869660248
e0_current_a7l_manual_generator_s1_04337,E0_current_A7L_manual_generator,validation_2025H1,-0.07258142570156491,-0.053154865358112646,-0.008798368735561118,-0.005554632511788525
e0_current_a7l_manual_generator_s1_04337,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,-0.0477936904586809,-0.03489106899872942,-0.053957084574731744,-0.033699980997416605
e0_current_a7l_manual_generator_s1_04337,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.6478680660029759,-0.42995621746427654,-0.7258348159906377,-0.47338821126576486
e0_current_a7l_manual_generator_s1_04377,E0_current_A7L_manual_generator,validation_2025H1,-0.11225872428282108,-0.0813523297504807,-0.12288265845941491,-0.07676727689253927
e0_current_a7l_manual_generator_s1_04377,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,-0.012443944463331295,-0.008641675708832564,-0.11455089500345222,-0.06805747909423494
e0_current_a7l_manual_generator_s1_04377,E0_current_A7L_manual_generator,fresh_forward_2026May,0.531907143013895,0.3539310238368638,0.6094700961626245,0.39854484325213735
e0_current_a7l_manual_generator_s1_04381,E0_current_A7L_manual_generator,validation_2025H1,0.11750203001971667,0.08330224032577684,0.12954164466716467,0.07916921947340404
e0_current_a7l_manual_generator_s1_04381,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.05651522569006303,0.0375574266851645,0.09046100131239858,0.05143150390018677
e0_current_a7l_manual_generator_s1_04381,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.33513199376078795,-0.22323323174058107,-0.34142864915828813,-0.2235037935085269
e0_current_a7l_manual_generator_s1_04385,E0_current_A7L_manual_generator,validation_2025H1,0.06024444523132656,0.041707705144948266,0.08751321460459682,0.0522286219437717
e0_current_a7l_manual_generator_s1_04385,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.12301096940831793,0.08212015117669973,0.25153885272665033,0.14366416269645335
e0_current_a7l_manual_generator_s1_04385,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.6367731315371395,-0.36505563789248285,-0.7310033378325919,-0.41184677777488676
e0_current_a7l_manual_generator_s1_04405,E0_current_A7L_manual_generator,validation_2025H1,0.1583863823901892,0.10654107511448195,0.191955615142328,0.11131038919164998
e0_current_a7l_manual_generator_s1_04405,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.35227424061302404,0.2098906773451082,0.41158792144414175,0.20980331896263962
e0_current_a7l_manual_generator_s1_04405,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.6591194166215381,-0.3455078134252875,-0.7458070077962071,-0.38420429017407315
e0_current_a7l_manual_generator_s1_04421,E0_current_A7L_manual_generator,validation_2025H1,0.24133558071428401,0.1680823673723866,0.17685660364694794,0.10618366863453314
e0_current_a7l_manual_generator_s1_04421,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.19947351882596354,0.12916526647377902,0.12788441539755468,0.0708460414610953
e0_current_a7l_manual_generator_s1_04421,E0_current_A7L_manual_generator,fresh_forward_2026May,0.6422246030575027,0.40073990496257544,0.7305545855935305,0.4479920484125888
e0_current_a7l_manual_generator_s1_04477,E0_current_A7L_manual_generator,validation_2025H1,0.1916149873498716,0.12829962512013302,0.21164996621123294,0.12216583311752495
e0_current_a7l_manual_generator_s1_04477,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.3743397626447868,0.22560748282155155,0.4185903769402662,0.2158312124872363
e0_current_a7l_manual_generator_s1_04477,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.6293020431311166,-0.3275676780501866,-0.7025451328429527,-0.35938348227111505
e0_current_a7l_manual_generator_s1_04517,E0_current_A7L_manual_generator,validation_2025H1,0.18658461201480225,0.13057233382834085,0.23009565273583574,0.1388095675980602
e0_current_a7l_manual_generator_s1_04517,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.2832513900876537,0.1811584674784936,0.315148770460138,0.17244065999958405
e0_current_a7l_manual_generator_s1_04517,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.47023562405030717,-0.25472571379917913,-0.5580435137993197,-0.29707582230377894
e0_current_a7l_manual_generator_s1_04537,E0_current_A7L_manual_generator,validation_2025H1,0.15691338845912334,0.10965400918286007,0.12735968109477253,0.07672415642194941
e0_current_a7l_manual_generator_s1_04537,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.15623355481266082,0.10266147714250391,0.10199575312433706,0.057339348558936375
e0_current_a7l_manual_generator_s1_04537,E0_current_A7L_manual_generator,fresh_forward_2026May,0.39928941092283343,0.23057284821977356,0.4718578780109925,0.2677771804419726
e0_current_a7l_manual_generator_s1_04661,E0_current_A7L_manual_generator,validation_2025H1,-0.0822784285888346,-0.05912241786035535,-0.11705339982414627,-0.07250799151440128
e0_current_a7l_manual_generator_s1_04661,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,-0.047596960765446075,-0.03419890480438529,-0.11027160785459059,-0.06778508641993371
e0_current_a7l_manual_generator_s1_04661,E0_current_A7L_manual_generator,fresh_forward_2026May,0.6186394153876794,0.3674152041497711,0.671255474936679,0.39178640406934945
e0_current_a7l_manual_generator_s1_04677,E0_current_A7L_manual_generator,validation_2025H1,0.3808167389059035,0.252165289632034,0.39602189316808234,0.226060204904309
e0_current_a7l_manual_generator_s1_04677,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.4254222592528916,0.2531908639706245,0.4770036523693991,0.24287733932554087
e0_current_a7l_manual_generator_s1_04677,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.6886424721723537,-0.36355783564977195,-0.7969911047187882,-0.413499664724931
e0_current_a7l_manual_generator_s1_04721,E0_current_A7L_manual_generator,validation_2025H1,0.20842158678070655,0.14604241775248622,0.2567616955236131,0.15509657093564228
e0_current_a7l_manual_generator_s1_04721,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.2788284676918978,0.18022231378472803,0.305033002140983,0.16867695375969555
e0_current_a7l_manual_generator_s1_04721,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.3974035619265118,-0.22295168847620975,-0.4481731604662428,-0.24709663865734605
e0_current_a7l_manual_generator_s1_00097,E0_current_A7L_manual_generator,validation_2025H1,0.3970504931161839,0.2608102096182696,0.40144559863935136,0.22732185650506395
e0_current_a7l_manual_generator_s1_00097,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.4266300411384251,0.25122256402053655,0.4753508720572784,0.23947433551668693
e0_current_a7l_manual_generator_s1_00097,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.6394319099900152,-0.347416883280442,-0.7544368986767855,-0.40282973277320644
e0_current_a7l_manual_generator_s1_00137,E0_current_A7L_manual_generator,validation_2025H1,0.28562817481562097,0.18779003809073552,0.2937118670452096,0.16646718833800822
e0_current_a7l_manual_generator_s1_00137,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.4057506462545545,0.24271504860211612,0.4425353466811802,0.22647638263116174
e0_current_a7l_manual_generator_s1_00137,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.6209111352123424,-0.3569867954348414,-0.7188781506894102,-0.4061813423930605
e0_current_a7l_manual_generator_s1_00141,E0_current_A7L_manual_generator,validation_2025H1,0.21133371945304166,0.1469773965994211,0.23917251725233626,0.14339323848737176
e0_current_a7l_manual_generator_s1_00141,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.2946961497476675,0.19062436461681992,0.32927048722531477,0.18221923741090928
e0_current_a7l_manual_generator_s1_00141,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.43543843833856166,-0.25948872980703214,-0.4890322287780303,-0.2863988043208183
e0_current_a7l_manual_generator_s1_00489,E0_current_A7L_manual_generator,validation_2025H1,0.40250316812784964,0.2645592898897846,0.40030830984601457,0.22682136708060543
e0_current_a7l_manual_generator_s1_00489,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.44493757772912373,0.2559935403102612,0.501085022353431,0.24664869001827086
e0_current_a7l_manual_generator_s1_00489,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.6905812625738676,-0.3465931770060284,-0.7890373168488237,-0.38917482999261477
e0_current_a7l_manual_generator_s1_00529,E0_current_A7L_manual_generator,validation_2025H1,0.2857662294829999,0.1888318882947701,0.2966389779353999,0.16897727123834874
e0_current_a7l_manual_generator_s1_00529,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.40005619086571415,0.23444797188552105,0.4368378714236961,0.2190197294061049
e0_current_a7l_manual_generator_s1_00529,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.7165772612852445,-0.36417623504702534,-0.8055623979525688,-0.40233679085422897
e0_current_a7l_manual_generator_s1_00533,E0_current_A7L_manual_generator,validation_2025H1,0.17937774152359515,0.12361930362158434,0.21194817305031988,0.12591662177777713
e0_current_a7l_manual_generator_s1_00533,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.28451389892154233,0.17948610691910438,0.3034562317789835,0.16378000585230004
e0_current_a7l_manual_generator_s1_00533,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.48590231894657215,-0.258533165096731,-0.5756346097495358,-0.3009928448758569
e0_current_a7l_manual_generator_s1_00637,E0_current_A7L_manual_generator,validation_2025H1,0.3940730437641503,0.2559444330229399,0.3923244158069672,0.2196594749355729
e0_current_a7l_manual_generator_s1_00637,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.4545219700173593,0.26233422272669654,0.47799086662450774,0.23602452868216695
e0_current_a7l_manual_generator_s1_00637,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.6132493052711254,-0.3031983561199139,-0.718260014722897,-0.34899037553921375
e0_current_a7l_manual_generator_s1_00677,E0_current_A7L_manual_generator,validation_2025H1,0.39419123719142135,0.2579095415965541,0.38239209798014445,0.21567757801655543
e0_current_a7l_manual_generator_s1_00677,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.44157592048262595,0.2506582052134296,0.4599776032666387,0.22338329870253532
e0_current_a7l_manual_generator_s1_00677,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.6398393757105013,-0.30116937557647816,-0.7385742613348282,-0.3416457298074566
e0_current_a7l_manual_generator_s1_00681,E0_current_A7L_manual_generator,validation_2025H1,0.3132915160765587,0.21875559443216067,0.31025227936553157,0.18675023625980774
e0_current_a7l_manual_generator_s1_00681,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.38590238080487965,0.23125982562728437,0.3926124579291525,0.20129096553327822
e0_current_a7l_manual_generator_s1_00681,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.14414999841046341,-0.07371987729668222,-0.22870600761821805,-0.11494484980245441
e0_current_a7l_manual_generator_s1_00721,E0_current_A7L_manual_generator,validation_2025H1,0.3116398114764387,0.21663230804086067,0.3118189667212854,0.18685661060124711
e0_current_a7l_manual_generator_s1_00721,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.3809820102839289,0.2271097571080937,0.388962389881671,0.19837018794627503
e0_current_a7l_manual_generator_s1_00721,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.3712478990400449,-0.1799873894956936,-0.5043106538985513,-0.24028031860887983
e0_current_a7l_manual_generator_s1_00761,E0_current_A7L_manual_generator,validation_2025H1,0.39757737206694865,0.2590112490206493,0.3841784189531048,0.2157573390582432
e0_current_a7l_manual_generator_s1_00761,E0_current_A7L_manual_generator,recent_oos_2025H2_2026Apr,0.435419978868842,0.24843322297443277,0.45107419124456244,0.2201845142562757
e0_current_a7l_manual_generator_s1_00761,E0_current_A7L_manual_generator,fresh_forward_2026May,-0.6215424805000465,-0.2954856743558377,-0.7203285939035197,-0.33654120939003834
