blueprint_id,semantic_pair,motif,mutation_kind,field_count,fields,expression,unresolved_fields,contract_drift_fields,field_routes,gate_decision
a7ls30_202ac5834c55b848,basis_premium_like|positioning_like,safe_div_abs,interaction_probe,3,account_position_divergence;mark_index_basis_bps;top_global_account_divergence,"Mul(Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(account_position_divergence,168)))),Sign(Decay(top_global_account_divergence,24)))",,,account_position_divergence:derived_dep_generated;mark_index_basis_bps:base_schema;top_global_account_divergence:derived_dep_generated,PASS
a7ls30_29d5296550b3027e,basis_premium_like|positioning_like,safe_div_abs,interaction_probe,3,account_position_divergence;leverage_crowding_state;mark_index_basis_bps,"Mul(Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(account_position_divergence,168)))),Sign(Decay(leverage_crowding_state,24)))",,,account_position_divergence:derived_dep_generated;leverage_crowding_state:upper_alias;mark_index_basis_bps:base_schema,PASS
a7ls30_d30a33e8929e9407,basis_premium_like|positioning_like,safe_div_abs,interaction_probe,2,account_position_divergence;mark_index_basis_bps,"Mul(Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(account_position_divergence,168)))),Sign(Decay(account_position_divergence,24)))",,,account_position_divergence:derived_dep_generated;mark_index_basis_bps:base_schema,PASS
a7ls30_fff7eb24b131d467,basis_premium_like|positioning_like,safe_div_abs,interaction_probe,3,account_position_divergence;liquidity_cycle_state;mark_index_basis_bps,"Mul(Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(account_position_divergence,168)))),Sign(Decay(liquidity_cycle_state,24)))",,,account_position_divergence:derived_dep_generated;liquidity_cycle_state:upper_alias;mark_index_basis_bps:base_schema,PASS
a7ls30_020fc4b38cb0a66d,basis_premium_like|positioning_like,safe_div_abs,wrapper_probe,2,account_position_divergence;mark_index_basis_bps,"Neg(Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(account_position_divergence,168)))))",,,account_position_divergence:derived_dep_generated;mark_index_basis_bps:base_schema,PASS
a7ls30_08c13689aff8d524,basis_premium_like|positioning_like,safe_div_abs,parent_identity,2,account_position_divergence;mark_index_basis_bps,"Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(account_position_divergence,168))))",,,account_position_divergence:derived_dep_generated;mark_index_basis_bps:base_schema,PASS
a7ls30_0f2703768e6741b6,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,account_position_divergence;mark_index_basis_bps,"Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(account_position_divergence,48))))",,,account_position_divergence:derived_dep_generated;mark_index_basis_bps:base_schema,PASS
a7ls30_1248d2ec57a663cf,basis_premium_like|positioning_like,safe_div_abs,wrapper_probe,2,account_position_divergence;mark_index_basis_bps,"Sign(Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(account_position_divergence,168)))))",,,account_position_divergence:derived_dep_generated;mark_index_basis_bps:base_schema,PASS
a7ls30_1707a0a0768c8d73,basis_premium_like|positioning_like,safe_div_abs,same_type_field_swap,2,mark_index_basis_bps;top_long_short_position_ratio_mean,"Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(top_long_short_position_ratio_mean,168))))",,,mark_index_basis_bps:base_schema;top_long_short_position_ratio_mean:base_schema,PASS
a7ls30_1e8278c16afb1f4c,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,account_position_divergence;mark_index_basis_bps,"Neg(SafeDiv(TSRank(mark_index_basis_bps,16),Abs(Decay(account_position_divergence,168))))",,,account_position_divergence:derived_dep_generated;mark_index_basis_bps:base_schema,PASS
a7ls30_1fa65932bdbd8445,basis_premium_like|positioning_like,safe_div_abs,same_type_field_swap,2,global_long_short_account_ratio_last;mark_index_basis_bps,"Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(global_long_short_account_ratio_last,168))))",,,global_long_short_account_ratio_last:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls30_262513c02e2f3df4,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,account_position_divergence;mark_index_basis_bps,"Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(account_position_divergence,8))))",,,account_position_divergence:derived_dep_generated;mark_index_basis_bps:base_schema,PASS
a7ls30_2bb9be38a0fce2cf,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,account_position_divergence;mark_index_basis_bps,"Neg(SafeDiv(TSRank(mark_index_basis_bps,504),Abs(Decay(account_position_divergence,168))))",,,account_position_divergence:derived_dep_generated;mark_index_basis_bps:base_schema,PASS
a7ls30_42f93a04fb3f5166,basis_premium_like|positioning_like,safe_div_abs,same_type_field_swap,2,account_position_divergence;premium_abs_168h,"Neg(SafeDiv(TSRank(premium_abs_168h,8),Abs(Decay(account_position_divergence,168))))",,,account_position_divergence:derived_dep_generated;premium_abs_168h:latent_schema,PASS
a7ls30_47cefc2d1c822c67,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,account_position_divergence;mark_index_basis_bps,"Neg(SafeDiv(TSRank(mark_index_basis_bps,336),Abs(Decay(account_position_divergence,168))))",,,account_position_divergence:derived_dep_generated;mark_index_basis_bps:base_schema,PASS
a7ls30_49440000c0d103b0,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,account_position_divergence;mark_index_basis_bps,"Neg(SafeDiv(TSRank(mark_index_basis_bps,36),Abs(Decay(account_position_divergence,168))))",,,account_position_divergence:derived_dep_generated;mark_index_basis_bps:base_schema,PASS
a7ls30_4a8d00133f5c21ba,basis_premium_like|positioning_like,safe_div_abs,same_type_field_swap,2,mark_index_basis_bps;top_global_account_divergence,"Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(top_global_account_divergence,168))))",,,mark_index_basis_bps:base_schema;top_global_account_divergence:derived_dep_generated,PASS
a7ls30_4acde2873f872ee1,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,account_position_divergence;mark_index_basis_bps,"Neg(SafeDiv(TSRank(mark_index_basis_bps,120),Abs(Decay(account_position_divergence,168))))",,,account_position_divergence:derived_dep_generated;mark_index_basis_bps:base_schema,PASS
a7ls30_4d33e9021dc10358,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,account_position_divergence;mark_index_basis_bps,"Neg(SafeDiv(TSRank(mark_index_basis_bps,24),Abs(Decay(account_position_divergence,168))))",,,account_position_divergence:derived_dep_generated;mark_index_basis_bps:base_schema,PASS
a7ls30_5d2dcf1a6cdc9f2a,basis_premium_like|positioning_like,safe_div_abs,same_type_field_swap,2,account_position_divergence;mark_trade_basis_bps,"Neg(SafeDiv(TSRank(mark_trade_basis_bps,8),Abs(Decay(account_position_divergence,168))))",,,account_position_divergence:derived_dep_generated;mark_trade_basis_bps:base_schema,PASS
a7ls30_61bc9d5d2aabdf4b,basis_premium_like|positioning_like,safe_div_abs,same_type_field_swap,2,global_long_short_account_ratio_mean;mark_index_basis_bps,"Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(global_long_short_account_ratio_mean,168))))",,,global_long_short_account_ratio_mean:base_schema;mark_index_basis_bps:base_schema,PASS
a7ls30_690d2ee6e5ac62dc,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,account_position_divergence;mark_index_basis_bps,"Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(account_position_divergence,96))))",,,account_position_divergence:derived_dep_generated;mark_index_basis_bps:base_schema,PASS
a7ls30_6b71a21f5f13f416,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,account_position_divergence;mark_index_basis_bps,"Neg(SafeDiv(TSRank(mark_index_basis_bps,720),Abs(Decay(account_position_divergence,168))))",,,account_position_divergence:derived_dep_generated;mark_index_basis_bps:base_schema,PASS
a7ls30_6f1c6c36a6037378,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,account_position_divergence;mark_index_basis_bps,"Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(account_position_divergence,3))))",,,account_position_divergence:derived_dep_generated;mark_index_basis_bps:base_schema,PASS
a7ls30_6f630a931ac1b10c,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,account_position_divergence;mark_index_basis_bps,"Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(account_position_divergence,12))))",,,account_position_divergence:derived_dep_generated;mark_index_basis_bps:base_schema,PASS
a7ls30_6f87544417096931,basis_premium_like|positioning_like,safe_div_abs,same_type_field_swap,2,mark_index_basis_bps;top_long_short_position_ratio_last,"Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(top_long_short_position_ratio_last,168))))",,,mark_index_basis_bps:base_schema;top_long_short_position_ratio_last:base_schema,PASS
a7ls30_71edbb63eaab0e46,basis_premium_like|positioning_like,safe_div_abs,wrapper_probe,2,account_position_divergence;mark_index_basis_bps,"CSRank(Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(account_position_divergence,168)))))",,,account_position_divergence:derived_dep_generated;mark_index_basis_bps:base_schema,PASS
a7ls30_733646581eafd87c,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,account_position_divergence;mark_index_basis_bps,"Neg(SafeDiv(TSRank(mark_index_basis_bps,240),Abs(Decay(account_position_divergence,168))))",,,account_position_divergence:derived_dep_generated;mark_index_basis_bps:base_schema,PASS
a7ls30_73876a583ec92042,basis_premium_like|positioning_like,safe_div_abs,same_type_field_swap,2,mark_index_basis_bps;top_long_short_account_ratio_mean,"Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(top_long_short_account_ratio_mean,168))))",,,mark_index_basis_bps:base_schema;top_long_short_account_ratio_mean:base_schema,PASS
a7ls30_7ff00f62d0fd542e,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,account_position_divergence;mark_index_basis_bps,"Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(account_position_divergence,36))))",,,account_position_divergence:derived_dep_generated;mark_index_basis_bps:base_schema,PASS
a7ls30_8869611703bb8d1e,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,account_position_divergence;mark_index_basis_bps,"Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(account_position_divergence,336))))",,,account_position_divergence:derived_dep_generated;mark_index_basis_bps:base_schema,PASS
a7ls30_8c23f7e34cb5ec81,basis_premium_like|positioning_like,safe_div_abs,same_type_field_swap,2,account_position_divergence;premium_close_bps,"Neg(SafeDiv(TSRank(premium_close_bps,8),Abs(Decay(account_position_divergence,168))))",,,account_position_divergence:derived_dep_generated;premium_close_bps:base_schema,PASS
a7ls30_8c9765a92e4c25b5,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,account_position_divergence;mark_index_basis_bps,"Neg(SafeDiv(TSRank(mark_index_basis_bps,96),Abs(Decay(account_position_divergence,168))))",,,account_position_divergence:derived_dep_generated;mark_index_basis_bps:base_schema,PASS
a7ls30_8cc710d1895d8818,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,account_position_divergence;mark_index_basis_bps,"Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(account_position_divergence,120))))",,,account_position_divergence:derived_dep_generated;mark_index_basis_bps:base_schema,PASS
a7ls30_8ec7c5ffb8bc87ad,basis_premium_like|positioning_like,safe_div_abs,window_grid,2,account_position_divergence;mark_index_basis_bps,"Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(account_position_divergence,6))))",,,account_position_divergence:derived_dep_generated;mark_index_basis_bps:base_schema,PASS
