control_id,base_candidate_id,family,control_mode,raw_validation_2025H1_ann_10bps_lag0,raw_validation_2025H1_sharpe_10bps_lag0,raw_validation_2025H1_sum_10bps_lag0,raw_validation_2025H1_active_hours_10bps_lag0,raw_recent_2025H2_2026Apr_ann_10bps_lag0,raw_recent_2025H2_2026Apr_sharpe_10bps_lag0,raw_recent_2025H2_2026Apr_sum_10bps_lag0,raw_recent_2025H2_2026Apr_active_hours_10bps_lag0,raw_may_2026_stress_ann_10bps_lag0,raw_may_2026_stress_sharpe_10bps_lag0,raw_may_2026_stress_sum_10bps_lag0,raw_may_2026_stress_active_hours_10bps_lag0,control_research_like
a7af1_G2_oi_dynamic_x_basis_dynamic_48_d18099457055__row_shuffle,a7af1_G2_oi_dynamic_x_basis_dynamic_48_d18099457055,G2_oi_dynamic_x_basis_dynamic,row_shuffle,-14.130325439948741,-21.08032612720081,-7.007092889399239,4344,-13.325660381795474,-23.819703894718156,-11.098632208399518,7296,-14.902261693908489,-39.14595844529256,-0.8573903988276117,504,False
a7af1_G2_oi_dynamic_x_basis_dynamic_48_d18099457055__time_shuffle,a7af1_G2_oi_dynamic_x_basis_dynamic_48_d18099457055,G2_oi_dynamic_x_basis_dynamic,time_shuffle,-14.508979266380987,-19.55019488604314,-7.181613481624197,4336,-13.574362841490267,-22.78283043932094,-11.301121940980424,7293,-15.726796190017254,-32.407352574393336,-0.9030340734678857,503,False
a7af1_G2_oi_dynamic_x_basis_dynamic_48_d18099457055__wrong_lag_stale_24h,a7af1_G2_oi_dynamic_x_basis_dynamic_48_d18099457055,G2_oi_dynamic_x_basis_dynamic,wrong_lag_stale_24h,-0.6453658004009994,-0.9290632427652152,-0.3200307119796737,4344,-8.085386943024051,-12.0625747429582,-6.734130495011812,7296,0.8230626482053012,1.748047062470648,0.04735428934879815,504,False
a7af1_G2_oi_dynamic_x_basis_dynamic_48_f2b45bd5be57__sign_flip,a7af1_G2_oi_dynamic_x_basis_dynamic_48_f2b45bd5be57,G2_oi_dynamic_x_basis_dynamic,sign_flip,-3.916344362533938,-4.41156251012539,-1.942077615393542,4344,1.4059681625956904,1.9911165182717692,1.1709981409016161,7296,-7.281133026137782,-17.62449569987772,-0.4189145028736806,504,False
a7af1_G2_oi_dynamic_x_basis_dynamic_48_f2b45bd5be57__row_shuffle,a7af1_G2_oi_dynamic_x_basis_dynamic_48_f2b45bd5be57,G2_oi_dynamic_x_basis_dynamic,row_shuffle,-15.160073132677685,-21.442139383516885,-7.517734895930578,4344,-12.844831230825054,-22.300233494989413,-10.698160805947442,7296,-14.077192186894148,-34.724857478853814,-0.8099206463692523,504,False
a7af1_G2_oi_dynamic_x_basis_dynamic_48_f2b45bd5be57__time_shuffle,a7af1_G2_oi_dynamic_x_basis_dynamic_48_f2b45bd5be57,G2_oi_dynamic_x_basis_dynamic,time_shuffle,-12.096871137452716,-14.76311363165749,-5.994579635580164,4341,-13.101157062200251,-20.535381865469287,-10.89220626529731,7283,-13.553467086212597,-30.63195420612341,-0.7782413178498786,503,False
a7af1_G2_oi_dynamic_x_basis_dynamic_48_f2b45bd5be57__wrong_lag_stale_24h,a7af1_G2_oi_dynamic_x_basis_dynamic_48_f2b45bd5be57,G2_oi_dynamic_x_basis_dynamic,wrong_lag_stale_24h,2.02535260983962,2.2086306326799403,1.0043529380300582,4344,-6.684777600599686,-9.6218143893758,-5.567595590636451,7296,-8.797625171966097,-21.307068682063786,-0.506164735921337,504,False
a7af1_G2_oi_dynamic_x_basis_dynamic_48_b283a7c2dbb2__sign_flip,a7af1_G2_oi_dynamic_x_basis_dynamic_48_b283a7c2dbb2,G2_oi_dynamic_x_basis_dynamic,sign_flip,-3.971639205468278,-4.33347663760209,-1.9694977977801598,4344,1.2106083776675596,1.6361294084507187,1.0082875255094195,7296,-6.566151912270351,-15.980439505041598,-0.37777860317171885,504,False
a7af1_G2_oi_dynamic_x_basis_dynamic_48_b283a7c2dbb2__row_shuffle,a7af1_G2_oi_dynamic_x_basis_dynamic_48_b283a7c2dbb2,G2_oi_dynamic_x_basis_dynamic,row_shuffle,-12.640803770631686,-17.528242019718164,-6.268453376669411,4344,-12.760169752976967,-22.5517636973113,-10.627648232616433,7296,-11.862153044522286,-25.83656753197662,-0.6824800381779945,504,False
a7af1_G2_oi_dynamic_x_basis_dynamic_48_b283a7c2dbb2__time_shuffle,a7af1_G2_oi_dynamic_x_basis_dynamic_48_b283a7c2dbb2,G2_oi_dynamic_x_basis_dynamic,time_shuffle,-12.90920987445219,-15.09756830602864,-6.377974924272726,4328,-14.836285506031256,-22.286105030443885,-12.336473016658866,7284,-14.194164236956764,-26.29201999386479,-0.8166505451399783,504,False
a7af1_G2_oi_dynamic_x_basis_dynamic_48_b283a7c2dbb2__wrong_lag_stale_24h,a7af1_G2_oi_dynamic_x_basis_dynamic_48_b283a7c2dbb2,G2_oi_dynamic_x_basis_dynamic,wrong_lag_stale_24h,1.6113825425049,1.6787838013230576,0.7990691512147586,4344,-6.1298846669956335,-8.433230577613966,-5.105438188401843,7296,-8.943263454914257,-22.044391191162962,-0.514543924803286,504,False
a7af1_G2_oi_dynamic_x_basis_dynamic_48_6f636c8762a9__sign_flip,a7af1_G2_oi_dynamic_x_basis_dynamic_48_6f636c8762a9,G2_oi_dynamic_x_basis_dynamic,sign_flip,-5.117451672558022,-5.818779424050891,-2.5376952129671286,4344,2.4146531765975525,3.485634726258393,2.0111083991387835,7296,-8.882270028003099,-22.179056981988516,-0.5110347139399043,504,False
a7af1_G2_oi_dynamic_x_basis_dynamic_48_6f636c8762a9__row_shuffle,a7af1_G2_oi_dynamic_x_basis_dynamic_48_6f636c8762a9,G2_oi_dynamic_x_basis_dynamic,row_shuffle,-12.471201811954872,-17.312882924313243,-6.184349391681732,4344,-12.811561482797053,-22.15478128877605,-10.670451207589874,7296,-14.57779400429006,-34.08220390722839,-0.8387223947673733,504,False
a7af1_G2_oi_dynamic_x_basis_dynamic_48_6f636c8762a9__time_shuffle,a7af1_G2_oi_dynamic_x_basis_dynamic_48_6f636c8762a9,G2_oi_dynamic_x_basis_dynamic,time_shuffle,-14.117112991873809,-17.129515549255586,-6.995706335356644,4341,-14.115819563744687,-22.36707098746345,-11.747069020513559,7290,-12.338713988873277,-28.956294194388395,-0.7084900840642989,503,False
a7af1_G2_oi_dynamic_x_basis_dynamic_48_6f636c8762a9__wrong_lag_stale_24h,a7af1_G2_oi_dynamic_x_basis_dynamic_48_6f636c8762a9,G2_oi_dynamic_x_basis_dynamic,wrong_lag_stale_24h,1.765435788850627,1.9365449110438557,0.8754626788546944,4344,-7.09024780371175,-10.303879886287755,-5.905302280351704,7296,-5.596045961518128,-13.732745287619553,-0.3219642881969334,504,False
a7af1_G3_crowding_x_context_48_10e1bc1145c0__sign_flip,a7af1_G3_crowding_x_context_48_10e1bc1145c0,G3_crowding_x_context,sign_flip,-0.5846522712285522,-0.4002499985275884,-0.28992345504758343,4344,1.1488215269294106,1.0860034339614861,0.9568266964014818,7296,14.366481039661597,18.142800333381565,0.8265646625558727,504,False
a7af1_G3_crowding_x_context_48_10e1bc1145c0__row_shuffle,a7af1_G3_crowding_x_context_48_10e1bc1145c0,G3_crowding_x_context,row_shuffle,-16.474768465966584,-14.458450771754972,-8.169679705040963,4344,-14.684206182908941,-15.853870776100708,-12.230133368778954,7296,-12.995059978730392,-16.835339958899258,-0.747660985077639,504,False
a7af1_G3_crowding_x_context_48_10e1bc1145c0__time_shuffle,a7af1_G3_crowding_x_context_48_10e1bc1145c0,G3_crowding_x_context,time_shuffle,-15.105580735679693,-10.991047688794355,-7.4820907319765055,4339,-12.030171415944134,-12.063297452898022,-10.010036466988218,7289,-9.172291238130663,-8.951929721675773,-0.5266738005456305,503,False
a7af1_G3_crowding_x_context_48_10e1bc1145c0__wrong_lag_stale_24h,a7af1_G3_crowding_x_context_48_10e1bc1145c0,G3_crowding_x_context,wrong_lag_stale_24h,-2.299804208890215,-1.6667615176135164,-1.140450854271586,4344,-5.412147713564116,-5.118309090619128,-4.507651794310935,7296,-18.044965801401606,-24.277315006172117,-1.0382035118614623,504,False
a7af1_G3_crowding_x_context_48_d1936e5cf8d5__sign_flip,a7af1_G3_crowding_x_context_48_d1936e5cf8d5,G3_crowding_x_context,sign_flip,-6.477451704640437,-7.002608547442762,-3.2121061877806003,4344,-2.178637006202074,-2.681090346657215,-1.8145360270833715,7296,-23.103969782407404,-43.99796934414537,-1.329269494330289,504,False
a7af1_G3_crowding_x_context_48_d1936e5cf8d5__row_shuffle,a7af1_G3_crowding_x_context_48_d1936e5cf8d5,G3_crowding_x_context,row_shuffle,-12.248203497809179,-17.219330835367398,-6.073766666036881,4344,-12.547855880625258,-22.70955050277008,-10.450816952630351,7296,-12.126616783842062,-28.985042150475007,-0.6976957601662556,504,False
a7af1_G3_crowding_x_context_48_d1936e5cf8d5__time_shuffle,a7af1_G3_crowding_x_context_48_d1936e5cf8d5,G3_crowding_x_context,time_shuffle,-11.303154384587558,-12.421376070100147,-5.594803357485349,4336,-12.680914100020294,-16.365606993617707,-10.54860970854428,7287,-10.446945497336799,-22.443688237451926,-0.601057138202939,504,False
a7af1_G3_crowding_x_context_48_d1936e5cf8d5__wrong_lag_stale_24h,a7af1_G3_crowding_x_context_48_d1936e5cf8d5,G3_crowding_x_context,wrong_lag_stale_24h,-13.730534462166018,-14.754289970355337,-6.808840377128902,4344,-2.7726374581327624,-3.384015885558764,-2.309265170609205,7296,9.587939706647358,18.193780632339006,0.5516348872317658,504,False
a7af1_G3_crowding_x_context_48_030ccc9f4545__sign_flip,a7af1_G3_crowding_x_context_48_030ccc9f4545,G3_crowding_x_context,sign_flip,-7.242983700398982,-7.872602495844222,-3.5917261637594953,4344,-2.8538281722161942,-3.657625464283219,-2.3768870256266386,7296,-19.22824184905553,-38.4005134914225,-1.1062824077538795,504,False
a7af1_G3_crowding_x_context_48_030ccc9f4545__row_shuffle,a7af1_G3_crowding_x_context_48_030ccc9f4545,G3_crowding_x_context,row_shuffle,-13.50700676308312,-18.38797494446786,-6.697995134569986,4344,-12.810268304990865,-22.804583216739214,-10.6693741499102,7296,-15.216614399736308,-39.182704543720675,-0.8754764449163356,504,False
a7af1_G3_crowding_x_context_48_030ccc9f4545__time_shuffle,a7af1_G3_crowding_x_context_48_030ccc9f4545,G3_crowding_x_context,time_shuffle,-12.821515744716978,-14.405453731124206,-6.350748495014494,4339,-13.485501223785338,-18.171102014994005,-11.21790495636116,7287,-13.74633066608707,-28.052963695146683,-0.7908847780488452,504,False
a7af1_G3_crowding_x_context_48_030ccc9f4545__wrong_lag_stale_24h,a7af1_G3_crowding_x_context_48_030ccc9f4545,G3_crowding_x_context,wrong_lag_stale_24h,-13.425764092945276,-14.434816338082191,-6.6577076734879315,4344,-3.3524449999601056,-4.2216390500690455,-2.792173369829787,7296,7.70268479154406,14.683011858153801,0.44316816608883636,504,False
a7af1_G3_crowding_x_context_48_3fe9ba756780__sign_flip,a7af1_G3_crowding_x_context_48_3fe9ba756780,G3_crowding_x_context,sign_flip,-4.5920013905715455,-3.1026943517620507,-2.2771294566943827,4344,-2.8695763289434595,-2.6541815333976926,-2.3893481442138804,7294,7.244559634457582,9.503548276275955,0.4168102803386554,504,False
a7af1_G3_crowding_x_context_48_3fe9ba756780__row_shuffle,a7af1_G3_crowding_x_context_48_3fe9ba756780,G3_crowding_x_context,row_shuffle,-11.727190032179593,-10.360161724448492,-5.815401084450702,4344,-15.855170708315008,-17.233979943411224,-13.201782550964573,7294,-22.736182965362712,-34.37698021925688,-1.3081091569112795,504,False
a7af1_G3_crowding_x_context_48_3fe9ba756780__time_shuffle,a7af1_G3_crowding_x_context_48_3fe9ba756780,G3_crowding_x_context,time_shuffle,-12.424621706699332,-9.20172008181674,-6.148485741842649,4335,-16.285073883165502,-16.400737678024214,-13.557881715744976,7293,-13.474326977996459,-14.450357140182058,-0.7752352507888374,504,False
a7af1_G3_crowding_x_context_48_3fe9ba756780__wrong_lag_stale_24h,a7af1_G3_crowding_x_context_48_3fe9ba756780,G3_crowding_x_context,wrong_lag_stale_24h,2.441608527417873,1.8129584624668518,1.2107702560620137,4344,-0.7350470289986492,-0.6902310580532647,-0.6120357339630305,7294,-14.805160110111073,-19.2768279221849,-0.8518037323625549,504,False
a7af1_G3_crowding_x_context_48_c34a78c4f4de__sign_flip,a7af1_G3_crowding_x_context_48_c34a78c4f4de,G3_crowding_x_context,sign_flip,-3.924633017270244,-4.513300784913414,-1.9461878797970251,4344,-2.02851437389382,-2.6144464375515786,-1.6890392515047399,7294,-26.090246479127575,-46.90600445540883,-1.5010826741415864,504,False
a7af1_G3_crowding_x_context_48_c34a78c4f4de__row_shuffle,a7af1_G3_crowding_x_context_48_c34a78c4f4de,G3_crowding_x_context,row_shuffle,-14.563749070147272,-20.194693691543325,-7.222023511497689,4344,-13.294046656110341,-23.296521274952816,-11.06926670201699,7294,-15.849592038097176,-37.33846832385766,-0.9118943364384677,504,False
a7af1_G3_crowding_x_context_48_c34a78c4f4de__time_shuffle,a7af1_G3_crowding_x_context_48_c34a78c4f4de,G3_crowding_x_context,time_shuffle,-14.881864964745786,-16.608648615453216,-7.3661833889426624,4336,-13.255261802505697,-17.36549913651827,-11.027893609207934,7288,-14.869053350961986,-29.216694851547725,-0.8537824013166528,503,False
a7af1_G3_crowding_x_context_48_c34a78c4f4de__wrong_lag_stale_24h,a7af1_G3_crowding_x_context_48_c34a78c4f4de,G3_crowding_x_context,wrong_lag_stale_24h,-13.820303351833795,-16.208736620475328,-6.85335590871758,4344,-2.008990313686568,-2.5957672799838214,-1.6727825739760078,7294,9.832850909460873,17.93313709708192,0.5657256687635024,504,False
a7af1_G3_crowding_x_context_48_726363f1b1b7__sign_flip,a7af1_G3_crowding_x_context_48_726363f1b1b7,G3_crowding_x_context,sign_flip,-4.082617321962564,-4.703512597590924,-2.0245307815759563,4344,-2.3996144909395185,-3.2355396127248452,-1.998035170880462,7294,-22.48462695156828,-41.31829205570356,-1.2936360711861201,504,False
a7af1_G3_crowding_x_context_48_726363f1b1b7__row_shuffle,a7af1_G3_crowding_x_context_48_726363f1b1b7,G3_crowding_x_context,row_shuffle,-11.403078769343892,-15.625902769914465,-5.654677417126698,4344,-13.480681597805118,-24.28600836626954,-11.224667987944125,7294,-13.78578328430034,-31.929680634714693,-0.7931546547131703,504,False
a7af1_G3_crowding_x_context_48_726363f1b1b7__time_shuffle,a7af1_G3_crowding_x_context_48_726363f1b1b7,G3_crowding_x_context,time_shuffle,-12.044090646335416,-13.925669609548587,-5.964299683082538,4338,-13.740871461544668,-18.618510708080816,-11.43347169899533,7289,-13.402623806441735,-26.261167855888516,-0.7695798829497937,503,False
a7af1_G3_crowding_x_context_48_726363f1b1b7__wrong_lag_stale_24h,a7af1_G3_crowding_x_context_48_726363f1b1b7,G3_crowding_x_context,wrong_lag_stale_24h,-13.652286790850127,-15.805897316993395,-6.770038107243487,4344,-2.8309362576055896,-3.7970423995242157,-2.3571745505679416,7294,9.0797909289224,16.26802776116878,0.5223989301571792,504,False
a7af1_G3_crowding_x_context_48_bdfbb3c765e1__sign_flip,a7af1_G3_crowding_x_context_48_bdfbb3c765e1,G3_crowding_x_context,sign_flip,4.959696498115032,2.94172534526111,2.4594659346817007,4344,-9.965232899687466,-9.241609059568393,-8.299810415082163,7296,17.378545098682302,16.152000554814737,0.9998614988282969,504,False
a7af1_G3_crowding_x_context_48_bdfbb3c765e1__row_shuffle,a7af1_G3_crowding_x_context_48_bdfbb3c765e1,G3_crowding_x_context,row_shuffle,-13.591626886105107,-11.278047331159645,-6.739957442150752,4344,-16.165169993372373,-17.43615689871199,-13.463593638315619,7296,-15.51551210152505,-24.200726121319335,-0.8926732989918522,504,False
a7af1_G3_crowding_x_context_48_bdfbb3c765e1__time_shuffle,a7af1_G3_crowding_x_context_48_bdfbb3c765e1,G3_crowding_x_context,time_shuffle,-12.113675105755672,-8.646154069733903,-6.001523967920047,4340,-12.46884091988074,-12.651594148512416,-10.372196778900793,7287,-8.46076447062765,-8.46523816648143,-0.48678370926898806,504,False
a7af1_G3_crowding_x_context_48_bdfbb3c765e1__wrong_lag_stale_24h,a7af1_G3_crowding_x_context_48_bdfbb3c765e1,G3_crowding_x_context,wrong_lag_stale_24h,-11.39583923431442,-7.504195967436601,-5.651087401125781,4344,0.14995578799516845,0.14115630895219913,0.1248946837000855,7296,-38.577469160616666,-41.43493186903486,-2.2195256229395888,504,False
a7af1_G3_crowding_x_context_48_4c04054bcb80__sign_flip,a7af1_G3_crowding_x_context_48_4c04054bcb80,G3_crowding_x_context,sign_flip,1.575141982150691,1.8269424702126393,0.7810978048473289,4344,-4.851156112208332,-7.994001966986194,-4.040414953729679,7296,-1.843123784628413,-4.99683584272603,-0.10604273829368951,504,False
a7af1_G3_crowding_x_context_48_4c04054bcb80__row_shuffle,a7af1_G3_crowding_x_context_48_4c04054bcb80,G3_crowding_x_context,row_shuffle,-13.231775464386727,-19.17530059114117,-6.561510572750679,4344,-12.698566291921376,-22.66779098577487,-10.576340144504378,7296,-15.957265673716226,-43.91519606874303,-0.9180892579398376,504,False
a7af1_G3_crowding_x_context_48_4c04054bcb80__time_shuffle,a7af1_G3_crowding_x_context_48_4c04054bcb80,G3_crowding_x_context,time_shuffle,-12.229224107806726,-16.795684590073982,-6.058770847931642,4340,-13.08682988125259,-21.871631445966212,-10.883282612434375,7285,-10.94026560221256,-25.57750687926153,-0.629439938757435,504,False
a7af1_G3_crowding_x_context_48_4c04054bcb80__wrong_lag_stale_24h,a7af1_G3_crowding_x_context_48_4c04054bcb80,G3_crowding_x_context,wrong_lag_stale_24h,-10.17018619601426,-13.115002083136977,-5.043297812270085,4344,-3.464915965497601,-6.384559159046759,-2.885847817839098,7296,-11.45176383331016,-36.665802281474406,-0.6588686041082558,504,False
a7af1_G3_crowding_x_context_48_3ef3d654f9fc__sign_flip,a7af1_G3_crowding_x_context_48_3ef3d654f9fc,G3_crowding_x_context,sign_flip,2.6542577636784133,3.0759421960379383,1.3162209732213501,4344,-5.504066115388699,-9.122685142061393,-4.584208490625109,7296,-2.1596911011269904,-5.691932534713316,-0.12425620033881316,504,False
a7af1_G3_crowding_x_context_48_3ef3d654f9fc__row_shuffle,a7af1_G3_crowding_x_context_48_3ef3d654f9fc,G3_crowding_x_context,row_shuffle,-13.13426529223111,-18.55099112477279,-6.513156213407756,4344,-13.10054639633007,-24.068631806839388,-10.911140012285866,7296,-14.724185554030974,-36.02703410614463,-0.8471449222867136,504,False
a7af1_G3_crowding_x_context_48_3ef3d654f9fc__time_shuffle,a7af1_G3_crowding_x_context_48_3ef3d654f9fc,G3_crowding_x_context,time_shuffle,-13.682577556998123,-19.317651221203544,-6.7756873792531795,4338,-12.584626614311397,-21.123008418415655,-10.471386231931024,7289,-14.838261427451846,-33.83710738626018,-0.8486265953371432,501,False
a7af1_G3_crowding_x_context_48_3ef3d654f9fc__wrong_lag_stale_24h,a7af1_G3_crowding_x_context_48_3ef3d654f9fc,G3_crowding_x_context,wrong_lag_stale_24h,-11.226866658708207,-14.439180691958143,-5.567295521167631,4344,-4.004804437290674,-7.213418280963322,-3.3355083532503143,7296,-12.461690742511303,-39.55064672910185,-0.7169739879253079,504,False
a7af1_G3_crowding_x_context_48_f50c168c0861__sign_flip,a7af1_G3_crowding_x_context_48_f50c168c0861,G3_crowding_x_context,sign_flip,-12.709793253817175,-8.533503060713763,-6.3026645998381055,4344,-11.710512670037291,-11.17928450911347,-9.753413292305032,7296,-22.708466382889675,-20.015666275807256,-1.3065145042210498,504,False
a7af1_G3_crowding_x_context_48_f50c168c0861__row_shuffle,a7af1_G3_crowding_x_context_48_f50c168c0861,G3_crowding_x_context,row_shuffle,-17.346415901962704,-14.496703787892432,-8.601921310288354,4344,-16.498660332579412,-18.039885947038215,-13.741349975627784,7296,-14.58970857118797,-20.396763477399414,-0.8394078903971162,504,False
a7af1_G3_crowding_x_context_48_f50c168c0861__time_shuffle,a7af1_G3_crowding_x_context_48_f50c168c0861,G3_crowding_x_context,time_shuffle,-12.12247890100949,-8.834285595866747,-6.007269510192032,4341,-14.295713755678218,-14.450896245994812,-11.893511626870188,7288,-11.602833458978022,-10.649464093266294,-0.666235756834012,503,False
a7af1_G3_crowding_x_context_48_f50c168c0861__wrong_lag_stale_24h,a7af1_G3_crowding_x_context_48_f50c168c0861,G3_crowding_x_context,wrong_lag_stale_24h,-7.945067103105483,-5.593257156824676,-3.939882590855048,4344,-13.033497791061235,-12.326954237895407,-10.85529679036333,7296,-7.131959460232536,-6.632115602577349,-0.4103319141503651,504,False
a7af1_G3_crowding_x_context_48_34fa2585bb2b__sign_flip,a7af1_G3_crowding_x_context_48_34fa2585bb2b,G3_crowding_x_context,sign_flip,-13.202558833712384,-16.986268217122984,-6.547022325758744,4344,-13.886784838583207,-19.012475065643677,-11.56597970117615,7296,-16.002847983004465,-31.75308091426886,-0.9207118017619008,504,False
a7af1_G3_crowding_x_context_48_34fa2585bb2b__row_shuffle,a7af1_G3_crowding_x_context_48_34fa2585bb2b,G3_crowding_x_context,row_shuffle,-12.988420851111739,-17.798780195649268,-6.440833353564999,4344,-13.076405312044539,-22.366643407178724,-10.891033465374083,7296,-14.348950111499795,-32.78522769947623,-0.8255560338123169,504,False
a7af1_G3_crowding_x_context_48_34fa2585bb2b__time_shuffle,a7af1_G3_crowding_x_context_48_34fa2585bb2b,G3_crowding_x_context,time_shuffle,-13.327038582223018,-16.631119372734897,-6.598101179349456,4337,-12.988923861260787,-19.674015975388993,-10.803344663601152,7286,-14.629694212344823,-28.825734190762777,-0.8417084341349077,504,False
a7af1_G3_crowding_x_context_48_34fa2585bb2b__wrong_lag_stale_24h,a7af1_G3_crowding_x_context_48_34fa2585bb2b,G3_crowding_x_context,wrong_lag_stale_24h,-10.289638907036897,-13.286904661962366,-5.102533266229257,4344,-12.031390684427386,-16.834362831153364,-10.020665117988838,7296,-13.287950343693618,-26.240316100105225,-0.7645122115549753,504,False
a7af1_G3_crowding_x_context_48_0631fa273c80__sign_flip,a7af1_G3_crowding_x_context_48_0631fa273c80,G3_crowding_x_context,sign_flip,-13.43573676202257,-17.434049081768677,-6.662653024455028,4344,-13.747449239348148,-18.848520097401394,-11.449930325374897,7296,-15.364149663952112,-31.331488497097205,-0.8839647751862859,504,False
a7af1_G3_crowding_x_context_48_0631fa273c80__row_shuffle,a7af1_G3_crowding_x_context_48_0631fa273c80,G3_crowding_x_context,row_shuffle,-13.04820828263781,-17.497186908125794,-6.47048136755464,4344,-12.809422944043947,-21.81746777167052,-10.668670068464,7296,-13.009963277760564,-24.827378229942983,-0.748518435158827,504,False
a7af1_G3_crowding_x_context_48_0631fa273c80__time_shuffle,a7af1_G3_crowding_x_context_48_0631fa273c80,G3_crowding_x_context,time_shuffle,-14.139184346003065,-17.28219400639649,-7.000187500983481,4337,-13.774771965651977,-21.06590082808632,-11.463252012511747,7290,-11.622245878323435,-22.441426237944935,-0.6673504197256492,503,False
a7af1_G3_crowding_x_context_48_0631fa273c80__wrong_lag_stale_24h,a7af1_G3_crowding_x_context_48_0631fa273c80,G3_crowding_x_context,wrong_lag_stale_24h,-10.606630203259023,-13.626273055127653,-5.259726210383242,4344,-12.405302461675857,-17.357893138037742,-10.33208752972455,7296,-13.10082149795679,-25.55397396992819,-0.7537458944029934,504,False
a7af1_G4_oi_change_x_context_48_105456a9a4c3__sign_flip,a7af1_G4_oi_change_x_context_48_105456a9a4c3,G4_oi_change_x_context,sign_flip,8.840044012368422,5.393970420575753,4.383693058188176,4344,4.39574555009922,3.5377226233000565,3.660110507125995,7294,-11.109726747478176,-10.137987647862813,-0.6391897580740867,504,True
a7af1_G4_oi_change_x_context_48_105456a9a4c3__row_shuffle,a7af1_G4_oi_change_x_context_48_105456a9a4c3,G4_oi_change_x_context,row_shuffle,-17.05323953741875,-13.465621589096102,-8.456537962391216,4344,-16.474338898258868,-17.051312339661795,-13.717331954783125,7294,-16.12262891694599,-24.685438580711505,-0.9276033075503173,504,False
a7af1_G4_oi_change_x_context_48_105456a9a4c3__time_shuffle,a7af1_G4_oi_change_x_context_48_105456a9a4c3,G4_oi_change_x_context,time_shuffle,-14.165443057275871,-9.355713435896718,-7.016422080538813,4339,-13.733244302861669,-13.03872951114704,-11.419286701146621,7284,-11.695540216510297,-10.595609307930703,-0.6728940946485377,504,False
a7af1_G4_oi_change_x_context_48_105456a9a4c3__wrong_lag_stale_24h,a7af1_G4_oi_change_x_context_48_105456a9a4c3,G4_oi_change_x_context,wrong_lag_stale_24h,2.0612241656659944,1.1965995092656174,1.0221412985905343,4344,-14.645028145073441,-12.129931589202968,-12.19415927969928,7294,18.36874493580743,20.173826524418125,1.0568319004163178,504,False
a7af1_G4_oi_change_x_context_48_5d2709997bd7__sign_flip,a7af1_G4_oi_change_x_context_48_5d2709997bd7,G4_oi_change_x_context,sign_flip,1.0961104155353392,1.3318200844691277,0.5435506444161544,4344,-1.2564032087672747,-1.5349992343050578,-1.0461421238297377,7294,-10.713259625044067,-27.494099863887946,-0.6163793208929463,504,False
a7af1_G4_oi_change_x_context_48_5d2709997bd7__row_shuffle,a7af1_G4_oi_change_x_context_48_5d2709997bd7,G4_oi_change_x_context,row_shuffle,-13.864968882599195,-17.934251289645946,-6.875505117124532,4344,-12.53778298150626,-20.67183954469105,-10.439564961998476,7294,-11.346693996181697,-22.76820773318018,-0.6528234901912757,504,False
a7af1_G4_oi_change_x_context_48_5d2709997bd7__time_shuffle,a7af1_G4_oi_change_x_context_48_5d2709997bd7,G4_oi_change_x_context,time_shuffle,-16.040438490090136,-18.93583710327304,-7.946975233674793,4340,-14.217849330352594,-21.07084508999172,-11.828731269361839,7288,-10.368201273585282,-21.42359448075803,-0.5965266486172354,504,False
a7af1_G4_oi_change_x_context_48_5d2709997bd7__wrong_lag_stale_24h,a7af1_G4_oi_change_x_context_48_5d2709997bd7,G4_oi_change_x_context,wrong_lag_stale_24h,-1.0686084943406768,-1.235841071262114,-0.529912705412774,4344,-8.139479475092653,-10.845759197142664,-6.777324576635366,7294,-2.254309508447935,-5.492598941975189,-0.12969999911618255,504,False
a7af1_G4_oi_change_x_context_48_044e7404996d__sign_flip,a7af1_G4_oi_change_x_context_48_044e7404996d,G4_oi_change_x_context,sign_flip,0.63765657089141,0.7959820186750554,0.31620777898998687,4344,0.7233845507814036,0.9103718219429863,0.6023249901141048,7294,-5.1515075121140255,-13.391463614003037,-0.29638810343669736,504,True
a7af1_G4_oi_change_x_context_48_044e7404996d__row_shuffle,a7af1_G4_oi_change_x_context_48_044e7404996d,G4_oi_change_x_context,row_shuffle,-13.815647405823604,-17.29849565517591,-6.851047069737184,4344,-14.28278685144746,-23.363843505550452,-11.892539645486048,7294,-10.071001868110958,-19.165377150792562,-0.5794275047406304,504,False
a7af1_G4_oi_change_x_context_48_044e7404996d__time_shuffle,a7af1_G4_oi_change_x_context_48_044e7404996d,G4_oi_change_x_context,time_shuffle,-13.077366453061233,-15.797896873214507,-6.480462074513563,4341,-13.321372943958751,-20.928031948480466,-11.08441636855198,7289,-13.243466231093056,-25.461687463705527,-0.7619528516519292,504,False
a7af1_G4_oi_change_x_context_48_044e7404996d__wrong_lag_stale_24h,a7af1_G4_oi_change_x_context_48_044e7404996d,G4_oi_change_x_context,wrong_lag_stale_24h,-1.8587993335437119,-2.177689627182869,-0.9217607654011284,4344,-9.256923069170057,-12.274338119987606,-7.707762199375159,7294,-8.6301979450042,-21.796854976719302,-0.49653193656188555,504,False
