blueprint_id,semantic_pair,motif,mutation_kind,field_count,fields,expression,unresolved_fields,contract_drift_fields,field_routes,gate_decision
a7raw0_ece6b4e1fa99361a,positioning|positioning,raw_safe_div_abs,raw_large_space,1,top_long_short_position_ratio_last,"SafeDiv(Abs(ZScore(Mean(top_long_short_position_ratio_last,8))),Abs(Decay(top_long_short_position_ratio_last,240)))",,,top_long_short_position_ratio_last:base_schema,PASS
a7raw0_ef5b604457697c9e,open_interest|taker_flow,raw_oi_flow_interaction,raw_large_space,2,open_interest_mean;taker_buy_sell_volume_ratio_last,"Mul(CSRank(TSRank(taker_buy_sell_volume_ratio_last,16)),CSRank(ZScore(Mean(open_interest_mean,6))))",,,open_interest_mean:base_schema;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7raw0_aa1fd9b6c1b3c83d,age|regime,raw_signed_mul,raw_large_space,2,liquidity_cycle_state;listing_age_days,"Mul(CSRank(Decay(listing_age_days,24)),Sign(CSRank(liquidity_cycle_state)))",,,liquidity_cycle_state:upper_alias;listing_age_days:latent_schema,PASS
a7raw0_e6712b8797efda6c,open_interest|open_interest,raw_safe_div_abs,raw_large_space,2,open_interest_last;open_interest_mean,"SafeDiv(ZScore(Mean(open_interest_mean,72)),Abs(Abs(ZScore(Mean(open_interest_last,36)))))",,,open_interest_last:base_schema;open_interest_mean:base_schema,PASS
a7raw0_7701b4b8b54ff996,positioning|positioning,raw_mul,raw_large_space,2,global_long_short_account_ratio_mean;top_long_short_position_ratio_last,"Mul(ZScore(Mean(global_long_short_account_ratio_mean,48)),Decay(top_long_short_position_ratio_last,8))",,,global_long_short_account_ratio_mean:base_schema;top_long_short_position_ratio_last:base_schema,PASS
a7raw0_feb87ce0e38007d1,regime|taker_flow,raw_spread_rank,raw_large_space,2,market_breadth_state;taker_buy_sell_volume_ratio_mean,"Sub(CSRank(Decay(market_breadth_state,96)),CSRank(ZScore(Mean(taker_buy_sell_volume_ratio_mean,336))))",,,market_breadth_state:upper_alias;taker_buy_sell_volume_ratio_mean:base_schema,PASS
a7raw0_08d755170ac34f87,age|regime,raw_spread_rank,raw_large_space,2,sqrt_listing_age_days;stress_proxy_state,"Sub(CSRank(Sign(TSRank(stress_proxy_state,3))),CSRank(Decay(sqrt_listing_age_days,24)))",,,sqrt_listing_age_days:latent_schema;stress_proxy_state:upper_alias,PASS
a7raw0_a565f0d277e395ba,basis|open_interest,raw_basis_oi_scaled_spread,raw_large_space,2,open_interest_value_change_24h;premium_close_bps,"SafeDiv(Sub(CSRank(Abs(ZScore(Mean(premium_close_bps,24)))),CSRank(CSRank(Delta(open_interest_value_change_24h,120)))),Abs(CSRank(Delta(open_interest_value_change_24h,120))))",,,open_interest_value_change_24h:derived_dep_generated;premium_close_bps:base_schema,PASS
a7raw0_5a2b138bcabbb8b6,basis|taker_flow,raw_safe_div_abs,raw_large_space,2,mark_trade_basis_bps;taker_buy_sell_volume_ratio_mean,"SafeDiv(CSRank(Delta(mark_trade_basis_bps,48)),Abs(TSRank(taker_buy_sell_volume_ratio_mean,336)))",,,mark_trade_basis_bps:base_schema;taker_buy_sell_volume_ratio_mean:base_schema,PASS
a7raw0_dd7874e45988b243,basis|basis,raw_safe_div_abs,raw_large_space,2,basis_abs_168h;premium_abs_168h,"SafeDiv(TSRank(basis_abs_168h,336),Abs(ZScore(Mean(premium_abs_168h,96))))",,,basis_abs_168h:latent_schema;premium_abs_168h:latent_schema,PASS
